Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
717,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,192,48,777,3185
717,1,X-At-Bt-Cw:X-At-Bw-Cw,5622,231,1154,4237,0,1313,33113,155080
717,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4307,1309,33336,155080
717,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3854,190,840,2824,0,795,17468,72520
717,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2968,795,17688,72520
717,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,9,1,2,6,0,5,11,0
717,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,7,2,13,0
717,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,308,19,81,208,0,39,651,1920
717,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,239,43,666,1920
717,1,X-At-Bw-Cw:X-At-Bw-Cw,4731,201,963,3567,0,1189,30873,150950
717,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,3762,1118,30728,150950
717,1,X-At-Bw-Cw:X-Aw-Bw-Cw,5877,242,1260,4375,0,1278,29409,127075
717,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,4541,1206,29154,127075
717,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,1835,94,389,1352,0,316,6726,28890
717,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1370,339,6741,28890
718,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
718,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
718,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
718,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
718,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
718,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
718,1,X-At-Bt-Cw:X-At-Bt-Cw,1610,61,329,1220,0,386,8982,45090
718,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,1229,366,8904,45090
718,1,X-At-Bt-Cw:X-Aw-Bt-Cw,223,19,51,153,0,54,779,2965
718,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,185,44,767,2965
718,1,X-At-Bt-Cw:X-At-Bw-Cw,5662,232,1152,4278,0,1288,33272,162825
718,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4400,1286,33499,162825
718,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3829,196,836,2797,0,839,17182,72385
718,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2955,765,17442,72385
718,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,11,1,2,8,0,4,7,40
718,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,7,0,13,40
718,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,293,21,77,195,0,36,614,2310
718,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,221,37,638,2310
718,1,X-At-Bw-Cw:X-At-Bw-Cw,4797,197,988,3612,0,1172,31252,147745
718,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,3753,1165,31016,147745
718,1,X-At-Bw-Cw:X-Aw-Bw-Cw,5891,251,1265,4375,0,1294,29189,125540
718,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,4533,1234,28992,125540
718,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,1793,95,382,1316,0,343,6613,28140
718,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1328,312,6743,28140
719,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
719,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
719,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
719,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
719,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
719,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
719,1,X-At-Bt-Cw:X-At-Bt-Cw,1640,65,319,1256,0,343,9141,41160
719,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,1250,340,9035,41160
719,1,X-At-Bt-Cw:X-Aw-Bt-Cw,221,19,51,151,0,48,747,2420
719,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,184,45,743,2420
719,1,X-At-Bt-Cw:X-At-Bw-Cw,5698,231,1172,4295,0,1292,33537,156215
719,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4455,1279,33832,156215
719,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3789,186,831,2772,0,804,17025,73230
719,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2948,756,17268,73230
719,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,12,0,2,10,0,2,8,45
719,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,7,0,13,45
719,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,279,22,67,190,0,36,586,2105
719,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,215,39,607,2105
719,1,X-At-Bw-Cw:X-At-Bw-Cw,4856,190,980,3686,0,1187,31525,149440
719,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,3846,1119,31273,149440
719,1,X-At-Bw-Cw:X-Aw-Bw-Cw,5874,247,1270,4357,0,1275,28783,125200
719,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,4522,1302,28810,125200
719,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,1735,92,359,1284,0,336,6522,24365
719,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1333,253,6623,24365
720,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
720,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
720,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
720,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
720,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
720,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
720,1,X-At-Bt-Cw:X-At-Bt-Cw,1643,65,319,1259,0,356,9117,41245
720,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,1262,348,9028,41245
720,1,X-At-Bt-Cw:X-Aw-Bt-Cw,232,18,57,157,0,42,717,2775
720,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,185,41,719,2775
720,1,X-At-Bt-Cw:X-At-Bw-Cw,5714,236,1191,4287,0,1267,33425,155180
720,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4492,1252,34014,155180
720,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3782,174,827,2781,0,776,16951,68965
720,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2888,769,17136,68965
720,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,13,0,2,11,0,1,6,0
720,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,7,0,13,0
720,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,271,26,69,176,0,44,548,1835
720,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,209,39,597,1835
720,1,X-At-Bw-Cw:X-At-Bw-Cw,4892,188,1001,3703,0,1178,31788,153345
720,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,3888,1104,31703,153345
720,1,X-At-Bw-Cw:X-Aw-Bw-Cw,5887,252,1239,4396,0,1236,28627,125150
720,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,4577,1346,28601,125150
720,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,1704,100,348,1256,0,301,6336,27165
720,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1286,300,6412,27165
721,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
721,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
721,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
721,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
721,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
721,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
721,1,X-At-Bt-Cw:X-At-Bt-Cw,1660,71,320,1269,0,368,9189,45425
721,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,1265,372,9076,45425
721,1,X-At-Bt-Cw:X-Aw-Bt-Cw,227,16,54,157,0,48,689,2850
721,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,182,40,698,2850
721,1,X-At-Bt-Cw:X-At-Bw-Cw,5751,244,1201,4306,0,1257,33531,164100
721,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4482,1253,34138,164100
721,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3713,168,801,2744,0,771,16759,72070
721,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2875,779,16791,72070
721,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,12,0,2,10,0,1,6,40
721,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,5,1,9,40
721,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,262,30,60,172,0,43,525,1510
721,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,200,28,572,1510
721,1,X-At-Bw-Cw:X-At-Bw-Cw,4977,183,1010,3784,0,1172,32076,148590
721,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,3910,1145,31961,148590
721,1,X-At-Bw-Cw:X-Aw-Bw-Cw,5873,250,1206,4417,0,1258,28461,123290
721,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,4566,1323,28449,123290
721,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,1653,98,343,1212,0,282,6372,25685
721,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1246,316,6339,25685
722,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
722,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
722,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
722,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
722,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
722,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
722,1,X-At-Bt-Cw:X-At-Bt-Cw,1649,76,312,1261,0,359,9270,43450
722,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,1278,373,9239,43450
722,1,X-At-Bt-Cw:X-Aw-Bt-Cw,230,15,53,162,0,45,675,2210
722,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,185,34,687,2210
722,1,X-At-Bt-Cw:X-At-Bw-Cw,5725,250,1193,4282,0,1284,33759,160175
722,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4490,1357,34262,160175
722,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3723,168,781,2774,0,744,16662,69960
722,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2843,779,16654,69960
722,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,12,0,2,10,0,1,7,20
722,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,3,1,11,20
722,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,254,29,57,168,0,33,503,1865
722,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,185,28,558,1865
722,1,X-At-Bw-Cw:X-At-Bw-Cw,5038,189,1029,3820,0,1214,32242,151640
722,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,3960,1181,32132,151640
722,1,X-At-Bw-Cw:X-Aw-Bw-Cw,5864,249,1214,4401,0,1227,28313,123450
722,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,4591,1218,28398,123450
722,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,1627,99,340,1188,0,276,6261,21750
722,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1246,297,6164,21750
723,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
723,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
723,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
723,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
723,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
723,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
723,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
