Time,Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
14539.2,2000.33,1,PostDebut,4580,17694.3,M,0,0
14539.2,2000.33,1,PostDebut,4581,17111.6,F,0,0
14539.2,2000.33,1,PostDebut,4582,15967.9,M,0,0
14539.2,2000.33,1,PostDebut,4583,15040.2,F,0,0
14539.2,2000.33,1,PostDebut,11736,11436.7,M,0,0
14539.2,2000.33,1,PreDebut,17979,608.333,F,0,0
14539.2,2000.33,1,PostDebut,14201,7117.49,F,0,0
14539.2,2000.33,1,PostDebut,12433,10220,M,0,0
14539.2,2000.33,1,PostDebut,4588,15883,M,0,0
14539.2,2000.33,1,PostDebut,13120,9064.16,F,0,0
14539.2,2000.33,1,PreDebut,15147,5444.58,M,0,0
14539.2,2000.33,1,PreDebut,15641,4592.92,M,0,0
14539.2,2000.33,1,PostDebut,12242,10524.2,M,0,0
14539.2,2000.33,1,PostDebut,4593,19604.9,F,0,0
14539.2,2000.33,1,PostDebut,14398,6813.32,F,0,0
14539.2,2000.33,1,PostDebut,13718,7999.57,F,0,0
14539.2,2000.33,1,PreDebut,16704,2737.5,M,0,0
14539.2,2000.33,1,PostDebut,4597,18284.7,F,0,0
14539.2,2000.33,1,PostDebut,14385,6843.74,F,0,0
14539.2,2000.33,1,PreDebut,18343,0,M,0,0
14539.2,2000.33,1,PostDebut,4600,17564.5,M,0,0
14539.2,2000.33,1,PostDebut,14140,7239.15,M,0,0
14539.2,2000.33,1,PostDebut,4602,14757.1,M,0,0
14539.2,2000.33,1,PreDebut,17093,2129.17,F,0,0
14539.2,2000.33,1,PostDebut,12209,10585,M,0,0
14539.2,2000.33,1,PostDebut,12526,10067.9,M,0,0
14539.2,2000.33,1,PostDebut,4606,18273.4,M,0,0
14539.2,2000.33,1,PreDebut,16473,3132.92,M,0,0
14539.2,2000.33,1,PostDebut,14816,6022.49,F,0,0
14539.2,2000.33,1,PreDebut,17997,577.917,F,0,0
14539.2,2000.33,1,PostDebut,13717,7999.57,M,0,0
14539.2,2000.33,1,PostDebut,4611,17381.9,M,0,0
14539.2,2000.33,1,PreDebut,16883,2433.33,F,0,0
14539.2,2000.33,1,PostDebut,4613,16658.9,M,0,0
14539.2,2000.33,1,PreDebut,15892,4167.09,M,0,0
14539.2,2000.33,1,PreDebut,16003,3954.17,M,0,0
14539.2,2000.33,1,PreDebut,16903,2402.92,F,0,0
14539.2,2000.33,1,PostDebut,4617,18393.1,F,0,0
14539.2,2000.33,1,PostDebut,4618,15631.4,M,0,0
14539.2,2000.33,1,PostDebut,10483,13657.1,F,0,0
14539.2,2000.33,1,PostDebut,4620,16692.6,F,0,0
14539.2,2000.33,1,PostDebut,4621,16581.3,F,0,0
14539.2,2000.33,1,PostDebut,12231,10554.6,M,0,0
14539.2,2000.33,1,PostDebut,4623,15286.7,M,0,0
14539.2,2000.33,1,PreDebut,16943,2342.08,M,0,0
14539.2,2000.33,1,PostDebut,12913,9398.75,M,0,0
14539.2,2000.33,1,PostDebut,12595,9946.25,M,0,0
14539.2,2000.33,1,PostDebut,4627,15253.3,M,0,0
14539.2,2000.33,1,PreDebut,17313,1764.17,F,0,0
14539.2,2000.33,1,PostDebut,4629,18032.7,F,0,0
14539.2,2000.33,1,PostDebut,13482,8425.4,F,0,0
14539.2,2000.33,1,PostDebut,4631,16123.3,F,0,0
14539.2,2000.33,1,PostDebut,14344,6904.57,F,0,0
14539.2,2000.33,1,PostDebut,4633,18582.2,F,0,0
14539.2,2000.33,1,PostDebut,10184,14204.6,M,0,0
14539.2,2000.33,1,PostDebut,4635,17677.2,F,0,0
14539.2,2000.33,1,PostDebut,12413,10250.4,M,0,0
14539.2,2000.33,1,PreDebut,15403,4988.33,F,0,0
14539.2,2000.33,1,PostDebut,4638,18461.4,F,0,0
14539.2,2000.33,1,PostDebut,4639,16189.5,M,0,0
14539.2,2000.33,1,PostDebut,12359,10341.7,F,0,0
14539.2,2000.33,1,PostDebut,11073,12562.1,F,0,0
14539.2,2000.33,1,PostDebut,14620,6417.91,F,0,0
14539.2,2000.33,1,PostDebut,14526,6569.99,F,0,0
14539.2,2000.33,1,PostDebut,10946,12805.4,F,0,0
14539.2,2000.33,1,PreDebut,14872,5931.24,M,0,0
14539.2,2000.33,1,PreDebut,17698,1125.42,M,0,0
14539.2,2000.33,1,PostDebut,14412,6782.91,M,0,0
14539.2,2000.33,1,PostDebut,11343,12105.9,M,0,0
14539.2,2000.33,1,PostDebut,4649,16012.5,M,0,0
14539.2,2000.33,1,PreDebut,17416,1581.67,F,0,0
14539.2,2000.33,1,PostDebut,14636,6387.49,F,0,0
14539.2,2000.33,1,PostDebut,14926,5840,M,0,0
14539.2,2000.33,1,PreDebut,15496,4836.25,M,0,0
14539.2,2000.33,1,PostDebut,10873,12957.5,F,0,0
14539.2,2000.33,1,PreDebut,17341,1703.33,F,0,0
14539.2,2000.33,1,PostDebut,4656,16372.2,M,0,0
14539.2,2000.33,1,PreDebut,17276,1825,M,0,0
14539.2,2000.33,1,PreDebut,17660,1186.25,M,0,0
14539.2,2000.33,1,PostDebut,4659,15476.1,F,0,0
14539.2,2000.33,1,PreDebut,17720,1095,F,0,0
14539.2,2000.33,1,PreDebut,16882,2433.33,M,0,0
14539.2,2000.33,1,PostDebut,14619,6417.91,F,0,0
14539.2,2000.33,1,PostDebut,14658,6357.08,M,0,0
14539.2,2000.33,1,PostDebut,13795,7877.9,F,0,0
14539.2,2000.33,1,PreDebut,18168,304.167,F,0,0
14539.2,2000.33,1,PreDebut,16459,3163.34,F,0,0
14539.2,2000.33,1,PostDebut,4667,17816.3,F,0,0
14539.2,2000.33,1,PostDebut,13430,8516.65,F,0,0
14539.2,2000.33,1,PreDebut,17072,2159.58,F,0,0
14539.2,2000.33,1,PreDebut,17825,912.5,F,0,0
14539.2,2000.33,1,PostDebut,13465,8455.82,F,0,0
14539.2,2000.33,1,PostDebut,4672,14709.7,F,0,0
14539.2,2000.33,1,PostDebut,4673,17931.6,F,0,0
14539.2,2000.33,1,PostDebut,4674,15766,M,0,0
14539.2,2000.33,1,PostDebut,14892,5900.83,F,0,0
14539.2,2000.33,1,PostDebut,4676,14544,M,0,0
14539.2,2000.33,1,PostDebut,12306,10432.9,F,0,0
14539.2,2000.33,1,PreDebut,16620,2889.58,M,0,0
14539.2,2000.33,1,PostDebut,14760,6113.74,M,0,0
14539.2,2000.33,1,PreDebut,17540,1399.17,M,0,0
14539.2,2000.33,1,PreDebut,15105,5505.41,M,0,0
14539.2,2000.33,1,PostDebut,14200,7117.49,F,0,0
14539.2,2000.33,1,PostDebut,14582,6478.74,F,0,0
14539.2,2000.33,1,PreDebut,17838,882.083,F,0,0
14539.2,2000.33,1,PreDebut,15419,4957.92,M,0,0
14539.2,2000.33,1,PreDebut,18287,91.25,F,0,0
14539.2,2000.33,1,PostDebut,10340,13930.9,M,0,0
14539.2,2000.33,1,PostDebut,4688,18394.4,F,0,0
14539.2,2000.33,1,PreDebut,16567,2980.83,M,0,0
14539.2,2000.33,1,PostDebut,4690,16959.4,F,0,0
14539.2,2000.33,1,PreDebut,15122,5475,M,0,0
14539.2,2000.33,1,PostDebut,13372,8607.9,F,0,0
14539.2,2000.33,1,PreDebut,16812,2555,F,0,0
14539.2,2000.33,1,PreDebut,17964,638.75,F,0,0
14539.2,2000.33,1,PostDebut,11588,11680,F,0,0
14539.2,2000.33,1,PostDebut,4696,17254,F,0,0
14539.2,2000.33,1,PostDebut,13352,8638.32,F,0,0
14539.2,2000.33,1,PostDebut,4698,19723.3,F,0,0
14539.2,2000.33,1,PostDebut,14042,7421.65,M,0,0
14539.2,2000.33,1,PreDebut,16356,3315.42,M,0,0
14539.2,2000.33,1,PreDebut,17996,577.917,F,0,0
14539.2,2000.33,1,PreDebut,17182,1977.08,M,0,0
14539.2,2000.33,1,PreDebut,16133,3710.84,F,0,0
14539.2,2000.33,1,PreDebut,17287,1794.58,F,0,0
14539.2,2000.33,1,PostDebut,12858,9490,F,0,0
14539.2,2000.33,1,PostDebut,4706,18820,F,0,0
14539.2,2000.33,1,PostDebut,12737,9702.92,F,0,0
14539.2,2000.33,1,PostDebut,4708,19250.9,M,0,0
14539.2,2000.33,1,PreDebut,16432,3193.75,F,0,0
14539.2,2000.33,1,PostDebut,13843,7786.65,F,0,0
14539.2,2000.33,1,PreDebut,17792,973.334,F,0,0
14539.2,2000.33,1,PreDebut,17978,608.333,F,0,0
14539.2,2000.33,1,PreDebut,17659,1186.25,M,0,0
14539.2,2000.33,1,PostDebut,12583,9976.67,M,0,0
14539.2,2000.33,1,PostDebut,12525,10067.9,F,0,0
14539.2,2000.33,1,PostDebut,10775,13140,F,0,0
14539.2,2000.33,1,PostDebut,11897,11162.9,M,0,0
14539.2,2000.33,1,PostDebut,11572,11710.4,F,0,0
14539.2,2000.33,1,PostDebut,10589,13444.2,M,0,0
14539.2,2000.33,1,PreDebut,16196,3589.17,F,0,0
14539.2,2000.33,1,PreDebut,17050,2190,M,0,0
14539.2,2000.33,1,PostDebut,4722,19516.6,M,0,0
14539.2,2000.33,1,PostDebut,4723,17777.4,M,0,0
14539.2,2000.33,1,PostDebut,13464,8455.82,F,0,0
14539.2,2000.33,1,PreDebut,17776,1003.75,F,0,0
14539.2,2000.33,1,PostDebut,4726,15514.2,M,0,0
14539.2,2000.33,1,PreDebut,15121,5475,M,0,0
14539.2,2000.33,1,PreDebut,15613,4653.75,F,0,0
14539.2,2000.33,1,PostDebut,10366,13870,M,0,0
14539.2,2000.33,1,PostDebut,4730,14589.9,M,0,0
14539.2,2000.33,1,PostDebut,10381,13839.6,F,0,0
14539.2,2000.33,1,PostDebut,4732,17133.4,M,0,0
14539.2,2000.33,1,PostDebut,4733,15631.1,F,0,0
14539.2,2000.33,1,PostDebut,12559,10007.1,F,0,0
14539.2,2000.33,1,PostDebut,14219,7087.07,F,0,0
14539.2,2000.33,1,PostDebut,4736,17883.6,F,0,0
14539.2,2000.33,1,PreDebut,16942,2342.08,M,0,0
14539.2,2000.33,1,PostDebut,10399,13809.2,M,0,0
14539.2,2000.33,1,PostDebut,4739,14627,F,0,0
14539.2,2000.33,1,PreDebut,17181,1977.08,M,0,0
14539.2,2000.33,1,PreDebut,16632,2859.17,F,0,0
14539.2,2000.33,1,PostDebut,14657,6357.08,F,0,0
14539.2,2000.33,1,PostDebut,4743,16019,F,0,0
14539.2,2000.33,1,PostDebut,11319,12136.3,M,0,0
14539.2,2000.33,1,PreDebut,17555,1368.75,M,0,0
14539.2,2000.33,1,PostDebut,13991,7512.9,F,0,0
14539.2,2000.33,1,PreDebut,15251,5262.08,M,0,0
14539.2,2000.33,1,PostDebut,13384,8577.49,F,0,0
14539.2,2000.33,1,PostDebut,14411,6782.91,M,0,0
14539.2,2000.33,1,PostDebut,4750,18118.6,F,0,0
14539.2,2000.33,1,PostDebut,13756,7938.73,F,0,0
14539.2,2000.33,1,PreDebut,18064,486.667,M,0,0
14539.2,2000.33,1,PostDebut,4753,19777.4,M,0,0
14539.2,2000.33,1,PostDebut,10760,13170.5,F,0,0
14539.2,2000.33,1,PostDebut,4755,19676.2,M,0,0
14539.2,2000.33,1,PostDebut,14540,6539.57,F,0,0
14539.2,2000.33,1,PreDebut,16224,3558.75,M,0,0
14539.2,2000.33,1,PreDebut,17286,1794.58,M,0,0
14539.2,2000.33,1,PreDebut,15598,4684.17,F,0,0
14539.2,2000.33,1,PostDebut,11499,11832.1,F,0,0
14539.2,2000.33,1,PreDebut,17950,669.167,M,0,0
14539.2,2000.33,1,PostDebut,10936,12835.9,M,0,0
14539.2,2000.33,1,PostDebut,10168,14235,M,0,0
14539.2,2000.33,1,PostDebut,4764,17084.3,F,0,0
14539.2,2000.33,1,PreDebut,16377,3285,M,0,0
14539.2,2000.33,1,PostDebut,14691,6265.83,F,0,0
14539.2,2000.33,1,PostDebut,10571,13474.6,M,0,0
14539.2,2000.33,1,PostDebut,4768,17350.3,F,0,0
14539.2,2000.33,1,PostDebut,4769,18182.1,M,0,0
14539.2,2000.33,1,PostDebut,4770,17231.3,M,0,0
14539.2,2000.33,1,PreDebut,16073,3802.09,F,0,0
14539.2,2000.33,1,PostDebut,4772,15792.3,F,0,0
14539.2,2000.33,1,PostDebut,4773,20038.6,M,0,0
14539.2,2000.33,1,PreDebut,18187,273.75,F,0,0
14539.2,2000.33,1,PostDebut,12400,10280.8,M,0,0
14539.2,2000.33,1,PostDebut,13600,8212.48,M,0,0
14539.2,2000.33,1,PostDebut,4777,18369.8,M,0,0
14539.2,2000.33,1,PostDebut,12857,9490,F,0,0
14539.2,2000.33,1,PostDebut,4779,18094.2,M,0,0
14539.2,2000.33,1,PreDebut,16881,2433.33,F,0,0
14539.2,2000.33,1,PostDebut,4781,19243.1,M,0,0
14539.2,2000.33,1,PreDebut,18342,0,M,0,0
14539.2,2000.33,1,PostDebut,11735,11436.7,M,0,0
14539.2,2000.33,1,PostDebut,10380,13839.6,F,0,0
14539.2,2000.33,1,PostDebut,4785,18789.8,M,0,0
14539.2,2000.33,1,PostDebut,13351,8638.32,F,0,0
14539.2,2000.33,1,PreDebut,15447,4927.5,M,0,0
14539.2,2000.33,1,PostDebut,13544,8334.15,F,0,0
14539.2,2000.33,1,PostDebut,14667,6326.66,M,0,0
14539.2,2000.33,1,PreDebut,17923,730,M,0,0
14539.2,2000.33,1,PreDebut,18095,425.833,F,0,0
14539.2,2000.33,1,PostDebut,10888,12927.1,F,0,0
14539.2,2000.33,1,PostDebut,11264,12257.9,F,0,0
14539.2,2000.33,1,PostDebut,10887,12927.1,F,0,0
14539.2,2000.33,1,PreDebut,17275,1825,F,0,0
14539.2,2000.33,1,PostDebut,10494,13626.7,F,0,0
14539.2,2000.33,1,PostDebut,12190,10615.4,F,0,0
14539.2,2000.33,1,PreDebut,17203,1946.67,F,0,0
14539.2,2000.33,1,PreDebut,16110,3741.25,M,0,0
14539.2,2000.33,1,PostDebut,4800,19229.1,F,0,0
14539.2,2000.33,1,PreDebut,15935,4106.25,M,0,0
14539.2,2000.33,1,PostDebut,14944,5809.58,M,0,0
14539.2,2000.33,1,PostDebut,4803,16649.6,M,0,0
14539.2,2000.33,1,PostDebut,14525,6569.99,M,0,0
14539.2,2000.33,1,PostDebut,4805,18189.5,F,0,0
14539.2,2000.33,1,PreDebut,16109,3741.25,M,0,0
14539.2,2000.33,1,PostDebut,14343,6904.57,M,0,0
14539.2,2000.33,1,PreDebut,16725,2707.08,M,0,0
14539.2,2000.33,1,PreDebut,16458,3163.34,M,0,0
14539.2,2000.33,1,PostDebut,12941,9368.33,F,0,0
14539.2,2000.33,1,PostDebut,4811,15136.7,M,0,0
14539.2,2000.33,1,PostDebut,10935,12835.9,F,0,0
14539.2,2000.33,1,PostDebut,12821,9550.83,M,0,0
14539.2,2000.33,1,PostDebut,13099,9094.58,M,0,0
14539.2,2000.33,1,PreDebut,16703,2737.5,F,0,0
14539.2,2000.33,1,PreDebut,14666,6326.66,M,0,0
14539.2,2000.33,1,PreDebut,18286,91.25,M,0,0
14539.2,2000.33,1,PostDebut,4818,15764.1,F,0,0
14539.2,2000.33,1,PostDebut,4819,15374.7,M,0,0
14539.2,2000.33,1,PostDebut,10554,13505,M,0,0
14539.2,2000.33,1,PreDebut,17949,669.167,M,0,0
14539.2,2000.33,1,PostDebut,10011,14508.8,M,0,0
14539.2,2000.33,1,PreDebut,17238,1885.83,F,0,0
14539.2,2000.33,1,PreDebut,17741,1064.58,M,0,0
14539.2,2000.33,1,PostDebut,10039,14478.4,F,0,0
14539.2,2000.33,1,PostDebut,4826,16282.1,F,0,0
14539.2,2000.33,1,PostDebut,4827,18751.4,F,0,0
14539.2,2000.33,1,PostDebut,11769,11375.8,F,0,0
14539.2,2000.33,1,PostDebut,4829,17806.4,M,0,0
14539.2,2000.33,1,PostDebut,12358,10341.7,M,0,0
14539.2,2000.33,1,PreDebut,17900,760.417,M,0,0
14539.2,2000.33,1,PostDebut,13599,8212.48,M,0,0
14539.2,2000.33,1,PreDebut,14995,5718.33,M,0,0
14539.2,2000.33,1,PostDebut,4834,17880,F,0,0
14539.2,2000.33,1,PreDebut,15572,4714.58,F,0,0
14539.2,2000.33,1,PreDebut,17642,1216.67,M,0,0
14539.2,2000.33,1,PostDebut,10623,13383.4,M,0,0
14539.2,2000.33,1,PostDebut,4838,17690.5,M,0,0
14539.2,2000.33,1,PreDebut,15446,4927.5,F,0,0
14539.2,2000.33,1,PostDebut,12305,10432.9,M,0,0
14539.2,2000.33,1,PostDebut,4841,15533.8,M,0,0
14539.2,2000.33,1,PreDebut,18285,91.25,M,0,0
14539.2,2000.33,1,PostDebut,12474,10159.2,M,0,0
14539.2,2000.33,1,PreDebut,17458,1520.83,F,0,0
14539.2,2000.33,1,PostDebut,4845,16885.7,M,0,0
14539.2,2000.33,1,PreDebut,15418,4957.92,F,0,0
14539.2,2000.33,1,PostDebut,4847,19252.8,M,0,0
14539.2,2000.33,1,PostDebut,12473,10159.2,M,0,0
14539.2,2000.33,1,PreDebut,18284,91.25,M,0,0
14539.2,2000.33,1,PreDebut,15383,5018.75,M,0,0
14539.2,2000.33,1,PreDebut,18032,517.083,M,0,0
14539.2,2000.33,1,PostDebut,13878,7725.82,M,0,0
14539.2,2000.33,1,PreDebut,16398,3254.59,M,0,0
14539.2,2000.33,1,PreDebut,15296,5170.83,F,0,0
14539.2,2000.33,1,PreDebut,17180,1977.08,M,0,0
14539.2,2000.33,1,PreDebut,16830,2524.58,M,0,0
14539.2,2000.33,1,PostDebut,4857,15333.4,M,0,0
14539.2,2000.33,1,PostDebut,4858,15920.1,F,0,0
14539.2,2000.33,1,PreDebut,16054,3862.92,M,0,0
14539.2,2000.33,1,PreDebut,15877,4197.5,M,0,0
14539.2,2000.33,1,PostDebut,10048,14448,F,0,0
14539.2,2000.33,1,PreDebut,15417,4957.92,F,0,0
14539.2,2000.33,1,PostDebut,10365,13870,M,0,0
14539.2,2000.33,1,PreDebut,17378,1642.5,F,0,0
14539.2,2000.33,1,PreDebut,16195,3589.17,M,0,0
14539.2,2000.33,1,PostDebut,10738,13200.9,M,0,0
14539.2,2000.33,1,PostDebut,14096,7330.4,F,0,0
14539.2,2000.33,1,PostDebut,13664,8090.82,M,0,0
14539.2,2000.33,1,PreDebut,16742,2676.67,F,0,0
14539.2,2000.33,1,PostDebut,4870,19624.7,F,0,0
14539.2,2000.33,1,PreDebut,17740,1064.58,M,0,0
14539.2,2000.33,1,PreDebut,15275,5201.25,M,0,0
14539.2,2000.33,1,PostDebut,4873,18171.2,F,0,0
14539.2,2000.33,1,PreDebut,17202,1946.67,M,0,0
14539.2,2000.33,1,PostDebut,12496,10128.8,F,0,0
14539.2,2000.33,1,PostDebut,4876,17134.2,M,0,0
14539.2,2000.33,1,PostDebut,11677,11558.4,M,0,0
14539.2,2000.33,1,PreDebut,17092,2129.17,M,0,0
14539.2,2000.33,1,PostDebut,14500,6630.82,M,0,0
14539.2,2000.33,1,PostDebut,11802,11315,F,0,0
14539.2,2000.33,1,PostDebut,4881,17772.5,M,0,0
14539.2,2000.33,1,PostDebut,13663,8090.82,M,0,0
14539.2,2000.33,1,PostDebut,11375,12045,M,0,0
14539.2,2000.33,1,PostDebut,4884,18532.1,M,0,0
14539.2,2000.33,1,PreDebut,15739,4440.84,M,0,0
14539.2,2000.33,1,PostDebut,4886,17287.1,F,0,0
14539.2,2000.33,1,PostDebut,4887,18404.7,M,0,0
14539.2,2000.33,1,PostDebut,4888,16522.3,F,0,0
14539.2,2000.33,1,PostDebut,10957,12775,F,0,0
14539.2,2000.33,1,PostDebut,4890,16616.4,M,0,0
14539.2,2000.33,1,PostDebut,4891,17190.9,M,0,0
14539.2,2000.33,1,PostDebut,4892,18498.5,F,0,0
14539.2,2000.33,1,PostDebut,4893,16186.9,F,0,0
14539.2,2000.33,1,PreDebut,14815,6022.49,M,0,0
14539.2,2000.33,1,PostDebut,14705,6235.41,F,0,0
14539.2,2000.33,1,PreDebut,17899,760.417,F,0,0
14539.2,2000.33,1,PostDebut,12387,10311.3,M,0,0
14539.2,2000.33,1,PostDebut,12992,9277.08,F,0,0
14539.2,2000.33,1,PostDebut,4899,15818.7,F,0,0
14539.2,2000.33,1,PostDebut,4900,18516.2,F,0,0
14539.2,2000.33,1,PostDebut,4901,15568.6,F,0,0
14539.2,2000.33,1,PostDebut,4902,16660.8,F,0,0
14539.2,2000.33,1,PostDebut,14111,7299.99,M,0,0
14539.2,2000.33,1,PostDebut,11613,11649.6,F,0,0
14539.2,2000.33,1,PostDebut,12558,10007.1,F,0,0
14539.2,2000.33,1,PreDebut,16319,3376.25,F,0,0
14539.2,2000.33,1,PreDebut,18253,152.083,M,0,0
14539.2,2000.33,1,PreDebut,18146,334.583,M,0,0
14539.2,2000.33,1,PostDebut,10918,12866.3,F,0,0
14539.2,2000.33,1,PostDebut,13300,8729.57,F,0,0
14539.2,2000.33,1,PostDebut,12804,9581.25,F,0,0
14539.2,2000.33,1,PostDebut,4912,15043.7,F,0,0
14539.2,2000.33,1,PostDebut,4913,18709.1,M,0,0
14539.2,2000.33,1,PostDebut,4914,16518.3,F,0,0
14539.2,2000.33,1,PreDebut,15402,4988.33,M,0,0
14539.2,2000.33,1,PostDebut,4916,19236.5,F,0,0
14539.2,2000.33,1,PostDebut,10256,14083,M,0,0
14539.2,2000.33,1,PostDebut,4918,16953.7,F,0,0
14539.2,2000.33,1,PostDebut,14440,6722.07,F,0,0
14539.2,2000.33,1,PreDebut,15802,4319.17,F,0,0
14539.2,2000.33,1,PostDebut,12412,10250.4,M,0,0
14539.2,2000.33,1,PostDebut,4922,17951.1,F,0,0
14539.2,2000.33,1,PreDebut,17810,942.917,F,0,0
14539.2,2000.33,1,PostDebut,10917,12866.3,F,0,0
14539.2,2000.33,1,PreDebut,17592,1307.92,M,0,0
14539.2,2000.33,1,PostDebut,13680,8060.4,F,0,0
14539.2,2000.33,1,PostDebut,15445,4927.5,F,0,0
14539.2,2000.33,1,PostDebut,10872,12957.5,M,0,0
14539.2,2000.33,1,PostDebut,4929,17253.3,M,0,0
14539.2,2000.33,1,PostDebut,4930,17135.8,F,0,0
14539.2,2000.33,1,PostDebut,4931,16484.1,M,0,0
14539.2,2000.33,1,PostDebut,12803,9581.25,M,0,0
14539.2,2000.33,1,PostDebut,13731,7969.15,M,0,0
14539.2,2000.33,1,PostDebut,14730,6174.58,M,0,0
14539.2,2000.33,1,PostDebut,12066,10858.8,M,0,0
14539.2,2000.33,1,PostDebut,11514,11801.7,M,0,0
14539.2,2000.33,1,PostDebut,13631,8151.65,F,0,0
14539.2,2000.33,1,PreDebut,16061,3832.5,F,0,0
14539.2,2000.33,1,PreDebut,17762,1034.17,F,0,0
14539.2,2000.33,1,PostDebut,4940,16523.6,F,0,0
14539.2,2000.33,1,PostDebut,4941,17901.3,F,0,0
14539.2,2000.33,1,PostDebut,4942,17672.1,M,0,0
14539.2,2000.33,1,PreDebut,16318,3376.25,M,0,0
14539.2,2000.33,1,PostDebut,13679,8060.4,M,0,0
14539.2,2000.33,1,PostDebut,11169,12410,M,0,0
14539.2,2000.33,1,PostDebut,13029,9216.24,M,0,0
14539.2,2000.33,1,PostDebut,14912,5870.41,M,0,0
14539.2,2000.33,1,PostDebut,4948,18625.8,M,0,0
14539.2,2000.33,1,PostDebut,10236,14113.4,M,0,0
14539.2,2000.33,1,PostDebut,10482,13657.1,M,0,0
14539.2,2000.33,1,PostDebut,4951,16940,F,0,0
14539.2,2000.33,1,PostDebut,4952,18420.1,F,0,0
14539.2,2000.33,1,PostDebut,4953,15437.9,M,0,0
14539.2,2000.33,1,PostDebut,4954,17209.2,F,0,0
14539.2,2000.33,1,PreDebut,18321,30.4167,F,0,0
14539.2,2000.33,1,PreDebut,18063,486.667,M,0,0
14539.2,2000.33,1,PostDebut,11034,12622.9,M,0,0
14539.2,2000.33,1,PostDebut,12448,10189.6,F,0,0
14539.2,2000.33,1,PostDebut,10255,14083,M,0,0
14539.2,2000.33,1,PreDebut,16517,3072.08,F,0,0
14539.2,2000.33,1,PostDebut,4961,16557.8,M,0,0
14539.2,2000.33,1,PreDebut,15948,4075.84,M,0,0
14539.2,2000.33,1,PostDebut,12582,9976.67,F,0,0
14539.2,2000.33,1,PreDebut,15168,5414.16,F,0,0
14539.2,2000.33,1,PostDebut,15073,5566.25,M,0,0
14539.2,2000.33,1,PostDebut,12339,10372.1,F,0,0
14539.2,2000.33,1,PostDebut,13612,8182.07,F,0,0
14539.2,2000.33,1,PostDebut,10271,14052.5,M,0,0
14539.2,2000.33,1,PostDebut,11992,10980.4,M,0,0
14539.2,2000.33,1,PostDebut,11971,11010.8,M,0,0
14539.2,2000.33,1,PostDebut,4971,16425.1,M,0,0
14539.2,2000.33,1,PostDebut,13169,8972.91,F,0,0
14539.2,2000.33,1,PostDebut,4973,19479.1,F,0,0
14539.2,2000.33,1,PreDebut,15719,4471.25,M,0,0
14539.2,2000.33,1,PostDebut,4975,17746.9,F,0,0
14539.2,2000.33,1,PreDebut,16970,2311.67,M,0,0
14539.2,2000.33,1,PreDebut,17876,821.25,F,0,0
14539.2,2000.33,1,PostDebut,4978,19465.2,M,0,0
14539.2,2000.33,1,PreDebut,17591,1307.92,M,0,0
14539.2,2000.33,1,PostDebut,4980,16285.9,F,0,0
14539.2,2000.33,1,PostDebut,10748,13170.5,F,0,0
14539.2,2000.33,1,PostDebut,4982,17486.8,F,0,0
14539.2,2000.33,1,PostDebut,4983,17872.3,M,0,0
14539.2,2000.33,1,PreDebut,15044,5627.08,M,0,0
14539.2,2000.33,1,PostDebut,12241,10524.2,F,0,0
14539.2,2000.33,1,PostDebut,14748,6144.16,F,0,0
14539.2,2000.33,1,PostDebut,13662,8090.82,M,0,0
14539.2,2000.33,1,PreDebut,17761,1034.17,M,0,0
14539.2,2000.33,1,PostDebut,10747,13170.5,M,0,0
14539.2,2000.33,1,PreDebut,16085,3802.09,F,0,0
14539.2,2000.33,1,PostDebut,14690,6265.83,F,0,0
14539.2,2000.33,1,PostDebut,11206,12349.2,F,0,0
14539.2,2000.33,1,PostDebut,12016,10919.6,F,0,0
14539.2,2000.33,1,PreDebut,17809,942.917,F,0,0
14539.2,2000.33,1,PreDebut,17539,1399.17,F,0,0
14539.2,2000.33,1,PostDebut,12263,10493.8,M,0,0
14539.2,2000.33,1,PostDebut,14095,7330.4,M,0,0
14539.2,2000.33,1,PostDebut,4998,14600,M,0,0
14539.2,2000.33,1,PostDebut,14002,7482.49,M,0,0
14539.2,2000.33,1,PreDebut,16702,2737.5,F,0,0
14539.2,2000.33,1,PostDebut,5001,18438.3,F,0,0
14539.2,2000.33,1,PreDebut,17719,1095,F,0,0
14539.2,2000.33,1,PreDebut,18273,121.667,F,0,0
14539.2,2000.33,1,PreDebut,18218,212.917,M,0,0
14539.2,2000.33,1,PostDebut,11205,12349.2,F,0,0
14539.2,2000.33,1,PreDebut,17049,2190,F,0,0
14539.2,2000.33,1,PostDebut,12447,10189.6,F,0,0
14539.2,2000.33,1,PostDebut,14410,6782.91,M,0,0
14539.2,2000.33,1,PostDebut,5009,17426.9,M,0,0
14539.2,2000.33,1,PreDebut,15755,4410.42,F,0,0
14539.2,2000.33,1,PostDebut,10886,12927.1,M,0,0
14539.2,2000.33,1,PostDebut,5012,15458,F,0,0
14539.2,2000.33,1,PostDebut,5013,17069,M,0,0
14539.2,2000.33,1,PreDebut,17922,730,M,0,0
14539.2,2000.33,1,PostDebut,5015,16482.2,M,0,0
14539.2,2000.33,1,PostDebut,5016,17797.9,F,0,0
14539.2,2000.33,1,PostDebut,5017,15656.9,M,0,0
14539.2,2000.33,1,PostDebut,5018,16873.7,M,0,0
14539.2,2000.33,1,PreDebut,15546,4745,F,0,0
