Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
96,340461476,X-a1:X-a0,22038,2428,5399,14211,15079,91761,504730
96,340461476,X-a1:X-a1,22211,2425,5299,14487,15191,91739,506040
97,340461476,X-a0:X-a0,22701,2472,5507,14722,15238,93288,514720
97,340461476,X-a0:X-a1,22627,2537,5397,14693,15441,92134,507740
97,340461476,X-a1:X-a0,22086,2395,5431,14260,14991,91958,506540
97,340461476,X-a1:X-a1,22277,2444,5329,14504,15077,91821,499880
98,340461476,X-a0:X-a0,22673,2476,5469,14728,15246,93521,504515
98,340461476,X-a0:X-a1,22554,2529,5377,14648,15446,92026,499295
98,340461476,X-a1:X-a0,22221,2427,5477,14317,14937,92040,496905
98,340461476,X-a1:X-a1,22373,2421,5328,14624,15094,91912,498185
99,340461476,X-a0:X-a0,22657,2500,5412,14745,15216,93750,504600
99,340461476,X-a0:X-a1,22707,2517,5330,14860,15290,91728,507330
99,340461476,X-a1:X-a0,22108,2441,5504,14163,15181,92068,505990
99,340461476,X-a1:X-a1,22382,2396,5440,14546,15347,91700,510460
100,340461476,X-a0:X-a0,22578,2531,5386,14661,15170,93630,521795
100,340461476,X-a0:X-a1,22656,2486,5426,14744,15131,91677,509465
100,340461476,X-a1:X-a0,22215,2464,5455,14296,15267,91895,507925
100,340461476,X-a1:X-a1,22507,2409,5463,14635,15304,91941,498635
101,340461476,X-a0:X-a0,22962,2626,4893,15443,15263,93951,504270
101,340461476,X-a0:X-a1,22686,2488,5287,14911,15052,91820,499480
101,340461476,X-a1:X-a0,22344,2491,5346,14507,15226,91817,507420
101,340461476,X-a1:X-a1,22596,2455,5383,14758,15263,91821,499090
102,340461476,X-a0:X-a0,23082,2672,4697,15713,15252,94128,507410
102,340461476,X-a0:X-a1,22622,2511,5273,14838,15176,91618,504840
102,340461476,X-a1:X-a0,22327,2487,5272,14568,15293,92477,507790
102,340461476,X-a1:X-a1,22632,2494,5354,14784,15188,91405,510020
103,340461476,X-a0:X-a0,23310,2681,4676,15953,15230,93759,511765
103,340461476,X-a0:X-a1,22727,2485,5332,14910,15123,91614,508435
103,340461476,X-a1:X-a0,22399,2520,5188,14691,15178,92388,508285
103,340461476,X-a1:X-a1,22745,2496,5388,14861,15002,91484,501955
104,340461476,X-a0:X-a0,23335,2691,4539,16105,15334,93570,352335
104,340461476,X-a0:X-a1,22704,2489,5294,14921,15072,91798,347295
104,340461476,X-a1:X-a0,22542,2545,5131,14866,15176,92445,452025
104,340461476,X-a1:X-a1,22805,2542,5329,14934,15057,91475,438785
105,340461476,X-a0:X-a0,23498,2700,4342,16456,15243,92311,438680
105,340461476,X-a0:X-a1,22732,2476,5288,14968,14965,90223,438510
105,340461476,X-a1:X-a0,22434,2511,5109,14814,15048,94305,496050
105,340461476,X-a1:X-a1,22760,2532,5270,14958,15081,92882,488020
106,340461476,X-a0:X-a0,23484,2709,4255,16520,15364,91254,470635
106,340461476,X-a0:X-a1,22699,2483,5254,14962,15172,89439,463065
106,340461476,X-a1:X-a0,22526,2528,5079,14919,14984,95162,501255
106,340461476,X-a1:X-a1,22728,2525,5234,14969,14969,93405,496665
107,340461476,X-a0:X-a0,23665,2709,4176,16780,15337,90637,420250
107,340461476,X-a0:X-a1,22671,2484,5219,14968,15069,89364,416700
107,340461476,X-a1:X-a0,22556,2505,5139,14912,15088,95288,479970
107,340461476,X-a1:X-a1,22676,2567,5161,14948,15044,93671,468800
108,340461476,X-a0:X-a0,23811,2742,4066,17003,15436,89877,432960
108,340461476,X-a0:X-a1,22617,2548,5121,14948,15003,88854,434700
108,340461476,X-a1:X-a0,22622,2463,5110,15049,15072,95892,487170
108,340461476,X-a1:X-a1,22704,2585,5123,14996,15072,94049,480610
109,340461476,X-a0:X-a0,23923,2567,4268,17088,15594,89290,449935
109,340461476,X-a0:X-a1,22508,2526,5168,14814,15012,88606,444855
109,340461476,X-a1:X-a0,22622,2423,5199,15000,15235,96288,496695
109,340461476,X-a1:X-a1,22681,2534,5120,15027,15149,94348,494395
110,340461476,X-a0:X-a0,24144,2526,4289,17329,15604,89072,439400
110,340461476,X-a0:X-a1,22633,2523,5147,14963,14950,88095,433680
110,340461476,X-a1:X-a0,22584,2460,5100,15024,15276,96520,489860
110,340461476,X-a1:X-a1,22691,2536,5210,14945,15200,94767,474940
111,340461476,X-a0:X-a0,24335,2511,4298,17526,15373,89190,443040
111,340461476,X-a0:X-a1,22576,2526,5139,14911,14902,87903,440820
111,340461476,X-a1:X-a0,22614,2445,5130,15039,15265,97174,486610
111,340461476,X-a1:X-a1,22679,2527,5086,15066,15011,95164,478870
112,340461476,X-a0:X-a0,24428,2489,4287,17652,15382,88607,451680
112,340461476,X-a0:X-a1,22604,2494,5177,14933,14996,87663,447950
112,340461476,X-a1:X-a0,22655,2395,5121,15139,15127,97483,498500
112,340461476,X-a1:X-a1,22665,2502,5119,15044,14980,95113,491090
113,340461476,X-a0:X-a0,24524,2420,4381,17723,15382,88339,442750
113,340461476,X-a0:X-a1,22540,2489,5128,14923,14872,87519,441280
113,340461476,X-a1:X-a0,22848,2412,5157,15279,15165,97453,485960
113,340461476,X-a1:X-a1,22664,2483,5190,14991,14863,95654,474710
114,340461476,X-a0:X-a0,24524,2385,4442,17697,15294,88151,442050
114,340461476,X-a0:X-a1,22448,2471,5108,14869,14909,87404,446030
114,340461476,X-a1:X-a0,22929,2435,5195,15299,15114,97674,484460
114,340461476,X-a1:X-a1,22715,2545,5127,15043,14913,95638,484360
115,340461476,X-a0:X-a0,24538,2351,4530,17657,15421,87896,451730
115,340461476,X-a0:X-a1,22385,2439,5142,14804,15039,87313,444540
115,340461476,X-a1:X-a0,22903,2439,5208,15256,15173,97682,498960
115,340461476,X-a1:X-a1,22577,2485,5176,14916,14942,95688,483550
116,340461476,X-a0:X-a0,24582,2384,4489,17709,14856,88474,451555
116,340461476,X-a0:X-a1,22433,2422,5172,14839,14449,87641,450625
116,340461476,X-a1:X-a0,22900,2477,5245,15178,15847,97199,488395
116,340461476,X-a1:X-a1,22516,2503,5132,14881,15317,95509,478985
117,340461476,X-a0:X-a0,24638,2434,4496,17708,14618,88906,445045
117,340461476,X-a0:X-a1,22361,2420,5240,14701,14335,87857,449535
117,340461476,X-a1:X-a0,23006,2494,5251,15261,15887,97239,478915
117,340461476,X-a1:X-a1,22384,2484,5074,14826,15574,95310,477785
118,340461476,X-a0:X-a0,24648,2417,4553,17678,14704,88906,452155
118,340461476,X-a0:X-a1,22310,2410,5227,14673,14344,88008,447685
118,340461476,X-a1:X-a0,23007,2468,5307,15232,16108,97027,491045
118,340461476,X-a1:X-a1,22476,2504,5050,14922,15564,95264,487835
119,340461476,X-a0:X-a0,24612,2380,4547,17685,14507,89002,454410
119,340461476,X-a0:X-a1,22393,2425,5191,14777,14120,87994,448560
119,340461476,X-a1:X-a0,22916,2500,5219,15197,16412,96551,489900
119,340461476,X-a1:X-a1,22460,2449,5061,14950,15697,95283,478290
120,340461476,X-a0:X-a0,24340,2370,4544,17426,14532,89226,453465
120,340461476,X-a0:X-a1,22059,2428,5212,14419,14271,88130,448165
120,340461476,X-a1:X-a0,23400,2473,5309,15618,16208,96318,488225
120,340461476,X-a1:X-a1,22757,2457,5077,15223,15627,95209,481125
121,340461476,X-a0:X-a0,24219,2382,4554,17283,14722,89080,450490
121,340461476,X-a0:X-a1,21969,2432,5177,14360,14378,88117,446160
121,340461476,X-a1:X-a0,23519,2475,5311,15733,16122,96312,488740
121,340461476,X-a1:X-a1,22941,2464,5200,15277,15716,95391,482990
122,340461476,X-a0:X-a0,24239,2401,4585,17253,14670,89249,451325
122,340461476,X-a0:X-a1,22018,2465,5114,14439,14314,87999,445235
122,340461476,X-a1:X-a0,23609,2517,5346,15746,16143,96139,489715
122,340461476,X-a1:X-a1,23053,2490,5260,15303,15773,95207,479705
123,340461476,X-a0:X-a0,24163,2409,4544,17210,14573,89396,458390
123,340461476,X-a0:X-a1,21930,2483,5067,14380,14392,87990,457390
123,340461476,X-a1:X-a0,23749,2548,5354,15847,15998,96287,489820
123,340461476,X-a1:X-a1,23033,2453,5272,15308,15638,95318,494520
124,340461476,X-a0:X-a0,24031,2403,4568,17060,14646,89425,446485
124,340461476,X-a0:X-a1,21806,2478,5064,14264,14335,88010,441965
124,340461476,X-a1:X-a0,23840,2578,5445,15817,16068,96085,487345
124,340461476,X-a1:X-a1,23208,2458,5326,15424,15671,95552,490245
125,340461476,X-a0:X-a0,24061,2442,4530,17089,14685,89241,445350
125,340461476,X-a0:X-a1,21709,2492,5006,14211,14399,87735,440330
125,340461476,X-a1:X-a0,23853,2548,5444,15861,16092,96210,492470
125,340461476,X-a1:X-a1,23339,2472,5360,15507,15465,95864,490790
126,340461476,X-a0:X-a0,24128,2465,4479,17184,14680,88998,451625
126,340461476,X-a0:X-a1,21702,2504,5089,14109,14380,87996,456925
126,340461476,X-a1:X-a0,23869,2517,5440,15912,16024,96383,488615
126,340461476,X-a1:X-a1,23421,2490,5334,15597,15429,96001,496315
127,340461476,X-a0:X-a0,24156,2469,4530,17157,14766,88914,445400
127,340461476,X-a0:X-a1,21824,2480,5019,14325,14276,88055,448300
127,340461476,X-a1:X-a0,23862,2526,5496,15840,16026,96204,494410
127,340461476,X-a1:X-a1,23258,2476,5373,15409,15662,95811,496230
128,340461476,X-a0:X-a0,24157,2487,4501,17169,14768,88919,441995
128,340461476,X-a0:X-a1,21649,2438,4979,14232,14422,87758,442855
128,340461476,X-a1:X-a0,24047,2517,5499,16031,15941,96414,494535
128,340461476,X-a1:X-a1,23422,2426,5478,15518,15617,96058,492775
129,340461476,X-a0:X-a0,24096,2466,4490,17140,14704,88551,445210
129,340461476,X-a0:X-a1,21660,2397,4947,14316,14490,87755,455420
129,340461476,X-a1:X-a0,24081,2464,5503,16114,15782,96551,495130
129,340461476,X-a1:X-a1,23390,2451,5444,15495,15654,96127,499480
130,340461476,X-a0:X-a0,24034,2479,4473,17082,14728,88326,445085
130,340461476,X-a0:X-a1,21775,2403,5036,14336,14477,87868,453035
130,340461476,X-a1:X-a0,24085,2476,5542,16067,15806,96699,490645
130,340461476,X-a1:X-a1,23425,2477,5412,15536,15658,96122,497515
131,340461476,X-a0:X-a0,24028,2459,4375,17194,14661,87912,440005
131,340461476,X-a0:X-a1,21697,2423,5007,14267,14533,87976,445565
131,340461476,X-a1:X-a0,24060,2485,5502,16073,15630,96664,489435
131,340461476,X-a1:X-a1,23385,2477,5380,15528,15560,96376,493055
132,340461476,X-a0:X-a0,24031,2458,4389,17184,14612,87765,440425
132,340461476,X-a0:X-a1,21727,2449,4997,14281,14531,87759,450495
132,340461476,X-a1:X-a0,24067,2580,5478,16009,15699,96788,491345
132,340461476,X-a1:X-a1,23394,2493,5472,15429,15675,96269,506795
133,340461476,X-a0:X-a0,24150,2447,4382,17321,14525,87450,442975
133,340461476,X-a0:X-a1,21729,2408,4981,14340,14435,87656,456485
133,340461476,X-a1:X-a0,23956,2606,5500,15850,15831,96692,490845
133,340461476,X-a1:X-a1,23385,2486,5443,15456,15654,96708,499175
134,340461476,X-a0:X-a0,24053,2448,4436,17169,14578,87316,440370
134,340461476,X-a0:X-a1,21681,2422,4905,14354,14516,87675,448940
134,340461476,X-a1:X-a0,24116,2606,5512,15998,15866,96308,496190
134,340461476,X-a1:X-a1,23451,2457,5502,15492,15678,96940,498680
135,340461476,X-a0:X-a0,24089,2449,4431,17209,14627,87406,443570
135,340461476,X-a0:X-a1,21730,2410,4921,14399,14517,87814,455610
135,340461476,X-a1:X-a0,23955,2598,5570,15787,15863,96608,489090
135,340461476,X-a1:X-a1,23413,2479,5525,15409,15755,97197,503570
136,340461476,X-a0:X-a0,23923,2417,4440,17066,14613,87079,438890
136,340461476,X-a0:X-a1,21731,2362,4988,14381,14452,88016,447210
136,340461476,X-a1:X-a0,23891,2612,5538,15741,15999,96309,486290
136,340461476,X-a1:X-a1,23454,2479,5482,15493,15703,97243,494610
137,340461476,X-a0:X-a0,23909,2428,4405,17076,14520,86918,446765
137,340461476,X-a0:X-a1,21729,2363,4986,14380,14550,87831,455465
137,340461476,X-a1:X-a0,23795,2589,5480,15726,16091,96156,491635
137,340461476,X-a1:X-a1,23383,2509,5471,15403,15777,97263,500035
138,340461476,X-a0:X-a0,23774,2417,4408,16949,14563,87096,442170
138,340461476,X-a0:X-a1,21872,2401,5006,14465,14471,87945,456610
138,340461476,X-a1:X-a0,23957,2597,5462,15898,15975,96447,485040
138,340461476,X-a1:X-a1,23365,2509,5540,15316,15787,97290,508840
139,340461476,X-a0:X-a0,23764,2393,4386,16985,14405,86868,438190
139,340461476,X-a0:X-a1,21862,2381,5009,14472,14387,88391,438610
139,340461476,X-a1:X-a0,23892,2596,5460,15836,16074,96090,487550
139,340461476,X-a1:X-a1,23293,2480,5522,15291,15851,97525,488750
140,340461476,X-a0:X-a0,23672,2394,4368,16910,14428,87097,434040
140,340461476,X-a0:X-a1,21815,2352,5030,14433,14227,88438,451280
140,340461476,X-a1:X-a0,23945,2586,5521,15838,16008,96405,487480
140,340461476,X-a1:X-a1,23344,2548,5508,15288,15947,97602,499200
141,340461476,X-a0:X-a0,23543,2373,4386,16784,14366,86801,431175
141,340461476,X-a0:X-a1,21774,2339,4968,14467,14326,88394,457635
141,340461476,X-a1:X-a0,23947,2561,5557,15829,16005,96023,488345
141,340461476,X-a1:X-a1,23529,2536,5559,15434,15856,97698,506645
142,340461476,X-a0:X-a0,23441,2376,4369,16696,14481,86720,437410
142,340461476,X-a0:X-a1,21829,2367,4977,14485,14313,88474,439790
142,340461476,X-a1:X-a0,23963,2570,5598,15795,15879,95835,492010
142,340461476,X-a1:X-a1,23566,2517,5569,15480,15965,97964,495550
143,340461476,X-a0:X-a0,23413,2401,4377,16635,14505,86601,442970
143,340461476,X-a0:X-a1,21759,2354,4974,14431,14392,88431,451220
143,340461476,X-a1:X-a0,23959,2609,5575,15775,15853,95736,489010
143,340461476,X-a1:X-a1,23670,2519,5519,15632,15934,98102,504020
144,340461476,X-a0:X-a0,23280,2372,4318,16590,14343,86876,435810
144,340461476,X-a0:X-a1,21630,2384,4942,14304,14620,88412,454010
144,340461476,X-a1:X-a0,23923,2574,5658,15691,15790,95930,494370
144,340461476,X-a1:X-a1,23779,2520,5459,15800,15944,98236,500430
145,340461476,X-a0:X-a0,23373,2388,4264,16721,14295,86583,435360
145,340461476,X-a0:X-a1,21654,2380,4946,14328,14495,88370,446740
145,340461476,X-a1:X-a0,23864,2568,5549,15747,15722,95957,495170
145,340461476,X-a1:X-a1,23847,2553,5462,15832,16052,98022,497590
146,340461476,X-a0:X-a0,23419,2356,4279,16784,14388,86243,432950
146,340461476,X-a0:X-a1,21806,2396,5019,14391,14576,88419,441110
146,340461476,X-a1:X-a0,23757,2611,5549,15597,15774,96200,488300
146,340461476,X-a1:X-a1,23900,2560,5457,15883,15981,98073,511300
147,340461476,X-a0:X-a0,23479,2350,4328,16801,14252,86061,435295
147,340461476,X-a0:X-a1,21863,2374,5040,14449,14664,87957,445965
147,340461476,X-a1:X-a0,23734,2647,5427,15660,15690,95843,491485
147,340461476,X-a1:X-a1,23766,2574,5407,15785,16023,98207,500335
148,340461476,X-a0:X-a0,23326,2357,4321,16648,14344,86102,433520
148,340461476,X-a0:X-a1,21920,2368,5017,14535,14589,87806,444740
148,340461476,X-a1:X-a0,23554,2687,5325,15542,15872,96300,492090
148,340461476,X-a1:X-a1,23876,2571,5441,15864,16017,98475,506370
149,340461476,X-a0:X-a0,23247,2357,4254,16636,14320,85798,425455
149,340461476,X-a0:X-a1,21810,2343,5007,14460,14676,87850,454505
149,340461476,X-a1:X-a0,23481,2714,5290,15477,15840,96203,486695
149,340461476,X-a1:X-a1,23972,2602,5470,15900,15953,98839,513385
150,340461476,X-a0:X-a0,23346,2390,4235,16721,14249,85140,430830
150,340461476,X-a0:X-a1,21782,2377,4931,14474,14671,87935,447820
150,340461476,X-a1:X-a0,23444,2699,5283,15462,15659,96460,482010
150,340461476,X-a1:X-a1,24090,2651,5475,15964,16137,99062,503340
151,340461476,X-a0:X-a0,23219,2413,4216,16590,14296,85208,431555
151,340461476,X-a0:X-a1,21752,2385,4924,14443,14616,87962,446435
151,340461476,X-a1:X-a0,23410,2641,5320,15449,15780,96230,494295
151,340461476,X-a1:X-a1,24071,2646,5477,15948,16195,99269,511775
152,340461476,X-a0:X-a0,23113,2425,4223,16465,14327,84904,420205
152,340461476,X-a0:X-a1,21707,2350,4938,14419,14602,87939,444735
152,340461476,X-a1:X-a0,23489,2624,5309,15556,15723,96150,485855
152,340461476,X-a1:X-a1,23959,2639,5415,15905,16300,99242,513905
153,340461476,X-a0:X-a0,23265,2387,4208,16670,14153,84820,424610
153,340461476,X-a0:X-a1,21819,2414,4893,14512,14615,88152,441330
153,340461476,X-a1:X-a0,23435,2588,5342,15505,15734,96420,482880
153,340461476,X-a1:X-a1,24027,2658,5440,15929,16359,99679,506020
154,340461476,X-a0:X-a0,23241,2380,4255,16606,14215,84691,433100
154,340461476,X-a0:X-a1,21824,2400,4989,14435,14568,88041,445230
154,340461476,X-a1:X-a0,23354,2592,5309,15453,15882,96213,490340
154,340461476,X-a1:X-a1,24082,2658,5420,16004,16152,99538,512830
155,340461476,X-a0:X-a0,23254,2392,4276,16586,14281,84570,418815
155,340461476,X-a0:X-a1,21923,2395,5005,14523,14457,87938,451545
155,340461476,X-a1:X-a0,23465,2539,5313,15613,15765,96236,476445
155,340461476,X-a1:X-a1,24038,2585,5467,15986,16136,99711,511555
156,340461476,X-a0:X-a0,23230,2371,4282,16577,14176,84335,427840
156,340461476,X-a0:X-a1,21894,2355,5080,14459,14403,88437,447110
156,340461476,X-a1:X-a0,23506,2490,5335,15681,15746,96199,486100
156,340461476,X-a1:X-a1,24147,2566,5559,16022,15897,100175,507390
157,340461476,X-a0:X-a0,23179,2342,4283,16554,14221,84032,431180
157,340461476,X-a0:X-a1,21805,2348,5080,14377,14415,88574,452920
157,340461476,X-a1:X-a0,23363,2487,5332,15544,15895,96015,489600
157,340461476,X-a1:X-a1,24240,2542,5575,16123,15955,100450,513720
158,340461476,X-a0:X-a0,23181,2369,4226,16586,14087,84038,421095
158,340461476,X-a0:X-a1,21844,2350,5080,14414,14338,88788,451485
158,340461476,X-a1:X-a0,23460,2489,5378,15593,15784,96064,475395
158,340461476,X-a1:X-a1,24139,2568,5552,16019,16175,100136,521565
159,340461476,X-a0:X-a0,23230,2350,4200,16680,14096,83900,426250
159,340461476,X-a0:X-a1,21803,2372,4993,14438,14336,88983,447830
159,340461476,X-a1:X-a0,23483,2507,5385,15591,15729,95865,490320
159,340461476,X-a1:X-a1,24179,2545,5610,16024,16154,100752,513460
160,340461476,X-a0:X-a0,23124,2375,4210,16539,14208,83658,429920
160,340461476,X-a0:X-a1,21783,2378,5008,14397,14352,88827,450810
160,340461476,X-a1:X-a0,23456,2495,5407,15554,15871,95765,493550
160,340461476,X-a1:X-a1,23993,2569,5579,15845,16355,100728,516500
161,340461476,X-a0:X-a0,23105,2340,4229,16536,13858,83903,421005
161,340461476,X-a0:X-a1,21780,2400,5008,14372,14480,88768,442665
161,340461476,X-a1:X-a0,23478,2521,5309,15648,15953,95896,480845
161,340461476,X-a1:X-a1,23973,2523,5586,15864,16361,100829,521245
162,340461476,X-a0:X-a0,22952,2377,4168,16407,13932,83655,425005
162,340461476,X-a0:X-a1,21611,2434,4970,14207,14563,88638,451615
162,340461476,X-a1:X-a0,23377,2502,5316,15559,15909,95472,479815
162,340461476,X-a1:X-a1,24111,2531,5562,16018,16349,101227,506285
163,340461476,X-a0:X-a0,23085,2375,4155,16555,13861,83645,429190
163,340461476,X-a0:X-a1,21698,2435,5034,14229,14448,88590,452500
163,340461476,X-a1:X-a0,23401,2475,5347,15579,15898,95463,488100
163,340461476,X-a1:X-a1,24172,2536,5613,16023,16346,100950,522830
164,340461476,X-a0:X-a0,23065,2354,4202,16509,13713,83814,410640
164,340461476,X-a0:X-a1,21601,2435,5014,14152,14628,88367,443200
164,340461476,X-a1:X-a0,23452,2492,5347,15613,15951,95370,471030
164,340461476,X-a1:X-a1,24304,2577,5608,16119,16537,101160,512570
165,340461476,X-a0:X-a0,22897,2357,4159,16381,13748,83831,420400
165,340461476,X-a0:X-a1,21646,2439,4937,14270,14485,88517,448750
165,340461476,X-a1:X-a0,23617,2473,5423,15721,15879,95219,486760
165,340461476,X-a1:X-a1,24315,2604,5669,16042,16432,101579,510510
166,340461476,X-a0:X-a0,22862,2342,4135,16385,13853,83529,426230
166,340461476,X-a0:X-a1,21647,2425,5002,14220,14517,88751,445590
166,340461476,X-a1:X-a0,23690,2515,5389,15786,15977,95397,492710
166,340461476,X-a1:X-a1,24502,2623,5685,16194,16505,101414,526570
167,340461476,X-a0:X-a0,22766,2363,4091,16312,13773,83441,418815
167,340461476,X-a0:X-a1,21594,2404,5012,14178,14766,88481,447335
167,340461476,X-a1:X-a0,23747,2534,5410,15803,15782,95676,480785
167,340461476,X-a1:X-a1,24638,2682,5728,16228,16699,101739,519325
168,340461476,X-a0:X-a0,22690,2343,4066,16281,13816,83506,424320
168,340461476,X-a0:X-a1,21744,2426,4977,14341,14730,88562,449500
168,340461476,X-a1:X-a0,23861,2563,5444,15854,15678,95589,487470
168,340461476,X-a1:X-a1,24718,2721,5719,16278,16715,101890,522230
169,340461476,X-a0:X-a0,22661,2336,4072,16253,13846,83280,415230
169,340461476,X-a0:X-a1,21751,2408,5030,14313,14647,88429,445440
169,340461476,X-a1:X-a0,23775,2501,5468,15806,15711,95661,489910
169,340461476,X-a1:X-a1,24543,2689,5753,16101,16590,102140,524140
170,340461476,X-a0:X-a0,22628,2323,4062,16243,13755,83231,421380
170,340461476,X-a0:X-a1,21779,2410,5085,14284,14627,88217,449350
170,340461476,X-a1:X-a0,23875,2545,5451,15879,15583,95788,487830
170,340461476,X-a1:X-a1,24709,2691,5710,16308,16694,102346,528140
171,340461476,X-a0:X-a0,22579,2268,4123,16188,13743,82706,421505
171,340461476,X-a0:X-a1,21901,2391,5066,14444,14434,88185,448485
171,340461476,X-a1:X-a0,23818,2562,5415,15841,15703,95509,485235
171,340461476,X-a1:X-a1,24734,2704,5661,16369,16621,102424,524455
172,340461476,X-a0:X-a0,22558,2240,4208,16110,13861,82785,420855
172,340461476,X-a0:X-a1,21918,2370,5119,14429,14597,88077,450125
172,340461476,X-a1:X-a0,23855,2516,5517,15822,15886,95766,499015
172,340461476,X-a1:X-a1,24801,2692,5566,16543,16676,102811,532765
173,340461476,X-a0:X-a0,22507,2269,4143,16095,13893,82443,419080
173,340461476,X-a0:X-a1,21900,2392,5004,14504,14478,87766,445710
173,340461476,X-a1:X-a0,23927,2544,5519,15864,15804,95772,488330
173,340461476,X-a1:X-a1,24716,2754,5529,16433,16910,102502,518180
174,340461476,X-a0:X-a0,22502,2268,4113,16121,13886,82200,423425
174,340461476,X-a0:X-a1,21942,2379,5004,14559,14428,87851,448675
174,340461476,X-a1:X-a0,23935,2548,5511,15876,15770,95634,492815
174,340461476,X-a1:X-a1,24794,2703,5538,16553,16546,102708,529045
175,340461476,X-a0:X-a0,22474,2234,4134,16106,13756,82320,426115
175,340461476,X-a0:X-a1,21994,2394,5067,14533,14490,87621,454325
175,340461476,X-a1:X-a0,23969,2593,5397,15979,15692,95692,503555
175,340461476,X-a1:X-a1,24794,2693,5595,16506,16590,102820,538225
176,340461476,X-a0:X-a0,22518,2182,4170,16166,13642,82235,415975
176,340461476,X-a0:X-a1,22110,2371,5094,14645,14521,87536,448745
176,340461476,X-a1:X-a0,23958,2619,5376,15963,15473,95794,490565
176,340461476,X-a1:X-a1,24801,2674,5644,16483,16662,103126,521115
177,340461476,X-a0:X-a0,22480,2176,4189,16115,13516,82302,419025
177,340461476,X-a0:X-a1,21956,2432,5047,14477,14668,87315,447805
177,340461476,X-a1:X-a0,23863,2603,5492,15768,15522,95800,489835
177,340461476,X-a1:X-a1,24927,2692,5671,16564,16537,103255,526715
178,340461476,X-a0:X-a0,22391,2177,4285,15929,13470,82480,422810
178,340461476,X-a0:X-a1,21978,2464,4955,14559,14621,87523,454110
178,340461476,X-a1:X-a0,23807,2593,5517,15697,15568,95895,499320
178,340461476,X-a1:X-a1,24799,2706,5730,16363,16666,103712,541260
179,340461476,X-a0:X-a0,22203,2178,4329,15696,13528,82385,427635
179,340461476,X-a0:X-a1,22039,2415,5018,14606,14588,87666,456495
179,340461476,X-a1:X-a0,23729,2592,5562,15575,15516,95985,498465
179,340461476,X-a1:X-a1,24907,2710,5729,16468,16752,103839,535565
180,340461476,X-a0:X-a0,22088,2236,4274,15578,13637,82356,429360
180,340461476,X-a0:X-a1,22101,2404,4988,14709,14468,87643,468750
180,340461476,X-a1:X-a0,23686,2616,5569,15501,15662,95708,499030
180,340461476,X-a1:X-a1,25028,2704,5809,16515,16786,103566,535360
181,340461476,X-a0:X-a0,21906,2177,4368,15361,13648,82394,430550
181,340461476,X-a0:X-a1,22009,2418,4930,14661,14367,88179,461060
181,340461476,X-a1:X-a0,23675,2636,5614,15425,15710,95908,497700
181,340461476,X-a1:X-a1,24844,2682,5826,16336,17006,103376,538090
182,340461476,X-a0:X-a0,21883,2175,4444,15264,13544,82378,432185
182,340461476,X-a0:X-a1,21894,2419,4970,14505,14278,88179,468715
182,340461476,X-a1:X-a0,23642,2588,5642,15412,15685,95809,499455
182,340461476,X-a1:X-a1,24790,2652,5836,16302,17025,103129,540545
183,340461476,X-a0:X-a0,21816,2147,4473,15196,13623,82338,429265
183,340461476,X-a0:X-a1,21836,2431,4960,14445,14346,88221,463735
183,340461476,X-a1:X-a0,23605,2597,5650,15358,15892,95773,491125
183,340461476,X-a1:X-a1,24884,2699,5765,16420,17024,102976,530055
184,340461476,X-a0:X-a0,21775,2177,4455,15143,13517,82515,434015
184,340461476,X-a0:X-a1,21780,2438,5044,14298,14334,88525,472765
184,340461476,X-a1:X-a0,23660,2609,5575,15476,15792,95936,498665
184,340461476,X-a1:X-a1,24921,2674,5779,16468,16856,103250,541095
185,340461476,X-a0:X-a0,21585,2104,4512,14969,13478,82417,436985
185,340461476,X-a0:X-a1,21716,2423,5042,14251,14460,88906,473495
185,340461476,X-a1:X-a0,23699,2635,5572,15492,15844,95521,498025
185,340461476,X-a1:X-a1,24974,2663,5800,16511,16923,103146,538915
186,340461476,X-a0:X-a0,21478,2136,4534,14808,13532,82259,434345
186,340461476,X-a0:X-a1,21667,2433,4999,14235,14414,89016,476105
186,340461476,X-a1:X-a0,23611,2628,5623,15360,15942,95207,494515
186,340461476,X-a1:X-a1,24903,2682,5754,16467,17055,102884,539615
187,340461476,X-a0:X-a0,21408,2187,4538,14683,13536,82236,433885
187,340461476,X-a0:X-a1,21780,2416,5079,14285,14443,89692,470125
187,340461476,X-a1:X-a0,23614,2661,5514,15439,15728,95251,496765
187,340461476,X-a1:X-a1,25016,2675,5800,16541,17012,102994,539325
188,340461476,X-a0:X-a0,21361,2203,4575,14583,13580,82225,436490
188,340461476,X-a0:X-a1,21748,2383,5108,14257,14592,89527,479780
188,340461476,X-a1:X-a0,23678,2687,5534,15457,15801,95028,497590
188,340461476,X-a1:X-a1,24915,2698,5796,16421,17135,102807,542700
189,340461476,X-a0:X-a0,21268,2250,4506,14512,13692,82282,437905
189,340461476,X-a0:X-a1,21698,2341,5139,14218,14662,89815,480525
189,340461476,X-a1:X-a0,23618,2664,5479,15475,15844,94791,497285
189,340461476,X-a1:X-a1,25005,2730,5751,16524,17130,102469,543705
190,340461476,X-a0:X-a0,21229,2258,4573,14398,13490,82375,433625
190,340461476,X-a0:X-a1,21757,2353,5129,14275,14673,89972,482085
