Time,NodeID,Alleles,VectorPopulation
546,1,Ce,14481
546,1,Cm,0
546,1,Cw,97080
546,1,X,97626
546,1,Y,0
547,1,Ad,25759
547,1,Am,50560
547,1,Aw,78034
547,1,Bd,1669
547,1,Bm,0
547,1,Bw,97631
547,1,Ce,14321
547,1,Cm,0
547,1,Cw,97079
547,1,X,97631
547,1,Y,0
548,1,Ad,25840
548,1,Am,50673
548,1,Aw,77571
548,1,Bd,1499
548,1,Bm,0
548,1,Bw,97444
548,1,Ce,14191
548,1,Cm,0
548,1,Cw,96904
548,1,X,97444
548,1,Y,0
549,1,Ad,25774
549,1,Am,50787
549,1,Aw,77357
549,1,Bd,1364
549,1,Bm,0
549,1,Bw,97247
549,1,Ce,14083
549,1,Cm,0
549,1,Cw,96692
549,1,X,97247
549,1,Y,0
550,1,Ad,25849
550,1,Am,51058
550,1,Aw,77127
550,1,Bd,1220
550,1,Bm,0
550,1,Bw,97266
550,1,Ce,13947
550,1,Cm,0
550,1,Cw,96706
550,1,X,97266
550,1,Y,0
551,1,Ad,25957
551,1,Am,51257
551,1,Aw,76908
551,1,Bd,1090
551,1,Bm,0
551,1,Bw,97226
551,1,Ce,13868
551,1,Cm,0
551,1,Cw,96669
551,1,X,97226
551,1,Y,0
552,1,Ad,25882
552,1,Am,51304
552,1,Aw,76718
552,1,Bd,1135
552,1,Bm,63
552,1,Bw,97066
552,1,Ce,13885
552,1,Cm,0
552,1,Cw,96535
552,1,X,97066
552,1,Y,0
553,1,Ad,25873
553,1,Am,51534
553,1,Aw,76432
553,1,Bd,1096
553,1,Bm,128
553,1,Bw,96986
553,1,Ce,14022
553,1,Cm,0
553,1,Cw,96430
553,1,X,96991
553,1,Y,0
554,1,Ad,26047
554,1,Am,51557
554,1,Aw,76278
554,1,Bd,1050
554,1,Bm,163
554,1,Bw,96945
554,1,Ce,14038
554,1,Cm,0
554,1,Cw,96385
554,1,X,96950
554,1,Y,0
555,1,Ad,26172
555,1,Am,51586
555,1,Aw,75929
555,1,Bd,1187
555,1,Bm,283
555,1,Bw,96887
555,1,Ce,14131
555,1,Cm,0
555,1,Cw,96310
555,1,X,96896
555,1,Y,0
556,1,Ad,26396
556,1,Am,51850
556,1,Aw,75898
556,1,Bd,1325
556,1,Bm,393
556,1,Bw,97071
556,1,Ce,14373
556,1,Cm,0
556,1,Cw,96480
556,1,X,97083
556,1,Y,0
557,1,Ad,26522
557,1,Am,52219
557,1,Aw,75699
557,1,Bd,1374
557,1,Bm,477
557,1,Bw,97128
557,1,Ce,14620
557,1,Cm,0
557,1,Cw,96535
557,1,X,97143
557,1,Y,0
558,1,Ad,26617
558,1,Am,52603
558,1,Aw,75627
558,1,Bd,1610
558,1,Bm,606
558,1,Bw,97291
558,1,Ce,14962
558,1,Cm,0
558,1,Cw,96678
558,1,X,97307
558,1,Y,0
559,1,Ad,26712
559,1,Am,52937
559,1,Aw,75393
559,1,Bd,1726
559,1,Bm,737
559,1,Bw,97324
559,1,Ce,15243
559,1,Cm,0
559,1,Cw,96668
559,1,X,97342
559,1,Y,0
560,1,Ad,26727
560,1,Am,53116
560,1,Aw,75193
560,1,Bd,1810
560,1,Bm,837
560,1,Bw,97221
560,1,Ce,15296
560,1,Cm,0
560,1,Cw,96558
560,1,X,97242
560,1,Y,0
561,1,Ad,26756
561,1,Am,53407
561,1,Aw,74965
561,1,Bd,2007
561,1,Bm,949
561,1,Bw,97144
561,1,Ce,15583
561,1,Cm,0
561,1,Cw,96450
561,1,X,97169
561,1,Y,0
562,1,Ad,26728
562,1,Am,53789
562,1,Aw,75200
562,1,Bd,2177
562,1,Bm,1045
562,1,Bw,97484
562,1,Ce,15872
562,1,Cm,0
562,1,Cw,96781
562,1,X,97511
562,1,Y,0
563,1,Ad,26927
563,1,Am,53839
563,1,Aw,74920
563,1,Bd,2290
563,1,Bm,1085
563,1,Bw,97291
563,1,Ce,15850
563,1,Cm,0
563,1,Cw,96590
563,1,X,97322
563,1,Y,0
564,1,Ad,26854
564,1,Am,53830
564,1,Aw,74487
564,1,Bd,2423
564,1,Bm,1168
564,1,Bw,96949
564,1,Ce,15878
564,1,Cm,0
564,1,Cw,96240
564,1,X,96985
564,1,Y,0
565,1,Ad,27146
565,1,Am,54090
565,1,Aw,74347
565,1,Bd,2563
565,1,Bm,1258
565,1,Bw,97055
565,1,Ce,16196
565,1,Cm,0
565,1,Cw,96318
565,1,X,97091
565,1,Y,0
566,1,Ad,27353
566,1,Am,54222
566,1,Aw,73757
566,1,Bd,2596
566,1,Bm,1276
566,1,Bw,96862
566,1,Ce,16315
566,1,Cm,0
566,1,Cw,96137
566,1,X,96896
566,1,Y,0
567,1,Ad,27393
567,1,Am,54208
567,1,Aw,73266
567,1,Bd,2693
567,1,Bm,1340
567,1,Bw,96585
567,1,Ce,16485
567,1,Cm,0
567,1,Cw,95851
567,1,X,96625
567,1,Y,0
568,1,Ad,27523
568,1,Am,54556
568,1,Aw,73196
568,1,Bd,2744
568,1,Bm,1374
568,1,Bw,96803
568,1,Ce,16721
568,1,Cm,0
568,1,Cw,96053
568,1,X,96846
568,1,Y,0
569,1,Ad,27596
569,1,Am,54620
569,1,Aw,72944
569,1,Bd,2722
569,1,Bm,1379
569,1,Bw,96637
569,1,Ce,16680
569,1,Cm,0
569,1,Cw,95877
569,1,X,96677
569,1,Y,0
570,1,Ad,27823
570,1,Am,54802
570,1,Aw,72795
570,1,Bd,2747
570,1,Bm,1404
570,1,Bw,96758
570,1,Ce,16931
570,1,Cm,0
570,1,Cw,95978
570,1,X,96802
570,1,Y,0
571,1,Ad,27927
571,1,Am,55029
571,1,Aw,72458
571,1,Bd,2673
571,1,Bm,1382
571,1,Bw,96642
571,1,Ce,17003
571,1,Cm,0
571,1,Cw,95873
571,1,X,96686
571,1,Y,0
572,1,Ad,28040
572,1,Am,55147
572,1,Aw,72232
572,1,Bd,2628
572,1,Bm,1342
572,1,Bw,96613
572,1,Ce,16943
572,1,Cm,0
572,1,Cw,95822
572,1,X,96656
572,1,Y,0
573,1,Ad,28351
573,1,Am,55665
573,1,Aw,71985
573,1,Bd,2601
573,1,Bm,1346
573,1,Bw,96787
573,1,Ce,17077
573,1,Cm,0
573,1,Cw,95970
573,1,X,96835
573,1,Y,0
574,1,Ad,28563
574,1,Am,55814
574,1,Aw,71887
574,1,Bd,2542
574,1,Bm,1370
574,1,Bw,96881
574,1,Ce,17024
574,1,Cm,0
574,1,Cw,96063
574,1,X,96928
574,1,Y,0
575,1,Ad,28692
575,1,Am,56288
575,1,Aw,71845
575,1,Bd,2435
575,1,Bm,1317
575,1,Bw,97214
575,1,Ce,16995
575,1,Cm,0
575,1,Cw,96408
575,1,X,97254
575,1,Y,0
576,1,Ad,28698
576,1,Am,56501
576,1,Aw,71564
576,1,Bd,2369
576,1,Bm,1278
576,1,Bw,97148
576,1,Ce,16935
576,1,Cm,0
576,1,Cw,96345
576,1,X,97182
576,1,Y,0
577,1,Ad,28831
577,1,Am,56932
577,1,Aw,71230
577,1,Bd,2231
577,1,Bm,1228
577,1,Bw,97250
577,1,Ce,17000
577,1,Cm,0
577,1,Cw,96419
577,1,X,97277
577,1,Y,0
578,1,Ad,29076
578,1,Am,57138
578,1,Aw,70979
578,1,Bd,2195
578,1,Bm,1213
578,1,Bw,97267
578,1,Ce,16969
578,1,Cm,0
578,1,Cw,96438
578,1,X,97298
578,1,Y,0
579,1,Ad,29055
579,1,Am,57129
579,1,Aw,70766
579,1,Bd,2093
579,1,Bm,1165
579,1,Bw,97031
579,1,Ce,16932
579,1,Cm,0
579,1,Cw,96185
579,1,X,97056
579,1,Y,0
580,1,Ad,29281
580,1,Am,57451
580,1,Aw,70715
580,1,Bd,2009
580,1,Bm,1134
580,1,Bw,97192
580,1,Ce,16926
580,1,Cm,0
580,1,Cw,96349
580,1,X,97215
580,1,Y,0
581,1,Ad,29328
581,1,Am,57531
581,1,Aw,70464
581,1,Bd,2011
581,1,Bm,1155
581,1,Bw,97140
581,1,Ce,16996
581,1,Cm,0
581,1,Cw,96301
581,1,X,97163
581,1,Y,0
582,1,Ad,29225
582,1,Am,57444
582,1,Aw,69890
582,1,Bd,1947
582,1,Bm,1147
582,1,Bw,96652
582,1,Ce,16969
582,1,Cm,0
582,1,Cw,95817
582,1,X,96676
582,1,Y,0
583,1,Ad,29384
583,1,Am,57686
583,1,Aw,69596
583,1,Bd,1928
583,1,Bm,1163
583,1,Bw,96669
583,1,Ce,17070
583,1,Cm,0
583,1,Cw,95866
583,1,X,96691
583,1,Y,0
584,1,Ad,29408
584,1,Am,57948
584,1,Aw,69384
584,1,Bd,1993
584,1,Bm,1264
584,1,Bw,96743
584,1,Ce,17163
584,1,Cm,0
584,1,Cw,95908
584,1,X,96762
584,1,Y,0
585,1,Ad,29320
585,1,Am,58197
585,1,Aw,69333
585,1,Bd,2048
585,1,Bm,1360
585,1,Bw,96820
585,1,Ce,17291
585,1,Cm,0
585,1,Cw,95965
585,1,X,96845
585,1,Y,0
586,1,Ad,29421
586,1,Am,58347
586,1,Aw,69115
586,1,Bd,2040
586,1,Bm,1383
586,1,Bw,96717
586,1,Ce,17349
586,1,Cm,0
586,1,Cw,95912
586,1,X,96746
586,1,Y,0
587,1,Ad,29491
587,1,Am,58337
587,1,Aw,68586
587,1,Bd,2126
587,1,Bm,1478
587,1,Bw,96439
587,1,Ce,17447
587,1,Cm,0
587,1,Cw,95610
587,1,X,96472
587,1,Y,0
588,1,Ad,29513
588,1,Am,58602
588,1,Aw,68514
588,1,Bd,2203
588,1,Bm,1587
588,1,Bw,96553
588,1,Ce,17530
588,1,Cm,0
588,1,Cw,95727
588,1,X,96595
588,1,Y,0
589,1,Ad,29769
589,1,Am,58672
589,1,Aw,68057
589,1,Bd,2244
589,1,Bm,1701
589,1,Bw,96391
589,1,Ce,17533
589,1,Cm,0
589,1,Cw,95584
589,1,X,96440
589,1,Y,0
590,1,Ad,29943
590,1,Am,59088
590,1,Aw,68060
590,1,Bd,2332
590,1,Bm,1853
590,1,Bw,96657
590,1,Ce,17749
590,1,Cm,0
590,1,Cw,95801
590,1,X,96704
590,1,Y,0
591,1,Ad,30145
591,1,Am,59114
591,1,Aw,67609
591,1,Bd,2452
591,1,Bm,1934
591,1,Bw,96500
591,1,Ce,17908
591,1,Cm,0
591,1,Cw,95601
591,1,X,96554
591,1,Y,0
592,1,Ad,30128
592,1,Am,59329
592,1,Aw,67313
592,1,Bd,2453
592,1,Bm,2056
592,1,Bw,96412
592,1,Ce,18200
592,1,Cm,0
592,1,Cw,95505
592,1,X,96469
592,1,Y,0
593,1,Ad,30050
593,1,Am,59595
593,1,Aw,67325
593,1,Bd,2578
593,1,Bm,2207
593,1,Bw,96582
593,1,Ce,18492
593,1,Cm,0
593,1,Cw,95650
593,1,X,96639
593,1,Y,0
594,1,Ad,30232
594,1,Am,59688
594,1,Aw,67290
594,1,Bd,2705
594,1,Bm,2337
594,1,Bw,96711
594,1,Ce,18609
594,1,Cm,0
594,1,Cw,95754
594,1,X,96772
594,1,Y,0
595,1,Ad,30479
595,1,Am,59905
595,1,Aw,67235
595,1,Bd,2791
595,1,Bm,2372
595,1,Bw,96878
595,1,Ce,18836
595,1,Cm,0
595,1,Cw,95938
595,1,X,96942
595,1,Y,0
596,1,Ad,30624
596,1,Am,59968
596,1,Aw,66814
596,1,Bd,2874
596,1,Bm,2501
596,1,Bw,96696
596,1,Ce,19010
596,1,Cm,0
596,1,Cw,95739
596,1,X,96768
596,1,Y,0
597,1,Ad,30727
597,1,Am,60173
597,1,Aw,66671
597,1,Bd,2932
597,1,Bm,2572
597,1,Bw,96846
597,1,Ce,19178
597,1,Cm,0
597,1,Cw,95876
597,1,X,96919
597,1,Y,0
598,1,Ad,31016
598,1,Am,60443
598,1,Aw,66342
598,1,Bd,3008
598,1,Bm,2639
598,1,Bw,96891
598,1,Ce,19327
598,1,Cm,0
598,1,Cw,95858
598,1,X,96971
598,1,Y,0
599,1,Ad,31128
599,1,Am,60631
599,1,Aw,65818
599,1,Bd,3036
599,1,Bm,2666
599,1,Bw,96703
599,1,Ce,19493
599,1,Cm,0
599,1,Cw,95677
599,1,X,96797
599,1,Y,0
600,1,Ad,31281
600,1,Am,60914
600,1,Aw,65630
600,1,Bd,3062
600,1,Bm,2720
600,1,Bw,96761
600,1,Ce,19521
600,1,Cm,0
600,1,Cw,95734
600,1,X,96855
600,1,Y,0
601,1,Ad,31353
601,1,Am,60842
601,1,Aw,65356
601,1,Bd,3074
601,1,Bm,2753
601,1,Bw,96613
601,1,Ce,19635
601,1,Cm,0
601,1,Cw,95585
601,1,X,96712
601,1,Y,0
602,1,Ad,31613
602,1,Am,61217
602,1,Aw,64983
602,1,Bd,3045
602,1,Bm,2790
602,1,Bw,96725
602,1,Ce,19795
602,1,Cm,0
602,1,Cw,95698
602,1,X,96823
602,1,Y,0
603,1,Ad,31739
603,1,Am,61481
603,1,Aw,64743
603,1,Bd,3001
603,1,Bm,2775
603,1,Bw,96842
603,1,Ce,19818
603,1,Cm,0
603,1,Cw,95838
603,1,X,96944
603,1,Y,0
604,1,Ad,31753
604,1,Am,61749
604,1,Aw,64594
604,1,Bd,3004
604,1,Bm,2810
604,1,Bw,96998
604,1,Ce,19889
604,1,Cm,0
604,1,Cw,95971
604,1,X,97101
604,1,Y,0
605,1,Ad,32030
605,1,Am,61914
605,1,Aw,64300
605,1,Bd,2953
605,1,Bm,2782
605,1,Bw,96994
605,1,Ce,19902
605,1,Cm,0
605,1,Cw,95976
605,1,X,97086
605,1,Y,0
606,1,Ad,32068
606,1,Am,62179
606,1,Aw,64065
606,1,Bd,2892
606,1,Bm,2719
606,1,Bw,96985
606,1,Ce,19897
606,1,Cm,0
606,1,Cw,95999
606,1,X,97071
606,1,Y,0
607,1,Ad,31914
607,1,Am,62136
607,1,Aw,63608
607,1,Bd,2897
607,1,Bm,2698
607,1,Bw,96542
607,1,Ce,19783
607,1,Cm,0
607,1,Cw,95554
607,1,X,96627
607,1,Y,0
608,1,Ad,32088
608,1,Am,62354
608,1,Aw,63315
608,1,Bd,2865
608,1,Bm,2669
608,1,Bw,96549
608,1,Ce,19816
608,1,Cm,0
608,1,Cw,95525
608,1,X,96620
608,1,Y,0
609,1,Ad,32166
609,1,Am,62685
609,1,Aw,63138
609,1,Bd,2778
609,1,Bm,2628
609,1,Bw,96702
609,1,Ce,19899
609,1,Cm,0
609,1,Cw,95693
609,1,X,96774
609,1,Y,0
610,1,Ad,32383
610,1,Am,63024
610,1,Aw,63167
610,1,Bd,2816
610,1,Bm,2662
610,1,Bw,97039
610,1,Ce,20118
610,1,Cm,0
610,1,Cw,96009
610,1,X,97121
610,1,Y,0
611,1,Ad,32472
611,1,Am,63085
611,1,Aw,62921
611,1,Bd,2765
611,1,Bm,2644
611,1,Bw,96953
611,1,Ce,20002
611,1,Cm,0
611,1,Cw,95935
611,1,X,97046
611,1,Y,0
612,1,Ad,32504
612,1,Am,63294
612,1,Aw,62472
612,1,Bd,2713
612,1,Bm,2649
612,1,Bw,96872
612,1,Ce,20091
612,1,Cm,0
612,1,Cw,95837
612,1,X,96968
612,1,Y,0
613,1,Ad,32572
613,1,Am,63393
613,1,Aw,62194
613,1,Bd,2777
613,1,Bm,2689
613,1,Bw,96848
613,1,Ce,20133
613,1,Cm,0
613,1,Cw,95778
613,1,X,96941
613,1,Y,0
614,1,Ad,32743
614,1,Am,63562
614,1,Aw,62026
614,1,Bd,2761
614,1,Bm,2762
614,1,Bw,96886
614,1,Ce,20260
614,1,Cm,0
614,1,Cw,95814
614,1,X,96986
614,1,Y,0
615,1,Ad,32992
615,1,Am,64053
615,1,Aw,61753
615,1,Bd,2772
615,1,Bm,2808
615,1,Bw,97079
615,1,Ce,20364
615,1,Cm,0
615,1,Cw,96002
615,1,X,97187
615,1,Y,0
616,1,Ad,32958
616,1,Am,64155
616,1,Aw,61340
616,1,Bd,2786
616,1,Bm,2891
616,1,Bw,96856
616,1,Ce,20399
616,1,Cm,0
616,1,Cw,95777
616,1,X,96964
616,1,Y,0
617,1,Ad,32983
617,1,Am,64120
617,1,Aw,61180
617,1,Bd,2798
617,1,Bm,2948
617,1,Bw,96697
617,1,Ce,20432
617,1,Cm,0
617,1,Cw,95638
617,1,X,96804
617,1,Y,0
618,1,Ad,33172
618,1,Am,64408
618,1,Aw,60778
618,1,Bd,2828
618,1,Bm,3033
618,1,Bw,96787
618,1,Ce,20611
618,1,Cm,0
618,1,Cw,95668
618,1,X,96893
618,1,Y,0
619,1,Ad,33171
619,1,Am,64513
619,1,Aw,60567
619,1,Bd,2910
619,1,Bm,3165
619,1,Bw,96702
619,1,Ce,20732
619,1,Cm,0
619,1,Cw,95537
619,1,X,96813
619,1,Y,0
620,1,Ad,33162
620,1,Am,64636
620,1,Aw,60198
620,1,Bd,2931
620,1,Bm,3291
620,1,Bw,96471
620,1,Ce,20746
620,1,Cm,0
620,1,Cw,95306
620,1,X,96589
620,1,Y,0
621,1,Ad,33220
621,1,Am,64899
621,1,Aw,59907
621,1,Bd,2999
621,1,Bm,3346
621,1,Bw,96528
621,1,Ce,20901
621,1,Cm,0
621,1,Cw,95340
621,1,X,96648
621,1,Y,0
622,1,Ad,33546
622,1,Am,65076
622,1,Aw,59806
622,1,Bd,3112
622,1,Bm,3483
622,1,Bw,96759
622,1,Ce,21187
622,1,Cm,0
622,1,Cw,95533
622,1,X,96889
622,1,Y,0
623,1,Ad,33477
623,1,Am,65264
623,1,Aw,59630
623,1,Bd,3211
623,1,Bm,3600
623,1,Bw,96759
623,1,Ce,21457
623,1,Cm,0
623,1,Cw,95518
623,1,X,96894
623,1,Y,0
624,1,Ad,33706
624,1,Am,65440
624,1,Aw,59388
624,1,Bd,3309
624,1,Bm,3652
624,1,Bw,96825
624,1,Ce,21625
624,1,Cm,0
624,1,Cw,95606
624,1,X,96963
624,1,Y,0
625,1,Ad,33723
625,1,Am,65612
625,1,Aw,59114
625,1,Bd,3365
625,1,Bm,3785
625,1,Bw,96852
625,1,Ce,21821
625,1,Cm,0
625,1,Cw,95603
625,1,X,96991
625,1,Y,0
626,1,Ad,33798
626,1,Am,65709
626,1,Aw,58855
626,1,Bd,3435
626,1,Bm,3868
626,1,Bw,96791
626,1,Ce,22010
626,1,Cm,0
626,1,Cw,95499
626,1,X,96937
626,1,Y,0
627,1,Ad,33777
627,1,Am,65973
627,1,Aw,58588
627,1,Bd,3466
627,1,Bm,3933
627,1,Bw,96805
627,1,Ce,22112
627,1,Cm,0
627,1,Cw,95499
627,1,X,96954
627,1,Y,0
628,1,Ad,34234
628,1,Am,66335
628,1,Aw,58001
628,1,Bd,3541
628,1,Bm,4089
628,1,Bw,96924
628,1,Ce,22289
628,1,Cm,0
628,1,Cw,95603
628,1,X,97083
628,1,Y,0
629,1,Ad,34333
629,1,Am,66365
629,1,Aw,57749
629,1,Bd,3534
629,1,Bm,4206
629,1,Bw,96869
629,1,Ce,22432
629,1,Cm,0
629,1,Cw,95536
629,1,X,97038
629,1,Y,0
630,1,Ad,34473
630,1,Am,66508
630,1,Aw,57580
630,1,Bd,3577
630,1,Bm,4331
630,1,Bw,96911
630,1,Ce,22598
630,1,Cm,0
630,1,Cw,95570
630,1,X,97086
630,1,Y,0
631,1,Ad,34551
631,1,Am,66751
631,1,Aw,57278
631,1,Bd,3581
631,1,Bm,4396
631,1,Bw,96979
631,1,Ce,22757
631,1,Cm,0
631,1,Cw,95628
631,1,X,97156
631,1,Y,0
632,1,Ad,34482
632,1,Am,66830
632,1,Aw,56985
632,1,Bd,3566
632,1,Bm,4383
632,1,Bw,96747
632,1,Ce,22767
632,1,Cm,0
632,1,Cw,95412
632,1,X,96922
632,1,Y,0
633,1,Ad,34344
633,1,Am,66894
633,1,Aw,56761
633,1,Bd,3579
633,1,Bm,4401
633,1,Bw,96560
633,1,Ce,22849
633,1,Cm,0
633,1,Cw,95242
633,1,X,96739
633,1,Y,0
634,1,Ad,34452
634,1,Am,67109
634,1,Aw,56380
634,1,Bd,3563
634,1,Bm,4389
634,1,Bw,96495
634,1,Ce,22888
634,1,Cm,0
634,1,Cw,95195
634,1,X,96679
634,1,Y,0
635,1,Ad,34753
635,1,Am,67286
635,1,Aw,56293
635,1,Bd,3542
635,1,Bm,4395
635,1,Bw,96720
635,1,Ce,22967
635,1,Cm,0
635,1,Cw,95370
635,1,X,96893
635,1,Y,0
636,1,Ad,34861
636,1,Am,67610
636,1,Aw,56103
636,1,Bd,3606
636,1,Bm,4459
636,1,Bw,96913
636,1,Ce,23221
636,1,Cm,0
636,1,Cw,95562
636,1,X,97082
636,1,Y,0
637,1,Ad,35114
637,1,Am,67804
637,1,Aw,56065
637,1,Bd,3599
637,1,Bm,4479
637,1,Bw,97130
637,1,Ce,23223
637,1,Cm,0
637,1,Cw,95776
637,1,X,97303
637,1,Y,0
638,1,Ad,35206
638,1,Am,67675
638,1,Aw,55581
638,1,Bd,3553
638,1,Bm,4420
638,1,Bw,96807
638,1,Ce,23247
638,1,Cm,0
638,1,Cw,95413
638,1,X,96978
638,1,Y,0
639,1,Ad,35299
639,1,Am,67624
639,1,Aw,55257
639,1,Bd,3614
639,1,Bm,4447
639,1,Bw,96633
639,1,Ce,23320
639,1,Cm,0
639,1,Cw,95207
639,1,X,96796
639,1,Y,0
640,1,Ad,35517
640,1,Am,68038
640,1,Aw,54958
640,1,Bd,3625
640,1,Bm,4467
640,1,Bw,96846
640,1,Ce,23427
640,1,Cm,0
640,1,Cw,95407
640,1,X,97013
640,1,Y,0
641,1,Ad,35588
641,1,Am,68348
641,1,Aw,54536
641,1,Bd,3584
641,1,Bm,4394
641,1,Bw,96734
641,1,Ce,23619
641,1,Cm,0
641,1,Cw,95257
641,1,X,96901
641,1,Y,0
642,1,Ad,35713
642,1,Am,68574
642,1,Aw,54221
642,1,Bd,3569
642,1,Bm,4463
642,1,Bw,96804
642,1,Ce,23635
642,1,Cm,0
642,1,Cw,95348
642,1,X,96960
642,1,Y,0
643,1,Ad,35727
643,1,Am,68750
643,1,Aw,53850
643,1,Bd,3599
643,1,Bm,4540
643,1,Bw,96739
643,1,Ce,23723
643,1,Cm,0
643,1,Cw,95227
643,1,X,96896
643,1,Y,0
644,1,Ad,35904
644,1,Am,69010
644,1,Aw,53545
644,1,Bd,3559
644,1,Bm,4633
644,1,Bw,96785
644,1,Ce,23750
644,1,Cm,0
644,1,Cw,95245
644,1,X,96946
644,1,Y,0
645,1,Ad,35941
645,1,Am,69099
645,1,Aw,53426
645,1,Bd,3649
645,1,Bm,4742
645,1,Bw,96818
645,1,Ce,23838
645,1,Cm,0
645,1,Cw,95269
645,1,X,96982
645,1,Y,0
646,1,Ad,36027
646,1,Am,69475
646,1,Aw,53190
646,1,Bd,3659
646,1,Bm,4797
646,1,Bw,96960
646,1,Ce,24052
646,1,Cm,0
646,1,Cw,95366
646,1,X,97131
646,1,Y,0
647,1,Ad,36175
647,1,Am,69654
647,1,Aw,52779
647,1,Bd,3700
647,1,Bm,4888
647,1,Bw,97017
647,1,Ce,24292
647,1,Cm,0
647,1,Cw,95402
647,1,X,97187
647,1,Y,0
648,1,Ad,36215
648,1,Am,69722
648,1,Aw,52719
648,1,Bd,3814
648,1,Bm,5015
648,1,Bw,96968
648,1,Ce,24396
648,1,Cm,0
648,1,Cw,95293
648,1,X,97140
648,1,Y,0
649,1,Ad,36346
649,1,Am,69991
649,1,Aw,52469
649,1,Bd,3887
649,1,Bm,5067
649,1,Bw,97011
649,1,Ce,24612
649,1,Cm,0
649,1,Cw,95266
649,1,X,97205
649,1,Y,0
650,1,Ad,36454
650,1,Am,70022
650,1,Aw,52254
650,1,Bd,3885
650,1,Bm,5260
650,1,Bw,96998
650,1,Ce,24844
650,1,Cm,0
650,1,Cw,95258
650,1,X,97214
650,1,Y,0
651,1,Ad,36524
651,1,Am,70015
651,1,Aw,52018
651,1,Bd,3946
651,1,Bm,5317
651,1,Bw,96861
651,1,Ce,24903
651,1,Cm,0
651,1,Cw,95133
651,1,X,97085
651,1,Y,0
652,1,Ad,36453
652,1,Am,69792
652,1,Aw,51734
652,1,Bd,4110
652,1,Bm,5393
652,1,Bw,96430
652,1,Ce,25083
652,1,Cm,0
652,1,Cw,94682
652,1,X,96670
652,1,Y,0
653,1,Ad,36610
653,1,Am,70047
653,1,Aw,51440
653,1,Bd,4135
653,1,Bm,5471
653,1,Bw,96457
653,1,Ce,25277
653,1,Cm,0
653,1,Cw,94714
653,1,X,96711
653,1,Y,0
654,1,Ad,36682
654,1,Am,70094
654,1,Aw,51068
654,1,Bd,4190
654,1,Bm,5505
654,1,Bw,96340
654,1,Ce,25450
654,1,Cm,0
654,1,Cw,94594
654,1,X,96615
654,1,Y,0
655,1,Ad,36722
655,1,Am,70321
655,1,Aw,50930
655,1,Bd,4209
655,1,Bm,5558
655,1,Bw,96390
655,1,Ce,25610
655,1,Cm,0
655,1,Cw,94604
655,1,X,96676
655,1,Y,0
656,1,Ad,36896
656,1,Am,70382
656,1,Aw,50418
656,1,Bd,4295
656,1,Bm,5700
656,1,Bw,96297
656,1,Ce,25680
656,1,Cm,0
656,1,Cw,94532
656,1,X,96601
656,1,Y,0
657,1,Ad,36722
657,1,Am,70335
657,1,Aw,49897
657,1,Bd,4329
657,1,Bm,5783
657,1,Bw,95889
657,1,Ce,25697
657,1,Cm,0
657,1,Cw,94153
657,1,X,96200
657,1,Y,0
658,1,Ad,36721
658,1,Am,70568
658,1,Aw,49925
658,1,Bd,4295
658,1,Bm,5984
658,1,Bw,96065
658,1,Ce,25844
658,1,Cm,0
658,1,Cw,94301
658,1,X,96380
658,1,Y,0
659,1,Ad,36806
659,1,Am,70744
659,1,Aw,49707
659,1,Bd,4342
659,1,Bm,6022
659,1,Bw,96101
659,1,Ce,26071
659,1,Cm,0
659,1,Cw,94316
659,1,X,96391
659,1,Y,0
660,1,Ad,36883
660,1,Am,70745
660,1,Aw,49391
660,1,Bd,4391
660,1,Bm,6094
660,1,Bw,96051
660,1,Ce,26090
660,1,Cm,0
660,1,Cw,94254
660,1,X,96357
660,1,Y,0
661,1,Ad,36967
661,1,Am,70622
661,1,Aw,48908
661,1,Bd,4427
661,1,Bm,6128
661,1,Bw,95766
661,1,Ce,26166
661,1,Cm,0
661,1,Cw,93978
661,1,X,96078
661,1,Y,0
662,1,Ad,36954
662,1,Am,70758
662,1,Aw,48580
662,1,Bd,4484
662,1,Bm,6159
662,1,Bw,95747
662,1,Ce,26248
662,1,Cm,0
662,1,Cw,93947
662,1,X,96067
662,1,Y,0
663,1,Ad,37289
663,1,Am,71134
663,1,Aw,48416
663,1,Bd,4446
663,1,Bm,6190
663,1,Bw,96018
663,1,Ce,26279
663,1,Cm,0
663,1,Cw,94206
663,1,X,96326
663,1,Y,0
664,1,Ad,37452
664,1,Am,71290
664,1,Aw,48309
664,1,Bd,4492
664,1,Bm,6290
664,1,Bw,96165
664,1,Ce,26499
664,1,Cm,0
664,1,Cw,94350
664,1,X,96480
664,1,Y,0
665,1,Ad,37324
665,1,Am,71274
665,1,Aw,47946
665,1,Bd,4515
665,1,Bm,6390
665,1,Bw,95912
665,1,Ce,26577
665,1,Cm,0
665,1,Cw,94072
665,1,X,96226
665,1,Y,0
666,1,Ad,37540
666,1,Am,71522
666,1,Aw,47485
666,1,Bd,4479
666,1,Bm,6482
666,1,Bw,95965
666,1,Ce,26641
666,1,Cm,0
666,1,Cw,94088
666,1,X,96273
666,1,Y,0
667,1,Ad,37733
667,1,Am,71628
667,1,Aw,47273
667,1,Bd,4447
667,1,Bm,6504
667,1,Bw,96001
667,1,Ce,26920
667,1,Cm,0
667,1,Cw,94062
667,1,X,96317
667,1,Y,0
668,1,Ad,37631
668,1,Am,71532
