Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
217,15,Immigrating,202,1661.39,M,1,0.00672807,1,4.09611,0.429018,F
217,5,Immigrating,203,7406.54,M,1,0.0606872,1,1246.14,25.3027,F
217,15,Immigrating,232,29149.6,F,1,0.0473057,1,4813.77,32.3078,F
217,12,Immigrating,103,2598.14,F,1,0.256475,1,1765.56,137.928,F
217,12,Immigrating,13,5161.76,M,1,0.0415436,1,1511.23,27.1159,F
218,25,Emigrating,6,2346.13,M,1,0.999537,1,324.047,698.632,F
218,23,NewClinicalCase,102,24704.7,F,1,1,1,1528.34,4906.12,T
218,23,Emigrating,284,16083.1,M,1,0.877499,1,16.7543,141.309,F
218,20,Emigrating,73,5544.94,M,1,0.341466,1,9059.01,59.3031,F
218,19,Emigrating,150,4316.86,F,1,0.929468,1,0.112134,165.708,F
218,18,Emigrating,370,1182.44,M,1,0.960496,1,12.0387,225.47,F
218,17,Emigrating,44,15939.8,M,1,0.982432,1,187.182,265.416,F
218,15,Emigrating,202,1662.39,M,1,0.00503638,1,2.62429,0.32526,F
218,13,Emigrating,66,8286.4,M,1,1,1,465.255,1377.66,F
218,12,NewClinicalCase,377,723.751,F,1,0.000821155,1,896.245,0.301298,T
218,12,Emigrating,40,15733.2,M,1,1,1,108.021,1030.89,F
218,12,Emigrating,103,2599.14,F,1,0.399855,1,1661.39,191.832,F
218,9,NewClinicalCase,10,22463.8,F,1,0.00480542,1,1622.72,1.44926,T
218,8,Emigrating,243,2839.96,F,1,0.731063,1,3064.89,1178.73,F
218,8,Emigrating,68,354.59,M,1,0.560708,1,12113.1,1364.69,F
218,6,Emigrating,143,18215.4,M,1,0.159123,1,2.74581,11.0568,F
218,5,Emigrating,188,4828.26,M,1,0.977397,1,4.20315,237.348,F
218,5,Emigrating,203,7407.54,M,1,0.0286446,1,3533.39,19.1936,F
218,5,Emigrating,58,6004.36,M,1,0.944114,1,2.03524,180.449,F
218,2,Emigrating,55,30319.9,F,1,0.177172,1,0.276223,12.2298,F
218,2,Emigrating,3,28311,M,1,0.00957522,1,678.457,2.89985,F
218,2,Emigrating,191,1167.12,M,1,1,1,14.9538,1052.29,F
218,2,Emigrating,29,5867.6,M,1,0.0941056,1,454.626,24.547,F
218,1,Immigrating,29,5867.6,M,1,0.0941056,1,454.626,24.547,F
218,8,Immigrating,191,1167.12,M,1,1,1,14.9538,1052.29,F
218,12,Immigrating,3,28311,M,1,0.00957522,1,678.457,2.89985,F
218,20,Immigrating,55,30319.9,F,1,0.177172,1,0.276223,12.2298,F
218,4,Immigrating,58,6004.36,M,1,0.944114,1,2.03524,180.449,F
218,20,Immigrating,203,7407.54,M,1,0.0286446,1,3533.39,19.1936,F
218,18,Immigrating,188,4828.26,M,1,0.977397,1,4.20315,237.348,F
218,12,Immigrating,143,18215.4,M,1,0.159123,1,2.74581,11.0568,F
218,15,Immigrating,68,354.59,M,1,0.560708,1,12113.1,1364.69,F
218,13,Immigrating,243,2839.96,F,1,0.731063,1,3064.89,1178.73,F
218,24,Immigrating,103,2599.14,F,1,0.399855,1,1661.39,191.832,F
218,13,Immigrating,40,15733.2,M,1,1,1,108.021,1030.89,F
218,24,Immigrating,66,8286.4,M,1,1,1,465.255,1377.66,F
218,19,Immigrating,202,1662.39,M,1,0.00503638,1,2.62429,0.32526,F
218,6,Immigrating,44,15939.8,M,1,0.982432,1,187.182,265.416,F
218,5,Immigrating,370,1182.44,M,1,0.960496,1,12.0387,225.47,F
218,12,Immigrating,150,4316.86,F,1,0.929468,1,0.112134,165.708,F
218,15,Immigrating,73,5544.94,M,1,0.341466,1,9059.01,59.3031,F
218,25,Immigrating,284,16083.1,M,1,0.877499,1,16.7543,141.309,F
218,5,Immigrating,6,2346.13,M,1,0.999537,1,324.047,698.632,F
219,25,Emigrating,284,16084.1,M,1,0.81085,1,10.677,117.596,F
219,24,Emigrating,66,8287.4,M,1,1,1,604.484,1451.44,F
219,23,NewClinicalCase,362,4684.58,M,1,0.842948,1,1593.58,339.982,T
219,20,NewClinicalCase,229,479.182,F,1,0.00592776,1,1434.66,1.60766,T
219,20,Emigrating,55,30320.9,F,1,0.0919366,1,1.35662,6.06525,F
219,19,Emigrating,228,3992.71,M,1,0.654139,1,534.361,295.033,F
219,18,Emigrating,188,4829.26,M,1,0.971455,1,0.601915,223.549,F
219,15,NewClinicalCase,120,4358.25,F,1,0.0132792,1,1235.2,3.87785,T
219,15,Emigrating,73,5545.94,M,1,0.572709,1,1424.59,452.417,F
219,13,Emigrating,243,2840.96,F,1,0.845291,1,18224.3,1793.01,F
219,12,Emigrating,163,3063.74,M,1,0.577671,1,218.18,212.474,F
219,12,Emigrating,3,28312,M,1,0.00714848,1,1494.61,2.19843,F
219,10,NewClinicalCase,11,27239.3,M,1,0.0903971,1,2404.72,31.7144,T
219,8,Emigrating,113,3476.94,M,1,0.448309,1,25081.4,350.461,F
219,5,NewClinicalCase,84,18051.7,M,1,0.0235603,1,3168.88,6.29527,T
219,2,NewClinicalCase,159,3607.63,M,1,0.0140739,1,621.241,4.30102,T
219,1,Emigrating,106,4595.23,F,1,1,1,31.6774,1202.21,F
219,1,Emigrating,29,5868.6,M,1,0.192839,1,926.157,18.6057,F
219,2,Immigrating,29,5868.6,M,1,0.192839,1,926.157,18.6057,F
219,12,Immigrating,106,4595.23,F,1,1,1,31.6774,1202.21,F
219,1,Immigrating,113,3476.94,M,1,0.448309,1,25081.4,350.461,F
219,2,Immigrating,3,28312,M,1,0.00714848,1,1494.61,2.19843,F
219,6,Immigrating,163,3063.74,M,1,0.577671,1,218.18,212.474,F
219,8,Immigrating,243,2840.96,F,1,0.845291,1,18224.3,1793.01,F
219,20,Immigrating,73,5545.94,M,1,0.572709,1,1424.59,452.417,F
219,5,Immigrating,188,4829.26,M,1,0.971455,1,0.601915,223.549,F
219,23,Immigrating,228,3992.71,M,1,0.654139,1,534.361,295.033,F
219,2,Immigrating,55,30320.9,F,1,0.0919366,1,1.35662,6.06525,F
219,13,Immigrating,66,8287.4,M,1,1,1,604.484,1451.44,F
219,23,Immigrating,284,16084.1,M,1,0.81085,1,10.677,117.596,F
220,24,Emigrating,194,3862.36,F,1,0.493986,1,0.00497483,42.5673,F
220,23,Emigrating,50,1716.21,F,1,0.00339781,1,22573.8,5.66626,F
220,23,Emigrating,362,4685.58,M,1,0.42957,1,1501.87,257.684,F
220,23,Emigrating,228,3993.71,M,1,0.959911,1,908.613,270.82,F
220,20,NewClinicalCase,21,25096.5,F,1,0.292966,1,1589.77,126.059,T
220,20,Emigrating,229,480.182,F,1,0.00261856,1,690.288,1.21801,F
220,19,Emigrating,202,1664.39,M,1,0,1,8.49898,0,F
220,18,NewClinicalCase,123,7436.93,F,1,0.00536239,1,1753.42,1.62233,T
220,18,Emigrating,71,793.788,M,1,0.0368151,1,1292.55,17.9859,F
220,18,Emigrating,253,4416.12,M,1,0.0110164,1,318.886,2.17956,F
220,18,Emigrating,201,4112.25,M,1,0.00149938,1,33249.8,1.14422,F
220,15,Emigrating,232,29152.6,F,1,0.0548384,1,5104.73,62.6387,F
220,10,NewClinicalCase,167,1253.71,F,1,0.00676374,1,1602.53,1.31229,T
220,10,Emigrating,193,1738.59,M,1,0.857918,1,42466.8,793.522,F
220,8,NewClinicalCase,139,1138.89,F,1,0,1,434.305,0,T
220,8,Emigrating,243,2841.96,F,1,0.709686,1,7147.79,1358.85,F
220,6,Emigrating,44,15941.8,M,1,0.979302,1,43.786,243.17,F
220,5,NewClinicalCase,6,2348.13,M,1,0.704801,1,3624.06,404.777,T
220,5,Emigrating,136,2403.82,M,1,0.684072,1,0.000613078,71.9906,F
220,4,Emigrating,58,6006.36,M,1,0.863528,1,0.540261,124.505,F
220,2,NewClinicalCase,133,520.132,M,1,0.486502,1,1145.13,198.352,T
220,5,Immigrating,58,6006.36,M,1,0.863528,1,0.540261,124.505,F
220,4,Immigrating,136,2403.82,M,1,0.684072,1,0.000613078,71.9906,F
220,17,Immigrating,44,15941.8,M,1,0.979302,1,43.786,243.17,F
220,13,Immigrating,243,2841.96,F,1,0.709686,1,7147.79,1358.85,F
220,3,Immigrating,193,1738.59,M,1,0.857918,1,42466.8,793.522,F
220,23,Immigrating,232,29152.6,F,1,0.0548384,1,5104.73,62.6387,F
220,5,Immigrating,201,4112.25,M,1,0.00149938,1,33249.8,1.14422,F
220,24,Immigrating,253,4416.12,M,1,0.0110164,1,318.886,2.17956,F
220,17,Immigrating,71,793.788,M,1,0.0368151,1,1292.55,17.9859,F
220,1,Immigrating,202,1664.39,M,1,0,1,8.49898,0,F
220,18,Immigrating,229,480.182,F,1,0.00261856,1,690.288,1.21801,F
220,19,Immigrating,228,3993.71,M,1,0.959911,1,908.613,270.82,F
220,2,Immigrating,362,4685.58,M,1,0.42957,1,1501.87,257.684,F
220,19,Immigrating,50,1716.21,F,1,0.00339781,1,22573.8,5.66626,F
220,11,Immigrating,194,3862.36,F,1,0.493986,1,0.00497483,42.5673,F
221,24,NewClinicalCase,129,12889.2,F,1,0.293785,1,571.407,99.6935,T
221,24,Emigrating,253,4417.12,M,1,0.01588,1,781.744,1.65234,F
221,19,Emigrating,50,1717.21,F,1,0.0306727,1,18612.6,39.417,F
221,18,Emigrating,227,5396.26,M,1,0.0224943,1,5228.67,3.07469,F
221,18,Emigrating,229,481.182,F,1,0.001055,1,3202.86,0.612997,F
221,17,Emigrating,71,794.788,M,1,0.122556,1,4193.66,13.6259,F
221,12,Emigrating,377,726.751,F,1,0.000552251,1,3295.95,0.1522,F
221,11,Emigrating,38,5438.02,F,1,0.994018,1,7.37974,324.538,F
221,9,NewClinicalCase,36,14671.9,F,1,0.0330863,1,1455.6,7.54586,T
221,5,Emigrating,201,4113.25,M,1,0.0168699,1,6222.7,18.2848,F
221,4,Emigrating,136,2404.82,M,1,0.583372,1,0.0001024,54.7056,F
221,3,Emigrating,193,1739.59,M,1,0.755986,1,10985.9,1670.31,F
221,2,Emigrating,159,3609.63,M,1,0.0171425,1,1008.67,11.718,F
221,2,Emigrating,362,4686.58,M,1,0.328701,1,15361.4,312.711,F
221,2,Emigrating,29,5870.6,M,1,0.185323,1,302.692,18.1304,F
221,5,Immigrating,29,5870.6,M,1,0.185323,1,302.692,18.1304,F
221,23,Immigrating,362,4686.58,M,1,0.328701,1,15361.4,312.711,F
221,15,Immigrating,159,3609.63,M,1,0.0171425,1,1008.67,11.718,F
221,10,Immigrating,193,1739.59,M,1,0.755986,1,10985.9,1670.31,F
221,5,Immigrating,136,2404.82,M,1,0.583372,1,0.0001024,54.7056,F
221,18,Immigrating,201,4113.25,M,1,0.0168699,1,6222.7,18.2848,F
221,17,Immigrating,38,5438.02,F,1,0.994018,1,7.37974,324.538,F
221,23,Immigrating,377,726.751,F,1,0.000552251,1,3295.95,0.1522,F
221,18,Immigrating,71,794.788,M,1,0.122556,1,4193.66,13.6259,F
221,20,Immigrating,229,481.182,F,1,0.001055,1,3202.86,0.612997,F
221,1,Immigrating,227,5396.26,M,1,0.0224943,1,5228.67,3.07469,F
221,23,Immigrating,50,1717.21,F,1,0.0306727,1,18612.6,39.417,F
221,18,Immigrating,253,4417.12,M,1,0.01588,1,781.744,1.65234,F
222,23,NewClinicalCase,76,2142.58,F,1,0.308532,1,545.36,103.387,T
222,23,Emigrating,377,727.751,F,1,0.000523159,1,775.423,0.163066,F
222,20,NewClinicalCase,151,3634.25,F,1,0.00316771,1,1478.93,1.00803,T
222,18,NewClinicalCase,45,1140.95,M,1,0.968137,1,943.489,1079.98,T
222,18,NewClinicalCase,149,9181.75,F,1,0.133792,1,686.836,43.1969,T
222,15,Emigrating,159,3610.63,M,1,0.0410189,1,3966.94,27.6616,F
222,13,Emigrating,243,2843.96,F,1,0.584608,1,7546.72,1168.25,F
222,12,NewClinicalCase,143,18219.4,M,1,0.0135592,1,611.987,3.62464,T
222,12,Emigrating,106,4598.23,F,1,0.999995,1,3.70315,773.807,F
222,12,Emigrating,150,4320.86,F,1,0.638328,1,0.2496,63.663,F
222,10,NewClinicalCase,89,1869.24,F,1,0.0138041,1,977.006,4.84164,T
222,10,NewClinicalCase,141,8328.78,M,1,0.00489151,1,413.699,1.04717,T
222,6,Emigrating,33,543.433,M,1,0.55035,1,30294.7,277.624,F
222,5,Emigrating,29,5871.6,M,1,0.455985,1,163.92,72.997,F
222,2,Emigrating,55,30323.9,F,1,0.0378412,1,2.71804,2.49108,F
222,2,Emigrating,81,5008.85,F,1,0.0788402,1,7552.16,102.146,F
222,1,Emigrating,202,1666.39,M,1,0,1,28.2721,0,F
222,1,Emigrating,227,5397.26,M,1,0.00699292,1,1037.03,3.33599,F
222,18,Immigrating,227,5397.26,M,1,0.00699292,1,1037.03,3.33599,F
222,19,Immigrating,202,1666.39,M,1,0,1,28.2721,0,F
222,6,Immigrating,81,5008.85,F,1,0.0788402,1,7552.16,102.146,F
222,24,Immigrating,55,30323.9,F,1,0.0378412,1,2.71804,2.49108,F
222,2,Immigrating,29,5871.6,M,1,0.455985,1,163.92,72.997,F
222,2,Immigrating,33,543.433,M,1,0.55035,1,30294.7,277.624,F
222,19,Immigrating,150,4320.86,F,1,0.638328,1,0.2496,63.663,F
222,1,Immigrating,106,4598.23,F,1,0.999995,1,3.70315,773.807,F
222,8,Immigrating,243,2843.96,F,1,0.584608,1,7546.72,1168.25,F
222,2,Immigrating,159,3610.63,M,1,0.0410189,1,3966.94,27.6616,F
222,12,Immigrating,377,727.751,F,1,0.000523159,1,775.423,0.163066,F
223,24,Emigrating,142,1773.87,M,1,0.670048,1,0.531524,69.4754,F
223,24,Emigrating,55,30324.9,F,1,0.0280675,1,13.2417,1.8885,F
223,24,Emigrating,129,12891.2,F,1,0.223342,1,1007.13,173.1,F
223,20,NewClinicalCase,125,2541.62,F,1,0.063473,1,622.644,20.8634,T
223,19,Emigrating,228,3996.71,M,1,1,1,33.0805,1494.86,F
223,19,Emigrating,202,1667.39,M,1,0,1,154.111,0,F
223,18,NewClinicalCase,175,4030.72,F,1,3.05733e-05,1,1801.23,0.00691562,T
223,17,NewClinicalCase,70,8268.25,F,1,0.22105,1,571.513,72.9224,T
223,17,Emigrating,38,5440.02,F,1,0.972379,1,1.4402,225.15,F
223,15,Emigrating,120,4362.25,F,1,0.0020644,1,4422.08,1.40538,F
223,12,NewClinicalCase,169,4167.85,M,1,0.719516,1,592.307,424.618,T
223,12,Emigrating,65,3072.44,M,1,0.335368,1,44.2948,29.048,F
223,12,Emigrating,91,10562.5,F,1,0.181121,1,9.4e-06,12.4892,F
223,11,NewClinicalCase,246,2473.22,F,1,0.766001,1,842.408,477.864,T
223,6,Emigrating,81,5009.85,F,1,0.0586857,1,28344.6,77.4607,F
223,5,Emigrating,58,6009.36,M,1,0.632803,1,0.32262,62.6692,F
223,2,Emigrating,33,544.433,M,1,0.496658,1,5304.28,677.12,F
223,1,Emigrating,54,1297.54,F,1,0.573541,1,367.359,64.7593,F
223,1,Emigrating,113,3480.94,M,1,0.862607,1,8070.68,1320.69,F
223,8,Immigrating,113,3480.94,M,1,0.862607,1,8070.68,1320.69,F
223,2,Immigrating,54,1297.54,F,1,0.573541,1,367.359,64.7593,F
223,6,Immigrating,33,544.433,M,1,0.496658,1,5304.28,677.12,F
223,10,Immigrating,58,6009.36,M,1,0.632803,1,0.32262,62.6692,F
223,2,Immigrating,81,5009.85,F,1,0.0586857,1,28344.6,77.4607,F
223,15,Immigrating,91,10562.5,F,1,0.181121,1,9.4e-06,12.4892,F
223,23,Immigrating,65,3072.44,M,1,0.335368,1,44.2948,29.048,F
223,23,Immigrating,120,4362.25,F,1,0.0020644,1,4422.08,1.40538,F
223,11,Immigrating,38,5440.02,F,1,0.972379,1,1.4402,225.15,F
223,23,Immigrating,202,1667.39,M,1,0,1,154.111,0,F
223,3,Immigrating,228,3996.71,M,1,1,1,33.0805,1494.86,F
223,25,Immigrating,129,12891.2,F,1,0.223342,1,1007.13,173.1,F
223,2,Immigrating,55,30324.9,F,1,0.0280675,1,13.2417,1.8885,F
223,11,Immigrating,142,1773.87,M,1,0.670048,1,0.531524,69.4754,F
224,25,Emigrating,129,12892.2,F,1,0.335637,1,4809,235.208,F
224,24,NewClinicalCase,233,3722.17,M,1,0.122092,1,1275.27,32.6024,T
224,24,NewClinicalCase,207,1800.68,M,1,0.368172,1,1611.88,118.765,T
224,24,NewClinicalCase,181,6460.09,F,1,0.677845,1,506.967,312.19,T
224,23,Emigrating,65,3073.44,M,1,0.352348,1,57.1509,27.9219,F
224,23,Emigrating,202,1668.39,M,1,0,1,98.702,0,F
224,23,Emigrating,120,4363.25,F,1,0.0040415,1,1143.46,1.56102,F
224,20,Emigrating,99,11549,M,1,0.170243,1,159.094,30.6159,F
224,19,Emigrating,98,539.56,M,1,0.78807,1,42.0815,99.1569,F
224,18,NewClinicalCase,253,4420.12,M,1,0.0708741,1,942.888,26.0714,T
224,15,Emigrating,91,10563.5,F,1,0.140552,1,8e-07,9.46724,F
224,13,NewClinicalCase,118,1598.41,F,1,0.974138,1,1123.3,882.037,T
224,12,Emigrating,377,729.751,F,1,0.00303066,1,466.641,0.854776,F
224,10,NewClinicalCase,37,236.516,M,1,0,1,2523.65,0,T
224,10,Emigrating,37,236.516,M,1,0,1,2523.65,0,F
224,9,NewClinicalCase,218,5099.96,M,1,0.590911,1,483.028,205.683,T
224,6,Emigrating,241,271.708,F,1,0.0551418,1,1952.92,27.8813,F
224,5,NewClinicalCase,266,2084.23,M,1,0.0543817,1,833.931,19.1863,T
224,3,Emigrating,228,3997.71,M,1,1,1,38.9167,1155.05,F
224,2,Emigrating,133,524.132,M,1,0.231912,1,5714.73,184.162,F
224,2,Emigrating,54,1298.54,F,1,0.659995,1,77.3031,68.8516,F
224,1,Immigrating,54,1298.54,F,1,0.659995,1,77.3031,68.8516,F
224,8,Immigrating,133,524.132,M,1,0.231912,1,5714.73,184.162,F
224,19,Immigrating,228,3997.71,M,1,1,1,38.9167,1155.05,F
224,17,Immigrating,241,271.708,F,1,0.0551418,1,1952.92,27.8813,F
224,6,Immigrating,37,236.516,M,1,0,1,2523.65,0,F
224,3,Immigrating,377,729.751,F,1,0.00303066,1,466.641,0.854776,F
224,12,Immigrating,91,10563.5,F,1,0.140552,1,8e-07,9.46724,F
224,24,Immigrating,98,539.56,M,1,0.78807,1,42.0815,99.1569,F
224,23,Immigrating,99,11549,M,1,0.170243,1,159.094,30.6159,F
224,15,Immigrating,120,4363.25,F,1,0.0040415,1,1143.46,1.56102,F
224,19,Immigrating,202,1668.39,M,1,0,1,98.702,0,F
224,12,Immigrating,65,3073.44,M,1,0.352348,1,57.1509,27.9219,F
224,24,Immigrating,129,12892.2,F,1,0.335637,1,4809,235.208,F
225,23,NewClinicalCase,284,16090.1,M,1,0.0897218,1,433.097,23.3561,T
225,23,Emigrating,284,16090.1,M,1,0.0897218,1,321.759,23.3561,F
225,23,Emigrating,99,11550,M,1,0.27094,1,358.213,23.2076,F
225,23,Emigrating,362,4690.58,M,1,0.233239,1,73487.2,152.68,F
225,20,NewClinicalCase,47,3916.1,F,1,0.100226,1,832.922,37.0791,T
225,17,Emigrating,241,272.708,F,1,0.16463,1,15430.5,140.587,F
225,12,NewClinicalCase,299,697.515,M,1,0.103673,1,702.964,28.8037,T
225,12,NewClinicalCase,247,13488.7,F,1,0,1,516.542,0,T
225,12,Emigrating,325,2216.51,F,1,0.514316,1,20205.6,112.895,F
225,10,Emigrating,58,6011.36,M,1,0.443213,1,1.61321,36.756,F
225,10,Emigrating,193,1743.59,M,1,0.988144,1,1847.89,1325.38,F
225,8,NewClinicalCase,9,2551.39,M,1,0.705431,1,1649.3,372.001,T
225,8,NewClinicalCase,87,10668.9,M,1,0.00149847,1,2403.17,0.385871,T
225,6,NewClinicalCase,137,3415.83,M,1,0.486345,1,820.177,230.495,T
225,5,Emigrating,318,2032.68,M,1,0.972956,1,1072.41,1720.91,F
225,3,Emigrating,377,730.751,F,1,0.002794,1,1702.07,0.647403,F
225,12,Immigrating,377,730.751,F,1,0.002794,1,1702.07,0.647403,F
225,23,Immigrating,318,2032.68,M,1,0.972956,1,1072.41,1720.91,F
225,6,Immigrating,193,1743.59,M,1,0.988144,1,1847.89,1325.38,F
225,5,Immigrating,58,6011.36,M,1,0.443213,1,1.61321,36.756,F
225,9,Immigrating,325,2216.51,F,1,0.514316,1,20205.6,112.895,F
225,6,Immigrating,241,272.708,F,1,0.16463,1,15430.5,140.587,F
225,1,Immigrating,362,4690.58,M,1,0.233239,1,73487.2,152.68,F
225,20,Immigrating,99,11550,M,1,0.27094,1,358.213,23.2076,F
225,25,Immigrating,284,16090.1,M,1,0.0897218,1,321.759,23.3561,F
226,25,Emigrating,284,16091.1,M,1,0.0442511,1,1185.03,17.7059,F
226,24,NewClinicalCase,77,14292.9,M,1,0.0135089,1,430.722,2.88457,T
226,24,Emigrating,98,541.56,M,1,0.605398,1,14.2291,61.8272,F
226,23,Emigrating,318,2033.68,M,1,0.999971,1,1776.94,3017.27,F
226,19,NewClinicalCase,202,1670.39,M,1,9.97494e-05,1,518.782,0.0269234,T
226,19,Emigrating,202,1670.39,M,1,9.97494e-05,1,344.989,0.0269153,F
226,13,NewClinicalCase,66,8294.4,M,1,0.907162,1,4961.91,851.488,T
226,12,NewClinicalCase,273,1983.79,M,1,0.0900509,1,837.804,29.0844,T
226,12,Emigrating,117,14032.8,F,1,0.017517,1,1380.88,3.37986,F
226,12,Emigrating,351,5379.19,M,1,0.934901,1,1780.34,273.882,F
226,10,NewClinicalCase,245,5509.44,M,1,0.208704,1,1127.37,86.2846,T
226,9,NewClinicalCase,88,11060.1,M,1,0.714543,1,1631.05,339.111,T
226,9,Emigrating,10,22471.8,F,1,0.00148075,1,4563.2,1.13885,F
226,8,Emigrating,139,1144.89,F,1,0.000285789,1,2671.92,0.311696,F
226,8,Emigrating,133,526.132,M,1,0.667712,1,6062.52,135.837,F
226,6,NewClinicalCase,163,3070.74,M,1,0.115912,1,677.758,32.6083,T
226,6,Emigrating,37,238.516,M,1,0,1,5792.98,0,F
226,6,Emigrating,193,1744.59,M,1,0.999991,1,2549.81,1004.3,F
226,4,NewClinicalCase,109,4271.87,F,1,0.530801,1,1665.69,135.289,T
226,10,Immigrating,193,1744.59,M,1,0.999991,1,2549.81,1004.3,F
226,10,Immigrating,37,238.516,M,1,0,1,5792.98,0,F
226,2,Immigrating,133,526.132,M,1,0.667712,1,6062.52,135.837,F
226,9,Immigrating,139,1144.89,F,1,0.000285789,1,2671.92,0.311696,F
226,2,Immigrating,10,22471.8,F,1,0.00148075,1,4563.2,1.13885,F
226,24,Immigrating,351,5379.19,M,1,0.934901,1,1780.34,273.882,F
226,9,Immigrating,117,14032.8,F,1,0.017517,1,1380.88,3.37986,F
226,12,Immigrating,202,1670.39,M,1,9.97494e-05,1,344.989,0.0269153,F
226,5,Immigrating,318,2033.68,M,1,0.999971,1,1776.94,3017.27,F
226,19,Immigrating,98,541.56,M,1,0.605398,1,14.2291,61.8272,F
226,23,Immigrating,284,16091.1,M,1,0.0442511,1,1185.03,17.7059,F
227,24,NewClinicalCase,155,3816.66,M,1,0.442797,1,1829.03,163.434,T
227,24,Emigrating,351,5380.19,M,1,0.993035,1,278.915,1006,F
227,19,Emigrating,72,16287.6,F,1,0.519332,1,0.0126386,45.79,F
227,17,Emigrating,70,8272.25,F,1,0.414722,1,45.481,33.5549,F
227,13,Emigrating,40,15742.2,M,1,0.885243,1,0.692141,136.044,F
227,12,NewClinicalCase,39,15975.4,F,1,0.000762573,1,3439.22,0.240421,T
227,12,Emigrating,202,1671.39,M,1,5.0783e-05,1,1869.79,0.0203946,F
227,9,Emigrating,325,2218.51,F,1,0.522524,1,8397.09,104.485,F
227,5,NewClinicalCase,162,47256.5,M,1,0.000806006,1,542.004,0.207131,T
227,5,Emigrating,240,2420.7,M,1,0.974526,1,2.10711,230.895,F
227,9,Immigrating,240,2420.7,M,1,0.974526,1,2.10711,230.895,F
227,12,Immigrating,325,2218.51,F,1,0.522524,1,8397.09,104.485,F
227,19,Immigrating,202,1671.39,M,1,5.0783e-05,1,1869.79,0.0203946,F
227,19,Immigrating,40,15742.2,M,1,0.885243,1,0.692141,136.044,F
227,13,Immigrating,70,8272.25,F,1,0.414722,1,45.481,33.5549,F
227,11,Immigrating,72,16287.6,F,1,0.519332,1,0.0126386,45.79,F
227,12,Immigrating,351,5380.19,M,1,0.993035,1,278.915,1006,F
228,19,NewClinicalCase,176,5043.96,F,1,0,1,2023.84,0,T
228,19,Emigrating,124,1821.67,F,1,0.0216555,1,340.501,3.77975,F
228,19,Emigrating,40,15743.2,M,1,0.804798,1,1.83242,103.131,F
228,18,Emigrating,97,2507.91,M,1,0.992529,1,0.940196,308.76,F
228,13,Emigrating,70,8273.25,F,1,0.477778,1,58.3969,40.614,F
228,10,Emigrating,219,2932.62,F,1,0.00893852,1,251.347,0.950589,F
228,9,NewClinicalCase,140,1118.26,M,1,0.132561,1,1512.33,43.4407,T
228,9,Emigrating,114,4453.62,M,1,0,1,5.65174,0,F
228,9,Emigrating,240,2421.7,M,1,0.937367,1,4.49692,175.347,F
228,9,Emigrating,139,1146.89,F,1,0.00201277,1,4432.13,1.95855,F
228,9,Emigrating,117,14034.8,F,1,0.0727579,1,1094,24.9147,F
228,6,NewClinicalCase,111,5929.48,F,1,0.919356,1,1777.54,519.151,T
228,2,Emigrating,29,5877.6,M,1,0.578436,1,620.414,197.242,F
228,1,Emigrating,2,17093.9,F,1,0.194676,1,291.322,41.6913,F
228,1,Emigrating,106,4604.23,F,1,0.935893,1,0.573312,172.824,F
228,8,Immigrating,106,4604.23,F,1,0.935893,1,0.573312,172.824,F
228,13,Immigrating,2,17093.9,F,1,0.194676,1,291.322,41.6913,F
228,5,Immigrating,29,5877.6,M,1,0.578436,1,620.414,197.242,F
228,12,Immigrating,117,14034.8,F,1,0.0727579,1,1094,24.9147,F
228,8,Immigrating,139,1146.89,F,1,0.00201277,1,4432.13,1.95855,F
228,5,Immigrating,240,2421.7,M,1,0.937367,1,4.49692,175.347,F
228,2,Immigrating,114,4453.62,M,1,0,1,5.65174,0,F
228,24,Immigrating,219,2932.62,F,1,0.00893852,1,251.347,0.950589,F
228,17,Immigrating,70,8273.25,F,1,0.477778,1,58.3969,40.614,F
228,23,Immigrating,97,2507.91,M,1,0.992529,1,0.940196,308.76,F
228,13,Immigrating,40,15743.2,M,1,0.804798,1,1.83242,103.131,F
228,9,Immigrating,124,1821.67,F,1,0.0216555,1,340.501,3.77975,F
229,24,NewClinicalCase,25,794.171,M,1,0,1,432.247,0,T
229,24,Emigrating,219,2933.62,F,1,0,1,160.485,0,F
229,23,Emigrating,310,5631.78,M,1,0.999997,1,1136.05,1685.57,F
229,23,Emigrating,97,2508.91,M,1,0.976282,1,1.71799,233.986,F
229,20,NewClinicalCase,229,489.182,F,1,0.0211578,1,2110.55,5.05917,T
229,20,Emigrating,177,1733.56,M,1,0.996201,1,460.958,1670.31,F
229,19,Emigrating,228,4002.71,M,1,0.997383,1,166.451,720.362,F
229,18,Emigrating,253,4425.12,M,1,0.657395,1,1881.67,91.5763,F
229,15,Emigrating,42,22220.2,F,1,0.825127,1,3527.31,206.499,F
229,13,Emigrating,2,17094.9,F,1,0.0954571,1,796.789,31.0415,F
229,11,Emigrating,12,5602.88,M,1,0.320016,1,0.221552,24.1016,F
229,11,Emigrating,72,16289.6,F,1,0.34931,1,0.003485,26.8581,F
229,10,Emigrating,89,1876.24,F,1,0.00360022,1,36085.8,0.586666,F
229,10,Emigrating,37,241.516,M,1,0.000203277,1,4952.8,0.207835,F
