Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
318,26,135,46182,157,1722,44303,46080,56514,773493,2095800,1047900,9233,9,5550,7,5553,0,5513,0,0,67472.9,15114.4,7371.87,0.0446459,0.0449443,0.0462893,16,20,-4
318,25,2,2605,12,1041,1552,2477,2852,38658,146880,73440,783,2,451,2,251,0,335,0,0,3416.11,765.169,333.345,0.228048,0.209563,0.15057,4,4,0
318,24,0,3697,21,215,3461,3483,2746,38658,80080,40040,0,0,0,0,287,0,458,0,0,3366.11,760.169,388.345,0.078497,0.103422,0.116045,0,0,0
318,23,0,9628,36,147,9445,9726,14442,193343,127280,63640,0,0,0,0,1411,0,1080,0,0,16882.5,3725.84,1911.72,0.200707,0.192882,0.202152,0,0,0
318,22,0,17280,39,130,17111,17407,28381,386750,145200,72600,0,0,0,0,2725,0,1955,0,0,33815.9,7337.69,3822.43,0.307247,0.302452,0.264143,0,0,0
318,21,0,19378,29,97,19252,19173,28639,386856,136040,68020,0,0,0,0,2730,0,2215,0,0,33685.9,7479.69,3704.43,0.312243,0.329047,0.319305,0,0,0
318,20,0,2741,14,186,2541,2586,2822,38812,46760,23380,0,0,0,0,305,0,348,0,0,3259.11,702.169,399.345,0.182157,0.233862,0.218341,0,0,0
318,19,0,3558,25,200,3333,3661,2882,38568,145120,72560,0,0,0,0,289,0,496,0,0,3444.11,769.169,391.345,0.0477063,0.0504165,0.0447764,0,0,0
318,18,9,5733,34,320,5379,5847,2963,38652,198720,99360,1442,3,854,2,243,0,746,0,0,3373.11,785.169,362.345,0.0206885,0.0223098,0.0231217,5,4,1
318,17,5,11685,33,706,10946,12157,14396,193102,294680,147340,2816,1,1726,0,1382,0,1364,0,0,17071.5,3779.84,1909.72,0.0677567,0.0660152,0.065039,1,0,1
318,16,0,17242,42,115,17085,17479,28493,386412,122600,61300,0,0,0,0,2722,0,1899,0,0,33794.9,7649.69,3869.43,0.29359,0.317063,0.305616,0,0,0
318,15,0,2478,12,62,2404,2364,2784,38523,41200,20600,0,0,0,0,290,0,312,0,0,3441.11,806.169,402.345,0.129485,0.170898,0.137623,0,0,0
318,14,0,2925,24,91,2810,2873,2838,38547,76160,38080,0,0,0,0,282,0,356,0,0,3494.11,768.169,363.345,0.0834602,0.100561,0.0939354,0,0,0
318,13,0,4014,46,164,3804,4021,2866,38739,124080,62040,0,0,0,0,265,0,528,0,0,3279.11,811.169,343.345,0.0391229,0.0375773,0.0512767,0,0,0
318,12,0,5860,53,152,5655,5754,2892,38594,114960,57480,0,0,0,0,271,0,775,0,0,3472.11,713.169,393.345,0.0192988,0.01954,0.0278822,0,0,0
318,11,0,9687,42,138,9507,9758,14260,193188,105720,52860,0,0,0,0,1428,0,1042,0,0,16947.5,3812.84,1914.72,0.168772,0.17691,0.185905,0,0,0
318,10,0,1706,26,80,1600,1562,1470,19386,23040,11520,0,0,0,0,136,0,216,0,0,1609.06,399.584,191.673,0.0905899,0.082979,0.205079,0,0,0
318,9,9,2367,24,162,2181,2338,2850,38562,78240,39120,586,2,369,6,284,0,298,0,0,3412.11,785.169,413.345,0.0544021,0.0659938,0.0571082,8,6,2
318,8,1,2979,38,117,2824,2838,2912,38764,139680,69840,881,6,532,5,303,0,383,0,0,3261.11,765.169,382.345,0.0740042,0.105687,0.0746434,11,15,-4
318,7,0,3671,40,90,3541,3731,2903,38597,59440,29720,0,0,0,0,284,0,468,0,0,3490.11,730.169,355.345,0.0578667,0.0427063,0.0628711,0,0,0
318,6,10,3513,49,149,3315,3519,2766,38621,129080,64540,809,8,506,2,272,0,502,0,0,3352.11,792.169,407.345,0.0322382,0.0300211,0.0278096,10,9,1
318,5,0,1398,21,258,1119,1375,1425,19268,14960,7480,0,0,0,0,148,0,194,0,0,1724.06,395.584,198.673,0.0252738,0.0254076,0.0184308,0,0,0
318,4,0,1748,36,79,1633,1548,1382,19332,38120,19060,0,0,0,0,154,0,206,0,0,1698.06,372.584,183.673,0.0562687,0.0585505,0.0795626,0,0,0
318,3,1,2456,41,124,2291,2257,2825,38491,38600,19300,1126,7,682,5,272,0,281,0,0,3497.11,796.169,388.345,0.0469713,0.0494697,0.111358,12,13,-1
318,2,0,2656,46,89,2521,2668,2830,38677,54560,27280,0,0,0,0,280,0,327,0,0,3366.11,783.169,346.345,0.0879019,0.0780401,0.0799316,0,0,0
318,1,5,2636,51,207,2378,2532,2851,38835,111600,55800,585,5,315,2,266,0,296,0,0,3205.11,771.169,361.345,0.0396817,0.0414311,0.0394056,7,6,1
319,26,135,46195,172,1754,44269,45837,56669,773149,2025760,1012880,9031,13,5377,4,5606,0,5593,0,0,67628.9,15184.5,7549.87,0.0427932,0.0440139,0.0419619,17,12,5
319,25,1,2609,14,863,1732,2468,2829,38801,88200,44100,584,0,340,0,274,0,341,0,0,3349.11,680.177,345.345,0.0303925,0.0337376,0.0282496,0,0,0
319,24,0,3745,22,195,3528,3508,2782,38538,52440,26220,0,0,0,0,313,0,483,0,0,3540.11,717.177,380.345,0.056937,0.0519241,0.0614471,0,0,0
319,23,0,9597,27,155,9415,9787,14362,193484,106680,53340,0,0,0,0,1414,0,1095,0,0,16777.5,3757.89,1858.72,0.174622,0.182282,0.188161,0,0,0
319,22,0,17310,42,123,17145,17383,28472,386521,150600,75300,0,0,0,0,2764,0,1915,0,0,33739.9,7724.77,3770.43,0.305308,0.365423,0.266186,0,0,0
319,21,0,19329,25,99,19205,19379,28392,386402,139880,69940,0,0,0,0,2738,0,2207,0,0,34023.9,7550.77,3779.43,0.337399,0.305044,0.31716,0,0,0
319,20,0,2724,15,174,2535,2623,2792,38629,27880,13940,0,0,0,0,292,0,326,0,0,3330.11,764.177,452.345,0.0873289,0.0959247,0.18837,0,0,0
319,19,0,3573,21,192,3360,3651,2880,38657,53600,26800,0,0,0,0,292,0,467,0,0,3374.11,759.177,385.345,0.0303286,0.0398121,0.0319727,0,0,0
319,18,10,5884,34,302,5548,5816,2929,38650,189240,94620,1480,5,884,1,303,0,721,0,0,3382.11,746.177,397.345,0.0224814,0.0258961,0.0197356,6,11,-5
319,17,5,11781,34,866,10881,12081,14227,193286,315640,157820,2991,5,1726,3,1353,0,1416,0,0,16739.5,3921.89,1930.72,0.0770095,0.074465,0.0858686,8,10,-2
319,16,0,17156,45,100,17011,17560,28543,386873,120240,60120,0,0,0,0,2794,0,1915,0,0,33475.9,7667.77,3739.43,0.366222,0.407766,0.334726,0,0,0
319,15,0,2519,10,60,2449,2322,2815,38716,22440,11220,0,0,0,0,284,0,300,0,0,3307.11,773.177,379.345,0.108075,0.130872,0.125733,0,0,0
319,14,0,2931,20,106,2805,2858,2874,38632,48360,24180,0,0,0,0,268,0,379,0,0,3389.11,732.177,422.345,0.0576586,0.0803524,0.0605576,0,0,0
319,13,0,4006,48,145,3813,4029,2862,38735,90840,45420,0,0,0,0,267,0,462,0,0,3325.11,724.177,391.345,0.0347658,0.0402366,0.0357652,0,0,0
319,12,0,5925,49,140,5736,5787,2840,38797,113280,56640,0,0,0,0,330,0,783,0,0,3283.11,746.177,349.345,0.0395637,0.0408927,0.0403018,0,0,0
319,11,0,9647,35,129,9483,9754,14214,193361,103480,51740,0,0,0,0,1371,0,1080,0,0,16871.5,3842.89,1802.72,0.213983,0.227497,0.19618,0,0,0
319,10,0,1681,22,78,1581,1574,1441,19369,18960,9480,0,0,0,0,132,0,230,0,0,1664.06,351.089,203.673,0.0955497,0.0908147,0.106485,0,0,0
319,9,9,2412,26,152,2234,2398,2848,38652,60560,30280,517,4,294,2,278,0,342,0,0,3470.11,674.177,379.345,0.0575593,0.0643581,0.0611458,6,1,5
319,8,1,3002,39,106,2857,2848,2877,38535,74240,37120,676,3,377,1,300,0,360,0,0,3518.11,730.177,392.345,0.031381,0.0347804,0.0277867,4,6,-2
319,7,0,3726,52,90,3584,3722,2867,38747,58840,29420,0,0,0,0,297,0,494,0,0,3301.11,768.177,359.345,0.0744478,0.0921931,0.0765831,0,0,0
319,6,10,3480,48,136,3296,3603,2860,38707,122680,61340,798,4,479,3,227,0,439,0,0,3340.11,746.177,382.345,0.0338871,0.0362715,0.0489598,7,10,-3
319,5,0,1356,19,203,1134,1352,1468,19282,15080,7540,0,0,0,0,127,0,189,0,0,1680.06,429.089,196.673,0.146603,0.179811,0.198673,0,0,0
319,4,0,1711,37,77,1597,1571,1361,19320,27400,13700,0,0,0,0,133,0,249,0,0,1658.06,409.089,200.673,0.056227,0.0789374,0.0573977,0,0,0
319,3,1,2438,37,95,2306,2311,2811,38633,31320,15660,352,2,179,0,291,0,280,0,0,3471.11,684.177,387.345,0.113987,0.16868,0.121358,2,2,0
319,2,0,2708,49,69,2590,2667,2856,38635,48080,24040,0,0,0,0,280,0,332,0,0,3359.11,779.177,402.345,0.079091,0.0950448,0.0921132,0,0,0
319,1,5,2640,41,170,2429,2491,2923,38482,100880,50440,535,2,341,1,274,0,342,0,0,3514.11,771.177,408.345,0.0393362,0.0443201,0.0284077,3,2,1
320,26,125,46041,190,1820,44031,45793,56886,774564,2035840,1017920,9024,11,5474,7,5355,0,5509,0,0,66689.9,14923.1,7394.87,0.0448099,0.04381,0.0444319,18,20,-2
320,25,1,2622,19,701,1902,2471,2823,38780,56600,28300,500,0,269,0,266,0,337,0,0,3326.11,722.155,350.345,0.0522646,0.0394534,0.0501956,0,0,0
320,24,0,3688,21,177,3490,3492,2868,38734,48760,24380,0,0,0,0,290,0,494,0,0,3266.11,804.155,374.345,0.0898506,0.0953693,0.0689032,0,0,0
320,23,1,9710,28,595,9087,9745,14355,193070,113920,56960,4274,5,2542,2,1442,0,1081,0,0,17112.5,3732.78,1977.72,0.205909,0.219503,0.230039,7,8,-1
320,22,0,17139,36,123,16980,17395,28445,386820,145160,72580,0,0,0,0,2732,0,1904,0,0,33674.9,7547.55,3743.43,0.302872,0.298484,0.283066,0,0,0
320,21,0,19385,26,103,19256,19337,28486,387116,133000,66500,0,0,0,0,2687,0,2155,0,0,33457.9,7545.55,3666.43,0.320618,0.337691,0.331529,0,0,0
320,20,0,2736,19,154,2563,2641,2766,38661,28000,14000,0,0,0,0,270,0,333,0,0,3358.11,777.155,382.345,0.159794,0.146957,0.24584,0,0,0
320,19,0,3575,24,196,3355,3693,2910,38779,50040,25020,0,0,0,0,250,0,493,0,0,3327.11,699.155,373.345,0.0850331,0.0870616,0.0741049,0,0,0
320,18,8,5920,39,299,5582,5815,2876,38714,204400,102200,1468,4,923,2,284,0,747,0,0,3340.11,741.155,383.345,0.0248612,0.0217165,0.0210905,6,9,-3
320,17,5,11815,41,998,10776,12245,14238,193519,321040,160520,2897,7,1820,4,1378,0,1361,0,0,16736.5,3766.78,1870.72,0.0713532,0.076242,0.0652269,11,9,2
320,16,0,17124,38,106,16980,17531,28749,386912,119840,59920,0,0,0,0,2652,0,1891,0,0,33693.9,7588.55,3591.43,0.372783,0.397706,0.335075,0,0,0
320,15,0,2500,8,59,2433,2366,2792,38638,26320,13160,0,0,0,0,276,0,316,0,0,3366.11,742.155,432.345,0.189194,0.230112,0.237091,0,0,0
320,14,0,2960,24,94,2842,2932,2835,38748,49000,24500,0,0,0,0,305,0,378,0,0,3335.11,757.155,338.345,0.0930053,0.0963391,0.0977652,0,0,0
320,13,10,3921,38,178,3705,3883,2879,38633,100200,50100,1653,9,960,5,289,0,584,0,0,3410.11,775.155,360.345,0.0473933,0.0509984,0.0603928,14,15,-1
320,12,1,5807,49,158,5600,5805,2879,38545,112080,56040,2649,7,1530,10,265,0,825,0,0,3416.11,788.155,429.345,0.038462,0.0346737,0.0545852,17,14,3
320,11,0,9656,32,133,9491,9818,14112,193428,106480,53240,0,0,0,0,1428,0,1110,0,0,16820.5,3796.78,1847.72,0.22141,0.19932,0.22534,0,0,0
320,10,0,1655,23,73,1559,1547,1426,19350,17160,8580,0,0,0,0,118,0,216,0,0,1701.06,385.578,152.673,0.11429,0.135034,0.113152,0,0,0
320,9,9,2419,26,148,2245,2347,2893,38648,71960,35980,554,5,335,0,260,0,293,0,0,3405.11,733.155,392.345,0.0765691,0.0682366,0.0707734,5,5,0
320,8,1,3038,39,100,2899,2915,2877,38530,88080,44040,686,1,462,5,269,0,364,0,0,3548.11,740.155,360.345,0.06434,0.0563408,0.0594463,6,9,-3
320,7,0,3765,57,74,3634,3694,2826,38720,58520,29260,0,0,0,0,300,0,470,0,0,3310.11,789.155,359.345,0.0724564,0.0861185,0.0824187,0,0,0
320,6,10,3598,44,118,3436,3585,2803,38668,132880,66440,847,2,544,1,292,0,469,0,0,3479.11,663.155,368.345,0.0368992,0.0383836,0.0300586,3,4,-1
320,5,0,1373,20,167,1186,1372,1410,19485,15760,7880,0,0,0,0,149,0,150,0,0,1563.06,347.578,193.673,0.132497,0.536361,0.12292,0,0,0
320,4,0,1681,33,65,1583,1528,1390,19328,27760,13880,0,0,0,0,105,0,233,0,0,1714.06,333.578,213.673,0.0804882,0.0889323,0.0912149,0,0,0
320,3,1,2414,39,82,2293,2380,2798,38590,31120,15560,349,4,206,1,272,0,282,0,0,3425.11,775.155,388.345,0.156356,0.114795,0.122578,5,5,0
320,2,0,2748,46,60,2642,2624,2837,38710,47240,23620,0,0,0,0,293,0,332,0,0,3333.11,769.155,366.345,0.0894333,0.119506,0.100586,0,0,0
320,1,5,2617,44,153,2420,2426,2945,38751,106920,53460,537,4,335,3,275,0,353,0,0,3336.11,743.155,348.345,0.0480595,0.039916,0.0483822,7,1,6
321,26,125,46007,191,1821,43995,45729,57012,772944,2084560,1042280,8986,7,5533,4,5509,0,5543,0,0,68139.9,15107.1,7439.87,0.0431482,0.0457203,0.0451347,11,16,-5
321,25,1,2671,25,585,2061,2497,2844,38643,119400,59700,678,1,384,1,286,0,326,0,0,3471.11,700.104,367.345,0.0824111,0.0752245,0.0527629,2,3,-1
321,24,0,3638,27,195,3416,3449,2836,38851,55360,27680,0,0,0,0,273,0,496,0,0,3244.11,692.104,394.345,0.0891406,0.0939434,0.105153,0,0,0
321,23,1,9733,25,599,9109,9704,14316,193452,104240,52120,1396,2,837,0,1407,0,1146,0,0,16884.5,3674.52,1896.72,0.197604,0.182979,0.285797,2,4,-2
321,22,0,17170,31,161,16978,17312,28582,386703,145040,72520,0,0,0,0,2711,0,1868,0,0,34131.9,7381.04,3599.43,0.315072,0.312917,0.264367,0,0,0
321,21,0,19461,27,115,19319,19296,28204,386911,138800,69400,0,0,0,0,2818,0,2194,0,0,33918.9,7444.04,3541.43,0.328019,0.384193,0.322749,0,0,0
321,20,0,2688,21,132,2535,2600,2809,38545,32160,16080,0,0,0,0,282,0,354,0,0,3487.11,777.104,372.345,0.166904,0.136823,0.173793,0,0,0
321,19,0,3611,19,187,3405,3688,2866,38759,58640,29320,0,0,0,0,272,0,468,0,0,3385.11,687.104,350.345,0.0901168,0.0905642,0.0691381,0,0,0
321,18,9,5901,32,275,5594,5883,2847,38790,200880,100440,1246,3,728,1,277,0,768,0,0,3281.11,719.104,391.345,0.0213289,0.0238467,0.0229274,4,6,-2
321,17,5,11770,43,1055,10672,12304,14149,193379,305280,152640,2534,1,1579,4,1424,0,1339,0,0,17015.5,3674.52,1838.72,0.0705466,0.0662232,0.0694917,5,6,-1
321,16,0,17355,38,118,17199,17653,28711,386395,120640,60320,0,0,0,0,2908,0,1905,0,0,34103.9,7647.04,3669.43,0.378244,0.421586,0.28146,0,0,0
321,15,1,2411,8,147,2256,2410,2820,38625,30160,15080,1132,3,706,1,256,0,332,0,0,3433.11,763.104,360.345,0.170695,0.195304,0.154409,4,4,0
321,14,0,2931,27,94,2810,2896,2896,38671,62000,31000,0,0,0,0,238,0,372,0,0,3351.11,733.104,426.345,0.0905297,0.100153,0.0735534,0,0,0
321,13,8,4034,39,187,3808,3969,2816,38721,109080,54540,643,1,382,1,285,0,516,0,0,3286.11,767.104,407.345,0.0445417,0.0533854,0.0395116,2,3,-1
321,12,0,5770,39,173,5558,5802,2885,38683,118880,59440,0,0,0,0,294,0,770,0,0,3385.11,721.104,392.345,0.0398892,0.0430216,0.0528751,0,0,0
321,11,0,9620,28,124,9468,9643,14187,193280,102320,51160,0,0,0,0,1336,0,1090,0,0,17032.5,3730.52,1864.72,0.213566,0.193713,0.227551,0,0,0
321,10,0,1645,26,62,1557,1570,1386,19348,25360,12680,0,0,0,0,139,0,210,0,0,1681.06,333.052,228.673,0.133731,0.155475,0.0778942,0,0,0
321,9,10,2448,32,130,2286,2333,2871,38594,94640,47320,563,4,331,2,295,0,320,0,0,3414.11,805.104,368.345,0.0650824,0.0578198,0.0563715,6,6,0
321,8,0,2980,36,86,2858,2904,2853,38782,121800,60900,0,0,0,0,284,0,395,0,0,3347.11,718.104,334.345,0.0502851,0.0646989,0.0592673,0,0,0
321,7,0,3763,45,66,3652,3687,2840,38630,82400,41200,0,0,0,0,266,0,480,0,0,3479.11,695.104,377.345,0.0746193,0.0822037,0.0788038,0,0,0
321,6,11,3657,38,113,3506,3575,2794,38814,136560,68280,798,2,477,3,256,0,474,0,0,3270.11,747.104,350.345,0.0359116,0.0267401,0.032888,5,4,1
321,5,0,1415,18,138,1259,1397,1412,19280,19440,9720,0,0,0,0,129,0,165,0,0,1749.06,344.052,217.673,0.131129,0.149818,0.127416,0,0,0
321,4,0,1646,26,58,1562,1572,1418,19378,51720,25860,0,0,0,0,112,0,215,0,0,1674.06,357.052,181.673,0.0789161,0.0801869,0.113656,0,0,0
321,3,1,2379,43,112,2224,2375,2806,38840,163880,81940,726,6,442,7,276,0,311,0,0,3304.11,677.104,360.345,0.148145,0.155031,0.129448,13,13,0
321,2,0,2742,44,63,2635,2590,2881,38533,79760,39880,0,0,0,0,260,0,328,0,0,3471.11,749.104,428.345,0.0952318,0.11115,0.0688619,0,0,0
321,1,5,2610,38,212,2360,2442,2954,38634,109520,54760,569,4,344,3,289,0,348,0,0,3422.11,763.104,362.345,0.0433487,0.0366447,0.0359861,7,4,3
322,26,125,45917,185,1763,43969,45703,57504,773177,2050960,1025480,9048,19,5454,8,5439,0,5529,0,0,67477.9,15323.5,7710.87,0.0432414,0.0442193,0.0445181,27,27,0
322,25,1,2687,39,443,2205,2488,2857,38633,89520,44760,590,2,328,2,281,0,343,0,0,3389.11,726.022,436.345,0.0376476,0.0386371,0.0404565,4,7,-3
322,24,0,3627,34,184,3409,3417,2904,38669,55640,27820,0,0,0,0,271,0,477,0,0,3413.11,712.022,390.345,0.0795906,0.0775901,0.069427,0,0,0
322,23,1,9619,24,551,9044,9630,14281,193099,105280,52640,1353,0,778,0,1344,0,1117,0,0,17155.5,3864.11,1803.72,0.211585,0.218202,0.249568,0,0,0
322,22,0,17301,31,179,17091,17273,28770,386567,147120,73560,0,0,0,0,2755,0,1806,0,0,33821.9,7674.23,3781.43,0.322121,0.280435,0.282087,0,0,0
322,21,0,19484,22,129,19333,19335,28387,386330,144760,72380,0,0,0,0,2750,0,2162,0,0,34021.9,7561.23,3931.43,0.318787,0.373697,0.283769,0,0,0
322,20,1,2708,29,116,2563,2539,2833,38602,29680,14840,1290,4,747,3,254,0,332,0,0,3480.11,755.022,347.345,0.145296,0.14285,0.136892,7,8,-1
322,19,0,3677,33,176,3468,3766,2862,38637,60920,30460,0,0,0,0,291,0,483,0,0,3440.11,696.022,411.345,0.0788703,0.0730961,0.0554344,0,0,0
322,18,9,5923,30,271,5622,5865,2889,38492,202000,101000,1277,3,761,0,269,0,763,0,0,3457.11,849.022,386.345,0.0219267,0.0229892,0.0196065,3,2,1
322,17,5,11745,32,1015,10698,12130,14233,193420,322920,161460,2682,2,1619,2,1368,0,1437,0,0,16887.5,3778.11,1836.72,0.0742644,0.0714887,0.0742616,4,4,0
322,16,0,17386,36,120,17230,17569,28997,386443,117280,58640,0,0,0,0,2768,0,1911,0,0,33925.9,7696.23,3779.43,0.369891,0.388569,0.418885,0,0,0
322,15,1,2382,14,128,2240,2369,2915,38568,26120,13060,320,2,250,1,256,0,304,0,0,3458.11,762.022,396.345,0.15894,0.122292,0.155321,3,3,0
322,14,0,2919,25,92,2802,2964,2910,38637,52480,26240,0,0,0,0,267,0,399,0,0,3419.11,779.022,349.345,0.0681675,0.0907306,0.0895684,0,0,0
322,13,7,3948,31,212,3705,4068,2831,38585,87480,43740,641,4,330,2,271,0,546,0,0,3452.11,764.022,383.345,0.0391018,0.046889,0.0469292,6,7,-1
322,12,0,5692,44,155,5493,5838,2854,38769,113080,56540,0,0,0,0,276,0,767,0,0,3298.11,747.022,370.345,0.0375456,0.0383566,0.039551,0,0,0
322,11,0,9485,29,127,9329,9641,14111,193312,99960,49980,0,0,0,0,1372,0,1140,0,0,17019.5,3782.11,1808.72,0.211426,0.263455,0.245357,0,0,0
322,10,0,1642,22,63,1557,1578,1337,19316,21160,10580,0,0,0,0,156,0,204,0,0,1746.06,358.511,171.673,0.0854195,0.106747,0.0893253,0,0,0
322,9,10,2396,30,112,2254,2351,2885,38637,68200,34100,476,4,288,1,263,0,333,0,0,3394.11,816.022,337.345,0.0485787,0.0440429,0.0605831,5,7,-2
322,8,0,2935,37,74,2824,2893,2886,38525,92800,46400,0,0,0,0,279,0,395,0,0,3489.11,830.022,340.345,0.0363501,0.0399835,0.0284307,0,0,0
322,7,0,3774,47,73,3654,3735,2812,38719,65320,32660,0,0,0,0,277,0,523,0,0,3397.11,688.022,380.345,0.0540907,0.0548189,0.0698788,0,0,0
322,6,11,3689,39,100,3550,3588,2755,38717,128880,64440,782,3,498,1,276,0,518,0,0,3390.11,741.022,336.345,0.0316626,0.0328253,0.0333028,4,6,-2
322,5,0,1454,17,114,1323,1379,1394,19350,17960,8980,0,0,0,0,152,0,163,0,0,1726.06,379.511,136.673,0.112407,0.179194,0.111058,0,0,0
322,4,0,1663,20,53,1590,1589,1414,19297,30720,15360,0,0,0,0,144,0,221,0,0,1739.06,362.511,193.673,0.0461936,0.0376637,0.0302788,0,0,0
322,3,1,2313,41,142,2130,2359,2869,38708,63400,31700,432,1,263,4,250,0,330,0,0,3369.11,754.022,353.345,0.0265433,0.0255704,0.0278905,5,4,1
322,2,0,2720,31,70,2619,2591,2883,38707,52040,26020,0,0,0,0,243,0,355,0,0,3356.11,753.022,368.345,0.0585151,0.054126,0.0649008,0,0,0
322,1,5,2611,35,218,2358,2449,2912,38626,98920,49460,540,3,313,2,285,0,358,0,0,3349.11,821.022,388.345,0.0419788,0.0435561,0.0345749,5,5,0
323,26,125,45911,163,1672,44076,45760,57309,773670,2023640,1011820,8884,16,5379,9,5633,0,5639,0,0,67367.9,15158.3,7550.87,0.0438362,0.0457198,0.0436926,25,25,0
323,25,1,2619,39,340,2240,2445,2889,38677,91680,45840,479,1,317,1,271,0,346,0,0,3418.11,705.912,386.345,0.0510409,0.0495917,0.0514558,2,1,1
323,24,1,3685,41,161,3483,3497,2838,38740,128920,64460,1589,9,942,7,305,0,527,0,0,3281.11,736.912,429.345,0.0878762,0.0609608,0.0762393,16,18,-2
323,23,0,9516,21,468,9027,9732,14417,193090,616960,308480,0,0,0,0,1356,0,1075,0,0,17200.5,3750.56,1895.72,0.23158,0.189047,0.167632,0,0,0
323,22,0,17566,31,195,17340,17305,28631,386730,233440,116720,0,0,0,0,2919,0,1886,0,0,33854.9,7518.13,3770.43,0.309158,0.295617,0.32155,0,0,0
323,21,0,19473,19,127,19327,19348,28386,386702,154240,77120,0,0,0,0,2776,0,2232,0,0,34010.9,7465.13,3695.43,0.315018,0.307367,0.323309,0,0,0
323,20,1,2687,27,109,2551,2580,2829,38630,34240,17120,367,1,186,0,279,0,362,0,0,3367.11,778.912,411.345,0.167959,0.154718,0.0851337,1,1,0
323,19,0,3731,43,171,3517,3742,2848,38643,157680,78840,0,0,0,0,279,0,455,0,0,3454.11,756.912,333.345,0.07748,0.0682375,0.0650863,0,0,0
323,18,10,5982,33,341,5608,5904,2901,38636,333440,166720,1634,4,1007,2,275,0,794,0,0,3465.11,730.912,355.345,0.0223443,0.0274587,0.0236152,6,9,-3
323,17,5,11677,28,942,10707,12064,14394,193349,425000,212500,3026,3,1791,1,1312,0,1393,0,0,17010.5,3698.56,1878.72,0.0680727,0.073447,0.0784922,4,2,2
323,16,0,17300,34,133,17133,17653,28712,386353,175280,87640,0,0,0,0,2795,0,1949,0,0,34117.9,7582.13,3820.43,0.389416,0.381757,0.377943,0,0,0
323,15,0,2368,20,92,2256,2372,2929,38755,24800,12400,0,0,0,0,296,0,313,0,0,3314.11,786.912,331.345,0.163736,0.272151,0.180157,0,0,0
323,14,0,2926,21,77,2828,2965,2795,38798,87400,43700,0,0,0,0,301,0,365,0,0,3227.11,775.912,386.345,0.0905486,0.0688182,0.102749,0,0,0
323,13,8,3810,23,224,3563,4067,2840,38903,270000,135000,1136,3,704,1,251,0,540,0,0,3179.11,727.912,377.345,0.0559681,0.0408132,0.0541448,4,1,3
323,12,0,5757,31,159,5567,5753,2860,38646,351400,175700,0,0,0,0,277,0,743,0,0,3345.11,773.912,422.345,0.0382257,0.0420621,0.0409674,0,0,0
323,11,0,9477,22,134,9321,9637,14149,193610,151680,75840,0,0,0,0,1373,0,1030,0,0,16731.5,3750.56,1844.72,0.229373,0.236382,0.185319,0,0,0
323,10,0,1700,20,62,1618,1548,1376,19328,22240,11120,0,0,0,0,127,0,209,0,0,1653.06,373.956,238.673,0.109953,0.0837643,0.171673,0,0,0
323,9,9,2363,29,94,2240,2391,2876,38814,99280,49640,568,6,339,0,270,0,305,0,0,3261.11,741.912,370.345,0.067397,0.0842998,0.0413414,6,8,-2
323,8,0,2970,38,77,2855,2904,2881,38711,148680,74340,0,0,0,0,278,0,411,0,0,3366.11,721.912,388.345,0.0524521,0.0490557,0.0363617,0,0,0
323,7,0,3781,44,86,3651,3737,2932,38605,132920,66460,0,0,0,0,235,0,485,0,0,3365.11,830.912,386.345,0.0654802,0.0741404,0.0914292,0,0,0
323,6,11,3671,45,85,3541,3568,2668,38713,171440,85720,924,5,582,4,296,0,447,0,0,3308.11,772.912,393.345,0.034849,0.03418,0.0339058,9,11,-2
323,5,0,1431,14,89,1328,1393,1410,19422,22440,11220,0,0,0,0,141,0,189,0,0,1614.06,363.956,193.673,0.138751,0.102019,0.0759293,0,0,0
323,4,0,1657,18,47,1592,1630,1381,19339,36800,18400,0,0,0,0,140,0,233,0,0,1696.06,354.956,203.673,0.0745736,0.0671317,0.0968364,0,0,0
323,3,1,2364,38,317,2009,2302,2895,38744,76640,38320,501,3,313,1,264,0,289,0,0,3405.11,714.912,323.345,0.0745379,0.0616031,0.0592862,4,6,-2
323,2,0,2727,25,67,2635,2600,2868,38642,63760,31880,0,0,0,0,269,0,341,0,0,3377.11,799.912,368.345,0.0920997,0.0818503,0.057554,0,0,0
323,1,5,2632,42,225,2365,2479,2933,38657,111720,55860,575,4,344,1,269,0,345,0,0,3409.11,733.912,387.345,0.0475726,0.044524,0.0385263,5,2,3
324,26,125,45769,205,1841,43723,45771,56975,773785,2047440,1023720,9037,11,5524,5,5443,0,5585,0,0,67601.9,14900.5,7516.87,0.0441571,0.0457842,0.0452364,16,18,-2
