Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
653,83,4,4,0.0324551,417.024,2.64521,0.449167,5,53,1,0,0
653,82,2,2,0.0513996,79.5492,3.47869,0.423333,5,55,1,0,0
653,81,12,12,0.055861,246.811,6.02041,0.438889,4.91667,59,1,0,1
653,80,0,0,0,0,0,0,0,0,0,0,0
653,79,0,0,0,0,0,0,0,0,0,0,0
653,78,0,0,0,0,0,0,0,0,0,0,0
653,77,0,0,0,0,0,0,0,0,0,0,0
653,76,5,5,0.180787,31.7852,15.6672,0.442667,5,0,0,0,0
653,75,3,3,0.183529,133.956,13.7343,0.472222,5,0,0,0,0
653,74,4,4,0.135287,68.7717,10.0937,0.463333,5,0,0,0,0
653,73,6,6,0.327239,180.026,40.3821,0.443333,5,0,0,0,0
653,72,1,1,0.162332,610.211,40.4536,0.426667,5,0,0,0,0
653,71,13,13,0.144298,193.247,32.0484,0.414103,4.84615,59,1,0,0
653,70,0,0,0,0,0,0,0,0,0,0,0
653,69,0,0,0,0,0,0,0,0,0,0,0
653,68,0,0,0,0,0,0,0,0,0,0,0
653,67,0,0,0,0,0,0,0,0,0,0,0
653,66,0,0,0,0,0,0,0,0,0,0,0
653,65,5,5,0.0824218,192.497,8.44048,0.45,5,0,0,1,1
653,64,3,3,0.187573,8.39485,13.7379,0.467778,5,0,0,0,0
653,63,4,4,0.0677982,190.47,8.56004,0.4525,5,77,1,1,1
653,62,1,1,0.225933,0.000637435,16.0028,0.446667,5,0,0,0,0
653,61,13,13,0.121373,339.7,11.0718,0.401026,5,56,2,0,2
653,60,13,13,0.0811688,162.084,6.75674,0.383846,5,0,0,0,2
653,59,13,13,0.131531,408.401,18.5354,0.375641,5,55,2,1,2
653,58,10,10,0.195573,380.099,28.6103,0.373333,5,55,2,1,2
653,57,13,13,0.0976487,387.909,10.9859,0.373077,5,55,1,0,2
653,56,0,0,0,0,0,0,0,0,0,0,0
653,55,0,0,0,0,0,0,0,0,0,0,0
653,54,0,0,0,0,0,0,0,0,0,0,0
653,53,0,0,0,0,0,0,0,0,0,0,0
653,52,0,0,0,0,0,0,0,0,0,0,0
653,51,0,0,0,0,0,0,0,0,0,0,0
653,50,4,4,0.0192398,495.177,4.86507,0.375833,5,0,0,1,1
653,49,3,3,0.0364283,503.912,3.74445,0.39,5,0,0,1,2
653,48,4,4,0.143695,337.975,12.419,0.390833,5,0,0,0,2
653,47,11,11,0.031596,1456.17,2.9192,0.371515,5,57,2,2,3
653,46,0,0,0,0,0,0,0,0,0,0,0
653,45,0,0,0,0,0,0,0,0,0,0,0
653,44,0,0,0,0,0,0,0,0,0,0,0
653,43,0,0,0,0,0,0,0,0,0,0,0
653,42,0,0,0,0,0,0,0,0,0,0,0
653,41,0,0,0,0,0,0,0,0,0,0,0
653,40,1,1,0.153747,6.63534,10.4298,0.416667,5,0,0,0,0
653,39,1,1,0.538037,452.938,187.145,0.4,5,0,0,0,0
653,38,3,3,0.086257,147.933,18.4816,0.385556,4.66667,66,2,0,0
653,37,13,13,0.140964,308.241,31.5665,0.378974,5,57,1,0,1
653,36,0,0,0,0,0,0,0,0,0,0,0
653,35,0,0,0,0,0,0,0,0,0,0,0
653,34,12,12,0.200378,762.04,24.7313,0.371389,4.91667,53,1,2,4
653,33,0,0,0,0,0,0,0,0,0,0,0
653,32,3,3,0.194412,1030.43,26.2011,0.396667,5,0,0,1,1
653,31,5,5,0.147777,439.1,22.1164,0.391333,5,0,0,0,1
653,30,7,7,0.0957265,518.537,15.6298,0.39,5,0,0,0,2
653,29,1,1,0.0160612,1829.85,6.79499,0.386667,5,0,0,1,1
653,28,5,5,0.0582706,125.659,12.4354,0.4,5,0,0,1,1
653,27,12,12,0.159507,309.424,97.1458,0.381944,5,53,1,1,1
653,26,0,0,0,0,0,0,0,0,0,0,0
653,25,0,0,0,0,0,0,0,0,0,0,0
653,24,0,0,0,0,0,0,0,0,0,0,0
653,23,0,0,0,0,0,0,0,0,0,0,0
653,22,3,3,0.00700643,679.383,1.74874,0.388889,5,0,0,0,2
653,21,3,3,0.358515,614.188,99.1215,0.377778,5,0,0,0,1
653,20,8,8,0.000298962,495.532,0.0744261,0.389167,5,0,0,2,2
653,19,1,1,0.191124,0.502064,13.3074,0.413333,5,0,0,0,0
653,18,5,5,0.420586,102.929,60.7773,0.376667,5,57,1,0,0
653,17,13,13,0.142421,575.552,15.9934,0.388462,5,0,0,2,2
653,16,0,0,0,0,0,0,0,0,0,0,0
653,15,0,0,0,0,0,0,0,0,0,0,0
653,14,4,4,0.111882,376.505,15.6776,0.376667,5,0,0,0,2
653,13,4,4,0.0482764,662.194,15.7758,0.379167,5,0,0,0,1
653,12,1,1,0.4213,118.408,34.8091,0.39,5,0,0,0,0
653,11,0,0,0,0,0,0,0,0,0,0,0
653,10,7,7,0.0273017,386.908,4.08976,0.374286,5,0,0,1,1
653,9,1,1,0.0673753,702.631,19.7098,0.406667,5,0,0,0,0
653,8,3,3,0.663106,9.39155,77.3551,0.387778,5,0,0,0,0
653,7,12,12,0.0751804,351.434,9.5965,0.386667,5,63,2,3,3
653,6,0,0,0,0,0,0,0,0,0,0,0
653,5,0,0,0,0,0,0,0,0,0,0,0
653,4,3,3,0.0170733,440.105,2.16196,0.377778,5,0,0,1,1
653,3,5,5,0.159147,667.852,36.7497,0.385333,5,55,1,0,1
653,2,1,1,0.339865,9.52207,25.9572,0.39,5,0,0,0,0
653,1,11,11,0.157755,93.8695,15.4756,0.362727,4.90909,0,0,0,0
654,100,185,185,0.168172,266.391,29.7439,0.397261,4.94054,56.3333,18,6,18
654,99,0,0,0,0,0,0,0,0,0,0,0
654,98,0,0,0,0,0,0,0,0,0,0,0
654,97,0,0,0,0,0,0,0,0,0,0,0
654,96,4,4,0.107451,115.785,7.87373,0.466667,5,0,0,0,0
654,95,6,6,0.176375,181.789,35.3295,0.463333,5,0,0,0,0
654,94,2,2,0.0757684,791.562,6.5872,0.491667,5,0,0,0,0
654,93,4,4,0.060295,876.894,6.86314,0.443333,5,0,0,0,0
654,92,0,0,0,0,0,0,0,0,0,0,0
654,91,12,12,0.180996,181.697,41.7349,0.410556,4.91667,79,1,0,0
654,90,0,0,0,0,0,0,0,0,0,0,0
654,89,0,0,0,0,0,0,0,0,0,0,0
654,88,0,0,0,0,0,0,0,0,0,0,0
654,87,0,0,0,0,0,0,0,0,0,0,0
654,86,4,4,0.181839,485.146,19.6488,0.464167,5,0,0,0,0
654,85,4,4,0.0555968,142.146,4.52982,0.456667,5,0,0,0,0
654,84,5,5,0.307766,138.415,43.3108,0.438,5,0,0,0,0
654,83,4,4,0.0243962,212.739,2.02227,0.451667,5,0,0,0,0
654,82,1,1,0.000185073,622.016,0.0467734,0.453333,5,0,0,0,0
654,81,13,13,0.0611437,232.397,5.98358,0.440769,4.84615,55,1,0,1
654,80,0,0,0,0,0,0,0,0,0,0,0
654,79,0,0,0,0,0,0,0,0,0,0,0
654,78,0,0,0,0,0,0,0,0,0,0,0
654,77,0,0,0,0,0,0,0,0,0,0,0
654,76,5,5,0.168292,28.9327,14.795,0.445333,5,0,0,0,0
654,75,3,3,0.201746,153.169,16.0472,0.472222,5,0,0,0,0
654,74,5,5,0.128967,99.8897,9.74796,0.453333,5,0,0,0,0
654,73,5,5,0.236596,256.112,20.1215,0.445333,5,0,0,1,1
654,72,1,1,0.325134,1214.61,31.7317,0.426667,5,0,0,0,0
654,71,13,13,0.128901,134.597,25.2892,0.414103,4.84615,53,1,0,1
654,70,0,0,0,0,0,0,0,0,0,0,0
654,69,0,0,0,0,0,0,0,0,0,0,0
654,68,0,0,0,0,0,0,0,0,0,0,0
654,67,0,0,0,0,0,0,0,0,0,0,0
654,66,0,0,0,0,0,0,0,0,0,0,0
654,65,5,5,0.0721583,491.575,9.91546,0.451333,5,0,0,0,1
654,64,4,4,0.30595,90.7879,51.7913,0.459167,5,0,0,0,0
654,63,4,4,0.0666258,495.729,9.83992,0.4525,5,0,0,0,1
654,62,1,1,0.177211,0.000483739,12.1891,0.446667,5,55,1,0,0
654,61,13,13,0.127551,496.421,10.8818,0.401282,5,0,0,1,1
654,60,13,13,0.0667712,236.601,5.87036,0.384103,5,0,0,0,2
654,59,12,12,0.174024,237.252,30.247,0.378056,5,55,1,1,2
654,58,11,11,0.167576,382.652,26.7919,0.374848,5,55,2,2,3
654,57,13,13,0.101521,729.496,10.2621,0.373846,5,57,1,2,2
654,56,0,0,0,0,0,0,0,0,0,0,0
654,55,0,0,0,0,0,0,0,0,0,0,0
654,54,0,0,0,0,0,0,0,0,0,0,0
654,53,0,0,0,0,0,0,0,0,0,0,0
654,52,0,0,0,0,0,0,0,0,0,0,0
654,51,0,0,0,0,0,0,0,0,0,0,0
654,50,4,4,0.0110023,443.115,3.69138,0.375833,5,0,0,1,1
654,49,3,3,0.0276175,484.516,3.01716,0.39,5,53,1,1,2
654,48,6,6,0.0825288,788.104,7.98645,0.387222,5,0,0,0,3
654,47,11,11,0.0360751,860.957,4.20441,0.372727,5,0,0,0,3
654,46,0,0,0,0,0,0,0,0,0,0,0
654,45,0,0,0,0,0,0,0,0,0,0,0
654,44,0,0,0,0,0,0,0,0,0,0,0
654,43,0,0,0,0,0,0,0,0,0,0,0
654,42,0,0,0,0,0,0,0,0,0,0,0
654,41,0,0,0,0,0,0,0,0,0,0,0
654,40,1,1,0.249236,0.999193,17.9104,0.416667,5,0,0,0,0
654,39,1,1,0.328672,1224.13,146.611,0.4,5,0,0,0,0
654,38,3,3,0.172438,334.131,18.224,0.385556,5,0,0,0,0
654,37,12,12,0.152274,265.047,27.8187,0.379444,5,0,0,0,1
654,36,0,0,0,0,0,0,0,0,0,0,0
654,35,0,0,0,0,0,0,0,0,0,0,0
654,34,12,12,0.181547,942.501,23.1936,0.373056,5,0,0,2,4
654,33,1,1,0.237149,524.418,68.1846,0.366667,5,57,1,0,0
654,32,3,3,0.155053,4999.83,26.0683,0.396667,5,0,0,1,1
654,31,5,5,0.1189,809.511,19.8843,0.391333,5,0,0,0,1
654,30,6,6,0.103463,363.297,23.4835,0.392778,5,83,1,0,1
654,29,1,1,0.0426618,643.792,22.0469,0.386667,5,0,0,0,1
654,28,6,6,0.0773529,232.29,14.8495,0.398889,5,55,1,0,1
654,27,11,11,0.162215,511.03,84.9863,0.387879,5,0,0,1,1
654,26,0,0,0,0,0,0,0,0,0,0,0
654,25,0,0,0,0,0,0,0,0,0,0,0
654,24,0,0,0,0,0,0,0,0,0,0,0
654,23,0,0,0,0,0,0,0,0,0,0,0
654,22,3,3,0.00752822,421.64,1.75948,0.388889,5,0,0,0,2
654,21,3,3,0.460703,1228.99,95.9136,0.377778,5,0,0,0,0
654,20,7,7,0.000243435,962.449,0.0645287,0.397143,5,0,0,2,3
654,19,2,2,0.0740337,6.50412,5.04358,0.388333,5,0,0,0,0
654,18,5,5,0.505868,31.9565,67.0305,0.376667,5,0,0,0,0
654,17,12,12,0.145439,442.283,19.7066,0.389722,4.91667,58,2,1,2
654,16,0,0,0,0,0,0,0,0,0,0,0
654,15,0,0,0,0,0,0,0,0,0,0,0
654,14,4,4,0.0843883,615.297,11.9688,0.381667,5,0,0,1,3
654,13,3,3,0.0623615,1220.37,15.5534,0.383333,5,0,0,1,1
654,12,1,1,0.421321,22.539,34.2338,0.39,5,0,0,0,0
654,11,0,0,0,0,0,0,0,0,0,0,0
654,10,7,7,0.0301146,217.079,3.14321,0.37619,5,59,3,1,1
654,9,0,0,0,0,0,0,0,0,0,0,0
654,8,3,3,0.642013,9.87805,69.8645,0.387778,5,0,0,0,0
654,7,12,12,0.0718653,566.878,9.37661,0.386667,5,0,0,3,3
654,6,0,0,0,0,0,0,0,0,0,0,0
654,5,0,0,0,0,0,0,0,0,0,0,0
654,4,3,3,0.00984362,541.815,1.66348,0.377778,5,83,1,0,1
654,3,5,5,0.181664,939.849,59.5358,0.385333,5,0,0,0,1
654,2,1,1,0.322335,2.73302,24.319,0.39,5,0,0,0,0
654,1,11,11,0.15768,112.117,19.9503,0.363636,5,0,0,0,0
655,100,184,184,0.172795,193.541,36.0659,0.398424,4.94022,59.4706,17,5,19
655,99,0,0,0,0,0,0,0,0,0,0,0
655,98,0,0,0,0,0,0,0,0,0,0,0
655,97,0,0,0,0,0,0,0,0,0,0,0
655,96,4,4,0.0860005,113.099,6.16221,0.468333,5,57,1,0,0
655,95,6,6,0.138202,148.307,30.2145,0.465,5,49,1,0,0
655,94,2,2,0.0504193,195.78,5.09983,0.491667,5,0,0,0,0
655,93,4,4,0.08625,214.075,7.59468,0.445,5,0,0,0,0
655,92,0,0,0,0,0,0,0,0,0,0,0
655,91,13,13,0.157965,127.696,30.2507,0.411282,4.92308,0,0,0,0
655,90,0,0,0,0,0,0,0,0,0,0,0
655,89,0,0,0,0,0,0,0,0,0,0,0
655,88,0,0,0,0,0,0,0,0,0,0,0
655,87,0,0,0,0,0,0,0,0,0,0,0
655,86,4,4,0.16041,217.861,15.6047,0.465833,5,0,0,0,0
655,85,4,4,0.0484079,195.176,3.5355,0.456667,5,0,0,0,0
655,84,5,5,0.284984,88.9945,37.5545,0.438,5,53,1,0,0
655,83,3,3,0.00457079,476.294,0.595434,0.442222,5,0,0,0,0
655,82,1,1,0.000364377,234.543,0.0930728,0.453333,5,0,0,0,0
655,81,13,13,0.0485927,274.283,5.88685,0.440769,4.84615,57,1,0,1
655,80,0,0,0,0,0,0,0,0,0,0,0
655,79,0,0,0,0,0,0,0,0,0,0,0
655,78,0,0,0,0,0,0,0,0,0,0,0
655,77,0,0,0,0,0,0,0,0,0,0,0
655,76,6,6,0.180708,77.0147,21.2753,0.452778,5,0,0,0,0
655,75,3,3,0.219074,311.151,17.7221,0.472222,5,0,0,1,1
655,74,4,4,0.120834,193.509,9.29372,0.463333,5,57,1,0,0
655,73,5,5,0.27785,393.278,27.2051,0.449333,5,0,0,1,1
655,72,1,1,0.331,265.745,26.5488,0.426667,5,0,0,0,0
655,71,12,12,0.109198,150.909,21.0893,0.415556,4.83333,0,0,0,0
655,70,0,0,0,0,0,0,0,0,0,0,0
655,69,0,0,0,0,0,0,0,0,0,0,0
655,68,0,0,0,0,0,0,0,0,0,0,0
655,67,0,0,0,0,0,0,0,0,0,0,0
655,66,0,0,0,0,0,0,0,0,0,0,0
655,65,5,5,0.0533945,244.987,7.71508,0.453333,5,57,1,0,1
655,64,4,4,0.239865,42.8431,39.7553,0.459167,5,0,0,0,0
655,63,4,4,0.0719514,230.187,9.75289,0.4525,5,0,0,0,1
655,62,2,2,0.223838,185.356,28.0123,0.433333,5,59,1,0,0
655,61,13,13,0.121595,533.18,11.0648,0.401282,4.76923,54.3333,3,1,1
655,60,13,13,0.0699541,279.824,6.69329,0.385128,5,56,2,1,3
655,59,12,12,0.154794,607.661,27.8224,0.378056,5,64,2,1,2
655,58,10,10,0.153849,503.726,17.8693,0.372333,5,55,2,2,2
655,57,13,13,0.0944715,357.438,10.9322,0.375128,5,57,1,1,2
655,56,0,0,0,0,0,0,0,0,0,0,0
655,55,0,0,0,0,0,0,0,0,0,0,0
655,54,0,0,0,0,0,0,0,0,0,0,0
655,53,0,0,0,0,0,0,0,0,0,0,0
655,52,0,0,0,0,0,0,0,0,0,0,0
655,51,0,0,0,0,0,0,0,0,0,0,0
655,50,4,4,0.0421844,941.397,14.0117,0.375833,5,57,1,0,2
655,49,3,3,0.0390038,524.109,8.56026,0.397778,5,0,0,1,1
655,48,5,5,0.145724,271.716,15.6245,0.39,5,0,0,0,2
655,47,12,12,0.0542304,964.402,11.2251,0.376944,5,53,1,1,2
655,46,0,0,0,0,0,0,0,0,0,0,0
655,45,0,0,0,0,0,0,0,0,0,0,0
655,44,0,0,0,0,0,0,0,0,0,0,0
655,43,0,0,0,0,0,0,0,0,0,0,0
655,42,0,0,0,0,0,0,0,0,0,0,0
655,41,0,0,0,0,0,0,0,0,0,0,0
655,40,1,1,0.195277,1.14863,13.5735,0.416667,5,0,0,0,0
655,39,1,1,0.281515,532.111,121.978,0.4,5,0,0,1,1
655,38,3,3,0.222218,99.6985,40.8312,0.385556,5,0,0,0,0
655,37,13,13,0.139658,246.566,24.2518,0.378974,5,0,0,1,1
655,36,0,0,0,0,0,0,0,0,0,0,0
655,35,0,0,0,0,0,0,0,0,0,0,0
655,34,12,12,0.174731,745.99,20.1173,0.373056,5,0,0,1,2
655,33,1,1,0.605366,165.825,102.881,0.366667,5,0,0,0,0
655,32,3,3,0.198787,1356.94,47.9437,0.396667,5,0,0,0,1
655,31,5,5,0.113342,612.811,26.6356,0.391333,5,0,0,1,2
655,30,6,6,0.161613,334.115,20.6761,0.392778,5,0,0,0,1
655,29,1,1,0.0963931,1999.63,16.7128,0.386667,5,0,0,0,1
655,28,6,6,0.0667763,158.02,11.3369,0.398889,5,0,0,0,1
655,27,13,13,0.175757,286.991,65.414,0.385897,5,0,0,0,1
655,26,0,0,0,0,0,0,0,0,0,0,0
655,25,0,0,0,0,0,0,0,0,0,0,0
655,24,0,0,0,0,0,0,0,0,0,0,0
655,23,0,0,0,0,0,0,0,0,0,0,0
655,22,3,3,0.00825648,458.222,1.46835,0.388889,5,0,0,0,0
655,21,3,3,0.331268,440.345,81.2631,0.377778,5,0,0,0,0
655,20,7,7,0.000926312,790.882,0.141865,0.397143,5,0,0,2,2
655,19,2,2,0.0595134,5.29189,4.01131,0.398333,5,0,0,0,0
655,18,4,4,0.435264,86.4897,59.5611,0.375833,5,55,1,0,0
655,17,12,12,0.136261,777.66,19.414,0.389722,4.91667,68.3333,3,3,3
655,16,0,0,0,0,0,0,0,0,0,0,0
655,15,0,0,0,0,0,0,0,0,0,0,0
655,14,4,4,0.0886347,484.116,17.6193,0.386667,5,0,0,0,3
655,13,3,3,0.034425,747.636,12.1793,0.383333,5,0,0,0,1
655,12,1,1,0.368619,30.4753,28.7295,0.39,5,0,0,0,0
655,11,0,0,0,0,0,0,0,0,0,0,0
655,10,7,7,0.0453442,494.029,3.96209,0.377619,4.85714,57,2,0,1
655,9,0,0,0,0,0,0,0,0,0,0,0
655,8,3,3,0.650713,1.86963,68.8242,0.387778,5,0,0,0,0
655,7,12,12,0.0654233,497.066,10.5084,0.387778,5,0,0,3,3
655,6,0,0,0,0,0,0,0,0,0,0,0
655,5,0,0,0,0,0,0,0,0,0,0,0
655,4,3,3,0.0188767,496.722,4.84311,0.382222,5,0,0,1,1
655,3,5,5,0.183909,484.881,48.3542,0.385333,5,55,1,0,2
655,2,1,1,0.386011,1.68643,30.487,0.39,5,0,0,0,0
655,1,11,11,0.122782,112.439,15.8436,0.364848,5,0,0,0,0
656,100,185,185,0.164957,254.523,30.6993,0.399315,4.91892,59.2857,21,8,19
656,99,0,0,0,0,0,0,0,0,0,0,0
656,98,0,0,0,0,0,0,0,0,0,0,0
656,97,0,0,0,0,0,0,0,0,0,0,0
656,96,4,4,0.0979233,130.797,7.70845,0.4725,5,67,1,0,0
656,95,4,4,0.0214389,258.267,2.15832,0.466667,5,0,0,0,0
656,94,4,4,0.1612,348.187,36.9964,0.476667,5,0,0,0,0
656,93,4,4,0.107313,320.961,8.45655,0.445,5,0,0,0,0
656,92,1,1,0.104279,60.0122,11.6175,0.416667,5,0,0,0,0
656,91,12,12,0.165188,252.045,27.3047,0.414444,5,0,0,1,1
656,90,0,0,0,0,0,0,0,0,0,0,0
656,89,0,0,0,0,0,0,0,0,0,0,0
656,88,0,0,0,0,0,0,0,0,0,0,0
656,87,0,0,0,0,0,0,0,0,0,0,0
656,86,4,4,0.169041,249.545,17.0112,0.465833,5,0,0,0,0
656,85,4,4,0.0416021,103.105,2.99707,0.458333,5,55,1,0,0
656,84,5,5,0.318369,113.268,45.2323,0.438,5,0,0,0,0
656,83,3,3,0.00460782,220.749,0.648906,0.442222,5,0,0,0,0
656,82,1,1,0.000245019,603.622,0.070625,0.453333,5,0,0,0,0
656,81,12,12,0.0526316,337.16,6.2663,0.443333,4.91667,55,2,2,3
656,80,0,0,0,0,0,0,0,0,0,0,0
656,79,0,0,0,0,0,0,0,0,0,0,0
656,78,0,0,0,0,0,0,0,0,0,0,0
656,77,0,0,0,0,0,0,0,0,0,0,0
656,76,6,6,0.14391,74.9791,17.6624,0.453889,5,0,0,0,0
656,75,3,3,0.20546,479.597,17.6717,0.472222,5,0,0,1,1
656,74,5,5,0.104863,213.969,7.91356,0.463333,5,0,0,0,1
656,73,5,5,0.240874,388.357,22.3655,0.449333,5,0,0,1,1
656,72,1,1,0.267644,396.138,20.3313,0.426667,5,0,0,0,0
656,71,13,13,0.13355,247.198,19.0341,0.415897,4.53846,58.2,5,1,1
656,70,0,0,0,0,0,0,0,0,0,0,0
656,69,0,0,0,0,0,0,0,0,0,0,0
656,68,0,0,0,0,0,0,0,0,0,0,0
656,67,0,0,0,0,0,0,0,0,0,0,0
656,66,0,0,0,0,0,0,0,0,0,0,0
656,65,5,5,0.0497246,474.522,9.62246,0.456667,5,56,2,0,1
656,64,4,4,0.241111,123.425,52.0382,0.46,5,63,1,0,0
656,63,3,3,0.0780025,518.2,12.3151,0.452222,5,0,0,0,0
656,62,1,1,0.104639,7.51684e-05,6.90754,0.446667,5,0,0,0,0
656,61,13,13,0.108651,377.243,11.362,0.402821,4.92308,0,0,1,1
656,60,13,13,0.0603592,362.906,8.09994,0.385128,5,60,2,1,3
656,59,12,12,0.161515,344.853,32.2583,0.379167,5,0,0,1,3
656,58,11,11,0.154652,318.131,14.6604,0.374242,5,0,0,0,2
656,57,12,12,0.0884087,614.435,10.1914,0.378333,5,0,0,2,2
656,56,0,0,0,0,0,0,0,0,0,0,0
656,55,0,0,0,0,0,0,0,0,0,0,0
656,54,0,0,0,0,0,0,0,0,0,0,0
656,53,0,0,0,0,0,0,0,0,0,0,0
656,52,0,0,0,0,0,0,0,0,0,0,0
656,51,0,0,0,0,0,0,0,0,0,0,0
656,50,4,4,0.0323955,554.402,10.6246,0.3775,5,0,0,1,3
656,49,3,3,0.0534495,734.271,7.05526,0.403333,5,0,0,0,1
656,48,4,4,0.158732,555.231,16.9788,0.390833,5,55,1,0,2
656,47,12,12,0.0939159,675.861,14.9594,0.378333,5,55,1,0,2
656,46,0,0,0,0,0,0,0,0,0,0,0
656,45,0,0,0,0,0,0,0,0,0,0,0
656,44,0,0,0,0,0,0,0,0,0,0,0
656,43,0,0,0,0,0,0,0,0,0,0,0
656,42,0,0,0,0,0,0,0,0,0,0,0
656,41,0,0,0,0,0,0,0,0,0,0,0
656,40,1,1,0.339142,0.168349,25.8765,0.416667,5,0,0,0,0
656,39,1,1,0.217762,1353.57,105.326,0.4,5,0,0,0,1
656,38,3,3,0.255858,262.164,32.408,0.385556,5,0,0,0,0
656,37,13,13,0.132701,457.043,20.4005,0.380256,5,0,0,2,3
656,36,0,0,0,0,0,0,0,0,0,0,0
656,35,0,0,0,0,0,0,0,0,0,0,0
656,34,11,11,0.177413,485.728,18.5329,0.376364,4.90909,69,1,0,0
656,33,1,1,0.624649,470.016,125.695,0.366667,5,0,0,0,0
656,32,3,3,0.125774,4462.41,39.1087,0.396667,5,0,0,1,1
656,31,5,5,0.0793054,729.213,23.7443,0.393333,5,65,1,1,3
656,30,6,6,0.187978,256.371,23.1911,0.394444,5,57,2,0,0
656,29,1,1,0.112268,591.641,31.4122,0.386667,5,0,0,0,1
656,28,5,5,0.135455,181.512,16.6777,0.402667,5,0,0,0,1
656,27,13,13,0.200658,420.493,54.725,0.385897,5,0,0,0,1
656,26,0,0,0,0,0,0,0,0,0,0,0
656,25,0,0,0,0,0,0,0,0,0,0,0
656,24,0,0,0,0,0,0,0,0,0,0,0
656,23,0,0,0,0,0,0,0,0,0,0,0
656,22,3,3,0.0352054,384.512,2.9974,0.388889,5,0,0,0,0
656,21,3,3,0.37631,700.714,70.1253,0.377778,5,0,0,0,0
656,20,7,7,0.000972488,1020.89,0.118843,0.399524,5,0,0,2,2
656,19,2,2,0.0453065,20.7889,3.04038,0.398333,5,0,0,0,0
656,18,4,4,0.427455,30.2787,59.4456,0.378333,5,0,0,0,0
656,17,13,13,0.133937,613.76,34.5452,0.390769,4.92308,65,3,2,3
656,16,0,0,0,0,0,0,0,0,0,0,0
656,15,0,0,0,0,0,0,0,0,0,0,0
656,14,4,4,0.0755264,523.761,13.3986,0.39,5,0,0,0,3
656,13,2,2,0.0641193,636.518,17.943,0.388333,5,0,0,1,1
656,12,2,2,0.178438,569.969,21.4334,0.381667,5,0,0,0,1
656,11,0,0,0,0,0,0,0,0,0,0,0
656,10,8,8,0.0599737,199.401,4.74135,0.375833,5,0,0,0,1
656,9,0,0,0,0,0,0,0,0,0,0,0
656,8,3,3,0.60717,2.27977,61.0837,0.387778,5,0,0,0,0
656,7,12,12,0.0609775,801.983,11.8665,0.389722,5,53,1,3,4
656,6,0,0,0,0,0,0,0,0,0,0,0
656,5,0,0,0,0,0,0,0,0,0,0,0
656,4,3,3,0.0113844,730.182,3.7514,0.385556,5,0,0,1,1
656,3,6,6,0.151904,690.191,50.4784,0.387778,5,57,1,0,3
656,2,1,1,0.41763,0.463147,33.7906,0.39,5,0,0,0,0
656,1,11,11,0.118673,210.6,19.6312,0.367879,5,56,2,0,0
657,100,185,185,0.168319,201.838,32.868,0.39991,4.96216,56.6667,12,6,18
657,99,0,0,0,0,0,0,0,0,0,0,0
657,98,0,0,0,0,0,0,0,0,0,0,0
657,97,0,0,0,0,0,0,0,0,0,0,0
657,96,4,4,0.0777904,93.7327,6.04585,0.475,5,0,0,0,0
657,95,4,4,0.0197684,111.038,1.69323,0.470833,5,69,1,0,0
657,94,4,4,0.107428,319.922,29.9034,0.481667,5,0,0,0,0
657,93,4,4,0.145833,96.3054,12.3285,0.445,5,52,2,0,0
657,92,0,0,0,0,0,0,0,0,0,0,0
657,91,11,11,0.16953,258.259,24.201,0.412727,5,57,2,1,1
657,90,0,0,0,0,0,0,0,0,0,0,0
657,89,0,0,0,0,0,0,0,0,0,0,0
657,88,0,0,0,0,0,0,0,0,0,0,0
657,87,0,0,0,0,0,0,0,0,0,0,0
657,86,4,4,0.162187,204.556,14.7394,0.4675,5,0,0,0,0
657,85,4,4,0.032583,191.201,2.49988,0.458333,5,0,0,0,0
657,84,5,5,0.325366,87.6547,38.7769,0.441333,5,61,1,0,0
657,83,4,4,0.0100491,353.264,1.18451,0.451667,5,0,0,0,0
657,82,1,1,0.00235844,166.422,0.227273,0.453333,5,0,0,0,0
657,81,13,13,0.063085,381.813,8.55457,0.441282,5,0,0,1,3
657,80,0,0,0,0,0,0,0,0,0,0,0
657,79,0,0,0,0,0,0,0,0,0,0,0
657,78,0,0,0,0,0,0,0,0,0,0,0
657,77,0,0,0,0,0,0,0,0,0,0,0
657,76,5,5,0.167948,156.575,26.0477,0.448667,5,0,0,0,0
657,75,4,4,0.23995,342.251,22.1035,0.469167,5,0,0,1,1
657,74,5,5,0.0891105,250.562,7.17634,0.463333,5,63,1,1,2
657,73,6,6,0.278735,487.6,28.8777,0.449444,5,0,0,1,1
657,72,1,1,0.224734,78.0589,16.7978,0.426667,5,0,0,0,0
657,71,13,13,0.141915,227.891,17.5831,0.416667,4.61538,0,0,2,2
657,70,0,0,0,0,0,0,0,0,0,0,0
657,69,0,0,0,0,0,0,0,0,0,0,0
657,68,0,0,0,0,0,0,0,0,0,0,0
657,67,0,0,0,0,0,0,0,0,0,0,0
657,66,0,0,0,0,0,0,0,0,0,0,0
657,65,5,5,0.0419602,356.618,7.84722,0.458667,5,55,1,0,1
657,64,4,4,0.23743,52.463,40.7744,0.461667,5,0,0,0,0
