Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1965.5,1,1,0,79,7,0,0,0,2,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,0,8,8,2,0,2,2,0,0,0,0,0,8,3,0
1965.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1965.5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,13,1,1,2,0,1,1,0,0,0,0,0,0,1,0
1965.5,1,1,1,14,2,2,2,0,0,0,0,0,0,0,0,2,2,0
1965.5,1,1,1,15,2,2,1,0,0,0,0,0,0,0,0,2,1,0
1965.5,1,1,1,16,5,5,1,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,1,1,17,5,5,4,0,0,0,0,0,0,0,0,4,3,0
1965.5,1,1,1,18,20,20,1,0,0,0,0,0,0,0,0,19,0,0
1965.5,1,1,1,19,30,30,1,0,0,0,0,0,0,0,0,29,1,0
1965.5,1,1,1,20,28,28,3,0,0,0,0,0,0,0,0,28,3,0
1965.5,1,1,1,21,30,30,2,0,1,1,0,0,0,0,0,30,2,0
1965.5,1,1,1,22,26,26,0,0,1,1,0,0,0,0,0,26,1,0
1965.5,1,1,1,23,22,22,1,0,0,0,0,0,0,0,0,22,1,0
1965.5,1,1,1,24,31,31,0,0,0,0,0,0,0,0,0,31,0,0
1965.5,1,1,1,25,20,20,1,0,1,1,0,0,0,0,0,20,2,0
1965.5,1,1,1,26,23,23,1,0,0,0,0,0,0,0,0,22,0,0
1965.5,1,1,1,27,19,19,0,0,2,2,0,0,0,0,0,19,0,0
1965.5,1,1,1,28,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1965.5,1,1,1,29,12,12,1,0,0,0,0,0,0,0,0,12,0,0
1965.5,1,1,1,30,9,9,1,0,0,0,0,0,0,0,0,9,2,0
1965.5,1,1,1,31,9,9,0,0,1,1,0,0,0,0,0,9,0,0
1965.5,1,1,1,32,4,4,1,0,0,0,0,0,0,0,0,4,1,0
1965.5,1,1,1,33,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1965.5,1,1,1,34,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1965.5,1,1,1,35,2,2,1,0,0,0,0,0,0,0,0,2,1,0
1965.5,1,1,1,36,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1965.5,1,1,1,37,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,1,1,38,5,5,1,0,0,0,0,0,0,0,0,5,1,0
1965.5,1,1,1,39,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,40,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,41,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1965.5,1,1,1,42,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,43,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1965.5,1,1,1,44,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,45,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,47,2,2,0,0,1,1,0,0,0,0,0,2,0,0
1965.5,1,1,1,48,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,49,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,50,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,51,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,53,2,2,1,0,0,0,0,0,0,0,0,2,1,0
1965.5,1,1,1,54,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1965.5,1,1,1,55,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,58,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,60,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,64,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,73,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,0,159,0,0,0,8,0,0,0,0,0,0,0,0,0
1966,1,0,0,1,153,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,0,0,2,170,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,3,161,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,0,0,4,162,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,5,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,7,111,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,8,104,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,9,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,10,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,12,76,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,13,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,14,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,15,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,16,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,17,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,21,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,23,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,24,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,25,48,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,0,0,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,27,48,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,37,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,41,34,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,45,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,46,28,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,48,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,49,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,50,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,53,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,54,16,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,0,0,55,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,56,18,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,57,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,58,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,59,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,60,20,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,0,0,61,22,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,62,17,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,63,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,68,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,72,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,75,7,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,81,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,0,7,7,4,0,3,3,0,0,0,0,0,7,4,0
1966,1,0,1,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,3,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,5,26,26,0,0,0,0,0,0,0,0,0,26,0,0
1966,1,0,1,6,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1966,1,0,1,7,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1966,1,0,1,8,18,18,0,0,0,0,0,0,0,0,0,18,0,0
1966,1,0,1,9,27,27,0,0,1,1,0,0,0,0,0,27,0,0
1966,1,0,1,10,18,18,0,0,1,0,0,0,0,0,0,18,0,0
1966,1,0,1,11,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,12,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1966,1,0,1,13,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1966,1,0,1,14,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,15,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1966,1,0,1,16,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,17,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1966,1,0,1,18,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1966,1,0,1,19,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1966,1,0,1,20,20,20,2,0,0,0,0,0,0,0,0,20,2,0
1966,1,0,1,21,25,25,0,0,0,0,0,0,0,0,0,25,0,0
1966,1,0,1,22,24,24,0,0,2,2,0,0,0,0,0,24,0,0
1966,1,0,1,23,24,24,0,0,2,2,0,0,0,0,0,24,0,0
1966,1,0,1,24,21,21,0,0,0,0,0,0,0,0,0,21,0,0
1966,1,0,1,25,24,24,0,0,0,0,0,0,0,0,0,24,0,0
1966,1,0,1,26,13,13,1,0,0,0,0,0,0,0,0,13,1,0
1966,1,0,1,27,30,30,0,0,0,0,0,0,0,0,0,30,0,0
1966,1,0,1,28,17,17,1,0,2,1,0,0,0,0,0,17,1,0
1966,1,0,1,29,22,22,0,0,0,0,0,0,0,0,0,22,0,0
1966,1,0,1,30,19,19,1,0,0,0,0,0,0,0,0,19,1,0
1966,1,0,1,31,17,17,0,0,0,0,0,0,0,0,0,17,0,0
1966,1,0,1,32,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,33,23,23,0,0,0,0,0,0,0,0,0,23,0,0
1966,1,0,1,34,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,35,18,18,0,0,1,1,0,0,0,0,0,18,0,0
1966,1,0,1,36,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1966,1,0,1,37,12,12,1,0,0,0,0,0,0,0,0,12,1,0
1966,1,0,1,38,12,12,0,0,1,1,0,0,0,0,0,12,0,0
1966,1,0,1,39,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,40,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,41,8,8,0,0,1,1,0,0,0,0,0,8,0,0
1966,1,0,1,42,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,43,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,44,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1966,1,0,1,45,5,5,0,0,1,0,0,0,0,0,0,5,0,0
1966,1,0,1,46,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1966,1,0,1,47,15,15,0,0,1,1,0,0,0,0,0,15,0,0
1966,1,0,1,48,8,8,0,0,1,1,0,0,0,0,0,8,0,0
1966,1,0,1,49,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,50,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1966,1,0,1,51,4,4,0,0,1,1,0,0,0,0,0,4,0,0
1966,1,0,1,52,5,5,0,0,1,1,0,0,0,0,0,5,0,0
1966,1,0,1,53,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,54,5,5,0,0,1,1,0,0,0,0,0,5,0,0
1966,1,0,1,55,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,56,7,7,0,0,1,0,0,0,0,0,0,7,0,0
1966,1,0,1,57,4,4,0,0,1,1,0,0,0,0,0,4,0,0
1966,1,0,1,58,4,4,0,0,1,1,0,0,0,0,0,4,0,0
1966,1,0,1,59,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,60,3,3,0,0,2,1,0,0,0,0,0,3,0,0
1966,1,0,1,61,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,62,3,3,0,0,1,1,0,0,0,0,0,3,0,0
1966,1,0,1,63,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,65,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,66,4,4,0,0,2,2,0,0,0,0,0,4,0,0
1966,1,0,1,67,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,0,1,68,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,69,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,0,1,70,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,71,3,3,0,0,1,1,0,0,0,0,0,3,0,0
1966,1,0,1,72,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,73,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,0,1,74,2,2,0,0,1,1,0,0,0,0,0,2,0,0
1966,1,0,1,75,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,77,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1966,1,0,1,78,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,85,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,0,165,0,0,0,5,0,0,0,0,0,0,0,0,0
1966,1,1,0,1,159,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,2,138,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,3,140,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,1,0,4,174,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,1,0,5,163,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,6,153,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,7,137,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,8,126,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,9,165,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,10,136,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,11,124,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,12,116,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,13,121,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,14,116,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,15,120,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,16,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,17,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,19,68,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,20,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,21,43,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,1,0,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,26,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0
