Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
150,26,85,44340,169,2148,42023,43819,54793,748456,2005360,1002680,8603,7,5601,6,5277,0,5327,0,0,67712.3,12500.3,7401.69,0.0447606,0.0500257,0.0440608,13,18,-5
150,24,0,3562,36,191,3335,3322,2699,37529,37080,18540,0,0,0,0,307,0,443,0,0,3328.22,606.164,340.135,0.135253,0.105629,0.161614,0,0,0
150,22,0,16732,65,324,16343,16750,27443,374038,114200,57100,0,0,0,0,2716,0,1805,0,0,33910.1,6269.63,3817.34,0.354078,0.368119,0.343095,0,0,0
150,20,1,2591,34,293,2264,2544,2765,37471,29640,14820,326,0,225,2,267,0,315,0,0,3301.22,675.164,356.135,0.13436,0.135748,0.192702,2,4,-2
150,18,10,5670,48,414,5208,5588,2757,37385,78720,39360,2455,5,1580,2,291,0,707,0,0,3422.22,638.164,358.135,0.0378468,0.0527087,0.0542315,7,5,2
150,16,0,16547,72,300,16175,16585,27432,374473,140960,70480,0,0,0,0,2584,0,1841,0,0,33877.1,6067.63,3617.34,0.281754,0.265729,0.262803,0,0,0
150,14,0,2763,24,130,2609,2781,2730,37467,50600,25300,0,0,0,0,230,0,363,0,0,3286.22,644.164,406.135,0.0665886,0.116331,0.0709235,0,0,0
150,12,0,5535,69,293,5173,5558,2771,37370,121280,60640,0,0,0,0,280,0,733,0,0,3371.22,650.164,412.135,0.0186316,0.020043,0.0169684,0,0,0
150,10,8,1578,22,91,1465,1507,1357,18842,57760,28880,287,3,183,3,154,0,218,0,0,1566.11,310.082,183.568,0.0299937,0.0514586,0.0282671,6,7,-1
150,8,9,2719,38,137,2544,2726,2769,37353,94320,47160,584,5,375,2,252,0,363,0,0,3447.22,659.164,344.135,0.037511,0.0456074,0.0380567,7,9,-2
150,6,10,3603,68,211,3324,3355,2808,37522,137440,68720,715,2,465,2,297,0,502,0,0,3339.22,577.164,365.135,0.0262422,0.0285717,0.0220107,4,5,-1
150,4,5,1689,21,150,1518,1610,1403,18737,73960,36980,284,2,196,0,153,0,185,0,0,1660.11,311.082,193.568,0.0300695,0.0370186,0.0310944,2,2,0
150,2,0,2544,34,96,2414,2414,2762,37317,52920,26460,0,0,0,0,273,0,319,0,0,3426.22,652.164,408.135,0.0929353,0.0864546,0.0781385,0,0,0
151,25,1,2490,44,111,2335,2433,2698,37617,108160,54080,535,3,351,3,244,0,336,0,0,3237.86,592.442,374.318,0.056949,0.0627611,0.0516754,6,6,0
151,23,0,9245,55,669,8521,9260,13999,187519,565680,282840,0,0,0,0,1318,0,1070,0,0,16692.3,3083.21,1813.59,0.257946,0.331925,0.241094,0,0,0
151,21,0,18524,75,258,18191,18355,27578,374435,145320,72660,0,0,0,0,2629,0,2095,0,0,33780.6,6241.42,3759.17,0.32637,0.314981,0.347047,0,0,0
151,19,0,3530,48,218,3264,3508,2810,37380,119840,59920,0,0,0,0,257,0,459,0,0,3425.86,622.442,393.318,0.080807,0.112613,0.0648509,0,0,0
151,17,5,11326,81,1147,10098,11586,13552,187183,384520,192260,2747,8,1781,2,1241,0,1376,0,0,17032.3,3062.21,1830.59,0.0699104,0.0813713,0.0714706,10,9,1
151,15,7,2266,29,206,2031,2285,2752,37487,86840,43420,481,1,303,0,240,0,255,0,0,3351.86,626.442,356.318,0.0600038,0.0614922,0.0625231,1,1,0
151,13,10,3791,58,300,3433,3734,2708,37394,152920,76460,793,3,502,3,244,0,509,0,0,3409.86,633.442,384.318,0.0306743,0.0286308,0.0315221,6,5,1
151,11,10,9201,77,282,8842,9283,13558,187421,315280,157640,1960,8,1278,1,1302,0,1080,0,0,16800.3,3038.21,1848.59,0.0732063,0.0708819,0.0797522,9,15,-6
151,9,10,2211,24,98,2089,2337,2720,37287,101120,50560,467,3,290,1,260,0,298,0,0,3501.86,661.442,371.318,0.0482984,0.0576152,0.0454603,4,1,3
151,7,0,3549,60,143,3346,3528,2721,37481,103840,51920,0,0,0,0,264,0,461,0,0,3320.86,649.442,370.318,0.0469415,0.0488584,0.0439446,0,0,0
151,5,1,1349,19,32,1298,1324,1375,18609,113560,56780,378,2,274,1,138,0,164,0,0,1724.93,353.221,223.659,0.0724484,0.0763515,0.0527027,3,6,-3
151,3,1,2289,31,71,2187,2321,2731,37568,92760,46380,448,1,299,1,288,0,272,0,0,3275.86,625.442,352.318,0.0513636,0.0618201,0.052123,2,4,-2
151,1,4,2564,47,233,2284,2409,2722,37381,118920,59460,543,7,375,2,282,0,330,0,0,3421.86,666.442,352.318,0.0453728,0.0464987,0.0468592,9,7,2
151,26,85,44077,196,2165,41716,43769,55217,749366,1964280,982140,8472,6,5476,4,5145,0,5408,0,0,67014.2,12491.8,7560.34,0.0431739,0.0468737,0.0434575,10,10,0
151,24,0,3542,51,175,3316,3350,2704,37564,111560,55780,0,0,0,0,268,0,451,0,0,3318.86,580.442,358.318,0.115563,0.118391,0.107638,0,0,0
151,22,0,16599,77,308,16214,16726,27358,375037,196480,98240,0,0,0,0,2528,0,1808,0,0,33249.6,6296.42,3633.17,0.377114,0.492896,0.33022,0,0,0
151,20,0,2567,47,205,2315,2512,2776,37508,41800,20900,0,0,0,0,259,0,324,0,0,3273.86,614.442,425.318,0.140837,0.248222,0.102338,0,0,0
151,18,9,5582,63,376,5143,5601,2688,37550,163160,81580,1194,1,748,3,256,0,733,0,0,3289.86,620.442,361.318,0.0542176,0.067034,0.0589038,4,2,2
151,16,0,16413,75,244,16094,16751,27531,374368,160840,80420,0,0,0,0,2576,0,1849,0,0,33773.6,6228.42,3846.17,0.31275,0.322746,0.261369,0,0,0
151,14,0,2822,28,132,2662,2807,2771,37414,69840,34920,0,0,0,0,277,0,370,0,0,3415.86,621.442,370.318,0.0839177,0.0789416,0.123822,0,0,0
151,12,0,5582,62,265,5255,5592,2768,37416,133880,66940,0,0,0,0,283,0,791,0,0,3392.86,657.442,355.318,0.0351461,0.0461764,0.0365368,0,0,0
151,10,10,1597,30,83,1484,1518,1444,18662,86120,43060,373,0,229,0,157,0,221,0,0,1744.93,329.221,174.659,0.0341945,0.0435508,0.0379272,0,0,0
151,8,9,2746,43,129,2574,2745,2791,37335,117200,58600,650,4,401,2,238,0,375,0,0,3373.86,730.442,382.318,0.0494721,0.0389577,0.0445771,6,3,3
151,6,10,3709,74,199,3436,3390,2851,37255,162720,81360,808,5,557,2,268,0,448,0,0,3561.86,646.442,358.318,0.0303786,0.0386839,0.028979,7,5,2
151,4,5,1628,22,141,1465,1610,1389,18735,93240,46620,388,4,201,0,132,0,242,0,0,1693.93,293.221,188.659,0.0290635,0.0296834,0.0304351,4,7,-3
151,2,0,2535,33,78,2424,2410,2744,37334,59400,29700,0,0,0,0,279,0,314,0,0,3337.86,723.442,426.318,0.0824402,0.100643,0.0836342,0,0,0
152,25,2,2493,45,123,2325,2486,2664,37312,110520,55260,529,3,372,2,275,0,311,0,0,3531.44,639.558,356.493,0.0379674,0.0444776,0.0391546,5,4,1
152,23,0,9407,75,533,8799,9281,13825,187381,70840,35420,0,0,0,0,1419,0,1083,0,0,16781.2,3167.79,1867.46,0.0377825,0.039127,0.0402304,0,0,0
152,21,0,18391,88,224,18079,18348,27359,375395,131880,65940,0,0,0,0,2620,0,2119,0,0,33285.3,5939.57,3774.92,0.299155,0.320401,0.290958,0,0,0
152,19,0,3491,64,166,3261,3460,2799,37490,75120,37560,0,0,0,0,262,0,481,0,0,3312.44,631.558,405.493,0.0367424,0.0374064,0.0394898,0,0,0
152,17,5,11390,102,981,10307,11564,13647,187438,316480,158240,2631,6,1567,1,1351,0,1339,0,0,16727.2,3216.79,1815.46,0.0554292,0.0648773,0.0609383,7,5,2
152,15,6,2252,33,186,2033,2328,2756,37375,101200,50600,495,3,322,2,267,0,273,0,0,3430.44,650.558,383.493,0.0487757,0.0536337,0.0553289,5,2,3
152,13,9,3784,57,281,3446,3804,2782,37412,149200,74600,776,1,462,3,251,0,501,0,0,3410.44,629.558,387.493,0.0277135,0.0353483,0.0321336,4,1,3
152,11,10,9186,80,247,8859,9365,13493,187183,315160,157580,1936,2,1151,2,1314,0,1030,0,0,17023.2,3196.79,1794.46,0.0671046,0.0817602,0.0665917,4,6,-2
152,9,10,2253,32,94,2127,2368,2758,37400,94200,47100,457,2,270,1,267,0,317,0,0,3442.44,634.558,362.493,0.0445984,0.0511952,0.0383593,3,5,-2
152,7,0,3653,71,126,3456,3526,2728,37547,106560,53280,0,0,0,0,297,0,483,0,0,3322.44,602.558,367.493,0.0416566,0.0452258,0.0379424,0,0,0
152,5,0,1344,17,33,1294,1286,1357,18735,45680,22840,0,0,0,0,127,0,185,0,0,1727.72,288.279,168.747,0.018922,0.0296326,0.0213415,0,0,0
152,3,1,2284,39,63,2182,2295,2751,37395,89440,44720,476,2,309,3,250,0,292,0,0,3525.44,592.558,326.493,0.0448748,0.0494812,0.0494829,5,11,-6
152,1,5,2551,50,189,2312,2403,2680,37433,100160,50080,519,3,328,0,258,0,320,0,0,3441.44,615.558,349.493,0.0367626,0.0436153,0.0333635,3,3,0
152,26,85,43956,205,2106,41645,43833,55319,749370,1917480,958740,8230,3,5326,9,5258,0,5379,0,0,67671.7,12220.1,7527.84,0.0441673,0.0467019,0.0421142,12,13,-1
152,24,0,3593,55,166,3372,3309,2705,37510,60720,30360,0,0,0,0,261,0,453,0,0,3412.44,585.558,331.493,0.0379039,0.0447872,0.0324563,0,0,0
152,22,0,16665,101,275,16289,16932,27581,374523,117880,58940,0,0,0,0,2647,0,1812,0,0,33819.3,6164.57,3887.92,0.217773,0.233894,0.215235,0,0,0
152,20,0,2512,41,166,2305,2463,2830,37271,175600,87800,0,0,0,0,260,0,329,0,0,3538.44,640.558,389.493,0.102308,0.134746,0.0811676,0,0,0
152,18,9,5634,68,359,5207,5588,2723,37562,84280,42140,998,2,673,2,270,0,748,0,0,3284.44,637.558,355.493,0.025487,0.0346229,0.0223588,4,5,-1
152,16,0,16573,89,220,16264,16644,27697,374515,147760,73880,0,0,0,0,2731,0,1711,0,0,33981.3,6224.57,3673.92,0.267789,0.331299,0.241594,0,0,0
152,14,0,2815,39,127,2649,2848,2736,37542,78560,39280,0,0,0,0,278,0,350,0,0,3279.44,648.558,369.493,0.0604792,0.0750534,0.0728973,0,0,0
152,12,0,5483,69,209,5205,5544,2737,37576,130720,65360,0,0,0,0,277,0,793,0,0,3337.44,597.558,328.493,0.0316735,0.0398933,0.034564,0,0,0
152,10,11,1611,24,101,1486,1516,1425,18722,72040,36020,345,2,206,1,131,0,197,0,0,1693.72,324.279,179.747,0.0265672,0.0326608,0.016859,3,5,-2
152,8,9,2733,43,100,2590,2753,2824,37513,101040,50520,586,3,378,2,240,0,361,0,0,3447.44,573.558,305.493,0.0362314,0.0538674,0.036342,5,4,1
152,6,10,3645,73,189,3383,3427,2801,37452,154680,77340,770,7,504,4,290,0,484,0,0,3404.44,611.558,371.493,0.0268617,0.0405039,0.025305,11,10,1
152,4,5,1606,25,166,1415,1636,1399,18802,73680,36840,289,2,196,2,138,0,212,0,0,1603.72,320.279,193.747,0.023371,0.0243539,0.0216352,4,4,0
152,2,0,2573,41,75,2457,2432,2771,37327,54640,27320,0,0,0,0,285,0,317,0,0,3458.44,664.558,389.493,0.0710789,0.0993739,0.0826198,0,0,0
153,25,2,2496,54,121,2321,2395,2698,37514,92040,46020,512,4,369,1,242,0,300,0,0,3379.95,588.512,374.661,0.0403317,0.0507585,0.0344105,5,2,3
153,23,0,9391,87,377,8927,9340,13696,187515,122480,61240,0,0,0,0,1287,0,1033,0,0,16818.7,3142.56,1809.3,0.298597,0.314265,0.409531,0,0,0
153,21,0,18517,104,190,18223,18399,27509,374463,131600,65800,0,0,0,0,2642,0,2078,0,0,33844.4,6472.12,3791.6,0.317124,0.371223,0.345689,0,0,0
153,19,0,3505,65,152,3288,3590,2707,37621,85760,42880,0,0,0,0,254,0,448,0,0,3297.95,615.512,322.661,0.0542667,0.0858095,0.0603412,0,0,0
153,17,3,11389,101,740,10548,11630,13665,187326,342000,171000,2675,7,1701,8,1376,0,1329,0,0,16821.7,3144.56,1993.3,0.0677652,0.0748787,0.0680458,15,19,-4
153,15,5,2220,43,148,2029,2331,2857,37514,76000,38000,490,0,289,3,238,0,279,0,0,3353.95,579.512,409.661,0.040858,0.0627951,0.0557403,3,0,3
153,13,9,3813,65,241,3507,3832,2746,37586,177320,88660,890,2,524,1,269,0,497,0,0,3308.95,637.512,324.661,0.0298324,0.0285126,0.0302729,3,2,1
153,11,0,9105,82,191,8832,9276,13526,187486,305360,152680,0,0,0,0,1275,0,1098,0,0,16637.7,3273.56,1888.3,0.0706825,0.0745519,0.0570757,0,0,0
153,9,9,2192,40,90,2062,2340,2763,37591,93680,46840,448,4,261,1,252,0,324,0,0,3239.95,635.512,390.661,0.0460219,0.0506835,0.052688,5,7,-2
153,7,0,3616,77,118,3421,3522,2760,37505,111800,55900,0,0,0,0,268,0,486,0,0,3354.95,639.512,357.661,0.0417392,0.0423144,0.028891,0,0,0
153,5,0,1333,17,28,1288,1317,1354,18740,47320,23660,0,0,0,0,133,0,181,0,0,1691.47,297.256,199.83,0.0499919,0.0362159,0.0534008,0,0,0
153,3,1,2277,38,65,2174,2281,2763,37434,96040,48020,483,4,294,3,275,0,308,0,0,3399.95,627.512,395.661,0.049459,0.0525317,0.0474554,7,4,3
153,1,6,2551,52,151,2348,2391,2676,37456,104200,52100,515,5,319,4,259,0,321,0,0,3364.95,643.512,392.661,0.0461814,0.038186,0.0367115,9,9,0
153,26,95,43972,227,2026,41719,44009,55068,749746,1995800,997900,8569,20,5571,8,5385,0,5369,0,0,67526.8,12369.2,7500.2,0.0456144,0.0473796,0.0427718,28,33,-5
153,24,0,3618,65,157,3396,3326,2744,37438,68040,34020,0,0,0,0,272,0,466,0,0,3400.95,643.512,374.661,0.0748342,0.063372,0.0563764,0,0,0
153,22,0,16648,105,248,16295,16888,27545,375057,150400,75200,0,0,0,0,2737,0,1816,0,0,33680.4,6202.12,3631.6,0.358104,0.414286,0.454196,0,0,0
153,20,0,2524,39,135,2350,2458,2752,37578,66840,33420,0,0,0,0,266,0,309,0,0,3301.95,627.512,349.661,0.0250598,0.0309747,0.0283887,0,0,0
153,18,10,5643,84,341,5218,5585,2808,37562,293520,146760,1680,11,1039,7,234,0,787,0,0,3277.95,643.512,373.661,0.0513836,0.0536665,0.0419214,18,8,10
153,16,0,16792,96,206,16490,16788,27508,375431,154520,77260,0,0,0,0,2726,0,1701,0,0,33227.4,6235.12,3677.6,0.29264,0.322183,0.298208,0,0,0
153,14,0,2751,45,99,2607,2841,2742,37618,84960,42480,0,0,0,0,263,0,382,0,0,3332.95,589.512,316.661,0.0541162,0.0600516,0.0516052,0,0,0
153,12,1,5505,70,274,5161,5519,2783,37576,161680,80840,2309,14,1527,11,228,0,729,0,0,3303.95,639.512,337.661,0.032478,0.0309937,0.0378448,25,18,7
153,10,12,1601,33,92,1476,1501,1415,18767,60120,30060,275,5,197,1,129,0,229,0,0,1682.47,313.256,165.83,0.029819,0.0401335,0.0251043,6,3,3
153,8,9,2754,49,85,2620,2741,2766,37546,108800,54400,583,3,398,3,296,0,365,0,0,3370.95,622.512,317.661,0.0436385,0.0419267,0.0365422,6,6,0
153,6,10,3551,60,191,3300,3471,2793,37506,146560,73280,711,5,479,5,267,0,489,0,0,3370.95,600.512,379.661,0.0283137,0.0335284,0.0229317,10,13,-3
153,4,5,1579,21,171,1387,1613,1420,18731,75840,37920,299,0,201,1,114,0,218,0,0,1750.47,272.256,174.83,0.026872,0.0439943,0.0288313,1,1,0
153,2,0,2652,54,59,2539,2355,2685,37550,59000,29500,0,0,0,0,279,0,307,0,0,3346.95,626.512,333.661,0.0832156,0.0933367,0.0653512,0,0,0
154,25,1,2554,58,103,2393,2430,2703,37379,94480,47240,564,5,312,4,300,0,317,0,0,3488.39,636.307,370.821,0.0463769,0.0525457,0.0470679,9,14,-5
154,23,0,9364,90,317,8957,9491,13651,187653,105760,52880,0,0,0,0,1342,0,1082,0,0,16692.9,3128.53,1898.1,0.178467,0.188403,0.156514,0,0,0
154,21,0,18516,93,164,18259,18445,27652,374812,139440,69720,0,0,0,0,2661,0,2069,0,0,33951.8,6292.07,3689.2,0.334563,0.335691,0.339749,0,0,0
154,19,0,3500,65,136,3299,3590,2762,37604,67920,33960,0,0,0,0,266,0,449,0,0,3314.39,586.307,369.821,0.0503043,0.0502869,0.0405353,0,0,0
154,17,4,11232,106,614,10512,11709,13756,187709,343120,171560,2665,13,1747,8,1220,0,1334,0,0,16720.9,3105.53,1837.1,0.0637862,0.0696932,0.0601115,21,21,0
154,15,5,2252,41,117,2094,2270,2843,37573,87440,43720,500,3,309,1,259,0,288,0,0,3341.39,594.307,365.821,0.0585945,0.0479729,0.0613264,4,2,2
154,13,10,3743,72,193,3478,3775,2719,37431,153280,76640,718,4,467,3,250,0,518,0,0,3422.39,657.307,363.821,0.0247676,0.0241482,0.0187448,7,12,-5
154,11,0,9255,90,152,9013,9270,13583,187263,331840,165920,0,0,0,0,1323,0,1007,0,0,17107.9,3161.53,1840.1,0.0682769,0.0888588,0.0760185,0,0,0
154,9,9,2250,28,89,2133,2331,2767,37419,101360,50680,462,3,299,0,266,0,287,0,0,3400.39,679.307,375.821,0.0438068,0.0604099,0.0424631,3,4,-1
154,7,0,3663,86,113,3464,3531,2774,37564,114040,57020,0,0,0,0,290,0,450,0,0,3270.39,634.307,405.821,0.0376622,0.0480114,0.038049,0,0,0
154,5,0,1319,25,34,1260,1297,1371,18737,89680,44840,0,0,0,0,131,0,159,0,0,1706.19,321.154,172.91,0.0478358,0.0347262,0.0587736,0,0,0
154,3,2,2281,43,67,2171,2287,2796,37576,91120,45560,472,6,301,3,255,0,276,0,0,3293.39,638.307,366.821,0.0446891,0.0544715,0.0468792,9,14,-5
154,1,6,2519,50,137,2332,2375,2687,37527,109960,54980,543,4,322,2,266,0,350,0,0,3413.39,594.307,339.821,0.039869,0.0517293,0.0533506,6,9,-3
154,26,95,43938,262,1930,41746,44193,54968,749624,1956480,978240,8535,12,5424,11,5266,0,5300,0,0,67942.6,12508.1,7415.4,0.0434647,0.0465359,0.0425181,23,20,3
154,24,0,3566,63,116,3387,3368,2736,37692,56240,28120,0,0,0,0,276,0,479,0,0,3262.39,589.307,330.821,0.0618354,0.0718206,0.0918286,0,0,0
154,22,0,16714,96,214,16404,16654,27567,375017,142800,71400,0,0,0,0,2647,0,1881,0,0,33839.8,6113.07,3775.2,0.288854,0.326427,0.245378,0,0,0
154,20,0,2523,40,112,2371,2486,2764,37453,34280,17140,0,0,0,0,266,0,340,0,0,3413.39,629.307,378.821,0.0633528,0.0682078,0.0633443,0,0,0
154,18,9,5609,87,323,5199,5603,2759,37442,179040,89520,1218,11,795,6,275,0,765,0,0,3353.39,688.307,390.821,0.0141584,0.0174488,0.014875,17,16,1
154,16,0,16655,103,171,16381,16718,27417,374586,155680,77840,0,0,0,0,2665,0,1864,0,0,34100.8,6262.07,3796.2,0.272177,0.319422,0.284644,0,0,0
154,14,0,2735,33,97,2605,2806,2737,37470,71080,35540,0,0,0,0,240,0,358,0,0,3424.39,589.307,390.821,0.050195,0.0584834,0.0373421,0,0,0
154,12,1,5602,60,247,5295,5482,2793,37512,142400,71200,932,6,691,0,277,0,707,0,0,3376.39,595.307,390.821,0.0262802,0.028297,0.025274,6,5,1
154,10,10,1561,26,92,1443,1563,1474,18707,83600,41800,368,3,223,2,118,0,218,0,0,1708.19,349.154,172.91,0.0345619,0.0439966,0.0383867,5,4,1
154,8,10,2810,59,75,2676,2800,2726,37479,112840,56420,588,6,376,2,270,0,343,0,0,3370.39,611.307,413.821,0.0414937,0.0364469,0.0303111,8,6,2
154,6,10,3567,58,192,3317,3478,2759,37575,162080,81040,758,1,517,1,261,0,468,0,0,3323.39,629.307,346.821,0.0294046,0.0289823,0.0338983,2,0,2
154,4,5,1596,21,168,1407,1588,1398,18795,85360,42680,340,3,201,1,157,0,225,0,0,1654.19,312.154,175.91,0.0296088,0.0271171,0.0261722,4,3,1
154,2,0,2621,41,48,2532,2373,2663,37564,57840,28920,0,0,0,0,262,0,325,0,0,3301.39,663.307,345.821,0.0737863,0.0833128,0.0545197,0,0,0
155,25,1,2564,66,81,2417,2436,2762,37460,98480,49240,596,2,362,5,247,0,286,0,0,3346.77,659.944,424.974,0.0489392,0.0479147,0.0373811,7,9,-2
155,23,0,9378,86,259,9033,9405,13791,187628,102800,51400,0,0,0,0,1357,0,1069,0,0,16784.8,3090.72,1954.87,0.193833,0.238455,0.29112,0,0,0
155,21,0,18597,96,146,18355,18444,27520,375268,130840,65420,0,0,0,0,2689,0,2111,0,0,33585.6,6314.44,3748.73,0.310686,0.364969,0.285542,0,0,0
155,19,1,3429,53,149,3227,3577,2791,37624,69400,34700,1435,11,966,8,281,0,476,0,0,3250.77,663.944,352.974,0.062725,0.0579355,0.0745606,19,24,-5
155,17,3,11256,95,527,10634,11757,13801,187428,316960,158480,2526,9,1699,3,1368,0,1302,0,0,17098.8,3112.72,1818.87,0.0630882,0.0673944,0.0574094,12,16,-4
155,15,5,2217,41,97,2079,2316,2788,37547,85280,42640,500,4,303,3,234,0,305,0,0,3268.77,651.944,423.974,0.048994,0.0515892,0.0473861,7,8,-1
155,13,10,3774,77,172,3525,3771,2698,37635,148120,74060,702,4,461,2,267,0,470,0,0,3249.77,613.944,392.974,0.0292112,0.0298776,0.0257663,6,6,0
155,11,1,9268,84,247,8937,9206,13811,187417,312520,156260,4022,13,2517,10,1297,0,1055,0,0,17052.8,3119.72,1868.87,0.0659824,0.0727124,0.0632772,23,23,0
155,9,9,2269,24,124,2121,2312,2829,37361,87520,43760,446,2,275,2,262,0,277,0,0,3512.77,665.944,351.974,0.0418767,0.0606524,0.0419443,4,3,1
155,7,0,3525,85,84,3356,3486,2776,37431,99080,49540,0,0,0,0,243,0,471,0,0,3430.77,670.944,358.974,0.0366471,0.0494009,0.0339315,0,0,0
155,5,0,1379,25,37,1317,1317,1375,18733,23400,11700,0,0,0,0,140,0,138,0,0,1736.88,324.972,150.987,0.0243603,0.0283705,0.0207825,0,0,0
155,3,2,2387,43,76,2268,2283,2756,37480,91680,45840,465,4,298,1,281,0,280,0,0,3339.77,665.944,405.974,0.0454637,0.0554086,0.051232,5,7,-2
155,1,6,2525,52,156,2317,2423,2681,37435,102240,51120,540,3,310,6,241,0,325,0,0,3489.77,605.944,360.974,0.0394338,0.0428175,0.0356955,9,11,-2
155,26,95,44019,283,2138,41598,44176,54866,750383,1890480,945240,8246,12,5293,10,5322,0,5241,0,0,67333.2,12507.9,7609.46,0.0451062,0.0462305,0.0412792,22,25,-3
155,24,0,3516,67,105,3344,3431,2709,37494,41640,20820,0,0,0,0,250,0,495,0,0,3385.77,615.944,395.974,0.0728212,0.0747852,0.0929272,0,0,0
155,22,0,16657,100,180,16377,16589,27565,374632,129080,64540,0,0,0,0,2609,0,1776,0,0,34112.6,6247.44,3924.73,0.306742,0.323785,0.277588,0,0,0
155,20,0,2499,49,92,2358,2456,2728,37587,41400,20700,0,0,0,0,274,0,314,0,0,3350.77,636.944,316.974,0.132507,0.104885,0.150326,0,0,0
155,18,8,5612,86,313,5213,5587,2781,37400,167600,83800,1250,8,754,3,253,0,752,0,0,3485.77,609.944,395.974,0.0236221,0.0352616,0.0222563,11,11,0
155,16,0,16682,96,142,16444,16822,27562,375566,154880,77440,0,0,0,0,2606,0,1842,0,0,33333.6,6322.44,3694.73,0.275184,0.29262,0.366428,0,0,0
155,14,0,2787,43,98,2646,2825,2662,37610,65200,32600,0,0,0,0,255,0,379,0,0,3304.77,634.944,341.974,0.0615012,0.0601334,0.0697894,0,0,0
155,12,0,5585,66,188,5331,5444,2764,37538,146600,73300,0,0,0,0,257,0,753,0,0,3346.77,633.944,372.974,0.0297532,0.0389599,0.0286526,0,0,0
155,10,10,1594,29,78,1487,1590,1390,18803,70200,35100,321,0,208,2,181,0,227,0,0,1725.88,245.972,170.987,0.0273399,0.0260562,0.0223977,2,5,-3
155,8,10,2836,54,68,2714,2763,2726,37473,102160,51080,579,3,341,2,279,0,340,0,0,3352.77,674.944,390.974,0.0379719,0.0464519,0.0378957,5,4,1
155,6,10,3589,66,176,3347,3503,2660,37599,148560,74280,743,5,528,6,303,0,484,0,0,3320.77,614.944,356.974,0.0259721,0.0306083,0.0255768,11,11,0
155,4,5,1588,24,154,1410,1568,1393,18757,64320,32160,297,0,187,1,132,0,212,0,0,1669.88,314.972,203.987,0.0250029,0.0282748,0.0215576,1,0,1
155,2,1,2602,35,133,2434,2430,2654,37553,60680,30340,1088,9,673,4,274,0,333,0,0,3376.77,613.944,347.974,0.0704221,0.114363,0.0670195,13,16,-3
156,25,1,2538,69,71,2398,2426,2799,37447,90360,45180,473,8,319,5,270,0,338,0,0,3475.09,655.424,331.121,0.0442226,0.0568917,0.0379441,13,8,5
156,23,0,9440,86,209,9145,9423,13791,187650,117520,58760,0,0,0,0,1327,0,1018,0,0,16817.4,3200.12,1875.6,0.200679,0.246863,0.294407,0,0,0
156,21,0,18535,90,137,18308,18478,27685,374891,144800,72400,0,0,0,0,2592,0,2079,0,0,34281.8,6220.24,3693.2,0.319133,0.430139,0.34329,0,0,0
156,19,0,3474,53,126,3295,3611,2747,37692,80400,40200,0,0,0,0,287,0,446,0,0,3201.09,633.424,382.121,0.0598007,0.0747685,0.057301,0,0,0
156,17,4,11392,92,454,10846,11593,13751,187662,339360,169680,2626,4,1689,3,1400,0,1270,0,0,16886.4,3217.12,1777.6,0.0703886,0.0702963,0.0611178,7,6,1
156,15,5,2213,45,77,2091,2286,2891,37526,79560,39780,435,2,250,1,264,0,298,0,0,3387.09,624.424,371.121,0.0495568,0.064677,0.0458846,3,2,1
156,13,10,3877,74,181,3622,3796,2683,37488,204000,102000,880,10,552,4,282,0,496,0,0,3452.09,591.424,377.121,0.0278043,0.0336592,0.0302288,14,14,0
156,11,0,9216,91,182,8943,9242,13850,187781,119920,59960,0,0,0,0,1348,0,1045,0,0,16648.4,3117.12,1996.6,0.0690732,0.078071,0.0727751,0,0,0
156,9,11,2308,37,128,2143,2355,2789,37721,99040,49520,458,2,302,4,283,0,269,0,0,3194.09,598.424,395.121,0.0528395,0.0479787,0.0491584,6,4,2
156,7,0,3499,77,61,3361,3533,2753,37451,106480,53240,0,0,0,0,260,0,486,0,0,3396.09,664.424,397.121,0.0454768,0.0553584,0.0311609,0,0,0
156,5,0,1380,18,33,1329,1322,1366,18703,25600,12800,0,0,0,0,126,0,174,0,0,1749.54,328.712,173.06,0.0993641,0.116061,0.0483933,0,0,0
156,3,1,2420,34,100,2286,2231,2780,37491,97960,48980,489,3,305,0,264,0,297,0,0,3359.09,660.424,398.121,0.0485996,0.0470299,0.0461334,3,3,0
156,1,6,2537,60,164,2313,2432,2755,37505,110280,55140,508,3,313,4,255,0,327,0,0,3322.09,648.424,433.121,0.0451808,0.0374039,0.0410198,7,5,2
156,26,95,43960,290,2309,41361,44287,55013,750651,1977720,988860,8641,25,5405,6,5268,0,5327,0,0,67610.6,12573.5,7337.39,0.0460379,0.0502244,0.0425395,31,24,7
