Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
123,11,10,9505,535,7259,1711,9038,13254,184434,241680,120840,2041,50,1350,16,1341,0,1088,0,0,16793.8,2891.46,1872.87,0.0931353,0.0962802,0.0840404,66,63,3
123,10,9,1175,63,644,468,1531,1317,18427,38720,19360,250,5,191,4,124,0,127,0,0,1750.19,250.346,171.687,0.067825,0.0551535,0.0551696,9,4,5
123,9,0,1924,91,326,1507,2376,2671,36952,21680,10840,0,0,0,0,250,0,244,0,0,3294.37,564.692,387.374,0.163552,0.139243,0.215559,0,0,0
123,8,0,1918,108,348,1462,2699,2734,36766,19320,9660,0,0,0,0,267,0,218,0,0,3448.37,570.692,413.374,0.259943,0.256408,0.213488,0,0,0
123,7,0,2114,155,581,1378,3347,2709,36863,32720,16360,0,0,0,0,240,0,275,0,0,3441.37,540.692,353.374,0.135126,0.150577,0.152856,0,0,0
123,6,0,2164,167,590,1407,3405,2578,36956,27240,13620,0,0,0,0,284,0,237,0,0,3299.37,582.692,360.374,0.178454,0.184849,0.308403,0,0,0
123,5,1,1034,55,671,308,1230,1265,18364,13320,6660,441,10,319,5,139,0,114,0,0,1743.19,310.346,181.687,0.187305,0.139185,0.149457,15,14,1
123,4,5,1102,69,719,314,1516,1336,18437,32680,16340,219,4,150,3,116,0,140,0,0,1715.19,247.346,199.687,0.0582398,0.0777504,0.0595034,7,6,1
123,3,1,1929,156,1123,650,2157,2699,37043,51640,25820,399,14,287,9,242,0,238,0,0,3221.37,579.692,354.374,0.0864861,0.118776,0.106866,23,25,-2
123,2,0,1930,132,523,1275,2412,2701,36898,16680,8340,0,0,0,0,275,0,205,0,0,3412.37,529.692,358.374,0.226044,0.225842,0.195177,0,0,0
123,1,5,1884,130,1205,549,2432,2693,36862,53920,26960,362,10,250,7,281,0,237,0,0,3344.37,597.692,394.374,0.072561,0.0872807,0.0814729,17,19,-2
124,26,135,42994,5380,28140,9474,43357,54003,737600,1595160,797580,8108,334,5252,248,5160,0,5129,0,0,67947.6,11608.9,7360.62,0.0507154,0.0552398,0.0545036,582,603,-21
124,25,1,1833,120,1401,312,2364,2656,36775,51480,25740,325,5,216,4,253,0,225,0,0,3465.83,592.045,392.981,0.0734164,0.0791701,0.0768692,9,11,-2
124,24,0,2164,104,510,1550,3433,2664,36774,22280,11140,0,0,0,0,269,0,233,0,0,3463.83,582.045,405.981,0.18627,0.173687,0.188687,0,0,0
124,23,0,9479,318,4626,4535,9162,13321,184312,70760,35380,0,0,0,0,1271,0,1096,0,0,17125.2,2785.22,1906.9,0.325424,0.373981,0.326436,0,0,0
124,22,0,22018,696,1644,19678,16474,26768,368601,126080,63040,0,0,0,0,2695,0,2680,0,0,34217.3,5763.45,3676.81,0.34794,0.29915,0.461298,0,0,0
124,21,0,24120,777,808,22535,17949,26616,369194,142520,71260,0,0,0,0,2574,0,2929,0,0,33545.3,5735.45,3783.81,0.304804,0.325166,0.281812,0,0,0
124,20,1,1956,95,1270,591,2413,2695,36887,19000,9500,289,3,174,1,255,0,197,0,0,3341.83,599.045,397.981,0.212148,0.197681,0.335937,4,1,3
124,19,10,2169,85,1345,739,3473,2739,36798,52520,26260,425,2,272,2,255,0,246,0,0,3513.83,564.045,349.981,0.0798549,0.0920624,0.0918384,4,2,2
124,18,0,2663,98,382,2183,5398,2707,36921,20760,10380,0,0,0,0,241,0,331,0,0,3360.83,569.045,374.981,0.179314,0.225303,0.21808,0,0,0
124,17,0,11533,439,1603,9491,11368,13452,184613,94120,47060,0,0,0,0,1326,0,1408,0,0,16636.2,2921.22,1958.9,0.227189,0.254756,0.182527,0,0,0
124,16,0,22212,885,2382,18945,16409,26873,368776,175520,87760,0,0,0,0,2607,0,2657,0,0,33764.3,5957.45,3760.81,0.230398,0.321614,0.239436,0,0,0
124,15,0,1920,85,378,1457,2183,2690,36837,16400,8200,0,0,0,0,258,0,216,0,0,3482.83,549.045,356.981,0.211393,0.332051,0.206182,0,0,0
124,14,0,1936,94,337,1505,2694,2670,36986,20760,10380,0,0,0,0,231,0,259,0,0,3272.83,576.045,390.981,0.18299,0.231764,0.214609,0,0,0
124,13,0,2083,98,236,1749,3661,2647,36942,17600,8800,0,0,0,0,255,0,266,0,0,3357.83,579.045,346.981,0.229158,0.204117,0.173761,0,0,0
124,12,0,2689,158,469,2062,5279,2743,37073,27720,13860,0,0,0,0,259,0,308,0,0,3152.83,605.045,394.981,0.139295,0.166326,0.155615,0,0,0
124,11,8,9547,511,7325,1711,8925,13573,184329,256120,128060,2147,47,1366,36,1313,0,1119,0,0,16977.2,2847.22,1975.9,0.0872861,0.106933,0.0842117,83,93,-10
124,10,9,1147,63,731,353,1516,1313,18475,34360,17180,204,6,153,6,144,0,126,0,0,1652.92,313.022,171.99,0.0571209,0.0456836,0.0660335,12,8,4
124,9,0,1945,92,340,1513,2348,2635,36890,25400,12700,0,0,0,0,264,0,204,0,0,3398.83,588.045,348.981,0.190646,0.227698,0.201757,0,0,0
124,8,0,1933,125,343,1465,2714,2739,36978,21400,10700,0,0,0,0,239,0,218,0,0,3360.83,524.045,362.981,0.231124,0.212945,0.240334,0,0,0
124,7,0,2077,133,566,1378,3400,2697,36821,31640,15820,0,0,0,0,242,0,249,0,0,3424.83,610.045,369.981,0.141271,0.102404,0.114732,0,0,0
124,6,0,2138,164,593,1381,3433,2666,36900,31640,15820,0,0,0,0,214,0,258,0,0,3354.83,622.045,348.981,0.149428,0.234956,0.134468,0,0,0
124,5,1,1020,50,717,253,1207,1243,18530,10360,5180,109,3,71,0,124,0,130,0,0,1614.92,267.022,200.99,0.144303,0.596819,0.252343,3,0,3
124,4,5,1100,67,756,277,1529,1376,18396,38360,19180,218,4,155,7,127,0,122,0,0,1737.92,275.022,203.99,0.0679551,0.0657835,0.0542628,11,8,3
124,3,1,1963,133,1056,774,2185,2713,36967,61200,30600,431,14,280,10,292,0,214,0,0,3352.83,534.045,371.981,0.0763358,0.102782,0.0932563,24,24,0
124,2,0,1927,115,465,1347,2459,2715,36806,23120,11560,0,0,0,0,249,0,211,0,0,3457.83,582.045,379.981,0.276082,0.23647,0.172295,0,0,0
124,1,6,1914,140,1308,466,2477,2687,36876,64440,32220,424,13,268,8,283,0,220,0,0,3460.83,572.045,316.981,0.0814112,0.0858753,0.0670704,21,21,0
125,26,135,43258,5350,27806,10102,43465,53815,738667,1645000,822500,8134,371,5396,200,5335,0,5071,0,0,67426.1,11554.7,7408.23,0.0538156,0.0591807,0.0539635,571,615,-44
125,25,1,1811,140,1374,297,2345,2694,36999,71120,35560,395,7,267,4,235,0,226,0,0,3292.06,585.185,376.562,0.0832333,0.123343,0.0779724,11,10,1
125,24,0,2138,107,532,1499,3456,2663,36961,56520,28260,0,0,0,0,242,0,252,0,0,3454.06,514.185,323.562,0.204718,0.194015,0.172026,0,0,0
125,23,0,9421,350,3482,5589,9171,13303,184994,516120,258060,0,0,0,0,1242,0,1128,0,0,16536.3,2906.92,1826.81,0.305152,0.312245,0.333375,0,0,0
125,22,0,21859,666,1694,19499,16314,26971,368855,285480,142740,0,0,0,0,2516,0,2621,0,0,33750.6,6038.84,3883.61,0.333372,0.405876,0.397923,0,0,0
125,21,0,24015,764,810,22441,17897,27092,369204,169160,84580,0,0,0,0,2467,0,2913,0,0,33667.6,5935.84,3720.61,0.29436,0.339778,0.323956,0,0,0
125,20,0,1909,105,973,831,2451,2696,37009,100840,50420,0,0,0,0,272,0,221,0,0,3302.06,566.185,375.562,0.210443,0.318641,0.320952,0,0,0
125,19,11,2206,94,1433,679,3444,2701,36897,90880,45440,563,13,392,2,285,0,250,0,0,3348.06,645.185,362.562,0.0856197,0.0946384,0.0634023,15,16,-1
125,18,0,2709,124,365,2220,5447,2710,36904,47280,23640,0,0,0,0,280,0,336,0,0,3363.06,596.185,389.562,0.197232,0.290329,0.213057,0,0,0
125,17,0,11601,461,1609,9531,11366,13399,184730,178680,89340,0,0,0,0,1331,0,1453,0,0,16802.3,2888.92,1842.81,0.22229,0.279811,0.221596,0,0,0
125,16,0,22232,839,2354,19039,16600,26923,369147,199400,99700,0,0,0,0,2603,0,2668,0,0,33778.6,5720.84,3881.61,0.238516,0.307719,0.25759,0,0,0
125,15,0,1864,73,382,1409,2196,2617,37099,35000,17500,0,0,0,0,239,0,246,0,0,3275.06,519.185,359.562,0.284545,0.188029,0.287888,0,0,0
125,14,0,1981,81,362,1538,2726,2644,37029,35120,17560,0,0,0,0,258,0,227,0,0,3324.06,543.185,356.562,0.202027,0.257163,0.168526,0,0,0
125,13,0,2117,105,253,1759,3632,2730,36887,24120,12060,0,0,0,0,256,0,266,0,0,3400.06,631.185,334.562,0.249097,0.263202,0.180719,0,0,0
125,12,0,2619,151,429,2039,5357,2720,36994,30960,15480,0,0,0,0,255,0,338,0,0,3386.06,517.185,355.562,0.139753,0.204407,0.179537,0,0,0
125,11,9,9511,490,7278,1743,9024,13646,185019,237440,118720,2016,43,1376,26,1281,0,1138,0,0,16548.3,2826.92,1869.81,0.0845644,0.0832521,0.0933792,69,67,2
125,10,10,1176,64,828,284,1498,1282,18552,35760,17880,253,7,177,7,131,0,139,0,0,1676.53,232.592,165.281,0.0610383,0.0680484,0.0641756,14,10,4
125,9,0,1958,97,382,1479,2348,2666,36943,25160,12580,0,0,0,0,264,0,234,0,0,3414.06,532.185,363.562,0.170968,0.177122,0.158628,0,0,0
125,8,0,1919,111,347,1461,2747,2723,36882,19000,9500,0,0,0,0,265,0,217,0,0,3429.06,567.185,374.562,0.194493,0.229844,0.197272,0,0,0
125,7,0,2067,109,555,1403,3311,2703,36969,29760,14880,0,0,0,0,260,0,271,0,0,3362.06,569.185,352.562,0.132746,0.151001,0.205545,0,0,0
125,6,0,2104,155,534,1415,3417,2702,36845,27920,13960,0,0,0,0,255,0,236,0,0,3470.06,562.185,375.562,0.139785,0.126432,0.128302,0,0,0
125,5,1,1024,50,746,228,1190,1230,18469,10320,5160,113,1,75,2,125,0,115,0,0,1653.53,316.592,187.281,0.187781,0.513505,0.162089,3,3,0
125,4,5,1070,72,733,265,1525,1359,18538,34080,17040,206,4,152,4,137,0,131,0,0,1647.53,262.592,178.281,0.0570932,0.0563571,0.0671021,8,8,0
125,3,0,1969,137,813,1019,2173,2693,36898,53520,26760,0,0,0,0,265,0,221,0,0,3389.06,574.185,391.562,0.0702606,0.0754301,0.058122,0,0,0
125,2,0,1967,114,445,1408,2481,2698,37023,25240,12620,0,0,0,0,256,0,234,0,0,3306.06,565.185,358.562,0.196022,0.175315,0.175917,0,0,0
125,1,5,1941,133,1380,428,2466,2691,36954,54040,27020,379,7,260,11,284,0,221,0,0,3338.06,577.185,383.562,0.0661981,0.0841243,0.0591382,18,17,1
126,26,135,43193,5320,27473,10400,43307,54036,738087,1659640,829820,8339,362,5523,259,5179,0,5244,0,0,68290.1,11504.2,7704.34,0.0518057,0.0581104,0.0512184,621,621,0
126,25,1,1872,129,1403,340,2399,2636,37045,56480,28240,371,13,232,3,290,0,212,0,0,3308.06,571.113,355.117,0.0589975,0.0680447,0.0560359,16,20,-4
126,24,1,2105,100,1630,375,3373,2717,37052,37040,18520,969,23,598,11,234,0,258,0,0,3236.06,606.113,385.117,0.0768936,0.0718135,0.0728742,34,37,-3
126,23,0,9538,319,2717,6502,9168,13484,184954,184560,92280,0,0,0,0,1296,0,1078,0,0,16654.3,2787.56,2000.58,0.0401951,0.0483842,0.0409231,0,0,0
126,22,0,21938,692,1636,19610,16289,26910,370068,168640,84320,0,0,0,0,2613,0,2657,0,0,33012.5,5807.12,3905.17,0.150511,0.18344,0.137133,0,0,0
126,21,0,23885,698,814,22373,17934,27183,369877,145480,72740,0,0,0,0,2584,0,2948,0,0,33335.5,5705.12,3875.17,0.248579,0.30409,0.262015,0,0,0
126,20,0,1910,90,791,1029,2405,2726,37030,44160,22080,0,0,0,0,245,0,218,0,0,3301.06,592.113,356.117,0.0425962,0.0396488,0.0415444,0,0,0
126,19,8,2184,90,1499,595,3403,2646,37032,52800,26400,507,6,336,5,285,0,272,0,0,3321.06,573.113,353.117,0.045589,0.062037,0.0515002,11,13,-2
126,18,0,2738,104,382,2252,5502,2669,36916,29960,14980,0,0,0,0,257,0,329,0,0,3359.06,611.113,393.117,0.0898253,0.0980567,0.103607,0,0,0
126,17,0,11493,452,1586,9455,11430,13508,184477,111560,55780,0,0,0,0,1250,0,1449,0,0,17063.3,3044.56,1811.58,0.118293,0.141061,0.114035,0,0,0
126,16,0,21984,770,2390,18824,16637,26996,369528,187240,93620,0,0,0,0,2496,0,2699,0,0,33543.5,5912.12,3809.17,0.211964,0.252687,0.223081,0,0,0
126,15,0,1873,69,360,1444,2210,2609,36964,22320,11160,0,0,0,0,275,0,234,0,0,3346.06,609.113,360.117,0.110794,0.139566,0.209047,0,0,0
126,14,0,1940,81,365,1494,2700,2658,37054,26560,13280,0,0,0,0,229,0,211,0,0,3322.06,549.113,354.117,0.123296,0.133133,0.0873925,0,0,0
126,13,0,2154,108,277,1769,3688,2710,36885,14800,7400,0,0,0,0,282,0,272,0,0,3405.06,615.113,374.117,0.202867,0.146108,0.110053,0,0,0
126,12,0,2677,149,418,2110,5458,2664,36952,29800,14900,0,0,0,0,284,0,309,0,0,3366.06,611.113,350.117,0.138773,0.165764,0.103361,0,0,0
126,11,11,9572,496,7237,1839,9097,13545,184241,234920,117460,2029,33,1403,24,1321,0,1131,0,0,17234.3,3007.56,1913.58,0.0879666,0.111121,0.0783001,57,48,9
126,10,10,1143,54,890,199,1471,1287,18473,40400,20200,240,3,177,2,123,0,130,0,0,1639.03,325.056,202.558,0.0571804,0.0587354,0.0666455,5,6,-1
126,9,0,1924,102,391,1431,2299,2722,36781,35320,17660,0,0,0,0,236,0,238,0,0,3503.06,604.113,391.117,0.187174,0.158388,0.102124,0,0,0
126,8,0,1955,109,310,1536,2740,2697,36976,24400,12200,0,0,0,0,253,0,235,0,0,3308.06,624.113,371.117,0.236813,0.166819,0.33443,0,0,0
126,7,0,2094,110,547,1437,3334,2652,37010,32360,16180,0,0,0,0,268,0,252,0,0,3389.06,489.113,391.117,0.152267,0.128195,0.108815,0,0,0
126,6,0,2118,158,552,1408,3351,2766,36853,28680,14340,0,0,0,0,254,0,225,0,0,3437.06,546.113,443.117,0.15519,0.20078,0.136073,0,0,0
126,5,0,1016,52,633,331,1197,1275,18439,74760,37380,0,0,0,0,111,0,112,0,0,1729.03,275.056,196.558,0.205663,0.202944,0.260112,0,0,0
126,4,5,1077,76,760,241,1537,1336,18489,41160,20580,255,8,148,4,135,0,115,0,0,1672.03,278.056,200.558,0.0587564,0.0691032,0.0795896,12,10,2
126,3,1,1949,130,816,1003,2213,2660,36917,51600,25800,721,20,435,13,252,0,227,0,0,3459.06,574.113,329.117,0.0781609,0.135421,0.0661421,33,40,-7
126,2,0,1946,103,408,1435,2487,2744,36831,20960,10480,0,0,0,0,257,0,216,0,0,3522.06,555.113,371.117,0.168333,0.247888,0.108,0,0,0
126,1,5,1929,123,1409,397,2491,2680,36872,53280,26640,412,16,230,3,250,0,227,0,0,3447.06,566.113,394.117,0.078065,0.0930943,0.0755042,19,19,0
127,26,130,43221,5283,27006,10932,43352,54012,740516,1634680,817340,8204,334,5409,210,5135,0,5107,0,0,66744.7,11364.6,7480.96,0.0522063,0.0561073,0.0525821,544,552,-8
127,25,1,1862,124,1462,276,2400,2632,36873,55200,27600,365,7,216,4,239,0,205,0,0,3415.84,591.832,424.648,0.0714175,0.104218,0.0758797,11,9,2
127,24,1,2087,88,1631,368,3362,2643,37106,21280,10640,299,2,169,3,257,0,270,0,0,3263.84,556.832,378.648,0.108157,0.180391,0.102425,5,4,1
127,23,0,9551,340,2196,7015,9249,13517,184929,49560,24780,0,0,0,0,1251,0,1090,0,0,16889.2,2847.15,1861.24,0.116954,0.121834,0.103765,0,0,0
127,22,0,21991,744,1474,19773,16333,26946,370251,110240,55120,0,0,0,0,2568,0,2576,0,0,33236.3,5810.31,3755.48,0.243743,0.327716,0.252272,0,0,0
127,21,0,24031,744,771,22516,18107,27303,369597,140000,70000,0,0,0,0,2677,0,2894,0,0,33921.3,5778.31,3756.48,0.290784,0.300903,0.326193,0,0,0
127,20,0,1941,92,693,1156,2450,2695,37165,47880,23940,0,0,0,0,271,0,232,0,0,3270.84,529.832,339.648,0.0996696,0.0831619,0.0908462,0,0,0
127,19,9,2151,92,1541,518,3343,2683,36904,44400,22200,471,9,295,6,253,0,250,0,0,3459.84,581.832,359.648,0.0813187,0.0750148,0.08174,15,20,-5
127,18,0,2703,106,380,2217,5507,2728,36921,19280,9640,0,0,0,0,252,0,357,0,0,3415.84,596.832,371.648,0.145288,0.190973,0.107999,0,0,0
127,17,0,11683,490,1575,9618,11503,13407,184641,96200,48100,0,0,0,0,1326,0,1350,0,0,17075.2,2872.15,1938.24,0.191981,0.228571,0.193545,0,0,0
127,16,0,21940,810,2335,18795,16633,26793,369775,187280,93640,0,0,0,0,2673,0,2696,0,0,33901.3,5684.31,3692.48,0.226584,0.271198,0.218918,0,0,0
127,15,0,1876,62,384,1430,2293,2617,37088,21160,10580,0,0,0,0,254,0,217,0,0,3249.84,555.832,411.648,0.174274,0.390457,0.230844,0,0,0
127,14,0,1964,93,351,1520,2647,2664,36909,20280,10140,0,0,0,0,258,0,219,0,0,3495.84,550.832,349.648,0.153231,0.183038,0.18836,0,0,0
127,13,0,2097,106,267,1724,3733,2707,37031,13640,6820,0,0,0,0,235,0,255,0,0,3347.84,554.832,371.648,0.280021,0.349496,0.425133,0,0,0
127,12,0,2694,167,395,2132,5408,2678,36932,25240,12620,0,0,0,0,261,0,329,0,0,3501.84,487.832,383.648,0.140252,0.242505,0.106743,0,0,0
127,11,10,9492,516,7052,1924,9150,13639,185083,256640,128320,2091,36,1429,38,1275,0,1135,0,0,16706.2,2871.15,1866.24,0.0924585,0.110735,0.0895873,74,86,-12
127,10,9,1115,56,871,188,1484,1348,18448,31640,15820,227,4,153,6,123,0,138,0,0,1674.42,323.416,206.824,0.0509648,0.0688679,0.057545,10,10,0
127,9,1,1972,108,1429,435,2267,2736,37025,25400,12700,877,21,486,14,271,0,216,0,0,3393.84,541.832,344.648,0.124931,0.126914,0.155205,35,36,-1
127,8,10,1952,109,1412,431,2669,2692,37017,19880,9940,870,18,547,14,259,0,212,0,0,3355.84,570.832,361.648,0.17158,0.216706,0.165677,32,41,-9
127,7,0,2161,121,550,1490,3332,2660,36953,31960,15980,0,0,0,0,288,0,236,0,0,3384.84,560.832,406.648,0.134915,0.150961,0.0977792,0,0,0
127,6,0,2075,159,528,1388,3360,2801,36900,27560,13780,0,0,0,0,248,0,274,0,0,3394.84,617.832,392.648,0.157087,0.124117,0.184632,0,0,0
127,5,0,1010,50,506,454,1180,1344,18315,22400,11200,0,0,0,0,129,0,116,0,0,1815.42,329.416,192.824,0.0287788,0.0333806,0.0305215,0,0,0
127,4,0,1098,71,610,417,1517,1282,18599,32080,16040,0,0,0,0,144,0,138,0,0,1603.42,281.416,168.824,0.0525795,0.0434463,0.0677562,0,0,0
127,3,1,1909,127,712,1070,2190,2689,37145,58200,29100,412,10,279,5,251,0,217,0,0,3218.84,528.832,412.648,0.0844496,0.098307,0.068566,15,12,3
127,2,0,1961,114,384,1463,2471,2749,37010,22880,11440,0,0,0,0,267,0,207,0,0,3359.84,551.832,383.648,0.200573,0.396509,0.185558,0,0,0
127,1,5,1950,114,1417,419,2465,2628,36972,63920,31960,425,6,268,8,260,0,209,0,0,3371.84,583.832,377.648,0.0834234,0.0737126,0.0920834,14,14,0
128,26,130,43391,5176,26385,11830,43352,54419,739657,1635760,817880,8131,331,5388,228,5406,0,5236,0,0,68263.2,11598.9,7099.13,0.0517481,0.0574667,0.0508494,559,576,-17
128,25,1,1883,106,1461,316,2344,2644,36905,58440,29220,379,15,220,2,269,0,199,0,0,3460.41,567.343,398.156,0.0763828,0.091332,0.106162,17,17,0
128,24,0,2120,81,1266,773,3375,2662,36968,19440,9720,0,0,0,0,294,0,255,0,0,3420.41,565.343,377.156,0.19199,0.278416,0.166074,0,0,0
128,23,0,9502,296,1912,7294,9225,13449,185426,60560,30280,0,0,0,0,1293,0,1133,0,0,16527,2889.71,1811.78,0.4511,0.442105,0.327683,0,0,0
128,22,0,22002,709,1422,19871,16414,27034,370031,120520,60260,0,0,0,0,2668,0,2814,0,0,33628.1,5905.43,3744.56,0.372939,0.45393,0.45138,0,0,0
128,21,0,23878,686,792,22400,18139,27452,370506,142480,71240,0,0,0,0,2572,0,2973,0,0,33249.1,5843.43,3710.56,0.30804,0.367577,0.265288,0,0,0
128,20,0,2006,86,636,1284,2440,2644,37179,21800,10900,0,0,0,0,292,0,236,0,0,3278.41,516.343,357.156,0.085001,0.102681,0.0801057,0,0,0
128,19,10,2111,103,1548,460,3423,2660,36872,58480,29240,488,10,346,9,260,0,254,0,0,3487.41,572.343,399.156,0.0982908,0.117305,0.0848227,19,22,-3
128,18,0,2709,100,378,2231,5581,2692,37199,18680,9340,0,0,0,0,269,0,325,0,0,3193.41,596.343,342.156,0.233961,0.276311,0.147479,0,0,0
128,17,0,11762,456,1544,9762,11355,13567,185503,101440,50720,0,0,0,0,1267,0,1427,0,0,16517,2875.71,1758.78,0.22338,0.25553,0.227493,0,0,0
128,16,0,21834,788,2312,18734,16619,26968,370312,185240,92620,0,0,0,0,2544,0,2640,0,0,33449.1,5906.43,3641.56,0.230433,0.245436,0.217205,0,0,0
128,15,0,1877,70,424,1383,2263,2618,36967,20360,10180,0,0,0,0,251,0,235,0,0,3391.41,594.343,378.156,0.178956,0.283588,0.395816,0,0,0
128,14,0,1866,90,395,1381,2714,2683,36959,20920,10460,0,0,0,0,246,0,256,0,0,3437.41,598.343,336.156,0.224668,0.183611,0.203284,0,0,0
128,13,0,2076,102,335,1639,3724,2736,37020,19240,9620,0,0,0,0,283,0,264,0,0,3340.41,571.343,399.156,0.315834,0.30824,0.299716,0,0,0
128,12,0,2698,140,463,2095,5385,2721,36998,31080,15540,0,0,0,0,230,0,316,0,0,3377.41,587.343,368.156,0.182768,0.135509,0.154697,0,0,0
128,11,10,9601,477,7025,2099,9175,13449,184820,234680,117340,2023,38,1357,28,1327,0,1074,0,0,16887,3004.71,1942.78,0.0829997,0.0902879,0.0792122,66,59,7
128,10,10,1092,58,872,162,1477,1337,18522,31120,15560,216,0,147,1,111,0,120,0,0,1615.71,334.672,193.078,0.065407,0.0986024,0.0749363,1,1,0
128,9,0,1919,99,1051,769,2229,2772,36961,18400,9200,0,0,0,0,262,0,241,0,0,3512.41,523.343,334.156,0.170032,0.161259,0.165696,0,0,0
128,8,10,1964,102,1435,427,2640,2676,36951,12640,6320,293,0,180,5,273,0,247,0,0,3402.41,612.343,365.156,0.231757,0.160346,0.196548,5,6,-1
128,7,0,2167,121,596,1450,3368,2654,37120,25280,12640,0,0,0,0,262,0,236,0,0,3269.41,573.343,368.156,0.138951,0.144544,0.109314,0,0,0
128,6,0,2067,123,516,1428,3406,2669,37030,28040,14020,0,0,0,0,288,0,285,0,0,3385.41,560.343,355.156,0.155441,0.179602,0.172214,0,0,0
128,5,0,1014,48,457,509,1201,1366,18538,23920,11960,0,0,0,0,119,0,111,0,0,1627.71,303.672,196.078,0.0993118,0.183009,0.0831138,0,0,0
128,4,0,1114,70,568,476,1530,1293,18523,30560,15280,0,0,0,0,139,0,111,0,0,1568.71,374.672,199.078,0.066698,0.0553968,0.0570352,0,0,0
128,3,1,1917,114,700,1103,2253,2650,37103,11320,5660,251,5,130,2,257,0,239,0,0,3302.41,580.343,345.156,0.0690145,0.0714637,0.0991943,7,9,-2
128,2,0,2003,118,403,1482,2491,2725,37078,18520,9260,0,0,0,0,277,0,225,0,0,3262.41,609.343,381.156,0.184202,0.22993,0.171272,0,0,0
128,1,5,2003,109,1419,475,2432,2553,37256,57800,28900,394,13,269,6,293,0,211,0,0,3212.41,514.343,348.156,0.0700132,0.0634599,0.0575683,19,17,2
129,26,140,43288,5188,25820,12280,43278,54669,740857,1675040,837520,8439,376,5475,245,5109,0,5212,0,0,67059.7,11546,7658.84,0.0528615,0.0575683,0.049672,621,625,-4
129,25,1,1890,109,1458,323,2316,2685,37201,63200,31600,382,10,269,7,261,0,236,0,0,3271.79,525.65,357.643,0.0765578,0.0801332,0.0646358,17,16,1
129,24,0,2095,83,993,1019,3366,2665,37088,116720,58360,0,0,0,0,259,0,248,0,0,3285.79,600.65,381.643,0.210099,0.42829,0.204976,0,0,0
129,23,0,9479,295,1621,7563,9121,13539,184929,95160,47580,0,0,0,0,1305,0,1113,0,0,17180.9,2835.25,1835.21,0.339783,0.417589,0.362356,0,0,0
129,22,0,22068,631,1372,20065,16496,27014,370601,130520,65260,0,0,0,0,2616,0,2635,0,0,33318.8,5842.49,3798.42,0.361748,0.381487,0.30998,0,0,0
129,21,0,23861,653,794,22414,18307,27300,370532,142480,71240,0,0,0,0,2654,0,2979,0,0,33512.8,5743.49,3772.42,0.298252,0.342121,0.266563,0,0,0
129,20,0,2004,110,572,1322,2476,2661,37012,30000,15000,0,0,0,0,281,0,241,0,0,3344.79,608.65,390.643,0.186698,0.17444,0.279029,0,0,0
129,19,10,2112,100,1567,445,3450,2652,36966,58600,29300,498,5,327,5,272,0,235,0,0,3440.79,588.65,360.643,0.0753546,0.073003,0.0915497,10,8,2
129,18,0,2703,97,373,2233,5619,2643,37013,27400,13700,0,0,0,0,259,0,331,0,0,3343.79,641.65,357.643,0.217535,0.184057,0.450206,0,0,0
129,17,0,11747,432,1527,9788,11292,13563,184832,103640,51820,0,0,0,0,1294,0,1525,0,0,17077.9,2967.25,1903.21,0.204318,0.252256,0.191172,0,0,0
129,16,0,21871,750,2382,18739,16583,27045,370265,179520,89760,0,0,0,0,2607,0,2675,0,0,33635.8,5900.49,3759.42,0.232221,0.253712,0.203212,0,0,0
129,15,1,1878,101,1380,397,2167,2662,36954,19560,9780,799,18,486,9,227,0,209,0,0,3395.79,611.65,394.643,0.223119,0.165095,0.242408,27,31,-4
129,14,0,1912,113,422,1377,2656,2724,36920,21840,10920,0,0,0,0,271,0,210,0,0,3434.79,618.65,382.643,0.199386,0.305277,0.19544,0,0,0
129,13,0,2055,96,366,1593,3730,2701,37000,16000,8000,0,0,0,0,277,0,284,0,0,3376.79,602.65,376.643,0.198834,0.340085,0.525206,0,0,0
129,12,0,2715,137,493,2085,5415,2728,36962,27160,13580,0,0,0,0,282,0,321,0,0,3356.79,652.65,384.643,0.14167,0.125501,0.143811,0,0,0
129,11,0,9558,432,5167,3959,9215,13674,185009,246880,123440,0,0,0,0,1262,0,1095,0,0,16972.9,2945.25,1853.21,0.0903437,0.116281,0.0886305,0,0,0
129,10,9,1097,63,862,172,1498,1348,18523,35200,17600,234,2,162,3,125,0,128,0,0,1629.89,310.825,214.321,0.0629169,0.104585,0.0861956,5,5,0
129,9,0,1898,102,828,968,2271,2743,37011,30760,15380,0,0,0,0,256,0,236,0,0,3377.79,606.65,360.643,0.231689,0.256541,0.278464,0,0,0
