Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
127,340461476,1011,29004,1544,5326,22134,37161,54941,306169,851480,425740,3403,117,873,26,11733,0,1889,404,84,2823.01,4518.95,3213.42,0.0196553,0.0414059,0.0201003,143,134,9
128,340461476,1011,26605,1480,6619,18506,35649,60846,271191,959920,479960,11639,304,3240,87,1935,0,2755,1254,325,9370.11,4895.61,10564.1,0.00788726,0.0494847,0.00798882,391,367,24
129,340461476,1011,35709,1597,6453,27659,44745,39377,260889,1181720,590860,5995,135,1642,38,12440,0,2534,630,172,6822.09,4708.62,7765.19,0.0237146,0.0399837,0.0238812,173,176,-3
130,340461476,1011,37347,1767,7370,28210,47040,34759,243035,548640,274320,10520,127,2914,34,6454,0,3450,1064,302,5744.09,4742.27,6537.19,0.0134632,0.0432301,0.0137175,161,170,-9
131,340461476,1011,33061,1592,8463,23006,43372,33514,233394,2005040,1002520,12071,264,3414,65,836,0,3511,1266,345,6783.45,4180.44,7459.36,0.025079,0.084382,0.0248185,329,371,-42
132,340461476,1011,34372,1582,7889,24901,44380,48895,200613,1007120,503560,4645,226,1132,45,5027,0,3120,484,112,14726.9,6365.85,16699.7,0.00776564,0.0241365,0.00778379,271,259,12
133,340461476,1011,32862,1701,8615,22546,43222,37990,219269,1832120,916060,10460,122,2925,31,3080,0,3220,1075,295,3947.34,3254.24,3936.13,0.0345896,0.058338,0.0353627,153,173,-20
134,340461476,1011,32464,1697,8979,21788,43024,43391,192261,2053600,1026800,10143,241,2818,64,4016,0,3112,1034,268,9517.21,6135.42,10535.1,0.00490596,0.0227315,0.00445083,305,304,1
135,340461476,1011,29828,1702,8715,19411,40293,43808,193533,763520,381760,5863,229,1463,59,1259,0,3213,535,147,5935.37,4121.5,6536.27,0.0105578,0.0369336,0.0106843,288,261,27
136,340461476,1011,35624,1475,8885,25264,46127,21554,190529,1779600,889800,7847,133,2139,52,9666,0,2834,816,220,10471.2,4916.11,11693.4,0.0193284,0.0358266,0.0191455,185,177,8
137,340461476,1011,30475,1552,9814,19109,41669,32207,187052,1694840,847420,13276,205,3650,61,0,0,3423,1357,369,6786.67,3029.55,6962.73,0.013528,0.033672,0.0136039,266,254,12
138,340461476,1011,32786,1389,9189,22208,43530,27846,175741,984400,492200,3862,233,1052,71,5717,0,2930,377,99,8127.46,4910.15,9148.71,0.00926331,0.0196164,0.0086198,304,289,15
139,340461476,1012,30821,1210,9745,19866,41744,20449,180998,1300680,650340,9168,131,2413,31,2346,0,3128,949,234,5528.36,3294.65,6055.16,0.0198502,0.0419384,0.0199806,162,148,14
140,340461476,1012,26948,1704,9511,15733,38137,21503,174768,2235160,1117580,10549,128,2790,46,410,0,2937,1057,289,4010.62,4373.28,4550.22,0.0100311,0.0258525,0.0097331,174,154,20
141,340461476,1012,28202,1453,8863,17886,38692,12294,169631,650080,325040,2963,229,702,71,4296,0,2617,335,90,4316.95,4599.13,4767.38,0.00423079,0.0198822,0.00426354,300,306,-6
142,340461476,1012,27841,1739,8796,17306,38338,14668,157064,1499640,749820,8884,81,2488,20,3446,0,2691,858,258,6447.23,4165.61,6785.8,0.0158572,0.0593283,0.0158743,101,91,10
143,340461476,1012,23928,1930,8630,13368,34629,17901,155082,1739200,869600,9332,218,2487,55,0,0,2768,907,238,7500.76,3185.57,8371.5,0.0103427,0.0224974,0.00981855,273,283,-10
144,340461476,1012,22566,1660,7889,13017,32606,15782,157069,463240,231620,1916,121,480,45,1211,0,2300,216,57,3281.44,4284.78,3618.7,0.010322,0.0171562,0.0101247,166,181,-15
145,340461476,1012,20007,1561,7768,10678,29935,18290,148253,1494840,747420,6884,199,1779,30,448,0,2162,666,179,3357.34,3972.67,3789.7,0.0185602,0.0433682,0.0192853,229,226,3
146,340461476,1012,20693,1695,7226,11772,30574,13569,141138,1552880,776440,6705,268,1659,69,3433,0,1917,680,150,6248.61,4085.79,6826.12,0.00520905,0.0319552,0.00521997,337,350,-13
147,340461476,1013,19746,1794,6783,11169,29310,12759,141650,299800,149900,3555,111,929,41,1532,0,2024,381,74,4078.14,4089.13,4479.71,0.00962095,0.0224051,0.00946704,152,138,14
148,340461476,1013,17879,1705,6578,9596,27210,10001,140544,1138200,569100,5570,251,1593,61,737,0,1885,572,147,713.957,3043.31,574.277,0.0349995,0.0638926,0.0375562,312,310,2
149,340461476,1013,17165,1673,6130,9362,26349,8951,128154,1070920,535460,4958,234,1241,76,1668,0,1719,525,138,4157.82,3839.21,4763.12,0.00150917,0.0245587,0.00106112,310,335,-25
150,340461476,1013,16328,1872,5657,8799,25116,12450,122130,601200,300600,3505,110,938,32,1270,0,1652,356,99,4369.68,4131.2,5087.75,0.00976381,0.0221255,0.0101008,142,136,6
151,340461476,1013,15305,1700,5426,8179,23885,10946,122165,926640,463320,4588,240,1276,52,1146,0,1530,473,166,1811.61,3390.66,1818.34,0.0170958,0.0515884,0.0191614,292,303,-11
152,340461476,1014,13292,1708,4925,6659,21638,14622,112521,797760,398880,4209,275,929,77,0,0,1467,446,100,2953.66,4021.96,3412.29,0.0045463,0.0423621,0.0040577,352,364,-12
153,340461476,1014,12837,1829,4373,6635,20644,14134,109021,589000,294500,2401,109,567,33,1066,0,1222,249,50,1877.83,3643.16,2099.14,0.0098037,0.0259281,0.00999615,142,125,17
154,340461476,1014,13459,1637,4270,7552,21071,13203,101083,758680,379340,3865,249,942,44,2335,0,1207,408,98,3447.98,3745.45,3606.86,0.00767339,0.0396167,0.00831936,293,304,-11
155,340461476,1014,12318,1947,3791,6580,19679,13618,99571,674200,337100,4479,266,981,74,681,0,1228,492,102,977.691,3208.23,1143.87,0.0111629,0.0423693,0.00998025,340,339,1
156,340461476,1014,12419,1757,3570,7092,19468,13078,91226,388840,194420,2076,88,507,26,1572,0,1197,218,56,2345.37,3763.61,2554.85,0.00393596,0.0226442,0.00402601,114,82,32
157,340461476,1014,11785,1693,3441,6651,18638,13428,87544,631320,315660,3680,242,896,57,1050,0,1214,388,82,1505.91,4154.18,1579,0.0141937,0.0609392,0.0157863,299,302,-3
158,340461476,1014,11780,1620,3325,6835,18546,10311,84876,714920,357460,3668,255,855,65,1645,0,1198,355,97,1758.51,2577.85,1908.56,0.00604395,0.0494546,0.00529583,320,307,13
159,340461476,1015,11377,1554,3206,6617,17851,9776,80586,317400,158700,2409,71,620,20,1038,0,1133,238,70,1818.39,3609.57,2150.1,0.00666103,0.0189771,0.00605739,91,98,-7
160,340461476,1016,11218,1332,3273,6613,17440,9452,77131,603600,301800,3201,197,766,64,1322,0,1053,347,81,2330.41,3488.97,2478.45,0.0140569,0.0575505,0.0171569,261,254,7
161,340461476,1016,10990,1290,3191,6509,17047,9529,74455,599680,299840,3397,205,773,66,1227,0,1023,357,75,1769.55,3282.27,1983.05,0.0101552,0.0352564,0.0090073,271,277,-6
162,340461476,1017,10155,1253,3095,5807,15954,9647,72492,405280,202640,2597,79,530,16,511,0,1022,276,48,1261.91,3429.43,1408.89,0.00807131,0.0275728,0.00758628,95,91,4
163,340461476,1017,9710,1166,2965,5579,15286,9088,69813,533320,266660,2448,188,680,56,801,0,924,253,69,1301.89,3290.31,1377.54,0.00791663,0.045435,0.00826816,244,265,-21
164,340461476,1017,9505,1086,2837,5582,14890,6058,68930,543080,271540,2870,173,575,55,1128,0,953,320,60,153.309,2665.86,205.115,0.00622916,0.0367058,0.00586989,228,238,-10
165,340461476,1017,9465,957,2879,5629,14619,6011,62500,406360,203180,2472,75,553,18,1217,0,959,253,45,2146.61,3249.81,2392.57,0.000769312,0.024121,0.000879266,93,94,-1
166,340461476,1017,8933,874,2859,5200,13855,6170,62089,410760,205380,2505,124,641,45,713,0,916,258,71,1644.97,3250.68,1986.96,0.0149611,0.0291202,0.0158155,169,164,5
167,340461476,1018,8426,785,2783,4858,13166,4238,62855,440840,220420,2400,126,450,32,655,0,848,265,49,1022.28,2462.9,1197.64,0.00999129,0.0542503,0.0106711,158,123,35
168,340461476,1018,7332,680,2796,3856,11960,4508,60891,398320,199160,2122,63,461,16,0,0,820,225,49,930.477,2986.78,919.859,0.0067504,0.0239768,0.00641548,79,93,-14
169,340461476,1018,7335,639,2585,4111,11777,4068,58012,408240,204120,1656,106,447,29,945,0,727,168,47,1203.93,3066.26,1377.81,0.00625488,0.0303658,0.00608373,135,122,13
170,340461476,1019,7081,620,2493,3968,11436,4283,56151,370080,185040,2251,76,454,20,701,0,689,217,49,1630.56,3094.49,1717.4,0.0073608,0.0480605,0.00761725,96,91,5
171,340461476,1019,6206,590,2458,3158,10309,4928,56093,332040,166020,1904,34,412,13,0,0,644,189,42,1323.3,2945.21,1496.77,0.0128918,0.0312323,0.0118835,47,40,7
172,340461476,1019,5666,560,2195,2911,9568,5544,54964,269320,134660,1137,97,286,23,218,0,621,110,27,1010.21,2962.86,1139.12,0.0113296,0.0314793,0.0123009,120,124,-4
173,340461476,1019,5594,538,2055,3001,9258,4849,53761,355600,177800,1675,61,337,17,654,0,517,180,29,881.689,2893.79,1115.99,0.00920043,0.0692904,0.00975604,78,81,-3
174,340461476,1019,5477,529,1973,2975,9050,3072,53406,297680,148840,1724,35,361,10,675,0,585,168,39,240.002,2346,282.11,0.00714729,0.0324126,0.00780628,45,43,2
175,340461476,1019,5167,523,1844,2800,8504,3508,49435,181280,90640,1268,72,279,18,353,0,514,118,31,775.332,2940.36,842.033,0.00244202,0.0263241,0.00255813,90,96,-6
176,340461476,1019,5004,514,1730,2760,8189,2828,48661,258480,129240,1372,46,262,18,478,0,472,143,26,684.57,2690,779.076,0.010159,0.119139,0.0104887,64,74,-10
177,340461476,1019,4682,493,1641,2548,7745,3039,46917,269520,134760,1482,36,308,11,370,0,492,174,26,833.667,2811.98,876.184,0.00806896,0.0346471,0.00811538,47,45,2
178,340461476,1019,4099,481,1526,2092,6999,3770,45978,202960,101480,1107,64,235,9,0,0,448,116,19,545.648,2805.34,745.719,0.00932931,0.035469,0.0086854,73,80,-7
179,340461476,1019,4041,518,1334,2189,6856,3336,44760,212320,106160,904,49,200,20,464,0,400,93,29,518.244,2573.58,486.159,0.00703881,0.0655453,0.0090237,69,59,10
180,340461476,1019,3761,509,1292,1960,6479,3499,43174,236880,118440,1324,74,279,16,234,0,354,128,32,885.896,2604.62,962.661,0.00755018,0.0369131,0.00657327,90,82,8
181,340461476,1019,3714,489,1217,2008,6286,3428,42393,183000,91500,939,73,184,18,437,0,355,111,18,568.431,2650.35,795.367,0.0109641,0.0358762,0.0115316,91,76,15
182,340461476,1019,3607,475,1160,1972,6083,3333,41300,139880,69940,950,64,159,7,330,0,329,95,13,911.915,2743.55,938.794,0.00906877,0.0505406,0.0117173,71,67,4
183,340461476,1019,3425,406,1164,1855,5813,3249,41073,215840,107920,1167,71,213,11,289,0,334,113,24,503.941,2576.63,655.379,0.0200862,0.0602185,0.0191904,82,70,12
184,340461476,1019,3296,382,1087,1827,5532,3074,40105,147200,73600,844,48,138,18,324,0,341,94,18,331.528,2559.85,387.476,0.00706989,0.0364343,0.00887566,66,67,-1
185,340461476,1019,3233,386,1017,1830,5372,2469,38926,141240,70620,870,39,138,9,371,0,302,113,19,319.406,2659,351.229,0.00744673,0.0493797,0.00762147,48,52,-4
186,340461476,1019,3064,374,1002,1688,5189,2658,37580,182080,91040,1050,39,191,11,293,0,344,101,17,564.462,2471.46,679.847,0.0073528,0.0517718,0.00756306,50,58,-8
187,340461476,1019,2972,343,999,1630,4956,2774,36837,128320,64160,775,39,127,16,265,0,265,76,16,452.155,2489.44,496.839,0.00999401,0.0371984,0.0114917,55,61,-6
188,340461476,1019,2868,319,975,1574,4765,2654,36177,131080,65540,773,36,129,10,258,0,267,79,16,283.951,2302.32,432.612,0.0114065,0.0507635,0.0125338,46,42,4
189,340461476,1019,2599,307,946,1346,4434,2728,35196,161200,80600,874,46,166,9,136,0,291,91,23,292.727,2381.07,252.696,0.00719956,0.0445495,0.0108261,55,52,3
190,340461476,1019,2622,288,901,1433,4399,2462,34073,117200,58600,642,25,76,6,342,0,244,66,9,470.829,2336.11,481.144,0.00578054,0.041252,0.00478229,31,42,-11
191,340461476,1019,2598,261,904,1433,4262,3147,32671,117320,58660,779,27,120,2,310,0,257,67,10,272.995,2799.76,494.772,0.0140295,0.0492435,0.0132913,29,38,-9
192,340461476,1019,2453,256,871,1326,4060,2593,32960,135160,67580,848,36,131,6,211,0,248,94,14,439.706,1928.16,268.896,0.00912417,0.0512777,0.0150845,42,39,3
193,340461476,1019,2351,242,827,1282,3876,2599,31777,92200,46100,583,21,75,7,201,0,244,50,9,327.755,2364.54,351.283,0.0111828,0.0360809,0.00634188,28,27,1
194,340461476,1019,2321,217,816,1288,3710,2555,31083,117360,58680,668,24,110,9,243,0,208,59,6,403.26,2297.37,474.178,0.0150346,0.0521744,0.0140065,33,47,-14
195,340461476,1019,2467,208,790,1469,3921,1678,30813,125520,62760,745,29,116,8,461,0,222,82,11,116.118,2312.85,112.464,0.0122497,0.0440785,0.0146713,37,36,1
196,340461476,1019,2216,209,811,1196,3584,1994,29759,87920,43960,773,16,71,6,62,0,230,72,11,260.112,2291.87,340.235,0.00332906,0.0437047,0.00298154,22,28,-6
197,340461476,1019,2167,246,701,1220,3480,2326,28869,99920,49960,478,18,96,3,226,0,211,52,12,277.977,2555.28,248.751,0.0141983,0.0493087,0.0147161,21,20,1
198,340461476,1019,2094,205,690,1199,3414,1837,29009,110720,55360,652,38,108,8,210,0,206,67,10,363.867,1789.51,410.074,0.0105294,0.0555013,0.00905209,46,48,-2
199,340461476,1019,1937,197,684,1056,3201,1950,28182,114920,57460,707,19,62,6,110,0,197,63,7,302.354,2324.5,349.06,0.0118755,0.0348154,0.0142982,25,23,2
200,340461476,1020,1920,190,635,1095,3087,1369,28521,71800,35900,395,21,73,3,213,0,178,44,8,224.917,1719.51,296.908,0.0154262,0.03776,0.0103395,24,30,-6
201,340461476,1020,1990,181,607,1202,3128,1025,27675,99640,49820,619,19,71,5,325,0,181,69,5,189.704,2091.79,174.67,0.00858464,0.0614989,0.0168315,24,40,-16
202,340461476,1020,1776,172,623,981,2940,1879,26431,103960,51980,746,25,61,0,66,0,187,86,7,264.722,2412.68,380.023,0.00786499,0.0400114,0.00751592,25,28,-3
203,340461476,1020,1724,168,559,997,2822,1980,26291,58200,29100,290,18,65,5,181,0,192,31,10,162.617,2136.89,203.352,0.014387,0.0436447,0.0125503,23,32,-9
204,340461476,1020,1511,173,550,788,2565,2243,25773,89840,44920,558,21,60,2,0,0,147,63,3,115.753,2113.08,154.837,0.00923963,0.0776488,0.0155468,23,18,5
205,340461476,1020,1453,152,515,786,2458,2190,25275,102840,51420,500,22,32,3,143,0,139,58,4,178.694,2102.55,193.992,0.00539895,0.0424313,0.00832455,25,21,4
206,340461476,1021,1655,149,485,1021,2618,1739,24944,47240,23620,321,17,41,1,353,0,116,32,3,86.7683,2007.02,121.631,0.0115734,0.0329141,0.00824798,18,22,-4
207,340461476,1021,1634,149,503,982,2572,2121,23763,82840,41420,670,14,66,2,216,0,156,73,8,172.926,2478.06,269.139,0.0058312,0.111501,0.00847012,16,24,-8
208,340461476,1021,1548,134,506,908,2488,1662,24424,66880,33440,488,14,48,6,144,0,182,43,5,325.804,1565.31,312.004,0.0106481,0.0499609,0.0158317,20,21,-1
209,340461476,1021,1526,135,476,915,2411,1598,23869,48040,24020,324,11,44,1,165,0,148,36,3,315.802,2060.28,308.89,0.0349575,0.038141,0.0188864,12,10,2
210,340461476,1022,1503,126,480,897,2337,1537,23858,92920,46460,550,17,56,7,178,0,137,55,9,59.6169,2017.89,64.7959,0.0259706,0.0808585,0.029701,24,20,4
211,340461476,1022,1617,126,460,1031,2421,1202,23281,71600,35800,482,11,35,2,324,0,160,45,5,201.142,1924.63,246.046,0.00310505,0.0385977,0.0030222,13,19,-6
212,340461476,1022,1422,115,495,812,2226,1521,22947,46800,23400,479,23,29,1,14,0,150,57,2,145.672,1966.37,139.635,0.0206088,0.0423182,0.0150395,24,25,-1
213,340461476,1022,1375,117,454,804,2137,1435,22574,81280,40640,392,13,36,3,138,0,142,38,5,204.398,1903.51,182.441,0.0148645,0.0710393,0.0149822,16,15,1
214,340461476,1022,1316,110,429,777,2081,1428,22333,65040,32520,423,17,25,1,127,0,154,29,3,123.204,1854.33,149.782,0.0141943,0.0377381,0.0110974,18,24,-6
215,340461476,1022,1295,105,443,747,2056,1436,21836,67400,33700,432,9,20,1,135,0,104,51,1,78.9111,1919.38,122.678,0.0151729,0.0410978,0.0126934,10,6,4
216,340461476,1022,1283,86,426,771,2022,1319,21424,54400,27200,349,18,39,1,170,0,133,47,2,97.5035,1966.67,109.892,0.00943913,0.0400204,0.0110721,19,19,0
217,340461476,1022,1227,88,417,722,1968,967,21439,59680,29840,437,5,19,0,109,0,122,40,3,78.0626,1589.88,103.514,0.00817983,0.0616898,0.0103672,5,4,1
218,340461476,1022,1225,81,424,720,1940,1354,20379,58840,29420,372,11,23,2,145,0,112,33,2,353.14,2203.17,338.711,0.0121973,0.0359375,0.0114506,13,13,0
219,340461476,1022,1210,85,417,708,1914,1263,21059,50400,25200,351,13,37,0,146,0,121,38,2,151.285,1668.71,187.872,0.0551781,0.0509994,0.036657,13,10,3
220,340461476,1023,1159,80,404,675,1870,1313,20690,60600,30300,414,9,24,1,105,0,113,41,2,128.835,1771.25,130.26,0.0146028,0.0538293,0.0207823,10,14,-4
221,340461476,1023,1018,75,388,555,1710,1494,20408,51680,25840,340,8,17,3,0,0,109,29,3,147.23,1743.81,109.256,0.0231717,0.0392913,0.0130784,11,7,4
222,340461476,1024,1156,72,371,713,1821,1216,20164,49440,24720,241,12,18,2,255,0,91,24,2,80.229,1709.63,94.2543,0.0237468,0.0463287,0.0139357,14,19,-5
223,340461476,1025,1118,84,371,663,1770,1303,19742,58720,29360,488,10,36,2,125,0,105,54,4,102.776,1735.96,101.307,0.010079,0.0511864,0.0116651,12,8,4
224,340461476,1025,1105,73,359,673,1732,1260,19244,46680,23340,342,3,16,1,137,0,104,45,1,98.8967,1938.68,127.774,0.0159591,0.0395254,0.0121181,4,5,-1
225,340461476,1026,1066,77,325,664,1666,1246,19177,30560,15280,256,9,23,2,106,0,109,32,4,45.9349,1718.99,64.2609,0.0206035,0.0527389,0.0249558,11,14,-3
226,340461476,1026,1044,58,339,647,1608,1232,18907,71440,35720,432,12,24,1,120,0,95,43,4,142.483,1599.24,126.092,0.0101626,0.0794359,0.0146047,13,12,1
227,340461476,1026,1077,67,318,692,1563,1155,18634,42680,21340,309,3,15,0,159,0,101,25,0,63.0498,1677.51,65.4995,0.0178999,0.029333,0.0140728,3,5,-2
228,340461476,1026,1074,67,315,692,1530,1174,18342,36560,18280,307,16,12,0,127,0,93,35,2,345.537,1642.27,412.485,0.01261,0.0520319,0.0120404,16,19,-3
229,340461476,1026,1057,74,317,666,1511,1136,18711,61040,30520,401,7,21,1,114,0,86,43,2,265.829,1547.16,359.921,0.0909308,0.0588205,0.0852243,8,8,0
230,340461476,1026,1038,76,301,661,1471,1164,18702,45040,22520,307,8,13,0,110,0,101,26,2,155.733,1699.63,153.703,0.0428757,0.0330025,0.0452162,8,10,-2
231,340461476,1026,1010,73,302,635,1435,1125,18636,44320,22160,312,11,10,0,102,0,91,37,2,70.4664,1602.17,86.8513,0.0308994,0.0473698,0.0373066,11,5,6
232,340461476,1026,1031,70,296,665,1406,1050,18293,54800,27400,356,16,14,2,146,0,96,28,1,52.4108,1603.56,86.9006,0.0185438,0.0474015,0.0129243,18,21,-3
233,340461476,1026,985,65,297,623,1361,1067,18034,42200,21100,338,5,13,0,95,0,98,42,1,135.003,1530.19,141.004,0.012361,0.0362796,0.0136636,5,7,-2
234,340461476,1027,969,58,289,622,1355,1038,17866,43120,21560,283,12,16,2,113,0,91,35,3,63.3384,1543.99,57.8202,0.0375009,0.0441741,0.035607,14,10,4
235,340461476,1027,930,58,294,578,1322,1009,17588,49840,24920,333,5,17,0,90,0,93,34,2,71.8351,1491.36,71.8165,0.017594,0.0445725,0.0118484,5,4,1
236,340461476,1027,947,54,302,591,1281,1295,16846,41920,20960,288,7,11,0,123,0,84,22,0,104.119,1878.52,106.577,0.0195204,0.0363746,0.0139179,7,9,-2
237,340461476,1027,939,50,310,579,1280,1241,17184,41680,20840,296,8,16,1,95,0,75,27,1,137.451,1376.99,150.724,0.0371855,0.055121,0.0211462,9,6,3
238,340461476,1027,923,49,306,568,1259,940,17192,46600,23300,309,9,14,0,94,0,85,24,1,307.663,1255.03,361.736,0.0315255,0.0437975,0.0256332,9,9,0
239,340461476,1027,917,48,312,557,1218,1414,16610,41920,20960,290,4,7,0,98,0,80,23,1,209.975,1856.97,165.972,0.0761542,0.0337738,0.0669882,4,2,2
240,340461476,1027,992,50,299,643,1304,874,17209,38760,19380,276,3,9,0,196,0,98,23,0,125.977,1208.59,138.752,0.0846675,0.0536695,0.0342918,3,6,-3
241,340461476,1028,957,54,316,587,1277,881,16768,44040,22020,369,10,22,1,88,0,85,35,3,77.9506,1463.5,91.167,0.0353867,0.0398086,0.0286677,11,15,-4
242,340461476,1028,847,50,311,486,1139,1046,16572,42280,21140,283,5,13,0,0,0,76,32,2,237.711,1409.76,291.345,0.0202996,0.040162,0.0242465,5,6,-1
243,340461476,1028,1018,58,291,669,1259,730,16800,38200,19100,190,4,3,0,251,0,65,14,1,151.565,1310.56,170.85,0.0683076,0.0404174,0.0743226,4,5,-1
244,340461476,1029,879,49,323,507,1142,912,16619,53400,26700,460,10,25,1,0,0,96,40,3,201.896,1435.24,226.328,0.0565541,0.0426059,0.0358928,11,14,-3
245,340461476,1030,880,56,293,531,1133,937,16700,39800,19900,192,5,7,0,97,0,76,20,0,349.579,1358.53,396.087,0.0417139,0.0322671,0.0554725,5,10,-5
246,340461476,1030,858,48,290,520,1125,915,16911,27360,13680,211,10,10,0,81,0,81,20,2,91.0007,1469.76,113.778,0.119719,0.0418783,0.0892089,10,17,-7
247,340461476,1030,793,43,285,465,1101,927,16603,64880,32440,394,10,14,1,85,0,93,55,2,273.668,1462.08,284.742,0.0446082,0.0693282,0.0276161,11,12,-1
248,340461476,1030,779,44,272,463,1080,918,16865,25880,12940,200,2,5,0,78,0,71,20,1,575.37,1309.7,624.189,0.0369821,0.0282472,0.04978,2,2,0
249,340461476,1030,815,44,275,496,1079,958,17378,28680,14340,206,7,10,2,112,0,56,18,2,154.721,1487.21,235.468,0.243801,0.0645808,0.192651,9,5,4
250,340461476,1030,788,48,263,477,1054,983,17316,51560,25780,347,6,21,0,86,0,73,37,3,914.264,1362.72,1055.63,0.0729818,0.0656895,0.0600684,6,3,3
251,340461476,1030,786,49,251,486,1063,956,18773,28600,14300,213,5,4,1,85,0,65,20,2,51.2346,1283.1,89.2607,0.14842,0.0333346,0.233546,6,9,-3
252,340461476,1031,768,45,250,473,1040,1193,17866,29080,14540,210,9,11,0,72,0,70,19,1,126.123,1582.86,155.026,0.033707,0.0536413,0.0282471,9,8,1
253,340461476,1031,771,46,232,493,1037,843,17936,46920,23460,295,4,13,1,115,0,79,31,2,231.427,1159.13,217.585,0.0553171,0.0655156,0.0587219,5,3,2
254,340461476,1031,748,46,221,481,1037,852,17552,28240,14120,235,4,9,0,91,0,78,35,1,114.043,1335.33,151.826,0.0551016,0.0297824,0.0572593,4,4,0
255,340461476,1031,751,51,217,483,1017,817,17276,32120,16060,223,11,18,1,98,0,64,27,4,651.623,1266.19,709.692,0.0983129,0.0558248,0.0480461,12,13,-1
256,340461476,1030,797,45,225,527,1061,664,18172,37920,18960,267,9,9,1,154,0,74,32,2,207.159,1169.09,323.177,0.217208,0.0486997,0.227465,10,13,-3
257,340461476,1030,707,41,251,415,955,885,17873,28880,14440,271,6,6,0,0,0,71,19,0,162.018,1290.51,219.909,0.0796767,0.0359057,0.117093,6,6,0
258,340461476,1030,702,40,236,426,953,875,17568,33280,16640,165,7,6,0,75,0,65,12,3,622.622,1290.64,682.691,0.112513,0.05515,0.054433,7,8,-1
259,340461476,1030,698,43,222,433,956,1212,17943,35160,17580,244,5,8,0,77,0,57,22,2,167.683,1497.19,199.759,0.216188,0.0478724,0.198457,5,7,-2
260,340461476,1030,681,45,221,415,957,1132,17890,39720,19860,260,4,3,0,82,0,73,26,0,312.581,1171.1,322.09,0.0598866,0.0501738,0.0792694,4,4,0
261,340461476,1030,700,44,210,446,972,1034,17746,20840,10420,169,7,8,0,101,0,62,18,2,47.3145,1227.64,84.572,0.190598,0.0340041,0.0884863,7,10,-3
262,340461476,1030,676,41,221,414,969,1059,17061,34280,17140,266,9,4,1,61,0,59,26,0,128.931,1211.69,173.035,0.0257144,0.0737763,0.0358356,10,5,5
263,340461476,1030,773,34,213,526,1044,844,16810,35080,17540,229,9,4,0,190,0,70,22,1,186.925,1071.8,138.251,0.07496,0.0413265,0.0534059,9,9,0
264,340461476,1030,749,40,219,490,1003,913,16359,23080,11540,266,2,14,0,67,0,68,23,0,482.863,1210.68,535.626,0.106208,0.0348441,0.0540042,2,4,-2
265,340461476,1030,738,35,219,484,1001,976,16804,35640,17820,233,7,7,2,75,0,65,19,2,76.8765,1124.72,102.974,0.335321,0.0593472,0.431956,9,4,5
266,340461476,1030,729,34,215,480,1013,931,16321,30280,15140,204,8,8,1,90,0,70,28,1,271.794,1141.62,312.772,0.0457598,0.0357734,0.0408628,9,12,-3
267,340461476,1030,723,37,217,469,999,944,16163,39280,19640,253,6,16,0,91,0,74,22,1,362.653,1203.87,403.948,0.183645,0.0429828,0.13963,6,4,2
268,340461476,1030,720,37,217,466,988,1071,16259,33800,16900,237,7,7,0,102,0,76,29,0,275.568,1123.35,318.631,0.0666642,0.04029,0.102007,7,9,-2
269,340461476,1030,733,40,213,480,988,1653,15579,25720,12860,212,3,9,0,97,0,63,20,1,266.332,1345.95,268.592,0.186194,0.0368555,0.173169,3,4,-1
270,340461476,1031,709,39,211,459,966,1598,15779,37200,18600,258,5,19,0,86,0,77,28,5,370.353,1121.81,436.059,0.237797,0.058015,0.191851,5,6,-1
271,340461476,1031,707,42,205,460,992,1560,15841,30160,15080,222,4,2,0,94,0,74,22,0,53.2681,1221.2,140.409,0.0696151,0.040528,0.103824,4,6,-2
272,340461476,1031,749,37,198,514,1040,1146,15610,26760,13380,192,4,16,0,137,0,80,12,3,92.6018,981.239,82.1135,0.0317072,0.046825,0.0585039,4,1,3
273,340461476,1032,926,41,205,680,1241,1221,14531,34520,17260,276,7,26,1,292,0,91,21,3,238.433,1554.14,263.148,0.0406148,0.043341,0.0446269,8,12,-4
274,340461476,1032,876,52,223,601,1207,1445,14603,27960,13980,355,6,43,0,91,0,98,41,2,238.604,1103.61,288.672,0.0527507,0.0608991,0.0587384,6,7,-1
275,340461476,1032,851,51,213,587,1211,1385,14551,25680,12840,188,5,9,0,94,0,91,27,1,146.505,1108.06,166.562,0.180761,0.0473246,0.0869493,5,4,1
276,340461476,1032,754,57,217,480,1107,1727,14067,38480,19240,257,6,21,0,0,0,68,29,0,981.272,1188.84,1090.08,0.0563482,0.0572343,0.0447747,6,10,-4
