Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,SillySkeeter_AvailableHabitat,SillySkeeter_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived,NumVectorsNone,NumVectorsOnlyOocysts,NumVectorsOnlySporozoites,NumVectorsBothOocystsSporozoites,NumBitesAdults,NumBitesInfected,NumBitesInfectious,NumParasiteCohortsOocysts,NumParasiteCohortsSporozoites,NumOocysts,NumSporozoites,NumInfectiousToAdult,NumInfectiousToInfected,*AAAAAAAAAAAAAAAAAAAAAAT,OtherBarcodes
371,1,1000,7734,531,4790,2413,10354,10133,248803,311720,155860,2528,168,0,0,1041,0,731,266,0,26565.8,0.0822086,168,168,0,2413,4790,5,526,1180,1180,168,18302,4875,33118,27988196,0,0,619,639
371,2,1000,7556,201,3972,3383,10480,10174,248960,318440,159220,2537,56,0,0,992,0,736,259,0,26408.8,0.0832438,56,56,0,3383,3972,28,173,1506,975,56,8077,417,20224,7265676,0,0,189,37
371,3,1001,7470,345,4336,2789,10297,10155,248595,297440,148720,2447,92,0,0,1013,0,767,282,0,26773.8,0.0881086,92,92,0,2789,4336,18,327,1293,1062,92,11346,1309,24872,13712172,0,0,353,13
371,4,999,7755,62,1814,5879,10434,10099,248539,359400,179700,2599,18,0,0,1006,0,741,293,0,26829.8,0.071431,18,18,0,5879,1814,35,27,2183,398,18,2493,97,6930,2078256,0,0,41,30
372,1,1000,7751,545,4838,2368,10328,10054,248762,309200,154600,2611,159,0,0,1012,0,718,271,0,26606.8,0.0852231,159,159,0,2368,4838,8,537,1220,1232,159,18540,4998,33439,29020438,0,0,625,654
372,2,1000,7592,232,4066,3294,10421,10306,248470,311640,155820,2520,61,0,0,990,0,715,239,0,26898.8,0.0829316,61,61,0,3294,4066,34,198,1432,1027,61,8439,481,21224,8144208,0,0,224,36
372,3,1001,7526,333,4458,2735,10275,10197,248536,318480,159240,2620,104,0,0,1011,0,681,275,0,26832.8,0.090014,104,104,0,2735,4458,23,310,1356,1160,104,12081,1216,26322,12807890,0,0,339,14
372,4,999,7823,64,1922,5837,10416,10018,248778,350120,175060,2620,14,0,0,1031,0,716,252,0,26590.8,0.0746515,14,14,0,5837,1922,36,28,2187,419,14,2704,114,7399,2046902,0,0,45,35
373,1,1000,7737,542,4819,2376,10317,10169,248849,323840,161920,2672,154,0,0,1016,0,757,275,0,26519.8,0.0860503,154,154,0,2376,4819,10,532,1256,1262,154,18591,5040,33475,29368008,0,0,621,655
373,2,999,7597,252,4161,3184,10478,10176,248505,317120,158560,2532,66,0,0,995,0,744,248,0,26863.8,0.0863135,66,66,0,3184,4161,35,217,1482,984,66,8923,502,22169,9035997,0,0,249,40
373,3,1001,7541,347,4585,2609,10334,10224,248868,310240,155120,2560,104,0,0,976,0,696,261,0,26500.8,0.0842525,104,104,0,2609,4585,19,328,1382,1074,104,12695,1288,27418,13685767,0,0,353,19
373,4,1000,7810,69,2098,5643,10358,10031,248861,353000,176500,2641,28,0,0,991,0,735,269,0,26507.8,0.0759475,28,28,0,5643,2098,36,33,2147,466,28,3020,126,8174,2566705,0,0,41,42
374,1,1000,7711,530,4863,2318,10276,10130,249012,308600,154300,2577,172,0,0,983,0,766,242,0,26356.8,0.0818915,172,172,0,2318,4863,8,522,1212,1193,172,18918,4899,33995,28611813,0,0,593,617
374,2,999,7624,265,4297,3062,10466,10242,248977,324040,162020,2584,86,0,0,972,0,680,265,0,26391.8,0.0847116,86,86,0,3062,4297,32,233,1456,1042,86,9508,532,23371,9123850,0,0,262,39
374,3,1001,7505,373,4635,2497,10370,10036,248827,297560,148780,2490,98,0,0,955,0,714,277,0,26541.8,0.0854202,98,98,0,2497,4635,13,360,1257,1135,98,13412,1398,28602,14879021,0,0,377,28
374,4,1000,7704,71,2223,5410,10368,10073,248773,346600,173300,2574,20,0,0,912,0,750,269,0,26595.8,0.0750928,20,20,0,5410,2223,36,35,2052,502,20,3222,127,8781,2543265,0,0,39,46
375,1,1000,7729,541,4873,2315,10231,10170,248138,305760,152880,2537,168,0,0,999,0,720,265,0,27230.8,0.0854075,168,168,0,2315,4873,11,530,1166,1203,168,19166,4859,34394,28920351,0,0,604,609
375,2,999,7621,292,4286,3043,10475,10278,248599,314160,157080,2542,83,0,0,994,0,699,297,0,26769.8,0.081446,83,83,0,3043,4286,32,260,1367,1092,83,9850,626,24015,10046376,0,0,292,43
375,3,1001,7536,377,4708,2451,10331,10082,248562,318080,159040,2574,109,0,0,1012,0,714,264,0,26806.8,0.089198,109,109,0,2451,4708,10,367,1260,1205,109,13992,1413,29608,15551428,0,0,375,26
375,4,1000,7716,91,2342,5283,10427,9957,249246,346040,173020,2519,24,0,0,992,0,756,224,0,26122.8,0.0767333,24,24,0,5283,2342,42,49,2001,494,24,3511,151,9470,3073637,0,0,43,59
376,1,1002,7687,545,4937,2205,10261,10230,248483,322240,161120,2613,142,0,0,976,0,769,249,0,26885.8,0.0890592,142,142,0,2205,4937,10,535,1230,1241,142,19394,4988,34772,29671737,0,0,616,622
376,2,999,7640,297,4356,2987,10417,10237,248770,310800,155400,2561,72,0,0,1010,0,727,264,0,26598.8,0.0852106,72,72,0,2987,4356,29,268,1415,1074,72,10282,653,24986,10550867,0,0,297,39
376,3,1000,7557,383,4832,2342,10340,9986,248751,305640,152820,2540,115,0,0,983,0,728,234,0,26617.8,0.0842768,115,115,0,2342,4832,7,376,1284,1141,115,14735,1418,30753,15670500,0,0,383,26
376,4,999,7680,90,2399,5191,10455,10087,248768,351920,175960,2615,20,0,0,965,0,757,244,0,26600.8,0.0754905,20,20,0,5191,2399,41,49,1979,616,20,3649,167,9881,2864366,0,0,45,54
377,1,1001,7782,546,4979,2257,10229,10338,248558,321560,160780,2616,176,0,0,1014,0,691,230,0,26810.8,0.0834339,176,176,0,2257,4979,12,534,1183,1257,176,19756,4935,35134,29480241,0,0,622,637
377,2,999,7623,308,4404,2911,10401,10265,248835,326040,163020,2636,104,0,0,957,0,703,271,0,26533.8,0.0855816,104,104,0,2911,4404,26,282,1399,1133,104,10702,708,25868,10921723,0,0,308,37
377,3,1001,7475,381,4842,2252,10335,10009,248710,295680,147840,2488,116,0,0,955,0,777,259,0,26658.8,0.0870886,116,116,0,2252,4842,7,374,1194,1178,116,15237,1444,31397,16606529,0,0,381,27
377,4,999,7614,105,2486,5023,10515,10113,248529,335560,167780,2530,30,0,0,912,0,719,258,0,26839.8,0.0755875,30,30,0,5023,2486,39,66,1938,562,30,3910,233,10473,3299730,0,0,54,67
378,1,1001,7796,558,4992,2246,10216,10358,248619,307480,153740,2565,159,0,0,991,0,708,267,0,26749.8,0.0833771,159,159,0,2246,4992,11,547,1173,1233,159,20005,4948,35497,29598388,0,0,619,652
378,2,999,7586,315,4398,2873,10401,10177,248993,305240,152620,2472,104,0,0,983,0,760,264,0,26375.8,0.0813819,104,104,0,2873,4398,19,296,1299,1069,104,10825,774,26180,11406582,0,0,318,40
378,3,1001,7437,380,4889,2168,10221,10057,248580,303400,151700,2508,112,0,0,944,0,718,262,0,26788.8,0.0901608,112,112,0,2168,4889,5,375,1176,1220,112,15885,1551,32212,16686379,0,0,375,31
378,4,999,7656,104,2570,4982,10485,10175,248846,334760,167380,2503,31,0,0,1013,0,726,245,0,26522.8,0.0799849,31,31,0,4982,2570,35,69,1870,602,31,4150,245,10893,3545304,0,0,53,68
379,1,1001,7747,562,5001,2184,10301,10337,248522,316480,158240,2623,150,0,0,975,0,761,264,0,26846.8,0.0869967,150,150,0,2184,5001,10,552,1178,1295,150,20128,5089,35648,30700870,0,0,631,661
379,2,998,7651,332,4421,2898,10370,10230,248586,312640,156320,2555,80,0,0,1045,0,732,245,0,26782.8,0.0864099,80,80,0,2898,4421,17,315,1326,1149,80,11141,849,26779,12273695,0,0,338,43
379,3,1002,7480,391,4997,2092,10300,9895,248886,313600,156800,2555,112,0,0,983,0,674,266,0,26482.8,0.0882952,112,112,0,2092,4997,7,384,1156,1287,112,16621,1658,33387,16838135,0,0,391,35
379,4,999,7577,108,2670,4799,10411,10315,248732,350680,175340,2648,28,0,0,939,0,749,271,0,26636.8,0.0792291,28,28,0,4799,2670,35,73,1960,660,28,4430,236,11433,3673637,0,0,57,66
380,1,1000,7727,554,4979,2194,10361,10342,248895,322360,161180,2620,176,0,0,968,0,705,281,0,26473.8,0.0848292,176,176,0,2194,4979,10,544,1157,1287,176,20216,5048,35738,30139595,0,0,630,666
380,2,999,7623,350,4443,2830,10361,10253,249107,318640,159320,2609,106,0,0,1004,0,766,265,0,26261.8,0.0856664,106,106,0,2830,4443,18,332,1385,1118,106,11478,864,27244,13216261,0,0,357,45
380,3,1002,7472,400,5069,2003,10318,10053,248640,291520,145760,2466,116,0,0,960,0,719,252,0,26728.8,0.0844475,116,116,0,2003,5069,7,393,1137,1213,116,17196,1670,34300,16618079,0,0,400,30
380,4,999,7651,109,2767,4775,10464,10157,248697,332160,166080,2514,34,0,0,1050,0,709,267,0,26671.8,0.0759574,34,34,0,4775,2767,34,75,1834,646,34,4679,242,11891,3659236,0,0,59,65
381,1,1002,7759,556,4963,2240,10428,10217,248969,309440,154720,2545,176,0,0,1025,0,724,268,0,26399.8,0.0821248,176,176,0,2240,4963,7,549,1147,1222,176,20266,4983,35702,30043735,0,0,629,660
381,2,999,7643,369,4469,2805,10360,10217,248672,301280,150640,2546,99,0,0,977,0,698,260,0,26696.8,0.0824182,99,99,0,2805,4469,20,349,1362,1085,99,11697,993,27506,14533502,0,0,381,49
381,3,1001,7529,423,5085,2021,10252,9960,248677,301640,150820,2506,118,0,0,1031,0,713,260,0,26691.8,0.0916875,118,118,0,2021,5085,4,419,1134,1254,118,17734,1758,34841,17215671,0,0,424,40
381,4,998,7610,115,2846,4649,10447,10246,248871,322360,161180,2561,36,0,0,979,0,749,272,0,26497.8,0.0802979,36,36,0,4649,2846,31,84,1861,664,36,4913,247,12488,3761509,0,0,57,73
382,1,1002,7733,559,4923,2251,10401,10278,248985,316320,158160,2678,167,0,0,1004,0,725,308,0,26383.8,0.0853146,167,167,0,2251,4923,8,551,1195,1316,167,20446,5046,35905,29740914,0,0,638,663
382,2,999,7655,385,4446,2824,10373,10245,248920,314520,157260,2576,98,0,0,983,0,714,257,0,26448.8,0.0886111,98,98,0,2824,4446,22,363,1301,1177,98,11900,1046,27801,14749789,0,0,397,48
382,3,1001,7513,443,5100,1970,10221,9959,248695,303400,151700,2585,119,0,0,977,0,708,284,0,26673.8,0.0884888,119,119,0,1970,5100,2,441,1122,1344,119,18597,1901,35950,17753340,0,0,449,48
382,4,998,7624,130,2968,4526,10448,10288,248375,345280,172640,2622,34,0,0,976,0,706,254,0,26993.8,0.0821992,34,34,0,4526,2968,42,88,1833,755,34,5233,236,13395,4269655,0,0,61,80
383,1,1001,7710,582,4914,2214,10431,10272,248522,322840,161420,2668,173,0,0,978,0,723,281,0,26846.8,0.0834084,173,173,0,2214,4914,10,572,1201,1294,173,20718,5278,36390,30811991,0,0,663,688
383,2,999,7733,406,4471,2856,10442,10123,248978,321040,160520,2616,121,0,0,1043,0,685,278,0,26390.8,0.0840924,121,121,0,2856,4471,18,388,1327,1168,121,12401,1076,28615,15580030,0,0,419,47
383,3,1001,7544,451,5158,1935,10118,10032,248658,296040,148020,2490,149,0,0,978,0,711,235,0,26710.8,0.0879161,149,149,0,1935,5158,2,449,1097,1244,149,19036,1884,36738,18430617,0,0,456,48
383,4,999,7626,143,2992,4491,10463,10260,249193,320520,160260,2500,37,0,0,974,0,704,268,0,26175.8,0.0781793,37,37,0,4491,2992,48,95,1763,700,37,5327,290,13689,4709285,0,0,73,83
384,1,1001,7707,592,4900,2215,10443,10343,249095,298040,149020,2512,156,0,0,980,0,746,237,0,26273.8,0.0831581,156,156,0,2215,4900,7,585,1166,1190,156,20715,5450,36256,31264289,0,0,686,707
384,2,999,7756,430,4500,2826,10381,10086,248552,310920,155460,2590,118,0,0,1018,0,730,266,0,26816.8,0.0822039,118,118,0,2826,4500,18,412,1376,1096,118,12527,1157,28682,16582770,0,0,439,48
384,3,1000,7515,455,5121,1939,10105,10027,248739,304400,152200,2547,125,0,0,1014,0,754,289,0,26629.8,0.0902268,125,125,0,1939,5121,2,453,1098,1324,125,19419,2010,37372,19420709,0,0,464,44
384,4,1000,7600,154,3026,4420,10408,10431,248164,331600,165800,2555,45,0,0,955,0,720,260,0,27204.8,0.0816665,45,45,0,4420,3026,46,108,1773,737,45,5541,335,14168,4974547,0,0,80,90
385,1,1001,7705,570,4957,2178,10539,10280,248731,319360,159680,2629,193,0,0,983,0,725,262,0,26637.8,0.0881551,193,193,0,2178,4957,4,566,1173,1263,193,20989,5212,36643,29079204,0,0,647,677
385,2,999,7709,453,4424,2832,10363,10119,248813,314640,157320,2585,122,0,0,994,0,778,260,0,26555.8,0.0862497,122,122,0,2832,4424,22,431,1319,1144,122,12551,1253,28337,17514247,0,0,460,49
385,3,1000,7471,473,5135,1863,10064,10160,248485,298800,149400,2568,119,0,0,938,0,731,252,0,26883.8,0.0874828,119,119,0,1863,5135,2,471,1119,1330,119,19927,2136,38070,19837399,0,0,484,39
385,4,1000,7601,164,3039,4398,10419,10328,248554,342840,171420,2628,47,0,0,1039,0,753,285,0,26814.8,0.0820409,47,47,0,4398,3039,46,118,1744,837,47,5690,347,14429,5325236,0,0,85,96
386,1,1001,7722,598,4965,2159,10489,10197,249192,322280,161140,2642,175,0,0,971,0,676,277,0,26176.8,0.0834098,175,175,0,2159,4965,4,594,1173,1294,175,21179,5317,36937,30040755,0,0,691,718
386,2,999,7700,460,4364,2876,10389,10174,248764,314680,157340,2592,136,0,0,971,0,705,276,0,26604.8,0.0844004,136,136,0,2876,4364,18,442,1319,1137,136,12577,1320,28126,18351238,0,0,473,53
386,3,1000,7453,493,5133,1827,10038,10208,249014,294480,147240,2497,144,0,0,936,0,718,237,0,26354.8,0.0899724,144,144,0,1827,5133,1,492,1070,1283,144,20407,2295,38666,21038931,0,0,507,50
386,4,1000,7631,204,3043,4384,10429,10300,248900,323720,161860,2598,47,0,0,1010,0,704,275,0,26468.8,0.0782136,47,47,0,4384,3043,50,154,1798,753,47,5820,405,14656,6847916,0,0,100,129
387,1,1001,7729,602,4968,2159,10483,10191,248587,309160,154580,2560,154,0,0,986,0,734,242,0,26781.8,0.0812236,154,154,0,2159,4968,6,596,1163,1243,154,21257,4974,37111,29323766,0,0,681,700
387,2,999,7683,460,4388,2835,10317,10344,248642,321920,160960,2605,137,0,0,964,0,722,261,0,26726.8,0.0845454,137,137,0,2835,4388,14,446,1327,1141,137,12778,1369,28089,19399530,0,0,475,53
387,3,1000,7490,517,5147,1826,10074,10169,249238,304120,152060,2501,158,0,0,983,0,676,272,0,26130.8,0.0894959,158,158,0,1826,5147,0,517,1034,1309,158,20921,2491,39507,22324513,0,0,532,52
387,4,1000,7611,220,3030,4361,10419,10362,248791,312880,156440,2489,61,0,0,1032,0,803,248,0,26577.8,0.0817643,61,61,0,4361,3030,50,170,1709,719,61,5823,432,14497,7012265,0,0,105,142
388,1,1001,7755,605,4974,2176,10457,10200,248645,313360,156680,2612,195,0,0,1004,0,725,254,0,26723.8,0.0866275,195,195,0,2176,4974,7,598,1157,1260,195,21449,5117,37492,29698004,0,0,690,717
388,2,999,7651,484,4362,2805,10307,10243,248782,318240,159120,2562,132,0,0,989,0,750,274,0,26586.8,0.083023,132,132,0,2805,4362,18,466,1306,1124,132,12889,1512,28085,20726577,0,0,496,48
388,3,1000,7570,523,5173,1874,10030,10156,248509,305200,152600,2565,139,0,0,1025,0,684,261,0,26859.8,0.0859225,139,139,0,1874,5173,0,523,1069,1357,139,21307,2752,39818,23782935,0,0,547,59
388,4,1000,7690,227,3045,4418,10468,10330,248776,327040,163520,2608,69,0,0,1074,0,721,270,0,26592.8,0.0849455,69,69,0,4418,3045,51,176,1727,812,69,5861,465,14627,7211576,0,0,117,143
389,1,1001,7675,614,4940,2121,10500,10253,248803,319240,159620,2632,191,0,0,974,0,758,292,0,26565.8,0.0852813,191,191,0,2121,4940,7,607,1171,1270,191,21472,5532,37606,31150148,0,0,720,752
389,2,999,7635,502,4284,2849,10299,10337,248941,315080,157540,2569,134,0,0,991,0,730,278,0,26427.8,0.0835431,134,134,0,2849,4284,20,482,1347,1088,134,12896,1632,28003,21269307,0,0,516,55
389,3,1000,7602,546,5207,1849,10051,10085,248657,298920,149460,2554,165,0,0,1013,0,725,257,0,26711.8,0.088007,165,165,0,1849,5207,0,546,1101,1288,165,21627,2942,40182,25373454,0,0,571,65
389,4,1000,7690,258,3130,4302,10417,10235,248979,327920,163960,2631,65,0,0,985,0,732,255,0,26389.8,0.0813134,65,65,0,4302,3130,63,195,1804,762,65,6075,560,15193,8406124,0,0,135,161
390,1,1001,7656,610,4896,2150,10432,10334,248953,301920,150960,2527,163,0,0,994,0,751,261,0,26415.8,0.0832156,163,163,0,2150,4896,7,603,1109,1255,163,21163,5535,37145,31169244,0,0,724,758
390,2,999,7641,516,4265,2860,10388,10347,248963,322200,161100,2580,159,0,0,984,0,725,253,0,26405.8,0.0838763,159,159,0,2860,4265,13,503,1322,1099,159,13007,1750,28125,22157341,0,0,531,57
390,3,1000,7655,574,5214,1867,10082,10089,248972,301360,150680,2565,173,0,0,983,0,682,249,0,26396.8,0.0893609,173,173,0,1867,5214,0,574,1080,1312,173,22005,3227,40976,27113726,0,0,601,67
390,4,1000,7675,262,3221,4192,10423,10301,248586,320320,160160,2545,72,0,0,957,0,714,258,0,26782.8,0.0804762,72,72,0,4192,3221,63,199,1715,758,72,6322,570,15775,8719832,0,0,131,170
391,1,1001,7681,609,4897,2175,10383,10237,248697,313880,156940,2593,189,0,0,1001,0,710,266,0,26671.8,0.0874925,189,189,0,2175,4897,7,602,1154,1250,189,21052,5602,37069,31655952,0,0,735,767
391,2,998,7708,507,4236,2965,10509,10321,248280,318480,159240,2568,153,0,0,1031,0,712,253,0,27088.8,0.0819545,153,153,0,2965,4236,12,495,1303,1112,153,12996,1772,27950,22295119,0,0,527,60
391,3,1000,7671,582,5220,1869,10073,9930,249001,307080,153540,2566,163,0,0,990,0,712,261,0,26367.8,0.0875921,163,163,0,1869,5220,0,582,1077,1326,163,22326,3470,41240,28464313,0,0,609,68
391,4,1001,7727,278,3274,4175,10489,10216,249083,334760,167380,2588,91,0,0,1045,0,726,267,0,26285.8,0.0836125,91,91,0,4175,3274,65,213,1664,833,91,6511,644,16263,9270418,0,0,145,189
392,1,1002,7690,613,4932,2145,10396,10201,248955,320640,160320,2654,195,0,0,981,0,709,264,0,26413.8,0.0849744,195,195,0,2145,4932,6,607,1171,1288,195,21018,5749,36988,32823321,0,0,739,758
392,2,997,7674,523,4229,2922,10442,10509,248859,314440,157220,2589,151,0,0,975,0,727,279,0,26509.8,0.0850564,151,151,0,2922,4229,22,501,1429,1009,151,12886,1902,27473,24000662,0,0,539,54
392,3,1000,7585,590,5142,1853,10050,9990,248816,303800,151900,2570,176,0,0,948,0,779,255,0,26552.8,0.0858661,176,176,0,1853,5142,0,590,1067,1327,176,22372,3626,41014,29325800,0,0,617,75
392,4,1001,7740,282,3371,4087,10482,10083,248598,338360,169180,2681,70,0,0,1005,0,727,267,0,26770.8,0.0785212,70,70,0,4087,3371,66,216,1772,839,70,6766,685,16863,9470939,0,0,148,189
393,1,1001,7719,609,4914,2196,10436,10225,248947,307200,153600,2567,170,0,0,1035,0,744,263,0,26421.8,0.0823782,170,170,0,2196,4914,7,602,1152,1245,170,20758,5679,36757,33276857,0,0,736,756
393,2,998,7651,542,4142,2967,10433,10426,248698,322960,161480,2591,153,0,0,1011,0,740,294,0,26670.8,0.0843078,153,153,0,2967,4142,20,522,1334,1104,153,12749,1966,27174,24965913,0,0,563,58
393,3,1000,7595,572,5116,1907,10048,10053,248548,311880,155940,2550,177,0,0,987,0,717,257,0,26820.8,0.0874021,177,177,0,1907,5116,1,571,1049,1324,177,22372,3452,40857,28945621,0,0,595,65
393,4,1001,7666,286,3380,4000,10461,10089,248920,320720,160360,2541,91,0,0,952,0,771,257,0,26448.8,0.0791191,91,91,0,4000,3380,59,227,1630,820,91,6894,753,16840,9529350,0,0,157,189
394,1,1001,7693,620,4881,2192,10430,10200,248574,310480,155240,2623,189,0,0,989,0,747,269,0,26794.8,0.0860083,189,189,0,2192,4881,7,613,1196,1238,189,20660,5602,36648,33142110,0,0,731,752
394,2,998,7728,530,4186,3012,10368,10345,248278,317280,158640,2599,160,0,0,1077,0,751,249,0,27090.8,0.0825822,160,160,0,3012,4186,16,514,1374,1065,160,12751,2069,27040,24973607,0,0,552,61
394,3,1000,7579,588,5037,1954,10042,9989,248728,296160,148080,2489,177,0,0,1028,0,778,266,0,26640.8,0.085997,177,177,0,1954,5037,4,584,1051,1261,177,22156,3837,40477,30225235,0,0,617,75
394,4,1001,7618,275,3408,3935,10544,10091,248427,325000,162500,2523,100,0,0,957,0,771,233,0,26941.8,0.0824668,100,100,0,3935,3408,49,226,1572,851,100,6960,788,16936,9256997,0,0,159,184
395,1,1001,7662,604,4885,2173,10418,10281,248754,316880,158440,2657,186,0,0,964,0,714,280,0,26614.8,0.0863011,186,186,0,2173,4885,4,600,1174,1297,186,20491,5566,36560,32777708,0,0,722,755
395,2,999,7779,547,4216,3016,10480,10242,248816,314480,157240,2618,162,0,0,1024,0,717,256,0,26552.8,0.0853844,162,162,0,3016,4216,16,531,1431,1025,162,12861,2271,27225,25981075,0,0,570,67
395,3,999,7486,572,5015,1899,9980,10189,248701,306680,153340,2594,176,0,0,930,0,729,293,0,26667.8,0.0899539,176,176,0,1899,5015,6,566,1102,1316,176,22142,4022,40350,29827652,0,0,613,92
395,4,1001,7608,296,3437,3875,10521,10096,248966,333360,166680,2562,72,0,0,979,0,738,253,0,26402.8,0.0828977,72,72,0,3875,3437,51,245,1630,860,72,7178,855,17407,10155284,0,0,182,198
396,1,1001,7637,596,4855,2186,10426,10161,248788,311600,155800,2564,181,0,0,966,0,728,263,0,26580.8,0.08399,181,181,0,2186,4855,5,591,1152,1231,181,20326,5538,36293,32389732,0,0,718,757
396,2,1000,7806,530,4248,3028,10508,10135,248927,314720,157360,2587,167,0,0,1033,0,745,263,0,26441.8,0.0844338,167,167,0,3028,4248,18,512,1394,1026,167,12803,2180,26984,25240111,0,0,550,57
396,3,999,7526,583,4996,1947,9975,10206,248695,305640,152820,2510,183,0,0,1001,0,702,256,0,26673.8,0.0869563,183,183,0,1947,4996,2,581,1075,1252,183,22073,4127,39940,31397858,0,0,624,102
396,4,1000,7595,312,3447,3836,10469,10201,248830,323200,161600,2533,90,0,0,939,0,695,258,0,26538.8,0.0792019,90,90,0,3836,3447,51,261,1582,861,90,7300,916,17684,11377811,0,0,196,217
397,1,1001,7672,591,4809,2272,10449,10112,248752,314120,157060,2561,172,0,0,1010,0,716,259,0,26616.8,0.0853041,172,172,0,2272,4809,5,586,1173,1216,172,20166,5356,36055,32000565,0,0,709,730
397,2,1000,7812,517,4224,3071,10463,10089,248671,321240,160620,2627,148,0,0,1041,0,761,273,0,26697.8,0.0840167,148,148,0,3071,4224,30,487,1376,1103,148,12808,2260,26938,24800561,0,0,536,61
397,3,1000,7592,588,5005,1999,9969,10288,248847,300400,150200,2580,164,0,0,1023,0,726,232,0,26521.8,0.0872718,164,164,0,1999,5005,1,587,1135,1281,164,21957,4433,39905,32129254,0,0,632,111
397,4,999,7596,314,3360,3922,10430,10238,248124,323040,161520,2485,89,0,0,971,0,709,261,0,27244.8,0.0821125,89,89,0,3922,3360,44,270,1524,872,89,7120,960,17374,11425899,0,0,201,229
398,1,1000,7711,600,4747,2364,10354,10173,248429,313560,156780,2615,182,0,0,998,0,672,286,0,26939.8,0.0847343,182,182,0,2364,4747,4,596,1178,1255,182,19829,5464,35355,32353623,0,0,724,719
398,2,999,7768,525,4203,3040,10438,10225,248604,326480,163240,2671,154,0,0,1017,0,780,282,0,26764.8,0.0831084,154,154,0,3040,4203,30,495,1424,1093,154,12828,2372,26740,25607043,0,0,545,57
398,3,1001,7624,582,5018,2024,9948,10332,248771,306320,153160,2619,170,0,0,1001,0,691,277,0,26597.8,0.0882881,170,170,0,2024,5018,0,582,1139,1310,170,21948,4609,40011,32465156,0,0,634,123
398,4,1000,7599,328,3357,3914,10434,10118,248970,330280,165140,2562,106,0,0,1024,0,766,256,0,26398.8,0.0843386,106,106,0,3914,3357,54,274,1582,874,106,7116,1020,17341,12009787,0,0,218,239
399,1,1000,7775,599,4704,2472,10324,10197,249381,314480,157240,2588,180,0,0,1065,0,739,263,0,25987.8,0.0859158,180,180,0,2472,4704,8,591,1187,1221,180,19616,5800,35321,32915173,0,0,745,742
399,2,1000,7791,529,4207,3055,10458,10191,248759,322080,161040,2608,155,0,0,988,0,688,281,0,26609.8,0.0819798,155,155,0,3055,4207,24,505,1375,1078,155,12926,2533,26884,26417024,0,0,551,57
399,3,1002,7571,558,4941,2072,9996,10335,248574,297880,148940,2535,193,0,0,1000,0,764,287,0,26794.8,0.0868299,193,193,0,2072,4941,0,558,1080,1262,193,21539,4450,39291,31521002,0,0,608,127
399,4,998,7642,339,3372,3931,10391,10129,248871,325320,162660,2626,91,0,0,987,0,675,266,0,26497.8,0.0799284,91,91,0,3931,3372,61,278,1641,894,91,7278,1033,17756,12288882,0,0,224,248
400,1,1000,7693,584,4697,2412,10184,10351,248806,314560,157280,2658,174,0,0,985,0,780,293,0,26562.8,0.0826372,174,174,0,2412,4697,6,578,1307,1177,174,19175,5740,34402,32492805,0,0,733,726
400,2,999,7736,539,4202,2995,10465,10212,249365,321120,160560,2566,155,0,0,949,0,741,261,0,26003.8,0.0826184,155,155,0,2995,4202,27,512,1364,1047,155,12889,2589,26828,26582210,0,0,561,57
400,3,1003,7601,584,4928,2089,10095,10273,248905,306880,153440,2575,163,0,0,990,0,702,255,0,26463.8,0.0899515,163,163,0,2089,4928,3,581,1132,1280,163,21481,4601,39272,32464266,0,0,627,127
