Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
45,7,PFA_NoPartnerFound,3998,24619.4,M,1,1,1,0.0283888,7097.17,F
45,7,PFA_NoPartnerFound,4012,8898.5,F,1,1,1,4.41403,7413.56,F
45,7,PFA_NoPartnerFound,4040,11503,F,1,1,1,5.00981,7183.66,F
45,7,PFA_NoPartnerFound,4068,7192.55,M,1,0.999739,1,0.03294,515.706,F
45,7,PFA_NoPartnerFound,4075,14783.9,F,1,1,1,0.0225432,7097.05,F
45,7,PFA_NoPartnerFound,4131,6952.65,F,1,1,1,2.68129,7098.18,F
45,7,PFA_NoPartnerFound,4152,9556.83,F,1,0.999695,1,2.19171,510.893,F
45,7,PFA_NoPartnerFound,4208,1593.73,F,1,1,1,2.07232,6582.25,F
45,7,PFA_NoPartnerFound,4236,19981.9,M,1,0.999718,1,0.0487752,510.899,F
45,7,PFA_NoPartnerFound,4271,6093.94,M,1,1,1,0.038579,7410.69,F
45,7,PFA_NoPartnerFound,4292,12083.3,M,1,0.999892,1,3.95916,577.292,F
45,7,PFA_NoPartnerFound,4306,7948.06,F,1,1,1,4.41527,7413.66,F
45,7,PFA_NoPartnerFound,4320,13361.9,M,1,0.999896,1,0.0284518,573.485,F
45,7,PFA_NoPartnerFound,4439,21474,M,1,1,1,3.08387,7183.73,F
45,7,PFA_NoPartnerFound,4481,42707.9,F,1,1,1,2.81466,7097.09,F
45,7,PFA_NoPartnerFound,4537,3511.92,F,1,1,1,199.698,7312.34,F
45,7,PFA_NoPartnerFound,4551,6837.11,M,1,0.999923,1,0.0283083,592.325,F
45,7,PFA_NoPartnerFound,4649,7083.73,F,1,1,1,0.0254453,6658.22,F
45,7,PFA_NoPartnerFound,4733,5220.59,F,1,0.999915,1,0.0226264,585.498,F
45,7,PFA_NoPartnerFound,4754,5681.11,M,1,1,1,0.056365,7168.96,F
45,7,PFA_NoPartnerFound,4789,8823.75,F,1,1,1,2.89648,7183.59,F
45,7,PFA_NoPartnerFound,4796,7940.79,F,1,1,1,6.57454,7183.59,F
45,7,PFA_NoPartnerFound,4817,4726.53,M,1,0.999915,1,2.32934,590.517,F
45,7,PFA_NoPartnerFound,4838,10215.5,M,1,0.999734,1,0.000396,514.528,F
45,7,PFA_NoPartnerFound,4852,14340.1,F,1,1,1,4.1617,7413.75,F
45,7,PFA_NoPartnerFound,4957,1465.28,M,1,1,1,371.034,6536.19,F
45,7,PFA_NoPartnerFound,4964,17647,M,1,1,1,2.71836,6867.03,F
45,7,PFA_NoPartnerFound,5020,26455.8,F,1,0.999718,1,0.0377814,510.885,F
45,7,PFA_NoPartnerFound,5034,5470.05,F,1,1,1,0.0230796,7465.65,F
45,7,PFA_NoPartnerFound,5048,1739.93,F,1,1,1,1.38404,6692.57,F
45,7,PFA_NoPartnerFound,5055,10681,M,1,0.999707,1,0.0088858,508.578,F
45,7,PFA_NoPartnerFound,5083,7594.02,F,1,1,1,3.92758,7183.53,F
45,7,PFA_NoPartnerFound,5104,6342.03,F,1,0.999956,1,0.0185714,626.493,F
45,7,PFA_NoPartnerFound,5153,17885.2,F,1,0.999734,1,0.0419,514.505,F
45,7,PFA_NoPartnerFound,5230,8748.06,M,1,1,1,8.14014,7097.16,F
45,7,PFA_NoPartnerFound,5300,16406.4,F,1,0.999695,1,3.57264,510.89,F
45,7,PFA_NoPartnerFound,5370,2449.02,F,1,0.999974,1,2.23342,664.683,F
45,7,PFA_NoPartnerFound,5377,6182.75,F,1,1,1,2.65267,7116.1,F
45,7,PFA_NoPartnerFound,5433,3948.49,M,1,1,1,595.092,7606.29,F
45,7,PFA_NoPartnerFound,5440,19074.9,F,1,1,1,0.0386034,7097.1,F
45,7,PFA_NoPartnerFound,5482,10779.3,F,1,1,1,4.16158,7413.65,F
45,7,PFA_NoPartnerFound,5489,11926.4,F,1,0.999718,1,0.0002794,510.887,F
45,7,PFA_NoPartnerFound,5517,9881.21,M,1,1,1,6.08524,7643.65,F
45,7,PFA_NoPartnerFound,5545,2581.81,M,1,1,1,4.68621,7209.99,F
45,7,PFA_NoPartnerFound,5573,21674.2,F,1,0.999707,1,0.0225952,508.579,F
45,7,PFA_NoPartnerFound,5685,487.22,M,1,1,1,1.08038,6570.4,F
45,7,PFA_NoPartnerFound,5713,262.446,M,1,1,1,1.24566,6554.72,F
45,7,PFA_NoPartnerFound,5762,21409.7,M,1,1,1,0.0526932,7413.64,F
45,7,PFA_NoPartnerFound,5818,3878.15,M,1,1,1,3.09853,7109.45,F
45,7,PFA_NoPartnerFound,5874,10853.6,M,1,0.999718,1,0.0253598,510.897,F
45,7,PFA_NoPartnerFound,5881,1563.96,M,1,1,1,311.877,6644.35,F
45,7,PFA_NoPartnerFound,5930,14685.7,F,1,1,1,4.16198,7413.69,F
45,7,PFA_NoPartnerFound,5937,8891.84,F,1,1,1,0.039537,7183.66,F
45,7,PFA_NoPartnerFound,6014,14073.1,M,1,1,1,1.93478,7413.67,F
45,7,PFA_NoPartnerFound,6049,5276.52,F,1,1,1,2.21859,7624.04,F
45,7,PFA_NoPartnerFound,6056,8673.73,F,1,0.99969,1,0.0258198,504.968,F
45,7,PFA_NoPartnerFound,6063,39138.1,M,1,1,1,5.46067,7413.65,F
45,7,PFA_NoPartnerFound,6147,13468.6,M,1,0.999902,1,0.0424242,577.292,F
45,7,PFA_NoPartnerFound,6224,7580.99,M,1,0.999718,1,0.0484096,510.897,F
45,7,PFA_NoPartnerFound,6287,6377.04,F,1,1,1,645.799,7369.7,F
45,7,PFA_NoPartnerFound,6357,21850,F,1,1,1,2.83815,7183.61,F
45,7,PFA_NoPartnerFound,6420,17279.5,M,1,0.999718,1,0.0330392,510.899,F
45,7,PFA_NoPartnerFound,6497,12499.9,F,1,1,1,0.0401214,6664.52,F
45,7,PFA_NoPartnerFound,6511,1765.47,M,1,1,1,559.867,6995.1,F
45,7,PFA_NoPartnerFound,6518,17236.9,F,1,1,1,0.0559132,6110.46,F
45,7,PFA_NoPartnerFound,6525,6765.13,M,1,1,1,0.0414063,6804.16,F
45,7,PFA_NoPartnerFound,6546,17087.2,M,1,1,1,655.598,7097.06,F
45,7,PFA_NoPartnerFound,6560,2517.94,M,1,1,1,1.77309,6573.55,F
45,7,PFA_NoPartnerFound,6595,783.631,M,1,1,1,1.65917,6212.79,F
45,7,PFA_NoPartnerFound,6602,5276.51,M,1,0.999901,1,0.0158414,576.446,F
45,7,PFA_NoPartnerFound,6616,918.195,M,1,1,1,1.96782,6613.39,F
45,7,PFA_NoPartnerFound,6623,7366.22,M,1,1,1,0.0640464,7183.68,F
45,7,PFA_NoPartnerFound,6630,9112.67,F,1,1,1,0.033678,7413.74,F
45,7,PFA_NoPartnerFound,6644,12794.4,F,1,0.999867,1,0.0221182,557.774,F
45,7,PFA_NoPartnerFound,6651,677.832,F,1,1,1,1.66659,5082.08,F
45,7,PFA_NoPartnerFound,6700,2772.56,F,1,1,1,227.505,7058.72,F
45,7,PFA_NoPartnerFound,6735,2793.91,M,1,1,1,0.582134,7037.15,F
45,7,PFA_NoPartnerFound,6784,4663.39,M,1,0.999999,1,0.932935,849.134,F
45,7,PFA_NoPartnerFound,6854,9399.01,F,1,0.999718,1,0.048309,510.868,F
45,7,PFA_NoPartnerFound,6861,4123.39,M,1,1,1,1.55039,7197.31,F
45,7,PFA_NoPartnerFound,6931,13765.2,F,1,0.999684,1,3.49804,508.591,F
45,7,PFA_NoPartnerFound,6952,29421.7,M,1,1,1,0.039931,7413.77,F
45,7,PFA_NoPartnerFound,6959,32775.7,M,1,0.999892,1,0.0195164,570.822,F
45,7,PFA_NoPartnerFound,6994,13438,F,1,1,1,0.049044,7183.69,F
46,7,PFA_NoPartnerFound,4355,2035.21,F,1,1,1,0.317341,5115.1,F
46,7,PFA_NoPartnerFound,5755,2196.14,F,1,0.999916,1,0.319067,586.93,F
46,7,PFA_NoPartnerFound,5944,5938.41,F,1,1,1,0.66319,5692.14,F
50,7,PFA_NoPartnerFound,64,9119.21,F,1,1,1,0.0617902,3103.68,F
50,7,PFA_NoPartnerFound,106,6743.6,M,1,1,1,7.10029,3085.27,F
50,7,PFA_NoPartnerFound,183,6057.59,M,1,1,1,0.0367608,3095.87,F
50,7,PFA_NoPartnerFound,246,136.225,F,1,1,1,0.0231312,2138.04,F
50,7,PFA_NoPartnerFound,309,3737.13,F,1,1,1,0.0348692,2934.65,F
50,7,PFA_NoPartnerFound,386,22825.9,M,1,0.932396,1,0.0001822,168.38,F
50,7,PFA_NoPartnerFound,519,5242.41,F,1,0.920962,1,0.000360969,158.601,F
50,7,PFA_NoPartnerFound,575,3956.17,M,1,1,1,24.8373,2784.62,F
50,7,PFA_NoPartnerFound,680,32132.9,F,1,0.892855,1,0.000317,139.597,F
50,7,PFA_NoPartnerFound,694,2972.49,F,1,0.93528,1,0.0209359,171.092,F
50,7,PFA_NoPartnerFound,736,3047.6,F,1,1,1,0.0270867,2789.27,F
50,7,PFA_NoPartnerFound,799,2680.88,F,1,1,1,2.72132,2870.94,F
50,7,PFA_NoPartnerFound,911,19550.9,F,1,1,1,0.0003962,1850,F
50,7,PFA_NoPartnerFound,960,17056.7,M,1,0.892863,1,0.000703,139.598,F
50,7,PFA_NoPartnerFound,1009,1042.43,F,1,1,1,0.0108936,2647.96,F
50,7,PFA_NoPartnerFound,1051,4837.27,F,1,0.938785,1,0.000326835,174.574,F
50,7,PFA_NoPartnerFound,1107,13612.7,F,1,1,1,0.000799,3473.11,F
50,7,PFA_NoPartnerFound,1114,17158.7,M,1,1,1,0.035178,1865.38,F
50,7,PFA_NoPartnerFound,1359,19574.2,F,1,0.914411,1,0.0002078,153.64,F
50,7,PFA_NoPartnerFound,1429,34907,M,1,0.961432,1,0.000263,203.456,F
50,7,PFA_NoPartnerFound,1436,3489.53,M,1,1,1,0.0450081,2968.75,F
50,7,PFA_NoPartnerFound,1730,11898.1,M,1,1,1,0.0004628,1911.23,F
50,7,PFA_NoPartnerFound,1751,18237.5,M,1,1,1,4.53035,3103.59,F
50,7,PFA_NoPartnerFound,1772,5040.73,F,1,1,1,0.000189338,1817.48,F
50,7,PFA_NoPartnerFound,1870,7368.69,F,1,1,1,0.0001834,1856.9,F
50,7,PFA_NoPartnerFound,1877,8129.77,F,1,1,1,0.0478464,3316.12,F
50,7,PFA_NoPartnerFound,1968,14501.9,M,1,1,1,0.0416698,1980.25,F
50,7,PFA_NoPartnerFound,1989,36683.8,M,1,1,1,0.0010098,3473.13,F
50,7,PFA_NoPartnerFound,2003,26634.9,F,1,1,1,0.0007742,3473.12,F
50,7,PFA_NoPartnerFound,2108,13726.5,F,1,1,1,0.0004614,1827.06,F
50,7,PFA_NoPartnerFound,2213,15088.3,F,1,1,1,0.0119882,2838.41,F
50,7,PFA_NoPartnerFound,2269,9862.69,F,1,1,1,0.0003644,1833.78,F
50,7,PFA_NoPartnerFound,2290,8340.28,F,1,0.910686,1,1.8e-06,150.976,F
50,7,PFA_NoPartnerFound,2297,8844.31,M,1,1,1,0.0001866,1849.96,F
50,7,PFA_NoPartnerFound,2304,7750.74,F,1,1,1,3.22211,2946.26,F
50,7,PFA_NoPartnerFound,2395,1310.73,F,1,1,1,3.26904,2521.61,F
50,7,PFA_NoPartnerFound,2423,5507.88,M,1,1,1,0.152769,1926.51,F
50,7,PFA_NoPartnerFound,2479,3859.57,F,1,0.930801,1,0.0534627,166.938,F
50,7,PFA_NoPartnerFound,2521,759.665,F,1,1,1,0.00973885,1625.27,F
50,7,PFA_NoPartnerFound,2549,17614.6,F,1,1,1,0.0003986,3103.58,F
50,7,PFA_NoPartnerFound,2563,5905.84,M,1,1,1,0.000305754,1873.4,F
50,7,PFA_NoPartnerFound,2584,1492.68,M,1,1,1,0.0269472,2715.41,F
50,7,PFA_NoPartnerFound,2591,26958.4,M,1,0.892853,1,0.0001712,139.601,F
50,7,PFA_NoPartnerFound,2759,12257.6,M,1,0.940254,1,0.0260504,176.127,F
50,7,PFA_NoPartnerFound,2766,22591.1,F,1,1,1,0.0544872,3316.2,F
50,7,PFA_NoPartnerFound,2913,4457.44,F,1,1,1,3.29004,3157.37,F
50,7,PFA_NoPartnerFound,2920,467.134,F,1,1,1,0.00560054,1615.14,F
50,7,PFA_NoPartnerFound,2927,8295.16,M,1,0.938467,1,0.0234342,174.274,F
50,7,PFA_NoPartnerFound,3018,22243.6,F,1,1,1,0.0486154,1911.2,F
50,7,PFA_NoPartnerFound,3088,1264.02,M,1,1,1,5.11314,2418.61,F
50,7,PFA_NoPartnerFound,3130,273.373,M,1,1,1,0.0152442,2189.69,F
50,7,PFA_NoPartnerFound,3151,12891.3,F,1,0.938477,1,2.2e-06,174.269,F
50,7,PFA_NoPartnerFound,3158,4271.52,F,1,1,1,0.032382,3073.33,F
50,7,PFA_NoPartnerFound,3186,10878.6,M,1,0.871937,1,0.0003102,128.45,F
50,7,PFA_NoPartnerFound,3200,4907.24,F,1,1,1,8.17019e-05,1889.64,F
50,7,PFA_NoPartnerFound,3221,6539.01,M,1,1,1,0.0510389,3284.46,F
50,7,PFA_NoPartnerFound,3291,7313.73,F,1,1,1,0.057525,3154.27,F
50,7,PFA_NoPartnerFound,3305,5433.72,M,1,1,1,0.000276915,3020.37,F
50,7,PFA_NoPartnerFound,3375,6221.37,F,1,1,1,0.0839085,3051.09,F
50,7,PFA_NoPartnerFound,3536,9296.92,F,1,0.885321,1,0.0002518,135.35,F
50,7,PFA_NoPartnerFound,3585,467.687,F,1,1,1,0.0182304,2409.05,F
50,7,PFA_NoPartnerFound,3592,13010.1,F,1,1,1,0.0002584,1952.66,F
50,7,PFA_NoPartnerFound,3620,720.592,F,1,0.975299,1,0.0222135,231.265,F
50,7,PFA_NoPartnerFound,3683,17047.7,M,1,1,1,0.0003994,1911.24,F
50,7,PFA_NoPartnerFound,3718,6709.67,M,1,0.88943,1,0.000302409,137.626,F
50,7,PFA_NoPartnerFound,3760,11445,M,1,0.914415,1,0.0144182,153.659,F
50,7,PFA_NoPartnerFound,3886,3003.97,M,1,1,1,0.026484,2745.43,F
50,7,PFA_NoPartnerFound,3970,4025.75,F,1,1,1,6.72304,3148.52,F
50,7,PFA_NoPartnerFound,4075,14788.9,F,1,1,1,2e-06,1842.07,F
50,7,PFA_NoPartnerFound,4103,2738.21,F,1,1,1,8.80856,2855.18,F
50,7,PFA_NoPartnerFound,4285,1924.04,F,1,1,1,5.68284,2546.17,F
50,7,PFA_NoPartnerFound,4306,7953.19,F,1,1,1,0.0003512,3316.15,F
50,7,PFA_NoPartnerFound,4397,5908.23,F,1,1,1,0.0306444,3265.78,F
50,7,PFA_NoPartnerFound,4481,42713,F,1,1,1,0.0002918,1833.82,F
50,7,PFA_NoPartnerFound,4537,3516.92,F,1,1,1,0.0274708,2959.55,F
50,7,PFA_NoPartnerFound,4670,11643.7,F,1,1,1,8.25966,3316.14,F
50,7,PFA_NoPartnerFound,4796,7946.04,F,1,1,1,0.0003786,3159,F
50,7,PFA_NoPartnerFound,4852,14345.1,F,1,1,1,0.0004326,3316.13,F
50,7,PFA_NoPartnerFound,4922,4250.41,M,1,1,1,0.0251725,1983.6,F
50,7,PFA_NoPartnerFound,4964,17652.3,M,1,1,1,0.0001604,2946.31,F
50,7,PFA_NoPartnerFound,5041,6798.48,M,1,1,1,9.94868,3262.55,F
50,7,PFA_NoPartnerFound,5062,9433.35,F,1,0.870613,1,0.000276,127.807,F
50,7,PFA_NoPartnerFound,5251,1067.22,F,1,1,1,0.0194503,1547.08,F
50,7,PFA_NoPartnerFound,5272,5256.81,M,1,1,1,0.000318407,1805.58,F
50,7,PFA_NoPartnerFound,5314,4797.36,M,1,0.932122,1,0.000142308,168.111,F
50,7,PFA_NoPartnerFound,5342,22927,M,1,1,1,0.0493842,3159.02,F
50,7,PFA_NoPartnerFound,5433,3953.49,M,1,1,1,0.0820978,3158.85,F
50,7,PFA_NoPartnerFound,5461,10316.5,M,1,1,1,0.0115986,1779.78,F
50,7,PFA_NoPartnerFound,5482,10784.3,F,1,1,1,0.0004296,3316.14,F
50,7,PFA_NoPartnerFound,5573,21679.2,F,1,0.888445,1,3.8e-06,137.081,F
50,7,PFA_NoPartnerFound,5706,6304.5,M,1,0.910766,1,0.000230488,151.022,F
50,7,PFA_NoPartnerFound,5930,14690.7,F,1,1,1,0.0004148,3316.12,F
50,7,PFA_NoPartnerFound,6014,14078.2,M,1,1,1,0.000181,1927.6,F
50,7,PFA_NoPartnerFound,6063,39143.1,M,1,1,1,0.0005432,3316.13,F
50,7,PFA_NoPartnerFound,6154,21761.9,F,1,1,1,0.0235296,1918.58,F
50,7,PFA_NoPartnerFound,6168,22989.8,F,1,1,1,0.0004182,1827.13,F
50,7,PFA_NoPartnerFound,6287,6382.04,F,1,1,1,0.0892514,3170.86,F
50,7,PFA_NoPartnerFound,6301,4754.81,M,1,1,1,4.85859,2947.5,F
50,7,PFA_NoPartnerFound,6329,18690.4,M,1,1,1,0.0387992,3159.06,F
50,7,PFA_NoPartnerFound,6609,316.968,M,1,1,1,0.0105365,2041.45,F
50,7,PFA_NoPartnerFound,6700,2777.56,F,1,1,1,0.0311514,2789.91,F
50,7,PFA_NoPartnerFound,6847,84.6888,F,1,1,1,2.89177,2177.21,F
50,7,PFA_NoPartnerFound,6931,13770.2,F,1,0.88847,1,0.0004892,137.09,F
50,7,PFA_NoPartnerFound,6938,20391.9,F,1,1,1,0.000471,1911.18,F
51,7,PFA_NoPartnerFound,2612,3225.04,F,1,0.904044,1,0.0702598,146.511,F
55,7,PFA_NoPartnerFound,106,6748.6,M,1,1,1,0.0149338,926.755,F
55,7,PFA_NoPartnerFound,330,397.292,M,1,0.999975,1,0.00428242,662.897,F
55,7,PFA_NoPartnerFound,414,12296.3,F,1,0.430963,1,0.0063412,35.2401,F
55,7,PFA_NoPartnerFound,435,4016.7,F,1,0.999213,1,0.00415181,446.679,F
55,7,PFA_NoPartnerFound,470,3367.4,F,1,0.999999,1,0.00669502,887.387,F
55,7,PFA_NoPartnerFound,554,11658.9,M,1,0.472302,1,2.5e-05,39.9541,F
55,7,PFA_NoPartnerFound,673,21424.9,F,1,0.999999,1,0.0060138,864.412,F
55,7,PFA_NoPartnerFound,785,4369.49,F,1,0.486952,1,0.00877276,41.7133,F
55,7,PFA_NoPartnerFound,1044,34881.4,M,1,0.999999,1,2.3e-05,873.685,F
55,7,PFA_NoPartnerFound,1506,11296.1,M,1,0.999339,1,0,457.616,F
55,7,PFA_NoPartnerFound,1681,2140.46,F,1,0.999986,1,0.00367691,697.542,F
55,7,PFA_NoPartnerFound,1688,7011.85,F,1,1,1,1.95488,918.352,F
55,7,PFA_NoPartnerFound,1842,14619.3,M,1,0.999536,1,0.0079562,479.782,F
55,7,PFA_NoPartnerFound,1877,8135.02,F,1,1,1,3.84e-05,1009.22,F
55,7,PFA_NoPartnerFound,1933,6423.96,F,1,0.490871,1,0,42.19,F
55,7,PFA_NoPartnerFound,1968,14507,M,1,0.999649,1,7.42e-05,497.21,F
55,7,PFA_NoPartnerFound,1989,36688.8,M,1,0.999999,1,0,893.24,F
55,7,PFA_NoPartnerFound,2017,1643.41,M,1,0.999988,1,1.17064,710.594,F
55,7,PFA_NoPartnerFound,2052,6327.53,F,1,1,1,0.0143478,1009.95,F
55,7,PFA_NoPartnerFound,2080,3255.24,F,1,0.999992,1,0.00410747,733.789,F
55,7,PFA_NoPartnerFound,2108,13731.6,F,1,0.999349,1,0,458.586,F
55,7,PFA_NoPartnerFound,2206,5372.54,F,1,0.999452,1,0,469.32,F
55,7,PFA_NoPartnerFound,2213,15093.3,F,1,0.999992,1,1.84e-05,737.192,F
55,7,PFA_NoPartnerFound,2304,7755.74,F,1,0.999999,1,0.006825,883.564,F
55,7,PFA_NoPartnerFound,2423,5512.88,M,1,0.999561,1,1.92389e-05,483.117,F
55,7,PFA_NoPartnerFound,2437,4365.87,F,1,0.999999,1,1.36756,899.598,F
55,7,PFA_NoPartnerFound,2605,12173.6,M,1,1,1,1.40696,1009.22,F
55,7,PFA_NoPartnerFound,2724,27038.3,M,1,0.999154,1,5.68e-05,442.199,F
55,7,PFA_NoPartnerFound,2766,22596.1,F,1,0.999999,1,9.34e-05,857.478,F
55,7,PFA_NoPartnerFound,2913,4462.44,F,1,1,1,0.00691672,939.645,F
55,7,PFA_NoPartnerFound,3060,4758.52,F,1,0.999488,1,0.0039667,473.469,F
55,7,PFA_NoPartnerFound,3291,7318.98,F,1,1,1,4.82e-05,954.014,F
55,7,PFA_NoPartnerFound,3480,206.822,F,1,0.999929,1,0.000973716,596.497,F
55,7,PFA_NoPartnerFound,3634,7755.23,F,1,0.999999,1,8.38e-05,852.191,F
55,7,PFA_NoPartnerFound,3970,4030.75,F,1,1,1,0.0138121,935.303,F
55,7,PFA_NoPartnerFound,3977,17295.3,M,1,1,1,0.0071316,1009.22,F
55,7,PFA_NoPartnerFound,4005,10789.3,F,1,0.483221,1,0,41.2592,F
55,7,PFA_NoPartnerFound,4012,8908.5,F,1,0.999999,1,3.88e-05,873.658,F
55,7,PFA_NoPartnerFound,4670,11648.8,F,1,1,1,0.0130462,1009.22,F
55,7,PFA_NoPartnerFound,4698,2601.79,F,1,0.512624,1,0.00608364,44.9125,F
55,7,PFA_NoPartnerFound,4964,17657.3,M,1,0.999996,1,0,773.16,F
55,7,PFA_NoPartnerFound,5160,14545.6,M,1,0.998969,1,0.0099928,429.855,F
55,7,PFA_NoPartnerFound,5272,5261.81,M,1,0.999274,1,0,451.753,F
55,7,PFA_NoPartnerFound,5412,28486.6,M,1,1,1,1.10157,1009.23,F
55,7,PFA_NoPartnerFound,5461,10321.5,M,1,0.999213,1,1.86e-05,446.676,F
55,7,PFA_NoPartnerFound,5720,3944.94,M,1,0.999477,1,0.00223548,472.218,F
55,7,PFA_NoPartnerFound,5734,654.728,F,1,0.999961,1,0.438453,635.371,F
55,7,PFA_NoPartnerFound,5867,57.9981,M,1,0.677156,1,0.00116845,70.597,F
55,7,PFA_NoPartnerFound,5916,11308,M,1,0.40215,1,0.0001054,32.1512,F
55,7,PFA_NoPartnerFound,5930,14696.1,F,1,0.999999,1,8e-07,857.465,F
55,7,PFA_NoPartnerFound,5951,11654.7,M,1,1,1,1.64583,955.587,F
55,7,PFA_NoPartnerFound,6007,5396.13,M,1,0.999414,1,0.00802429,465.153,F
55,7,PFA_NoPartnerFound,6147,13478.6,M,1,0.46492,1,0,39.0841,F
55,7,PFA_NoPartnerFound,6168,22994.8,F,1,0.999338,1,0,457.57,F
55,7,PFA_NoPartnerFound,6224,7590.99,M,1,0.425471,1,0,34.6348,F
55,7,PFA_NoPartnerFound,6287,6387.04,F,1,1,1,0.000105471,951.53,F
55,7,PFA_NoPartnerFound,6329,18695.4,M,1,0.999998,1,5.24e-05,822.379,F
55,7,PFA_NoPartnerFound,6385,604.475,M,1,0.607754,1,0.00377942,58.4811,F
55,7,PFA_NoPartnerFound,6427,9847.91,F,1,0.999999,1,0.0076548,857.452,F
55,7,PFA_NoPartnerFound,6644,12804.4,F,1,0.429543,1,0,35.0832,F
55,7,PFA_NoPartnerFound,6896,4535.42,F,1,0.999999,1,0.83003,884.927,F
56,7,PFA_NoPartnerFound,575,3961.79,M,1,0.99995,1,0.000876215,618.859,F
56,7,PFA_NoPartnerFound,974,1000.6,M,1,0.999773,1,0.0712478,524.5,F
56,7,PFA_NoPartnerFound,3746,2544.49,F,1,0.999882,1,0.000918529,565.053,F
56,7,PFA_NoPartnerFound,4635,259.572,M,1,0.999511,1,0.153289,476.559,F
60,7,PFA_NoPartnerFound,106,6753.72,M,1,0.977661,1,6.43328e-07,237.566,F
60,7,PFA_NoPartnerFound,183,6067.59,M,1,0.959996,1,2.35833e-07,201.16,F
60,7,PFA_NoPartnerFound,701,9478.08,F,1,0.967773,1,5.36e-05,214.684,F
60,7,PFA_NoPartnerFound,743,7737.24,M,1,0.857678,1,0,121.853,F
60,7,PFA_NoPartnerFound,1044,34886.4,M,1,0.969784,1,0,218.708,F
60,7,PFA_NoPartnerFound,1688,7017.1,F,1,0.976887,1,0.000146303,235.446,F
60,7,PFA_NoPartnerFound,1751,18247.7,M,1,0.978712,1,6.04e-05,240.597,F
60,7,PFA_NoPartnerFound,1842,14624.3,M,1,0.853725,1,6e-07,120.142,F
60,7,PFA_NoPartnerFound,2003,26645.2,F,1,0.972063,1,0,223.611,F
60,7,PFA_NoPartnerFound,2017,1648.66,M,1,0.94473,1,8.50756e-05,180.938,F
60,7,PFA_NoPartnerFound,2052,6332.53,F,1,0.982511,1,1.13543e-06,252.881,F
60,7,PFA_NoPartnerFound,2437,4370.87,F,1,0.974824,1,0.000168421,230.103,F
60,7,PFA_NoPartnerFound,2493,78698,F,1,0.961927,1,2e-07,204.265,F
60,7,PFA_NoPartnerFound,2605,12179,M,1,0.98422,1,8.86e-05,259.311,F
60,7,PFA_NoPartnerFound,2661,1876.5,M,1,0.817604,1,3.31976e-05,106.316,F
60,7,PFA_NoPartnerFound,2717,10189.8,M,1,0.792746,1,4e-07,98.3637,F
60,7,PFA_NoPartnerFound,2759,12267.7,M,1,0.165844,1,0,11.3344,F
60,7,PFA_NoPartnerFound,2906,11496.7,F,1,0.853698,1,7.68e-05,120.131,F
60,7,PFA_NoPartnerFound,3060,4763.64,F,1,0.849717,1,2.90995e-07,118.435,F
60,7,PFA_NoPartnerFound,3221,6549.39,M,1,0.965723,1,6.61187e-07,210.812,F
60,7,PFA_NoPartnerFound,3256,3676.11,F,1,0.969855,1,0.00831859,218.835,F
60,7,PFA_NoPartnerFound,3375,6231.49,F,1,0.974499,1,4.60688e-07,229.298,F
60,7,PFA_NoPartnerFound,3431,1627.6,F,1,0.816641,1,1.79603e-05,105.989,F
60,7,PFA_NoPartnerFound,3977,17300.4,M,1,0.982525,1,1.2e-06,252.931,F
60,7,PFA_NoPartnerFound,4040,11518,F,1,0.961923,1,0,204.26,F
60,7,PFA_NoPartnerFound,4439,21489,M,1,0.964135,1,0,208.002,F
60,7,PFA_NoPartnerFound,4670,11653.8,F,1,0.984216,1,8e-07,259.299,F
60,7,PFA_NoPartnerFound,4957,1480.53,M,1,0.941273,1,4.03495e-05,177.137,F
60,7,PFA_NoPartnerFound,5230,8763.19,M,1,0.95887,1,4e-07,199.437,F
60,7,PFA_NoPartnerFound,5412,28491.6,M,1,0.984219,1,0.0001482,259.313,F
60,7,PFA_NoPartnerFound,5510,2208.05,F,1,0.842684,1,4.13728e-05,115.57,F
60,7,PFA_NoPartnerFound,5524,3190.98,M,1,0.162477,1,5.95855e-05,11.0788,F
60,7,PFA_NoPartnerFound,6007,5401.13,M,1,0.844658,1,5.22267e-07,116.374,F
60,7,PFA_NoPartnerFound,6154,21772.1,F,1,0.854791,1,0,120.601,F
60,7,PFA_NoPartnerFound,6350,5820.97,M,1,0.954352,1,9.83301e-05,192.914,F
60,7,PFA_NoPartnerFound,6896,4540.42,F,1,0.973278,1,0.000121556,226.376,F
61,7,PFA_NoPartnerFound,729,4694.59,F,1,0.189657,1,0.00033118,13.1425,F
61,7,PFA_NoPartnerFound,2094,8161.99,F,0,0,1,0,0,F
61,7,PFA_NoPartnerFound,4635,264.947,M,1,0.855815,1,0.00012965,120.986,F
61,7,PFA_NoPartnerFound,5958,3274.06,F,1,0.919392,1,0.000246202,157.377,F
65,7,PFA_NoPartnerFound,155,5574.77,F,1,0.0418385,1,0,2.67099,F
65,7,PFA_NoPartnerFound,1688,7022.1,F,1,0.61351,1,6.21287e-07,59.4123,F
65,7,PFA_NoPartnerFound,1751,18252.7,M,1,0.619565,1,0,60.4006,F
