Time,NodeID,Genome,VectorPopulation
696,1,X-Ad-Bw:X-Aw-Bw,0
696,1,X-Ar-Bw:X-Ar-Bw,88157
696,1,X-Ar-Bw:X-Aw-Bw,0
696,1,X-Aw-Bw:X-Aw-Bw,0
697,1,X-Ad-Be:X-Ad-Be,3
697,1,X-Ad-Be:X-Ar-Be,71
697,1,X-Ad-Be:X-Aw-Be,0
697,1,X-Ad-Be:X-Ad-Bw,4
697,1,X-Ad-Be:X-Ar-Bw,1335
697,1,X-Ad-Be:X-Aw-Bw,0
697,1,X-Ar-Be:X-Ar-Be,323
697,1,X-Ar-Be:X-Aw-Be,0
697,1,X-Ar-Be:X-Ar-Bw,10263
697,1,X-Ar-Be:X-Aw-Bw,0
697,1,X-Aw-Be:X-Aw-Be,0
697,1,X-Aw-Be:X-Aw-Bw,0
697,1,X-Ad-Bw:X-Ad-Bw,1
697,1,X-Ad-Bw:X-Ar-Bw,416
697,1,X-Ad-Bw:X-Aw-Bw,0
697,1,X-Ar-Bw:X-Ar-Bw,88262
697,1,X-Ar-Bw:X-Aw-Bw,0
697,1,X-Aw-Bw:X-Aw-Bw,0
698,1,X-Ad-Be:X-Ad-Be,3
698,1,X-Ad-Be:X-Ar-Be,73
698,1,X-Ad-Be:X-Aw-Be,0
698,1,X-Ad-Be:X-Ad-Bw,4
698,1,X-Ad-Be:X-Ar-Bw,1361
698,1,X-Ad-Be:X-Aw-Bw,0
698,1,X-Ar-Be:X-Ar-Be,329
698,1,X-Ar-Be:X-Aw-Be,0
698,1,X-Ar-Be:X-Ar-Bw,10365
698,1,X-Ar-Be:X-Aw-Bw,0
698,1,X-Aw-Be:X-Aw-Be,0
698,1,X-Aw-Be:X-Aw-Bw,0
698,1,X-Ad-Bw:X-Ad-Bw,1
698,1,X-Ad-Bw:X-Ar-Bw,431
698,1,X-Ad-Bw:X-Aw-Bw,0
698,1,X-Ar-Bw:X-Ar-Bw,88051
698,1,X-Ar-Bw:X-Aw-Bw,0
698,1,X-Aw-Bw:X-Aw-Bw,0
699,1,X-Ad-Be:X-Ad-Be,3
699,1,X-Ad-Be:X-Ar-Be,78
699,1,X-Ad-Be:X-Aw-Be,0
699,1,X-Ad-Be:X-Ad-Bw,4
699,1,X-Ad-Be:X-Ar-Bw,1392
699,1,X-Ad-Be:X-Aw-Bw,0
699,1,X-Ar-Be:X-Ar-Be,328
699,1,X-Ar-Be:X-Aw-Be,0
699,1,X-Ar-Be:X-Ar-Bw,10341
699,1,X-Ar-Be:X-Aw-Bw,0
699,1,X-Aw-Be:X-Aw-Be,0
699,1,X-Aw-Be:X-Aw-Bw,0
699,1,X-Ad-Bw:X-Ad-Bw,1
699,1,X-Ad-Bw:X-Ar-Bw,420
699,1,X-Ad-Bw:X-Aw-Bw,0
699,1,X-Ar-Bw:X-Ar-Bw,88054
699,1,X-Ar-Bw:X-Aw-Bw,0
699,1,X-Aw-Bw:X-Aw-Bw,0
700,1,X-Ad-Be:X-Ad-Be,4
700,1,X-Ad-Be:X-Ar-Be,91
700,1,X-Ad-Be:X-Aw-Be,0
700,1,X-Ad-Be:X-Ad-Bw,4
700,1,X-Ad-Be:X-Ar-Bw,1409
700,1,X-Ad-Be:X-Aw-Bw,0
700,1,X-Ar-Be:X-Ar-Be,330
700,1,X-Ar-Be:X-Aw-Be,0
700,1,X-Ar-Be:X-Ar-Bw,10263
700,1,X-Ar-Be:X-Aw-Bw,0
700,1,X-Aw-Be:X-Aw-Be,0
700,1,X-Aw-Be:X-Aw-Bw,0
700,1,X-Ad-Bw:X-Ad-Bw,1
700,1,X-Ad-Bw:X-Ar-Bw,414
700,1,X-Ad-Bw:X-Aw-Bw,0
700,1,X-Ar-Bw:X-Ar-Bw,88098
700,1,X-Ar-Bw:X-Aw-Bw,0
700,1,X-Aw-Bw:X-Aw-Bw,0
701,1,X-Ad-Be:X-Ad-Be,4
701,1,X-Ad-Be:X-Ar-Be,88
701,1,X-Ad-Be:X-Aw-Be,0
701,1,X-Ad-Be:X-Ad-Bw,4
701,1,X-Ad-Be:X-Ar-Bw,1402
701,1,X-Ad-Be:X-Aw-Bw,0
701,1,X-Ar-Be:X-Ar-Be,338
701,1,X-Ar-Be:X-Aw-Be,0
701,1,X-Ar-Be:X-Ar-Bw,10322
701,1,X-Ar-Be:X-Aw-Bw,0
701,1,X-Aw-Be:X-Aw-Be,0
701,1,X-Aw-Be:X-Aw-Bw,0
701,1,X-Ad-Bw:X-Ad-Bw,1
701,1,X-Ad-Bw:X-Ar-Bw,431
701,1,X-Ad-Bw:X-Aw-Bw,0
701,1,X-Ar-Bw:X-Ar-Bw,88203
701,1,X-Ar-Bw:X-Aw-Bw,0
701,1,X-Aw-Bw:X-Aw-Bw,0
702,1,X-Ad-Be:X-Ad-Be,4
702,1,X-Ad-Be:X-Ar-Be,92
702,1,X-Ad-Be:X-Aw-Be,0
702,1,X-Ad-Be:X-Ad-Bw,4
702,1,X-Ad-Be:X-Ar-Bw,1405
702,1,X-Ad-Be:X-Aw-Bw,0
702,1,X-Ar-Be:X-Ar-Be,341
702,1,X-Ar-Be:X-Aw-Be,0
702,1,X-Ar-Be:X-Ar-Bw,10408
702,1,X-Ar-Be:X-Aw-Bw,0
702,1,X-Aw-Be:X-Aw-Be,0
702,1,X-Aw-Be:X-Aw-Bw,0
702,1,X-Ad-Bw:X-Ad-Bw,0
702,1,X-Ad-Bw:X-Ar-Bw,434
702,1,X-Ad-Bw:X-Aw-Bw,0
702,1,X-Ar-Bw:X-Ar-Bw,88319
702,1,X-Ar-Bw:X-Aw-Bw,0
702,1,X-Aw-Bw:X-Aw-Bw,0
703,1,X-Ad-Be:X-Ad-Be,4
703,1,X-Ad-Be:X-Ar-Be,96
703,1,X-Ad-Be:X-Aw-Be,0
703,1,X-Ad-Be:X-Ad-Bw,3
703,1,X-Ad-Be:X-Ar-Bw,1390
703,1,X-Ad-Be:X-Aw-Bw,0
703,1,X-Ar-Be:X-Ar-Be,351
703,1,X-Ar-Be:X-Aw-Be,0
703,1,X-Ar-Be:X-Ar-Bw,10485
703,1,X-Ar-Be:X-Aw-Bw,0
703,1,X-Aw-Be:X-Aw-Be,0
703,1,X-Aw-Be:X-Aw-Bw,0
703,1,X-Ad-Bw:X-Ad-Bw,0
703,1,X-Ad-Bw:X-Ar-Bw,431
703,1,X-Ad-Bw:X-Aw-Bw,0
703,1,X-Ar-Bw:X-Ar-Bw,88169
703,1,X-Ar-Bw:X-Aw-Bw,0
703,1,X-Aw-Bw:X-Aw-Bw,0
704,1,X-Ad-Be:X-Ad-Be,3
704,1,X-Ad-Be:X-Ar-Be,103
704,1,X-Ad-Be:X-Aw-Be,0
704,1,X-Ad-Be:X-Ad-Bw,3
704,1,X-Ad-Be:X-Ar-Bw,1410
704,1,X-Ad-Be:X-Aw-Bw,0
704,1,X-Ar-Be:X-Ar-Be,349
704,1,X-Ar-Be:X-Aw-Be,0
704,1,X-Ar-Be:X-Ar-Bw,10540
704,1,X-Ar-Be:X-Aw-Bw,0
704,1,X-Aw-Be:X-Aw-Be,0
704,1,X-Aw-Be:X-Aw-Bw,0
704,1,X-Ad-Bw:X-Ad-Bw,0
704,1,X-Ad-Bw:X-Ar-Bw,479
704,1,X-Ad-Bw:X-Aw-Bw,0
704,1,X-Ar-Bw:X-Ar-Bw,88071
704,1,X-Ar-Bw:X-Aw-Bw,0
704,1,X-Aw-Bw:X-Aw-Bw,0
705,1,X-Ad-Be:X-Ad-Be,6
705,1,X-Ad-Be:X-Ar-Be,96
705,1,X-Ad-Be:X-Aw-Be,0
705,1,X-Ad-Be:X-Ad-Bw,3
705,1,X-Ad-Be:X-Ar-Bw,1399
705,1,X-Ad-Be:X-Aw-Bw,0
705,1,X-Ar-Be:X-Ar-Be,341
705,1,X-Ar-Be:X-Aw-Be,0
705,1,X-Ar-Be:X-Ar-Bw,10540
705,1,X-Ar-Be:X-Aw-Bw,0
705,1,X-Aw-Be:X-Aw-Be,0
705,1,X-Aw-Be:X-Aw-Bw,0
705,1,X-Ad-Bw:X-Ad-Bw,0
705,1,X-Ad-Bw:X-Ar-Bw,473
705,1,X-Ad-Bw:X-Aw-Bw,0
705,1,X-Ar-Bw:X-Ar-Bw,88113
705,1,X-Ar-Bw:X-Aw-Bw,0
705,1,X-Aw-Bw:X-Aw-Bw,0
706,1,X-Ad-Be:X-Ad-Be,6
706,1,X-Ad-Be:X-Ar-Be,90
706,1,X-Ad-Be:X-Aw-Be,0
706,1,X-Ad-Be:X-Ad-Bw,3
706,1,X-Ad-Be:X-Ar-Bw,1366
706,1,X-Ad-Be:X-Aw-Bw,0
706,1,X-Ar-Be:X-Ar-Be,335
706,1,X-Ar-Be:X-Aw-Be,0
706,1,X-Ar-Be:X-Ar-Bw,10502
706,1,X-Ar-Be:X-Aw-Bw,0
706,1,X-Aw-Be:X-Aw-Be,0
706,1,X-Aw-Be:X-Aw-Bw,0
706,1,X-Ad-Bw:X-Ad-Bw,0
706,1,X-Ad-Bw:X-Ar-Bw,467
706,1,X-Ad-Bw:X-Aw-Bw,0
706,1,X-Ar-Bw:X-Ar-Bw,88348
706,1,X-Ar-Bw:X-Aw-Bw,0
706,1,X-Aw-Bw:X-Aw-Bw,0
707,1,X-Ad-Be:X-Ad-Be,7
707,1,X-Ad-Be:X-Ar-Be,94
707,1,X-Ad-Be:X-Aw-Be,0
707,1,X-Ad-Be:X-Ad-Bw,3
707,1,X-Ad-Be:X-Ar-Bw,1372
707,1,X-Ad-Be:X-Aw-Bw,0
707,1,X-Ar-Be:X-Ar-Be,329
707,1,X-Ar-Be:X-Aw-Be,0
707,1,X-Ar-Be:X-Ar-Bw,10453
707,1,X-Ar-Be:X-Aw-Bw,0
707,1,X-Aw-Be:X-Aw-Be,0
707,1,X-Aw-Be:X-Aw-Bw,0
707,1,X-Ad-Bw:X-Ad-Bw,1
707,1,X-Ad-Bw:X-Ar-Bw,471
707,1,X-Ad-Bw:X-Aw-Bw,0
707,1,X-Ar-Bw:X-Ar-Bw,88141
707,1,X-Ar-Bw:X-Aw-Bw,0
707,1,X-Aw-Bw:X-Aw-Bw,0
708,1,X-Ad-Be:X-Ad-Be,7
708,1,X-Ad-Be:X-Ar-Be,89
708,1,X-Ad-Be:X-Aw-Be,0
708,1,X-Ad-Be:X-Ad-Bw,3
708,1,X-Ad-Be:X-Ar-Bw,1395
708,1,X-Ad-Be:X-Aw-Bw,0
708,1,X-Ar-Be:X-Ar-Be,326
708,1,X-Ar-Be:X-Aw-Be,0
708,1,X-Ar-Be:X-Ar-Bw,10579
708,1,X-Ar-Be:X-Aw-Bw,0
708,1,X-Aw-Be:X-Aw-Be,0
708,1,X-Aw-Be:X-Aw-Bw,0
708,1,X-Ad-Bw:X-Ad-Bw,1
708,1,X-Ad-Bw:X-Ar-Bw,482
708,1,X-Ad-Bw:X-Aw-Bw,0
708,1,X-Ar-Bw:X-Ar-Bw,87917
708,1,X-Ar-Bw:X-Aw-Bw,0
708,1,X-Aw-Bw:X-Aw-Bw,0
709,1,X-Ad-Be:X-Ad-Be,5
709,1,X-Ad-Be:X-Ar-Be,84
709,1,X-Ad-Be:X-Aw-Be,0
709,1,X-Ad-Be:X-Ad-Bw,3
709,1,X-Ad-Be:X-Ar-Bw,1358
709,1,X-Ad-Be:X-Aw-Bw,0
709,1,X-Ar-Be:X-Ar-Be,324
709,1,X-Ar-Be:X-Aw-Be,0
709,1,X-Ar-Be:X-Ar-Bw,10641
709,1,X-Ar-Be:X-Aw-Bw,0
709,1,X-Aw-Be:X-Aw-Be,0
709,1,X-Aw-Be:X-Aw-Bw,0
709,1,X-Ad-Bw:X-Ad-Bw,1
709,1,X-Ad-Bw:X-Ar-Bw,468
709,1,X-Ad-Bw:X-Aw-Bw,0
709,1,X-Ar-Bw:X-Ar-Bw,88071
709,1,X-Ar-Bw:X-Aw-Bw,0
709,1,X-Aw-Bw:X-Aw-Bw,0
710,1,X-Ad-Be:X-Ad-Be,4
710,1,X-Ad-Be:X-Ar-Be,89
710,1,X-Ad-Be:X-Aw-Be,0
710,1,X-Ad-Be:X-Ad-Bw,4
710,1,X-Ad-Be:X-Ar-Bw,1320
710,1,X-Ad-Be:X-Aw-Bw,0
710,1,X-Ar-Be:X-Ar-Be,338
710,1,X-Ar-Be:X-Aw-Be,0
710,1,X-Ar-Be:X-Ar-Bw,10558
710,1,X-Ar-Be:X-Aw-Bw,0
710,1,X-Aw-Be:X-Aw-Be,0
710,1,X-Aw-Be:X-Aw-Bw,0
710,1,X-Ad-Bw:X-Ad-Bw,1
710,1,X-Ad-Bw:X-Ar-Bw,461
710,1,X-Ad-Bw:X-Aw-Bw,0
710,1,X-Ar-Bw:X-Ar-Bw,88081
710,1,X-Ar-Bw:X-Aw-Bw,0
710,1,X-Aw-Bw:X-Aw-Bw,0
711,1,X-Ad-Be:X-Ad-Be,4
711,1,X-Ad-Be:X-Ar-Be,97
711,1,X-Ad-Be:X-Aw-Be,0
711,1,X-Ad-Be:X-Ad-Bw,6
711,1,X-Ad-Be:X-Ar-Bw,1343
711,1,X-Ad-Be:X-Aw-Bw,0
711,1,X-Ar-Be:X-Ar-Be,364
711,1,X-Ar-Be:X-Aw-Be,0
711,1,X-Ar-Be:X-Ar-Bw,10661
711,1,X-Ar-Be:X-Aw-Bw,0
711,1,X-Aw-Be:X-Aw-Be,0
711,1,X-Aw-Be:X-Aw-Bw,0
711,1,X-Ad-Bw:X-Ad-Bw,0
711,1,X-Ad-Bw:X-Ar-Bw,465
711,1,X-Ad-Bw:X-Aw-Bw,0
711,1,X-Ar-Bw:X-Ar-Bw,87756
711,1,X-Ar-Bw:X-Aw-Bw,0
711,1,X-Aw-Bw:X-Aw-Bw,0
712,1,X-Ad-Be:X-Ad-Be,4
712,1,X-Ad-Be:X-Ar-Be,97
712,1,X-Ad-Be:X-Aw-Be,0
712,1,X-Ad-Be:X-Ad-Bw,6
712,1,X-Ad-Be:X-Ar-Bw,1360
712,1,X-Ad-Be:X-Aw-Bw,0
712,1,X-Ar-Be:X-Ar-Be,359
712,1,X-Ar-Be:X-Aw-Be,0
712,1,X-Ar-Be:X-Ar-Bw,10787
712,1,X-Ar-Be:X-Aw-Bw,0
712,1,X-Aw-Be:X-Aw-Be,0
712,1,X-Aw-Be:X-Aw-Bw,0
712,1,X-Ad-Bw:X-Ad-Bw,0
712,1,X-Ad-Bw:X-Ar-Bw,482
712,1,X-Ad-Bw:X-Aw-Bw,0
712,1,X-Ar-Bw:X-Ar-Bw,87944
712,1,X-Ar-Bw:X-Aw-Bw,0
712,1,X-Aw-Bw:X-Aw-Bw,0
713,1,X-Ad-Be:X-Ad-Be,3
713,1,X-Ad-Be:X-Ar-Be,92
713,1,X-Ad-Be:X-Aw-Be,0
713,1,X-Ad-Be:X-Ad-Bw,6
713,1,X-Ad-Be:X-Ar-Bw,1320
713,1,X-Ad-Be:X-Aw-Bw,0
713,1,X-Ar-Be:X-Ar-Be,349
713,1,X-Ar-Be:X-Aw-Be,0
713,1,X-Ar-Be:X-Ar-Bw,10723
713,1,X-Ar-Be:X-Aw-Bw,0
713,1,X-Aw-Be:X-Aw-Be,0
713,1,X-Aw-Be:X-Aw-Bw,0
713,1,X-Ad-Bw:X-Ad-Bw,0
713,1,X-Ad-Bw:X-Ar-Bw,488
713,1,X-Ad-Bw:X-Aw-Bw,0
713,1,X-Ar-Bw:X-Ar-Bw,87927
713,1,X-Ar-Bw:X-Aw-Bw,0
713,1,X-Aw-Bw:X-Aw-Bw,0
714,1,X-Ad-Be:X-Ad-Be,5
714,1,X-Ad-Be:X-Ar-Be,96
714,1,X-Ad-Be:X-Aw-Be,0
714,1,X-Ad-Be:X-Ad-Bw,7
714,1,X-Ad-Be:X-Ar-Bw,1306
714,1,X-Ad-Be:X-Aw-Bw,0
714,1,X-Ar-Be:X-Ar-Be,343
714,1,X-Ar-Be:X-Aw-Be,0
714,1,X-Ar-Be:X-Ar-Bw,10769
714,1,X-Ar-Be:X-Aw-Bw,0
714,1,X-Aw-Be:X-Aw-Be,0
714,1,X-Aw-Be:X-Aw-Bw,0
714,1,X-Ad-Bw:X-Ad-Bw,0
714,1,X-Ad-Bw:X-Ar-Bw,469
714,1,X-Ad-Bw:X-Aw-Bw,0
714,1,X-Ar-Bw:X-Ar-Bw,87926
714,1,X-Ar-Bw:X-Aw-Bw,0
714,1,X-Aw-Bw:X-Aw-Bw,0
715,1,X-Ad-Be:X-Ad-Be,7
715,1,X-Ad-Be:X-Ar-Be,100
715,1,X-Ad-Be:X-Aw-Be,0
715,1,X-Ad-Be:X-Ad-Bw,6
715,1,X-Ad-Be:X-Ar-Bw,1287
715,1,X-Ad-Be:X-Aw-Bw,0
715,1,X-Ar-Be:X-Ar-Be,331
715,1,X-Ar-Be:X-Aw-Be,0
715,1,X-Ar-Be:X-Ar-Bw,10767
715,1,X-Ar-Be:X-Aw-Bw,0
715,1,X-Aw-Be:X-Aw-Be,0
715,1,X-Aw-Be:X-Aw-Bw,0
715,1,X-Ad-Bw:X-Ad-Bw,0
715,1,X-Ad-Bw:X-Ar-Bw,471
715,1,X-Ad-Bw:X-Aw-Bw,0
715,1,X-Ar-Bw:X-Ar-Bw,88053
715,1,X-Ar-Bw:X-Aw-Bw,0
715,1,X-Aw-Bw:X-Aw-Bw,0
716,1,X-Ad-Be:X-Ad-Be,6
716,1,X-Ad-Be:X-Ar-Be,98
716,1,X-Ad-Be:X-Aw-Be,0
716,1,X-Ad-Be:X-Ad-Bw,6
716,1,X-Ad-Be:X-Ar-Bw,1352
716,1,X-Ad-Be:X-Aw-Bw,0
716,1,X-Ar-Be:X-Ar-Be,343
716,1,X-Ar-Be:X-Aw-Be,0
716,1,X-Ar-Be:X-Ar-Bw,10844
716,1,X-Ar-Be:X-Aw-Bw,0
716,1,X-Aw-Be:X-Aw-Be,0
716,1,X-Aw-Be:X-Aw-Bw,0
716,1,X-Ad-Bw:X-Ad-Bw,0
716,1,X-Ad-Bw:X-Ar-Bw,469
716,1,X-Ad-Bw:X-Aw-Bw,0
716,1,X-Ar-Bw:X-Ar-Bw,87858
716,1,X-Ar-Bw:X-Aw-Bw,0
716,1,X-Aw-Bw:X-Aw-Bw,0
717,1,X-Ad-Be:X-Ad-Be,7
717,1,X-Ad-Be:X-Ar-Be,105
717,1,X-Ad-Be:X-Aw-Be,0
717,1,X-Ad-Be:X-Ad-Bw,6
717,1,X-Ad-Be:X-Ar-Bw,1342
717,1,X-Ad-Be:X-Aw-Bw,0
717,1,X-Ar-Be:X-Ar-Be,318
717,1,X-Ar-Be:X-Aw-Be,0
717,1,X-Ar-Be:X-Ar-Bw,10861
717,1,X-Ar-Be:X-Aw-Bw,0
717,1,X-Aw-Be:X-Aw-Be,0
717,1,X-Aw-Be:X-Aw-Bw,0
717,1,X-Ad-Bw:X-Ad-Bw,0
717,1,X-Ad-Bw:X-Ar-Bw,452
717,1,X-Ad-Bw:X-Aw-Bw,0
717,1,X-Ar-Bw:X-Ar-Bw,87810
717,1,X-Ar-Bw:X-Aw-Bw,0
717,1,X-Aw-Bw:X-Aw-Bw,0
718,1,X-Ad-Be:X-Ad-Be,7
718,1,X-Ad-Be:X-Ar-Be,101
718,1,X-Ad-Be:X-Aw-Be,0
718,1,X-Ad-Be:X-Ad-Bw,5
718,1,X-Ad-Be:X-Ar-Bw,1324
718,1,X-Ad-Be:X-Aw-Bw,0
718,1,X-Ar-Be:X-Ar-Be,310
718,1,X-Ar-Be:X-Aw-Be,0
718,1,X-Ar-Be:X-Ar-Bw,10811
718,1,X-Ar-Be:X-Aw-Bw,0
718,1,X-Aw-Be:X-Aw-Be,0
718,1,X-Aw-Be:X-Aw-Bw,0
718,1,X-Ad-Bw:X-Ad-Bw,0
718,1,X-Ad-Bw:X-Ar-Bw,448
718,1,X-Ad-Bw:X-Aw-Bw,0
718,1,X-Ar-Bw:X-Ar-Bw,87976
718,1,X-Ar-Bw:X-Aw-Bw,0
718,1,X-Aw-Bw:X-Aw-Bw,0
719,1,X-Ad-Be:X-Ad-Be,6
719,1,X-Ad-Be:X-Ar-Be,100
719,1,X-Ad-Be:X-Aw-Be,0
719,1,X-Ad-Be:X-Ad-Bw,5
719,1,X-Ad-Be:X-Ar-Bw,1322
719,1,X-Ad-Be:X-Aw-Bw,0
719,1,X-Ar-Be:X-Ar-Be,325
719,1,X-Ar-Be:X-Aw-Be,0
719,1,X-Ar-Be:X-Ar-Bw,10895
719,1,X-Ar-Be:X-Aw-Bw,0
719,1,X-Aw-Be:X-Aw-Be,0
719,1,X-Aw-Be:X-Aw-Bw,0
719,1,X-Ad-Bw:X-Ad-Bw,0
719,1,X-Ad-Bw:X-Ar-Bw,455
719,1,X-Ad-Bw:X-Aw-Bw,0
719,1,X-Ar-Bw:X-Ar-Bw,87978
719,1,X-Ar-Bw:X-Aw-Bw,0
719,1,X-Aw-Bw:X-Aw-Bw,0
720,1,X-Ad-Be:X-Ad-Be,10
720,1,X-Ad-Be:X-Ar-Be,102
720,1,X-Ad-Be:X-Aw-Be,0
720,1,X-Ad-Be:X-Ad-Bw,5
720,1,X-Ad-Be:X-Ar-Bw,1324
720,1,X-Ad-Be:X-Aw-Bw,0
720,1,X-Ar-Be:X-Ar-Be,330
720,1,X-Ar-Be:X-Aw-Be,0
720,1,X-Ar-Be:X-Ar-Bw,11008
720,1,X-Ar-Be:X-Aw-Bw,0
720,1,X-Aw-Be:X-Aw-Be,0
720,1,X-Aw-Be:X-Aw-Bw,0
720,1,X-Ad-Bw:X-Ad-Bw,0
720,1,X-Ad-Bw:X-Ar-Bw,466
720,1,X-Ad-Bw:X-Aw-Bw,0
720,1,X-Ar-Bw:X-Ar-Bw,87880
720,1,X-Ar-Bw:X-Aw-Bw,0
720,1,X-Aw-Bw:X-Aw-Bw,0
721,1,X-Ad-Be:X-Ad-Be,12
721,1,X-Ad-Be:X-Ar-Be,111
721,1,X-Ad-Be:X-Aw-Be,0
721,1,X-Ad-Be:X-Ad-Bw,7
721,1,X-Ad-Be:X-Ar-Bw,1308
721,1,X-Ad-Be:X-Aw-Bw,0
721,1,X-Ar-Be:X-Ar-Be,332
721,1,X-Ar-Be:X-Aw-Be,0
721,1,X-Ar-Be:X-Ar-Bw,11013
721,1,X-Ar-Be:X-Aw-Bw,0
721,1,X-Aw-Be:X-Aw-Be,0
721,1,X-Aw-Be:X-Aw-Bw,0
721,1,X-Ad-Bw:X-Ad-Bw,0
721,1,X-Ad-Bw:X-Ar-Bw,466
721,1,X-Ad-Bw:X-Aw-Bw,0
721,1,X-Ar-Bw:X-Ar-Bw,87824
721,1,X-Ar-Bw:X-Aw-Bw,0
721,1,X-Aw-Bw:X-Aw-Bw,0
722,1,X-Ad-Be:X-Ad-Be,12
722,1,X-Ad-Be:X-Ar-Be,113
722,1,X-Ad-Be:X-Aw-Be,0
722,1,X-Ad-Be:X-Ad-Bw,8
722,1,X-Ad-Be:X-Ar-Bw,1315
722,1,X-Ad-Be:X-Aw-Bw,0
722,1,X-Ar-Be:X-Ar-Be,327
722,1,X-Ar-Be:X-Aw-Be,0
722,1,X-Ar-Be:X-Ar-Bw,11020
722,1,X-Ar-Be:X-Aw-Bw,0
722,1,X-Aw-Be:X-Aw-Be,0
722,1,X-Aw-Be:X-Aw-Bw,0
722,1,X-Ad-Bw:X-Ad-Bw,0
722,1,X-Ad-Bw:X-Ar-Bw,452
722,1,X-Ad-Bw:X-Aw-Bw,0
722,1,X-Ar-Bw:X-Ar-Bw,87946
722,1,X-Ar-Bw:X-Aw-Bw,0
722,1,X-Aw-Bw:X-Aw-Bw,0
723,1,X-Ad-Be:X-Ad-Be,12
723,1,X-Ad-Be:X-Ar-Be,112
723,1,X-Ad-Be:X-Aw-Be,0
723,1,X-Ad-Be:X-Ad-Bw,7
723,1,X-Ad-Be:X-Ar-Bw,1334
723,1,X-Ad-Be:X-Aw-Bw,0
723,1,X-Ar-Be:X-Ar-Be,353
723,1,X-Ar-Be:X-Aw-Be,0
723,1,X-Ar-Be:X-Ar-Bw,11030
723,1,X-Ar-Be:X-Aw-Bw,0
723,1,X-Aw-Be:X-Aw-Be,0
723,1,X-Aw-Be:X-Aw-Bw,0
723,1,X-Ad-Bw:X-Ad-Bw,0
723,1,X-Ad-Bw:X-Ar-Bw,450
723,1,X-Ad-Bw:X-Aw-Bw,0
723,1,X-Ar-Bw:X-Ar-Bw,87481
723,1,X-Ar-Bw:X-Aw-Bw,0
723,1,X-Aw-Bw:X-Aw-Bw,0
724,1,X-Ad-Be:X-Ad-Be,8
724,1,X-Ad-Be:X-Ar-Be,99
724,1,X-Ad-Be:X-Aw-Be,0
724,1,X-Ad-Be:X-Ad-Bw,6
724,1,X-Ad-Be:X-Ar-Bw,1286
724,1,X-Ad-Be:X-Aw-Bw,0
724,1,X-Ar-Be:X-Ar-Be,354
724,1,X-Ar-Be:X-Aw-Be,0
724,1,X-Ar-Be:X-Ar-Bw,11062
724,1,X-Ar-Be:X-Aw-Bw,0
724,1,X-Aw-Be:X-Aw-Be,0
724,1,X-Aw-Be:X-Aw-Bw,0
724,1,X-Ad-Bw:X-Ad-Bw,0
724,1,X-Ad-Bw:X-Ar-Bw,449
724,1,X-Ad-Bw:X-Aw-Bw,0
724,1,X-Ar-Bw:X-Ar-Bw,87289
724,1,X-Ar-Bw:X-Aw-Bw,0
724,1,X-Aw-Bw:X-Aw-Bw,0
725,1,X-Ad-Be:X-Ad-Be,8
725,1,X-Ad-Be:X-Ar-Be,93
725,1,X-Ad-Be:X-Aw-Be,0
725,1,X-Ad-Be:X-Ad-Bw,9
725,1,X-Ad-Be:X-Ar-Bw,1271
725,1,X-Ad-Be:X-Aw-Bw,0
725,1,X-Ar-Be:X-Ar-Be,358
725,1,X-Ar-Be:X-Aw-Be,0
725,1,X-Ar-Be:X-Ar-Bw,11051
725,1,X-Ar-Be:X-Aw-Bw,0
725,1,X-Aw-Be:X-Aw-Be,0
725,1,X-Aw-Be:X-Aw-Bw,0
725,1,X-Ad-Bw:X-Ad-Bw,0
725,1,X-Ad-Bw:X-Ar-Bw,456
725,1,X-Ad-Bw:X-Aw-Bw,0
725,1,X-Ar-Bw:X-Ar-Bw,87403
725,1,X-Ar-Bw:X-Aw-Bw,0
725,1,X-Aw-Bw:X-Aw-Bw,0
726,1,X-Ad-Be:X-Ad-Be,8
726,1,X-Ad-Be:X-Ar-Be,98
726,1,X-Ad-Be:X-Aw-Be,0
726,1,X-Ad-Be:X-Ad-Bw,8
726,1,X-Ad-Be:X-Ar-Bw,1317
726,1,X-Ad-Be:X-Aw-Bw,0
726,1,X-Ar-Be:X-Ar-Be,357
726,1,X-Ar-Be:X-Aw-Be,0
726,1,X-Ar-Be:X-Ar-Bw,11093
726,1,X-Ar-Be:X-Aw-Bw,0
726,1,X-Aw-Be:X-Aw-Be,0
726,1,X-Aw-Be:X-Aw-Bw,0
726,1,X-Ad-Bw:X-Ad-Bw,0
726,1,X-Ad-Bw:X-Ar-Bw,452
726,1,X-Ad-Bw:X-Aw-Bw,0
726,1,X-Ar-Bw:X-Ar-Bw,87546
726,1,X-Ar-Bw:X-Aw-Bw,0
726,1,X-Aw-Bw:X-Aw-Bw,0
727,1,X-Ad-Be:X-Ad-Be,5
727,1,X-Ad-Be:X-Ar-Be,92
727,1,X-Ad-Be:X-Aw-Be,0
727,1,X-Ad-Be:X-Ad-Bw,6
727,1,X-Ad-Be:X-Ar-Bw,1307
727,1,X-Ad-Be:X-Aw-Bw,0
727,1,X-Ar-Be:X-Ar-Be,357
727,1,X-Ar-Be:X-Aw-Be,0
727,1,X-Ar-Be:X-Ar-Bw,11125
727,1,X-Ar-Be:X-Aw-Bw,0
727,1,X-Aw-Be:X-Aw-Be,0
