Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
195,1,X-a0-b0:X-a1-b1,4787,154,1372,3261,3635,51364,95908
195,1,X-a1-b0:X-a0-b0,1984,60,528,1396,1614,20918,41338
195,1,X-a1-b0:X-a1-b0,1408,37,411,960,1050,13973,26137
195,1,X-a1-b0:X-a0-b1,4620,128,1319,3173,3721,50942,99822
195,1,X-a1-b0:X-a1-b1,3170,97,895,2178,2490,33777,66428
195,1,X-a0-b1:X-a0-b0,7323,207,2006,5110,5688,77318,143991
195,1,X-a0-b1:X-a1-b0,4821,125,1373,3323,3824,49992,96361
195,1,X-a0-b1:X-a0-b1,17733,495,5015,12223,13791,187438,354800
195,1,X-a0-b1:X-a1-b1,11534,339,3227,7968,8891,121680,233401
195,1,X-a1-b1:X-a0-b0,4745,139,1362,3244,3866,51379,97196
195,1,X-a1-b1:X-a1-b0,3145,92,900,2153,2510,32780,62357
195,1,X-a1-b1:X-a0-b1,11787,333,3338,8116,9029,122603,240363
195,1,X-a1-b1:X-a1-b1,7650,209,2141,5300,6086,79981,154915
196,1,X-a0-b0:X-a0-b0,3089,91,870,2128,2342,31492,61007
196,1,X-a0-b0:X-a1-b0,2045,46,613,1386,1478,21045,39995
196,1,X-a0-b0:X-a0-b1,7314,219,2003,5092,5839,76801,153613
196,1,X-a0-b0:X-a1-b1,4720,160,1350,3210,3686,51241,99223
196,1,X-a1-b0:X-a0-b0,1988,52,535,1401,1579,20992,39232
196,1,X-a1-b0:X-a1-b0,1432,37,409,986,1020,13981,25674
196,1,X-a1-b0:X-a0-b1,4632,119,1314,3199,3798,50980,97407
196,1,X-a1-b0:X-a1-b1,3156,99,868,2189,2480,33944,63615
196,1,X-a0-b1:X-a0-b0,7272,208,2014,5050,5705,77019,149532
196,1,X-a0-b1:X-a1-b0,4800,132,1367,3301,3761,50093,98949
196,1,X-a0-b1:X-a0-b1,17743,490,4970,12283,13789,187584,365401
196,1,X-a0-b1:X-a1-b1,11526,355,3240,7931,8896,121590,239507
196,1,X-a1-b1:X-a0-b0,4857,137,1410,3310,3763,51414,97310
196,1,X-a1-b1:X-a1-b0,3206,100,900,2206,2392,32771,63533
196,1,X-a1-b1:X-a0-b1,11804,327,3347,8130,9047,122898,236531
196,1,X-a1-b1:X-a1-b1,7591,208,2086,5297,6011,80097,156733
197,1,X-a0-b0:X-a0-b0,3075,88,855,2132,2398,31482,60501
197,1,X-a0-b0:X-a1-b0,2016,46,598,1372,1479,21062,40981
197,1,X-a0-b0:X-a0-b1,7303,206,2029,5068,5729,77223,147671
197,1,X-a0-b0:X-a1-b1,4694,142,1361,3191,3720,51311,97222
197,1,X-a1-b0:X-a0-b0,2018,53,532,1433,1538,20931,40632
197,1,X-a1-b0:X-a1-b0,1403,43,400,960,989,13980,25779
197,1,X-a1-b0:X-a0-b1,4665,125,1264,3276,3706,50907,100917
197,1,X-a1-b0:X-a1-b1,3129,88,866,2175,2498,33749,65581
197,1,X-a0-b1:X-a0-b0,7262,200,2019,5043,5784,77110,150075
197,1,X-a0-b1:X-a1-b0,4828,134,1386,3308,3745,50205,100224
197,1,X-a0-b1:X-a0-b1,17770,504,4988,12278,13817,187485,356715
197,1,X-a0-b1:X-a1-b1,11515,346,3216,7953,8962,121588,241423
197,1,X-a1-b1:X-a0-b0,4870,135,1389,3346,3876,51257,98857
197,1,X-a1-b1:X-a1-b0,3176,98,918,2160,2426,32815,61013
197,1,X-a1-b1:X-a0-b1,11769,328,3297,8144,9006,122815,237372
197,1,X-a1-b1:X-a1-b1,7587,216,2095,5276,5913,80262,156778
198,1,X-a0-b0:X-a0-b0,3103,88,829,2186,2321,31565,61199
198,1,X-a0-b0:X-a1-b0,1955,42,602,1311,1524,21053,41493
198,1,X-a0-b0:X-a0-b1,7297,208,2030,5059,5743,77190,149875
198,1,X-a0-b0:X-a1-b1,4617,148,1344,3125,3738,51564,95589
198,1,X-a1-b0:X-a0-b0,1993,55,540,1398,1575,20852,41018
198,1,X-a1-b0:X-a1-b0,1403,49,393,961,990,13900,27501
198,1,X-a1-b0:X-a0-b1,4663,137,1257,3269,3754,50858,100469
198,1,X-a1-b0:X-a1-b1,3147,90,875,2182,2526,33723,67590
198,1,X-a0-b1:X-a0-b0,7310,202,2020,5088,5737,77140,146177
198,1,X-a0-b1:X-a1-b0,4893,151,1371,3371,3651,50376,97428
198,1,X-a0-b1:X-a0-b1,17793,490,5040,12263,13816,187194,355249
198,1,X-a0-b1:X-a1-b1,11406,358,3201,7847,9035,121894,232176
198,1,X-a1-b1:X-a0-b0,4859,143,1407,3309,3967,51192,100421
198,1,X-a1-b1:X-a1-b0,3158,94,915,2149,2398,32605,64341
198,1,X-a1-b1:X-a0-b1,11801,313,3284,8204,9034,122613,239187
198,1,X-a1-b1:X-a1-b1,7575,211,2080,5284,5896,80353,153868
199,1,X-a0-b0:X-a0-b0,3075,84,854,2137,2300,31651,61248
199,1,X-a0-b0:X-a1-b0,1971,45,584,1342,1535,20975,40024
199,1,X-a0-b0:X-a0-b1,7312,201,2045,5066,5778,77193,151874
199,1,X-a0-b0:X-a1-b1,4683,154,1331,3198,3718,51235,100996
199,1,X-a1-b0:X-a0-b0,2033,60,541,1432,1500,20995,40337
199,1,X-a1-b0:X-a1-b0,1384,47,378,959,1018,13967,25696
199,1,X-a1-b0:X-a0-b1,4679,138,1264,3277,3688,51040,97686
199,1,X-a1-b0:X-a1-b1,3200,100,870,2230,2498,33932,64846
199,1,X-a0-b1:X-a0-b0,7316,211,2014,5091,5749,76942,151286
199,1,X-a0-b1:X-a1-b0,4890,155,1337,3398,3646,50538,97917
199,1,X-a0-b1:X-a0-b1,17846,500,5047,12299,13849,187044,363331
199,1,X-a0-b1:X-a1-b1,11425,354,3191,7880,9035,121904,240183
199,1,X-a1-b1:X-a0-b0,4912,148,1377,3387,3985,51291,99073
199,1,X-a1-b1:X-a1-b0,3183,90,917,2176,2335,32856,63029
199,1,X-a1-b1:X-a0-b1,11739,309,3278,8152,8965,122788,234539
199,1,X-a1-b1:X-a1-b1,7604,199,2095,5310,5844,80294,152649
200,1,X-a0-b0:X-a0-b0,3026,78,842,2106,2342,31443,62917
200,1,X-a0-b0:X-a1-b0,1939,48,576,1315,1549,20915,39967
200,1,X-a0-b0:X-a0-b1,7408,209,2008,5191,5591,77593,149642
200,1,X-a0-b0:X-a1-b1,4654,144,1315,3195,3694,51249,97694
200,1,X-a1-b0:X-a0-b0,1983,57,553,1373,1526,20973,41089
200,1,X-a1-b0:X-a1-b0,1390,47,384,959,1029,13950,25752
200,1,X-a1-b0:X-a0-b1,4735,139,1287,3309,3666,51033,101173
200,1,X-a1-b0:X-a1-b1,3189,97,868,2224,2495,33891,63891
200,1,X-a0-b1:X-a0-b0,7253,207,2022,5024,5799,76991,152124
200,1,X-a0-b1:X-a1-b0,4904,152,1348,3404,3619,50395,99336
200,1,X-a0-b1:X-a0-b1,17773,511,5051,12211,13993,186693,361115
200,1,X-a0-b1:X-a1-b1,11391,344,3207,7840,8997,122058,243353
200,1,X-a1-b1:X-a0-b0,4947,154,1401,3392,3994,51111,97524
200,1,X-a1-b1:X-a1-b0,3113,91,911,2111,2413,32799,61009
200,1,X-a1-b1:X-a0-b1,11778,322,3284,8172,8942,122474,238628
200,1,X-a1-b1:X-a1-b1,7578,190,2068,5320,5807,80095,158859
201,1,X-a0-b0:X-a0-b0,3015,76,826,2113,2312,31598,60269
201,1,X-a0-b0:X-a1-b0,1998,53,565,1380,1501,20924,40496
201,1,X-a0-b0:X-a0-b1,7417,192,2071,5154,5575,77720,148070
201,1,X-a0-b0:X-a1-b1,4648,146,1319,3183,3689,51287,96145
201,1,X-a1-b0:X-a0-b0,1951,63,531,1357,1562,20885,41614
201,1,X-a1-b0:X-a1-b0,1381,46,379,956,1056,13778,26522
201,1,X-a1-b0:X-a0-b1,4716,141,1298,3277,3700,51052,99274
201,1,X-a1-b0:X-a1-b1,3233,92,902,2239,2468,33786,65473
201,1,X-a0-b1:X-a0-b0,7333,209,2016,5108,5699,77159,147848
201,1,X-a0-b1:X-a1-b0,4897,161,1329,3407,3625,50491,98187
201,1,X-a0-b1:X-a0-b1,17920,527,5047,12346,13874,186742,358962
201,1,X-a0-b1:X-a1-b1,11408,342,3177,7889,8987,122717,232941
201,1,X-a1-b1:X-a0-b0,5017,144,1401,3472,3913,51061,99622
201,1,X-a1-b1:X-a1-b0,3130,96,914,2120,2454,32645,64239
201,1,X-a1-b1:X-a0-b1,11685,324,3267,8094,9070,122341,238959
201,1,X-a1-b1:X-a1-b1,7578,182,2098,5298,5868,80215,152675
202,1,X-a0-b0:X-a0-b0,2975,76,821,2078,2354,31627,61450
202,1,X-a0-b0:X-a1-b0,1967,52,567,1348,1520,20952,39936
202,1,X-a0-b0:X-a0-b1,7452,189,2064,5199,5630,77793,150718
202,1,X-a0-b0:X-a1-b1,4674,150,1313,3211,3762,51050,99679
202,1,X-a1-b0:X-a0-b0,1971,61,542,1368,1547,20977,40597
202,1,X-a1-b0:X-a1-b0,1382,57,350,975,1026,13778,26065
202,1,X-a1-b0:X-a0-b1,4738,139,1305,3294,3708,51224,98163
202,1,X-a1-b0:X-a1-b1,3231,93,912,2226,2495,33860,64334
202,1,X-a0-b1:X-a0-b0,7258,201,2012,5045,5776,76981,149954
202,1,X-a0-b1:X-a1-b0,4833,160,1355,3318,3622,50614,97512
202,1,X-a0-b1:X-a0-b1,17897,535,5082,12280,13911,187162,361006
202,1,X-a0-b1:X-a1-b1,11510,360,3170,7980,8902,122608,243839
202,1,X-a1-b1:X-a0-b0,5013,149,1421,3443,3800,51181,97619
202,1,X-a1-b1:X-a1-b0,3145,103,880,2162,2427,32603,62471
202,1,X-a1-b1:X-a0-b1,11722,319,3252,8151,9003,122770,238530
202,1,X-a1-b1:X-a1-b1,7529,189,2090,5250,5891,79990,152201
203,1,X-a0-b0:X-a0-b0,2997,80,829,2088,2354,31742,62864
203,1,X-a0-b0:X-a1-b0,1976,51,563,1362,1504,20902,40031
203,1,X-a0-b0:X-a0-b1,7483,187,2093,5203,5507,77728,148814
203,1,X-a0-b0:X-a1-b1,4761,148,1329,3284,3688,51153,98490
203,1,X-a1-b0:X-a0-b0,1960,60,569,1331,1588,20837,40658
203,1,X-a1-b0:X-a1-b0,1360,47,363,950,1025,13770,25759
203,1,X-a1-b0:X-a0-b1,4766,135,1344,3287,3716,51226,103242
203,1,X-a1-b0:X-a1-b1,3256,103,897,2256,2453,33824,64633
203,1,X-a0-b1:X-a0-b0,7302,210,1993,5099,5780,77105,152009
203,1,X-a0-b1:X-a1-b0,4808,168,1303,3337,3571,50593,96457
203,1,X-a0-b1:X-a0-b1,18017,543,5070,12404,13968,186784,363312
203,1,X-a0-b1:X-a1-b1,11589,358,3175,8056,8949,122702,242317
203,1,X-a1-b1:X-a0-b0,5055,145,1453,3457,3746,51048,97051
203,1,X-a1-b1:X-a1-b0,3091,92,887,2112,2491,32606,61180
203,1,X-a1-b1:X-a0-b1,11591,326,3214,8051,9010,122683,240041
203,1,X-a1-b1:X-a1-b1,7479,193,2102,5184,5878,79806,159976
204,1,X-a0-b0:X-a0-b0,2996,86,829,2081,2352,31867,60352
204,1,X-a0-b0:X-a1-b0,1991,50,578,1363,1506,20838,40749
204,1,X-a0-b0:X-a0-b1,7388,208,2148,5032,5647,77485,148757
204,1,X-a0-b0:X-a1-b1,4789,151,1346,3292,3777,50868,95093
204,1,X-a1-b0:X-a0-b0,1955,63,562,1330,1584,20850,40293
204,1,X-a1-b0:X-a1-b0,1375,43,372,960,1027,13699,26194
204,1,X-a1-b0:X-a0-b1,4755,139,1366,3250,3807,51237,98055
204,1,X-a1-b0:X-a1-b1,3219,93,883,2243,2453,33668,65519
204,1,X-a0-b1:X-a0-b0,7357,229,1945,5183,5734,77062,150029
204,1,X-a0-b1:X-a1-b0,4762,158,1308,3296,3556,50410,98797
204,1,X-a0-b1:X-a0-b1,18057,553,5102,12402,13916,186786,362070
204,1,X-a0-b1:X-a1-b1,11527,361,3227,7939,8992,122754,234332
204,1,X-a1-b1:X-a0-b0,5012,150,1410,3452,3728,51040,98818
204,1,X-a1-b1:X-a1-b0,3100,94,854,2152,2407,32578,65154
204,1,X-a1-b1:X-a0-b1,11545,358,3155,8032,9019,122710,234124
204,1,X-a1-b1:X-a1-b1,7501,197,2115,5189,6012,79915,155326
205,1,X-a0-b0:X-a0-b0,3013,89,847,2077,2365,31961,62018
205,1,X-a0-b0:X-a1-b0,1944,53,565,1326,1564,20896,41397
205,1,X-a0-b0:X-a0-b1,7329,215,2128,4986,5789,77424,153573
205,1,X-a0-b0:X-a1-b1,4806,148,1368,3290,3802,50756,100330
205,1,X-a1-b0:X-a0-b0,1977,58,582,1337,1565,21020,40048
205,1,X-a1-b0:X-a1-b0,1377,44,377,956,1040,13759,26214
205,1,X-a1-b0:X-a0-b1,4830,135,1339,3356,3816,51308,96400
205,1,X-a1-b0:X-a1-b1,3212,94,902,2216,2405,33822,64623
205,1,X-a0-b1:X-a0-b0,7319,217,1994,5108,5767,77274,149220
205,1,X-a0-b1:X-a1-b0,4740,155,1272,3313,3547,50401,99707
205,1,X-a0-b1:X-a0-b1,18043,550,5176,12317,13910,186506,363141
205,1,X-a0-b1:X-a1-b1,11446,349,3170,7927,8992,122857,245298
205,1,X-a1-b1:X-a0-b0,4986,160,1398,3428,3706,51065,97890
205,1,X-a1-b1:X-a1-b0,3070,97,825,2148,2446,32755,63356
205,1,X-a1-b1:X-a0-b1,11586,357,3137,8092,8981,122569,235160
205,1,X-a1-b1:X-a1-b1,7573,189,2141,5243,5982,80029,154117
206,1,X-a0-b0:X-a0-b0,3043,89,856,2098,2349,32045,62389
206,1,X-a0-b0:X-a1-b0,1958,53,570,1335,1600,20836,39723
206,1,X-a0-b0:X-a0-b1,7347,190,2145,5012,5680,77763,147863
206,1,X-a0-b0:X-a1-b1,4840,168,1352,3320,3795,50949,99968
206,1,X-a1-b0:X-a0-b0,2005,63,559,1383,1540,20989,40110
206,1,X-a1-b0:X-a1-b0,1325,42,363,920,1025,13611,25620
206,1,X-a1-b0:X-a0-b1,4840,130,1380,3330,3818,50910,99944
206,1,X-a1-b0:X-a1-b1,3183,103,895,2185,2474,33706,67024
206,1,X-a0-b1:X-a0-b0,7361,226,1988,5147,5750,77328,149617
206,1,X-a0-b1:X-a1-b0,4705,146,1279,3280,3630,50343,99443
206,1,X-a0-b1:X-a0-b1,18059,546,5091,12422,13918,186194,361364
206,1,X-a0-b1:X-a1-b1,11447,327,3183,7937,9202,122768,243547
206,1,X-a1-b1:X-a0-b0,4905,158,1401,3346,3754,51018,96890
206,1,X-a1-b1:X-a1-b0,3080,94,860,2126,2459,32812,63074
206,1,X-a1-b1:X-a0-b1,11542,359,3184,7999,8920,122597,236778
206,1,X-a1-b1:X-a1-b1,7616,191,2213,5212,5920,79935,159258
207,1,X-a0-b0:X-a0-b0,3042,92,851,2099,2404,32148,62445
207,1,X-a0-b0:X-a1-b0,1913,50,561,1302,1573,20835,40652
207,1,X-a0-b0:X-a0-b1,7282,207,2122,4953,5767,77701,148918
207,1,X-a0-b0:X-a1-b1,4773,151,1321,3301,3838,51038,97086
207,1,X-a1-b0:X-a0-b0,2020,66,559,1395,1528,20964,40500
207,1,X-a1-b0:X-a1-b0,1320,44,362,914,1070,13528,27076
207,1,X-a1-b0:X-a0-b1,4823,129,1386,3308,3804,51031,98153
207,1,X-a1-b0:X-a1-b1,3154,103,889,2162,2508,33734,64848
207,1,X-a0-b1:X-a0-b0,7313,215,2013,5085,5753,77520,150096
207,1,X-a0-b1:X-a1-b0,4699,131,1266,3302,3656,50555,99027
207,1,X-a0-b1:X-a0-b1,18154,543,5097,12514,13816,185963,361264
207,1,X-a0-b1:X-a1-b1,11520,319,3191,8010,9002,123407,236616
207,1,X-a1-b1:X-a0-b0,4901,162,1352,3387,3712,51017,97183
207,1,X-a1-b1:X-a1-b0,3104,92,850,2162,2457,32880,63893
207,1,X-a1-b1:X-a0-b1,11451,367,3164,7920,9000,122743,231136
207,1,X-a1-b1:X-a1-b1,7576,203,2158,5215,5903,80111,155440
208,1,X-a0-b0:X-a0-b0,3046,91,830,2125,2387,32189,61782
208,1,X-a0-b0:X-a1-b0,1863,48,536,1279,1545,20853,41622
208,1,X-a0-b0:X-a0-b1,7337,207,2145,4985,5679,77682,151244
208,1,X-a0-b0:X-a1-b1,4838,162,1298,3378,3916,50859,97389
208,1,X-a1-b0:X-a0-b0,2003,62,555,1386,1525,21052,41612
208,1,X-a1-b0:X-a1-b0,1335,47,362,926,1067,13584,26680
208,1,X-a1-b0:X-a0-b1,4890,116,1423,3351,3710,51037,97958
208,1,X-a1-b0:X-a1-b1,3159,95,904,2160,2497,33867,63212
208,1,X-a0-b1:X-a0-b0,7354,230,2044,5080,5668,77770,150624
208,1,X-a0-b1:X-a1-b0,4684,132,1276,3276,3613,50679,97241
208,1,X-a0-b1:X-a0-b1,18096,528,5084,12484,13845,186246,363177
208,1,X-a0-b1:X-a1-b1,11596,331,3256,8009,8954,123478,242158
208,1,X-a1-b1:X-a0-b0,4928,155,1376,3397,3699,50897,96766
208,1,X-a1-b1:X-a1-b0,3062,97,873,2092,2519,32939,62017
208,1,X-a1-b1:X-a0-b1,11471,363,3137,7971,9043,122515,235391
208,1,X-a1-b1:X-a1-b1,7664,192,2147,5325,5826,80271,153101
209,1,X-a0-b0:X-a0-b0,3063,86,846,2131,2337,32159,59523
209,1,X-a0-b0:X-a1-b0,1917,45,527,1345,1494,20915,39413
209,1,X-a0-b0:X-a0-b1,7455,221,2100,5134,5569,77680,145953
209,1,X-a0-b0:X-a1-b1,4847,158,1326,3363,3967,50613,100135
209,1,X-a1-b0:X-a0-b0,2017,64,544,1409,1539,21023,39325
209,1,X-a1-b0:X-a1-b0,1307,43,351,913,1070,13641,25259
209,1,X-a1-b0:X-a0-b1,4862,115,1376,3371,3675,50898,97214
209,1,X-a1-b0:X-a1-b1,3089,91,889,2109,2572,33622,66113
209,1,X-a0-b1:X-a0-b0,7368,219,2054,5095,5641,77697,149587
209,1,X-a0-b1:X-a1-b0,4729,134,1318,3277,3585,50643,100577
209,1,X-a0-b1:X-a0-b1,18023,546,5037,12440,13668,186717,361613
209,1,X-a0-b1:X-a1-b1,11583,335,3290,7958,8944,123535,241920
209,1,X-a1-b1:X-a0-b0,4925,152,1399,3374,3690,50992,98373
209,1,X-a1-b1:X-a1-b0,3106,98,861,2147,2517,32849,65170
209,1,X-a1-b1:X-a0-b1,11471,334,3165,7972,9094,122710,234890
209,1,X-a1-b1:X-a1-b1,7628,204,2180,5244,5809,80221,157388
210,1,X-a0-b0:X-a0-b0,3053,96,828,2129,2302,32111,63411
210,1,X-a0-b0:X-a1-b0,1955,42,537,1376,1490,20769,41086
210,1,X-a0-b0:X-a0-b1,7414,215,2095,5104,5595,77588,150170
210,1,X-a0-b0:X-a1-b1,4815,146,1363,3306,3950,50710,97216
210,1,X-a1-b0:X-a0-b0,2019,63,552,1404,1574,21034,40953
210,1,X-a1-b0:X-a1-b0,1327,37,362,928,1077,13513,27239
210,1,X-a1-b0:X-a0-b1,4871,124,1382,3365,3717,50890,95736
210,1,X-a1-b0:X-a1-b1,3123,84,861,2178,2558,33680,63473
210,1,X-a0-b1:X-a0-b0,7363,229,2105,5029,5578,77597,151369
210,1,X-a0-b1:X-a1-b0,4769,122,1341,3306,3616,50642,96984
210,1,X-a0-b1:X-a0-b1,17998,562,4991,12445,13635,186653,367186
210,1,X-a0-b1:X-a1-b1,11619,332,3216,8071,8866,123638,235784
210,1,X-a1-b1:X-a0-b0,4930,155,1408,3367,3672,50904,98583
210,1,X-a1-b1:X-a1-b0,3113,105,859,2149,2484,32770,63729
210,1,X-a1-b1:X-a0-b1,11534,332,3164,8038,9075,122534,236731
210,1,X-a1-b1:X-a1-b1,7673,229,2169,5275,5887,80378,154964
211,1,X-a0-b0:X-a0-b0,3087,95,840,2152,2263,32288,62613
211,1,X-a0-b0:X-a1-b0,1945,45,533,1367,1479,20784,42007
211,1,X-a0-b0:X-a0-b1,7389,216,2079,5094,5677,77492,151296
211,1,X-a0-b0:X-a1-b1,4850,139,1380,3331,3929,50591,96271
211,1,X-a1-b0:X-a0-b0,2026,53,563,1410,1558,21131,41237
211,1,X-a1-b0:X-a1-b0,1338,32,348,958,1041,13601,26744
211,1,X-a1-b0:X-a0-b1,4828,134,1330,3364,3720,50822,96156
211,1,X-a1-b0:X-a1-b1,3124,76,856,2192,2583,33569,62664
211,1,X-a0-b1:X-a0-b0,7304,220,2097,4987,5609,77558,153415
211,1,X-a0-b1:X-a1-b0,4679,121,1321,3237,3674,50523,97517
211,1,X-a0-b1:X-a0-b1,18004,556,4975,12473,13704,186861,362617
211,1,X-a0-b1:X-a1-b1,11390,323,3183,7884,8968,123571,237648
211,1,X-a1-b1:X-a0-b0,4865,148,1427,3290,3688,51012,98445
211,1,X-a1-b1:X-a1-b0,3110,94,855,2161,2462,32810,62200
211,1,X-a1-b1:X-a0-b1,11558,337,3103,8118,8951,122360,236345
211,1,X-a1-b1:X-a1-b1,7681,220,2146,5315,5909,80343,151201
212,1,X-a0-b0:X-a0-b0,3046,93,836,2117,2345,32266,60817
212,1,X-a0-b0:X-a1-b0,1919,48,516,1355,1511,20771,40703
212,1,X-a0-b0:X-a0-b1,7358,211,2048,5099,5684,77744,145397
212,1,X-a0-b0:X-a1-b1,4892,133,1373,3386,3864,50522,101506
212,1,X-a1-b0:X-a0-b0,1990,64,559,1367,1548,21172,39745
212,1,X-a1-b0:X-a1-b0,1359,29,371,959,1035,13586,26317
212,1,X-a1-b0:X-a0-b1,4781,139,1302,3340,3721,50844,96447
212,1,X-a1-b0:X-a1-b1,3166,77,845,2244,2594,33421,64867
212,1,X-a0-b1:X-a0-b0,7288,218,2062,5008,5629,77952,151615
212,1,X-a0-b1:X-a1-b0,4607,125,1332,3150,3728,50545,100123
212,1,X-a0-b1:X-a0-b1,17894,548,4932,12414,13740,187213,356953
212,1,X-a0-b1:X-a1-b1,11454,328,3209,7917,8992,123554,236458
212,1,X-a1-b1:X-a0-b0,4896,150,1409,3337,3715,51044,101588
212,1,X-a1-b1:X-a1-b0,3169,88,857,2224,2404,32865,66475
212,1,X-a1-b1:X-a0-b1,11638,333,3131,8174,8935,122179,235586
212,1,X-a1-b1:X-a1-b1,7717,220,2138,5359,5971,80170,154050
213,1,X-a0-b0:X-a0-b0,3049,88,837,2124,2382,32183,64785
213,1,X-a0-b0:X-a1-b0,1883,48,504,1331,1514,20728,41658
213,1,X-a0-b0:X-a0-b1,7325,234,2028,5063,5608,77462,151296
213,1,X-a0-b0:X-a1-b1,4931,125,1407,3399,3832,50567,98495
213,1,X-a1-b0:X-a0-b0,2001,60,551,1390,1572,21220,42172
213,1,X-a1-b0:X-a1-b0,1353,29,390,934,1035,13601,28057
213,1,X-a1-b0:X-a0-b1,4809,140,1309,3360,3705,50825,97660
213,1,X-a1-b0:X-a1-b1,3214,87,855,2272,2574,33403,63398
213,1,X-a0-b1:X-a0-b0,7282,215,2083,4984,5596,78335,153622
213,1,X-a0-b1:X-a1-b0,4673,138,1330,3205,3708,50566,97977
213,1,X-a0-b1:X-a0-b1,17800,569,4898,12333,13987,186445,370816
213,1,X-a0-b1:X-a1-b1,11475,331,3239,7905,8949,123486,237532
213,1,X-a1-b1:X-a0-b0,4805,144,1380,3281,3829,51106,100009
213,1,X-a1-b1:X-a1-b0,3197,89,858,2250,2446,32945,64627
213,1,X-a1-b1:X-a0-b1,11656,342,3154,8160,8971,122049,238174
213,1,X-a1-b1:X-a1-b1,7579,227,2198,5154,6025,80333,152748
214,1,X-a0-b0:X-a0-b0,3049,93,853,2103,2350,32247,62407
214,1,X-a0-b0:X-a1-b0,1917,53,513,1351,1542,20748,41313
214,1,X-a0-b0:X-a0-b1,7291,232,2004,5055,5670,77437,149793
214,1,X-a0-b0:X-a1-b1,4929,129,1390,3410,3829,50685,94310
214,1,X-a1-b0:X-a0-b0,1997,61,545,1391,1543,21344,40577
214,1,X-a1-b0:X-a1-b0,1338,26,376,936,1025,13696,26746
214,1,X-a1-b0:X-a0-b1,4789,129,1286,3374,3721,50868,98113
214,1,X-a1-b0:X-a1-b1,3212,92,846,2274,2525,33305,62159
214,1,X-a0-b1:X-a0-b0,7243,219,2085,4939,5749,78352,153717
214,1,X-a0-b1:X-a1-b0,4741,141,1346,3254,3709,50493,99041
214,1,X-a0-b1:X-a0-b1,17832,563,4863,12406,13949,186977,363368
214,1,X-a0-b1:X-a1-b1,11543,349,3251,7943,8850,122994,232831
214,1,X-a1-b1:X-a0-b0,4783,146,1332,3305,3789,51222,99544
214,1,X-a1-b1:X-a1-b0,3209,94,864,2251,2418,32925,62190
214,1,X-a1-b1:X-a0-b1,11604,349,3160,8095,9107,121814,238306
214,1,X-a1-b1:X-a1-b1,7664,242,2180,5242,5942,80225,153621
215,1,X-a0-b0:X-a0-b0,3031,101,878,2052,2370,32236,62019
215,1,X-a0-b0:X-a1-b0,1929,46,521,1362,1566,20762,40046
215,1,X-a0-b0:X-a0-b1,7316,242,1985,5089,5504,77485,148415
215,1,X-a0-b0:X-a1-b1,4961,137,1425,3399,3706,50413,99029
215,1,X-a1-b0:X-a0-b0,1998,63,546,1389,1557,21390,41055
215,1,X-a1-b0:X-a1-b0,1354,31,379,944,1028,13681,27090
215,1,X-a1-b0:X-a0-b1,4784,134,1306,3344,3728,50869,99733
215,1,X-a1-b0:X-a1-b1,3244,87,839,2318,2483,33071,64398
215,1,X-a0-b1:X-a0-b0,7236,218,2082,4936,5728,78362,150448
215,1,X-a0-b1:X-a1-b0,4788,126,1392,3270,3803,50664,97768
215,1,X-a0-b1:X-a0-b1,17908,557,4910,12441,13672,187219,361915
215,1,X-a0-b1:X-a1-b1,11540,342,3237,7961,8904,122517,237514
215,1,X-a1-b1:X-a0-b0,4882,158,1355,3369,3803,51170,100093
215,1,X-a1-b1:X-a1-b0,3162,93,858,2211,2374,32920,65406
215,1,X-a1-b1:X-a0-b1,11512,337,3180,7995,9201,121944,236025
215,1,X-a1-b1:X-a1-b1,7646,241,2182,5223,6008,79825,154330
216,1,X-a0-b0:X-a0-b0,3082,109,871,2102,2301,32227,63890
216,1,X-a0-b0:X-a1-b0,1943,53,511,1379,1535,20649,40185
216,1,X-a0-b0:X-a0-b1,7316,244,1993,5079,5584,77168,150889
216,1,X-a0-b0:X-a1-b1,4963,129,1441,3393,3674,50562,96117
216,1,X-a1-b0:X-a0-b0,2002,61,545,1396,1593,21312,41032
216,1,X-a1-b0:X-a1-b0,1341,29,373,939,1029,13677,28202
216,1,X-a1-b0:X-a0-b1,4766,143,1325,3298,3810,50921,99098
216,1,X-a1-b0:X-a1-b1,3236,88,877,2271,2530,33070,64494
216,1,X-a0-b1:X-a0-b0,7232,211,2075,4946,5683,78605,154138
216,1,X-a0-b1:X-a1-b0,4880,133,1370,3377,3739,50614,97059
216,1,X-a0-b1:X-a0-b1,17814,539,4882,12393,13652,187042,364136
216,1,X-a0-b1:X-a1-b1,11529,353,3223,7953,8962,122417,231884
216,1,X-a1-b1:X-a0-b0,4944,152,1363,3429,3831,51177,98436
216,1,X-a1-b1:X-a1-b0,3118,89,856,2173,2455,33005,64307
216,1,X-a1-b1:X-a0-b1,11580,314,3240,8026,9143,121824,238024
216,1,X-a1-b1:X-a1-b1,7750,234,2193,5323,5938,79627,150993
217,1,X-a0-b0:X-a0-b0,3054,115,867,2072,2327,32331,61786
217,1,X-a0-b0:X-a1-b0,1940,46,513,1381,1522,20712,40185
