Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
115,19,10,3359,539,2351,469,2789,2707,36609,154560,77280,664,39,463,43,245,0,429,0,0,3390.73,558.917,401.414,0.0295474,0.0332238,0.0297229,82,87,-5
115,18,10,3911,548,2926,437,3054,2643,36531,165200,82600,750,34,490,22,265,0,510,0,0,3449.73,572.917,406.414,0.024753,0.0362086,0.0213135,56,62,-6
115,17,5,6791,507,3593,2691,6305,13290,183175,211400,105700,1267,28,872,23,1245,0,733,0,0,16921.6,2892.58,1811.07,0.0983753,0.106821,0.101301,51,51,0
115,16,0,35,0,0,35,2072,0,701,0,0,0,0,0,0,4,0,4,0,0,321567,51719.2,35613.1,1,1,1,0,0,0
115,15,5,2097,327,1196,574,1956,2640,36702,85160,42580,426,23,256,14,257,0,218,0,0,3330.73,542.917,384.414,0.0601825,0.0593084,0.063719,37,42,-5
115,14,0,1,0,0,1,1518,0,113,200,100,0,0,0,0,0,0,0,0,0,32196.7,5072.92,3577.41,1,1,1,0,0,0
115,13,10,3261,469,2327,465,2630,2562,36639,143640,71820,623,35,435,27,258,0,419,0,0,3395.73,551.917,373.414,0.0323863,0.0417328,0.033499,62,64,-2
115,12,15,4197,605,3117,475,3078,2693,36540,183720,91860,810,35,550,30,247,0,516,0,0,3427.73,610.917,381.414,0.0243516,0.0214041,0.020659,65,53,12
115,11,10,6718,519,4685,1514,6492,13279,183562,206520,103260,1277,29,821,20,1211,0,687,0,0,16655.6,2751.58,1831.07,0.100103,0.118001,0.099975,49,63,-14
115,10,10,1371,265,792,314,1240,1376,18384,58120,29060,250,22,164,12,146,0,170,0,0,1683.36,256.958,155.707,0.0348305,0.0236685,0.0421249,34,37,-3
115,9,10,2211,361,1450,400,1969,2753,36643,86480,43240,408,28,281,9,247,0,263,0,0,3373.73,573.917,369.414,0.0478752,0.0528335,0.0359565,37,52,-15
115,8,9,2324,370,1587,367,2096,2668,36780,92760,46380,431,24,278,14,235,0,321,0,0,3316.73,525.917,337.414,0.0435097,0.0530145,0.0527555,38,35,3
115,7,0,0,0,0,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,32196.7,5185.92,3577.41,1,1,1,0,0,0
115,6,10,3618,551,2672,395,2786,2732,36746,154400,77200,735,48,453,19,255,0,450,0,0,3292.73,523.917,397.414,0.0260943,0.0429509,0.0310529,67,69,-2
115,5,14,1448,297,839,312,1192,1269,18325,62800,31400,263,25,189,15,110,0,176,0,0,1751.36,241.958,161.707,0.030749,0.0583213,0.0248828,40,49,-9
115,4,7,1762,347,1186,229,1365,1331,18320,78440,39220,338,23,236,21,135,0,218,0,0,1709.36,285.958,164.707,0.030236,0.0281401,0.0317052,44,45,-1
115,3,1,2046,284,1147,615,1918,2697,36474,79320,39660,414,27,247,17,275,0,266,0,0,3516.73,564.917,404.414,0.0581849,0.0672132,0.0496421,44,51,-7
115,2,10,2430,395,1665,370,2141,2639,36524,96320,48160,455,26,316,23,269,0,289,0,0,3500.73,564.917,370.414,0.0424007,0.0484412,0.0437819,49,45,4
115,1,6,2301,339,1675,287,2060,2621,36622,92720,46360,441,26,308,11,255,0,253,0,0,3338.73,593.917,405.414,0.0479693,0.0525423,0.0561786,37,48,-11
116,26,0,33104,0,0,33104,33444,45854,691791,155800,77900,0,0,0,0,4569,0,3614,0,0,109600,11115.1,7330.59,1,0.453963,0.359771,0,0,0
116,25,2,2560,392,1513,655,2174,2673,36559,104280,52140,466,27,336,14,247,0,302,0,0,3431.52,593.057,408.28,0.0344559,0.0310825,0.0265465,41,38,3
116,24,9,3586,623,2570,393,2797,2708,36690,149440,74720,652,27,444,25,276,0,494,0,0,3298.52,616.057,387.28,0.0264498,0.0274656,0.0265457,52,58,-6
116,23,15,7225,607,4848,1770,6632,13206,183479,215880,107940,1324,37,871,17,1311,0,746,0,0,17048.6,2579.29,1852.4,0.0945255,0.118804,0.0867391,54,52,2
116,22,0,36,0,0,36,2153,187,1450,200,100,0,0,0,0,10,0,3,0,0,320697,51988.6,35782.8,1,1,1,0,0,0
116,21,0,403,0,0,403,1804,443,10274,1000,500,0,0,0,0,83,0,51,0,0,316279,50977.6,32387.8,1,1,1,0,0,0
116,20,10,2327,335,1583,409,2056,2744,36703,86480,43240,438,22,299,12,252,0,318,0,0,3337.52,592.057,359.28,0.0425972,0.0486764,0.0461573,34,28,6
116,19,10,3358,524,2335,499,2752,2704,36646,141200,70600,617,23,453,29,284,0,438,0,0,3425.52,526.057,394.28,0.0270393,0.0345864,0.030878,52,56,-4
116,18,10,3891,540,2929,422,3087,2626,36640,163440,81720,719,38,511,19,241,0,498,0,0,3412.52,557.057,382.28,0.0267007,0.0312046,0.0230393,57,58,-1
116,17,5,6735,481,3378,2876,6277,13445,183520,204240,102120,1255,28,830,17,1263,0,717,0,0,16911.6,2795.29,1732.4,0.101741,0.111082,0.0951191,45,45,0
116,16,0,29,0,0,29,2070,0,622,0,0,0,0,0,0,0,0,1,0,0,321694,51968.6,35633.8,1,1,1,0,0,0
116,15,5,2125,332,1191,602,1951,2638,36561,76440,38220,393,22,249,15,255,0,241,0,0,3471.52,573.057,386.28,0.0494761,0.0520035,0.0519478,37,39,-2
116,14,0,0,0,0,0,1505,0,304,0,0,0,0,0,0,0,0,0,0,0,32204.5,4905.06,3578.28,1,1,1,0,0,0
116,13,9,3328,470,2350,508,2635,2614,36525,142120,71060,643,25,406,26,281,0,419,0,0,3502.52,559.057,405.28,0.0296933,0.0341532,0.0284614,51,47,4
116,12,16,4136,627,3034,475,3051,2705,36781,174080,87040,793,35,523,27,246,0,546,0,0,3252.52,574.057,384.28,0.023568,0.0279724,0.0232004,62,45,17
116,11,10,6853,497,4758,1598,6505,13325,183385,205000,102500,1210,23,889,18,1295,0,664,0,0,16891.6,2801.29,1881.4,0.101757,0.10833,0.104992,41,38,3
116,10,10,1378,240,807,331,1280,1349,18357,59840,29920,266,21,175,13,149,0,188,0,0,1654.26,283.529,201.14,0.036819,0.0347241,0.0311414,34,40,-6
116,9,10,2249,390,1441,418,1960,2722,36758,91600,45800,404,26,295,16,277,0,305,0,0,3293.52,575.057,365.28,0.0498188,0.0491367,0.0521771,42,46,-4
116,8,8,2358,369,1583,406,2121,2703,36555,97240,48620,470,23,277,11,279,0,265,0,0,3469.52,551.057,416.28,0.0445318,0.051359,0.0419669,34,35,-1
116,7,0,0,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,32204.5,5209.06,3578.28,1,1,1,0,0,0
116,6,9,3598,544,2632,422,2706,2745,36702,153120,76560,691,34,479,22,266,0,486,0,0,3358.52,560.057,371.28,0.027123,0.0287235,0.0269251,56,48,8
116,5,15,1479,297,859,323,1169,1311,18339,65200,32600,279,27,196,11,125,0,172,0,0,1701.26,281.529,174.14,0.0339149,0.0549905,0.0239212,38,39,-1
116,4,6,1703,320,1167,216,1354,1325,18279,68680,34340,313,17,204,10,124,0,247,0,0,1755.26,276.529,185.14,0.0275882,0.0352165,0.0197018,27,23,4
116,3,2,2032,293,1166,573,1942,2722,36703,71720,35860,386,19,250,13,247,0,251,0,0,3378.52,571.057,339.28,0.0545398,0.0735568,0.0564824,32,37,-5
116,2,11,2457,393,1656,408,2142,2627,36743,92280,46140,454,24,298,18,253,0,290,0,0,3279.52,586.057,383.28,0.0452057,0.0528948,0.0451724,42,44,-2
116,1,5,2247,331,1664,252,2053,2657,36832,82200,41100,417,19,266,9,220,0,283,0,0,3271.52,515.057,373.28,0.0457611,0.0503319,0.0509314,28,25,3
117,26,0,33874,0,0,33874,34055,45087,742103,176800,88400,0,0,0,0,4497,0,3727,0,0,59959.5,10933.3,7465.16,0.956374,0.483267,0.40278,0,0,0
117,25,1,2524,406,1358,760,2178,2707,36759,99800,49900,434,22,313,10,222,0,333,0,0,3278.97,580.967,404.108,0.0408126,0.060764,0.0391073,32,38,-6
117,24,9,3563,609,2562,392,2745,2757,36878,149680,74840,646,30,490,22,256,0,455,0,0,3184.97,554.967,405.108,0.0278028,0.0384076,0.0262385,52,45,7
117,23,15,7270,586,4871,1813,6565,13227,183760,223920,111960,1387,46,891,19,1322,0,755,0,0,16750.9,2744.83,1859.54,0.0972428,0.114128,0.10314,65,68,-3
117,22,0,28,0,0,28,2130,208,1459,0,0,0,0,0,0,0,0,2,0,0,320913,52267.7,35591.1,1,1,1,0,0,0
117,21,0,389,0,0,389,1716,340,10263,1400,700,0,0,0,0,52,0,32,0,0,315885,51303.7,32779.1,1,1,1,0,0,0
117,20,10,2320,347,1531,442,2066,2754,36771,91120,45560,428,17,287,10,260,0,314,0,0,3346.97,516.967,388.108,0.049255,0.0594435,0.0410137,27,21,6
117,19,10,3378,489,2369,520,2769,2653,36692,135040,67520,630,32,432,19,256,0,426,0,0,3336.97,600.967,393.108,0.0312206,0.0282219,0.0307071,51,60,-9
117,18,10,3915,515,2927,473,3098,2648,36905,172040,86020,773,29,528,25,258,0,507,0,0,3187.97,580.967,349.108,0.0264127,0.0286552,0.0258297,54,63,-9
117,17,6,6795,539,3282,2974,6382,13333,184063,207920,103960,1237,38,847,27,1291,0,725,0,0,16532.9,2669.83,1849.54,0.103905,0.117252,0.0982085,65,48,17
117,16,0,20,0,0,20,2059,0,557,200,100,0,0,0,0,0,0,3,0,0,321803,52205.7,35665.1,1,1,1,0,0,0
117,15,5,2154,330,1170,654,2006,2714,36758,82320,41160,387,24,277,11,255,0,246,0,0,3261.97,598.967,404.108,0.0578587,0.0746168,0.0440959,35,40,-5
117,14,0,0,0,0,0,1432,0,279,0,0,0,0,0,0,0,0,0,0,0,32212,4952.97,3579.11,1,1,1,0,0,0
117,13,9,3246,490,2313,443,2676,2618,36846,141480,70740,644,23,411,26,228,0,452,0,0,3289.97,562.967,324.108,0.0312279,0.0316926,0.0328961,49,63,-14
117,12,16,4101,576,3039,486,3099,2723,36745,177080,88540,813,50,542,25,276,0,556,0,0,3355.97,579.967,342.108,0.0235485,0.0294691,0.0233179,75,85,-10
117,11,10,6862,472,4790,1600,6498,13336,183998,208400,104200,1322,31,862,18,1310,0,727,0,0,16572.9,2723.83,1820.54,0.103808,0.115184,0.104755,49,49,0
117,10,9,1392,247,847,298,1254,1335,18408,62120,31060,292,18,185,7,131,0,189,0,0,1673.99,266.983,162.554,0.0347826,0.050271,0.0302922,25,26,-1
117,9,10,2237,377,1477,383,1986,2760,36643,87320,43660,406,20,293,16,255,0,264,0,0,3378.97,590.967,410.108,0.0434502,0.0594067,0.0596862,36,31,5
117,8,9,2414,406,1618,390,2176,2670,36789,95280,47640,455,34,296,16,260,0,312,0,0,3361.97,522.967,349.108,0.0439625,0.0578842,0.0473045,50,45,5
117,7,0,0,0,0,0,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,32212,5231.97,3579.11,1,1,1,0,0,0
117,6,9,3568,516,2613,439,2700,2716,36679,144400,72200,650,20,440,27,273,0,503,0,0,3387.97,583.967,372.108,0.0277014,0.0298538,0.0282988,47,39,8
117,5,15,1456,303,851,302,1202,1320,18389,63720,31860,280,13,179,12,127,0,186,0,0,1636.99,319.983,165.554,0.031113,0.0586518,0.030444,25,19,6
117,4,6,1706,292,1205,209,1343,1287,18502,75520,37760,326,31,230,14,119,0,214,0,0,1579.99,262.983,166.554,0.0330184,0.0345661,0.0246197,45,47,-2
117,3,2,2001,308,1139,554,1902,2656,36796,77120,38560,370,22,245,15,270,0,268,0,0,3379.97,511.967,335.108,0.0595229,0.0580343,0.0662656,37,37,0
117,2,11,2414,406,1576,432,2129,2695,36658,96120,48060,470,28,298,19,258,0,274,0,0,3482.97,504.967,377.108,0.0448022,0.0521403,0.0488877,47,53,-6
117,1,5,2248,338,1612,298,2075,2664,36694,93560,46780,400,16,324,30,251,0,279,0,0,3436.97,534.967,357.108,0.0514067,0.0471664,0.0488586,46,39,7
118,26,0,34487,0,0,34487,34631,42393,739272,190200,95100,0,0,0,0,4442,0,3829,0,0,63374.1,11053.9,7373,0.473614,0.396135,0.330317,0,0,0
118,25,1,2575,438,1203,934,2223,2611,36872,117080,58540,520,44,322,22,275,0,303,0,0,3341.11,512.647,327.9,0.0421462,0.0494019,0.0394637,66,71,-5
118,24,10,3593,602,2542,449,2811,2756,36709,157920,78960,654,47,495,36,273,0,458,0,0,3422.11,537.647,384.9,0.0258941,0.0345989,0.0380741,83,84,-1
118,23,15,7274,583,4809,1882,6527,13268,183732,224240,112120,1381,37,895,24,1312,0,782,0,0,16792.5,2830.23,1913.5,0.0979125,0.0926057,0.0801525,61,61,0
118,22,0,48,0,0,48,2150,138,1327,400,200,0,0,0,0,26,0,2,0,0,321093,52497.5,35619,1,1,1,0,0,0
118,21,0,380,0,0,380,1697,222,10631,1600,800,0,0,0,0,72,0,34,0,0,315541,51478.5,32886,1,1,1,0,0,0
118,20,10,2289,367,1450,472,2131,2696,36921,93760,46880,469,36,289,27,267,0,302,0,0,3214.11,560.647,357.9,0.0468501,0.0464898,0.0453397,63,63,0
118,19,8,3386,516,2345,525,2781,2637,36828,147320,73660,644,31,453,29,252,0,415,0,0,3334.11,522.647,368.9,0.0309667,0.0407159,0.0313984,60,63,-3
118,18,10,3913,557,2850,506,3076,2686,36620,170760,85380,758,46,477,11,263,0,466,0,0,3430.11,590.647,412.9,0.0224695,0.0394679,0.0226106,57,67,-10
118,17,5,6895,541,3118,3236,6254,13198,183728,208400,104200,1334,43,824,19,1356,0,703,0,0,16991.5,2759.23,1789.5,0.0981063,0.128357,0.0994376,62,56,6
118,16,0,16,0,0,16,2083,31,671,200,100,0,0,0,0,0,0,0,0,0,321709,52474.5,35682,1,1,1,0,0,0
118,15,6,2151,330,1135,686,1965,2680,36892,89520,44760,431,25,270,11,280,0,262,0,0,3274.11,580.647,306.9,0.0503702,0.0591864,0.0543156,36,33,3
118,14,0,0,0,0,0,1451,0,257,0,0,0,0,0,0,0,0,0,0,0,32219.1,4997.65,3579.9,1,1,1,0,0,0
118,13,10,3216,477,2267,472,2615,2705,36833,131560,65780,591,25,402,32,228,0,431,0,0,3264.11,560.647,395.9,0.0297036,0.0339137,0.0229538,57,46,11
118,12,15,4143,583,3075,485,3142,2711,36698,175960,87980,841,35,514,24,258,0,545,0,0,3435.11,591.647,328.9,0.0237071,0.027152,0.0241602,59,61,-2
118,11,10,6727,468,4751,1508,6517,13421,183632,194240,97120,1327,27,790,20,1192,0,804,0,0,16914.5,2780.23,1941.5,0.100417,0.104924,0.104629,47,52,-5
118,10,10,1421,248,883,290,1299,1305,18432,51800,25900,251,17,149,8,145,0,179,0,0,1580.55,307.323,206.95,0.034501,0.032559,0.0301026,25,26,-1
118,9,10,2207,357,1474,376,1983,2714,36816,88800,44400,430,25,266,18,268,0,279,0,0,3276.11,550.647,410.9,0.0494002,0.055542,0.0495299,43,48,-5
118,8,10,2399,398,1604,397,2137,2639,36911,96800,48400,463,22,286,14,286,0,298,0,0,3249.11,513.647,379.9,0.0444941,0.0440208,0.0445291,36,28,8
118,7,0,0,0,0,0,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,32219.1,5254.65,3579.9,1,1,1,0,0,0
118,6,9,3558,524,2580,454,2692,2692,36795,152440,76220,701,33,445,31,266,0,479,0,0,3339.11,537.647,381.9,0.0289175,0.0396717,0.0297211,64,61,3
118,5,13,1407,302,814,291,1184,1355,18455,61480,30740,268,22,186,18,117,0,217,0,0,1630.55,232.323,208.95,0.0320726,0.0470564,0.0281554,40,45,-5
118,4,6,1725,332,1153,240,1396,1279,18286,76360,38180,317,24,234,8,136,0,248,0,0,1760.55,272.323,207.95,0.0258845,0.0292204,0.0303931,32,33,-1
118,3,3,2095,319,1203,573,1945,2733,36737,81360,40680,401,25,251,8,276,0,227,0,0,3321.11,591.647,403.9,0.0554458,0.0695607,0.0380804,33,33,0
118,2,11,2338,408,1513,417,2157,2694,36804,95600,47800,432,20,322,18,230,0,307,0,0,3312.11,551.647,385.9,0.04493,0.0416639,0.0581957,38,48,-10
118,1,5,2257,366,1574,317,2069,2636,36751,88160,44080,437,28,278,12,255,0,280,0,0,3344.11,573.647,384.9,0.0445666,0.0516377,0.0587349,40,44,-4
119,26,0,34926,0,0,34926,35000,41385,738895,181800,90900,0,0,0,0,4371,0,3932,0,0,64120.5,11238,7420.16,0.462585,0.373444,0.312415,0,0,0
119,25,1,2672,452,1139,1081,2247,2623,36611,108360,54180,490,25,358,20,277,0,291,0,0,3461.93,616.101,394.658,0.0360499,0.0375841,0.030474,45,47,-2
119,24,10,3592,588,2518,486,2836,2666,36805,150640,75320,683,24,458,15,283,0,496,0,0,3392.93,550.101,335.658,0.0267519,0.032233,0.0288964,39,28,11
119,23,15,7193,582,4788,1823,6529,13370,183448,219360,109680,1361,31,870,22,1268,0,777,0,0,17187.6,2855.5,1927.29,0.0951526,0.109023,0.0877752,53,41,12
119,22,0,77,0,0,77,2171,54,1602,0,0,0,0,0,0,39,0,5,0,0,321068,52729,35437.6,1,1,1,0,0,0
119,21,0,328,0,0,328,1662,159,11212,3200,1600,0,0,0,0,34,0,42,0,0,315445,51607,32572.6,1,1,1,0,0,0
119,20,9,2231,344,1417,470,2086,2776,36821,87600,43800,428,22,281,12,248,0,317,0,0,3383.93,511.101,367.658,0.0438128,0.044076,0.0466016,34,23,11
119,19,10,3339,523,2201,615,2755,2642,36744,146720,73360,679,36,429,23,281,0,442,0,0,3361.93,563.101,414.658,0.0281502,0.0346583,0.0267319,59,40,19
119,18,11,4010,583,2858,569,3105,2675,36767,168120,84060,758,29,515,26,287,0,467,0,0,3355.93,549.101,411.658,0.0249426,0.0321703,0.0277487,55,48,7
119,17,5,6983,521,2970,3492,6265,13263,183835,210400,105200,1310,31,865,17,1338,0,718,0,0,16904.6,2793.5,1885.29,0.105276,0.105799,0.0855402,48,54,-6
119,16,0,13,0,0,13,2073,25,812,200,100,0,0,0,0,0,0,2,0,0,321620,52706,35698.6,1,1,1,0,0,0
119,15,6,2120,286,1178,656,1937,2738,36783,78000,39000,401,16,259,5,244,0,290,0,0,3354.93,568.101,377.658,0.0461142,0.0569262,0.036887,21,26,-5
119,14,0,0,0,0,0,1491,0,231,0,0,0,0,0,0,0,0,0,0,0,32225.9,5046.1,3580.66,1,1,1,0,0,0
119,13,9,3200,470,2229,501,2577,2728,36839,139360,69680,627,36,415,23,251,0,426,0,0,3323.93,566.101,354.658,0.0305171,0.0400462,0.0373491,59,58,1
119,12,13,4155,566,3076,513,3082,2737,36613,174760,87380,802,31,516,19,264,0,524,0,0,3485.93,605.101,379.658,0.0242182,0.0353856,0.0189023,50,44,6
119,11,9,6758,461,4679,1618,6625,13392,183976,198600,99300,1234,27,818,28,1305,0,701,0,0,16855.6,2763.5,1823.29,0.111397,0.120045,0.10091,55,59,-4
119,10,10,1400,251,900,249,1289,1309,18323,57000,28500,268,14,167,13,117,0,183,0,0,1740.96,266.55,211.329,0.0395138,0.0529868,0.0344917,27,28,-1
119,9,11,2214,347,1484,383,1997,2640,36721,85440,42720,434,24,263,17,283,0,265,0,0,3357.93,599.101,405.658,0.047701,0.0446954,0.0526795,41,41,0
119,8,11,2392,379,1665,348,2147,2667,36806,91200,45600,435,23,296,21,249,0,291,0,0,3341.93,566.101,369.658,0.0430687,0.0391499,0.0461044,44,49,-5
119,7,0,0,0,0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,32225.9,5277.1,3580.66,1,1,1,0,0,0
119,6,10,3566,549,2572,445,2669,2635,36709,146560,73280,675,22,443,18,256,0,463,0,0,3420.93,592.101,361.658,0.0274959,0.0320028,0.0268944,40,23,17
119,5,13,1431,301,845,285,1163,1360,18336,60400,30200,247,24,192,14,134,0,171,0,0,1718.96,295.55,191.329,0.0318467,0.040616,0.0458224,38,50,-12
119,4,6,1722,334,1163,225,1396,1324,18307,64800,32400,307,19,210,10,141,0,249,0,0,1722.96,277.55,234.329,0.0279453,0.0453872,0.0282541,29,32,-3
119,3,1,2117,324,1101,692,1940,2720,36772,82360,41180,400,13,292,15,250,0,258,0,0,3404.93,537.101,369.658,0.0534627,0.0549858,0.0476297,28,35,-7
119,2,11,2326,393,1435,498,2156,2728,36702,89360,44680,401,24,298,11,267,0,301,0,0,3480.93,557.101,343.658,0.0428142,0.0579461,0.0442546,35,34,1
119,1,6,2293,363,1610,320,2099,2668,36792,89040,44520,446,26,262,17,243,0,261,0,0,3304.93,577.101,409.658,0.0482416,0.0525318,0.0485985,43,42,1
120,26,0,35381,0,0,35381,35284,38627,741577,179400,89700,0,0,0,0,4464,0,4009,0,0,61961,11273.6,7451.66,0.486498,0.362516,0.390535,0,0,0
120,25,1,2650,452,1025,1173,2228,2621,36685,108960,54480,511,23,309,13,259,0,366,0,0,3451.45,575.33,401.383,0.0393938,0.0590135,0.0393086,36,37,-1
120,24,9,3619,600,2480,539,2817,2650,36741,152760,76380,693,40,427,31,267,0,495,0,0,3370.45,606.33,395.383,0.0270741,0.0378857,0.0310794,71,67,4
120,23,14,7159,627,4756,1776,6526,13377,184292,228800,114400,1379,36,863,19,1217,0,807,0,0,16543.3,2829.65,1900.91,0.0981029,0.123082,0.0919508,55,51,4
120,22,0,67,0,0,67,2187,32,1449,200,100,0,0,0,0,10,0,9,0,0,321252,52955.3,35475.8,1,1,1,0,0,0
120,21,0,275,0,0,275,1613,170,13200,1000,500,0,0,0,0,22,0,32,0,0,313852,51583.3,32496.8,1,1,1,0,0,0
120,20,11,2254,346,1428,480,2104,2731,36852,87080,43540,428,24,271,13,282,0,267,0,0,3330.45,577.33,353.383,0.0486196,0.0513153,0.0457286,37,41,-4
120,19,10,3345,513,2204,628,2786,2655,36742,138960,69480,668,34,418,14,254,0,421,0,0,3504.45,530.33,336.383,0.0296675,0.031423,0.0267867,48,65,-17
120,18,10,3964,568,2844,552,3138,2714,36773,174600,87300,795,35,519,27,224,0,498,0,0,3395.45,555.33,389.383,0.0249548,0.0282459,0.02899,62,79,-17
120,17,5,6801,505,2744,3552,6246,13382,184005,207360,103680,1323,26,839,21,1285,0,736,0,0,16844.3,2785.65,1930.91,0.0989964,0.12041,0.114677,47,40,7
120,16,0,13,0,0,13,2112,22,936,200,100,0,0,0,0,0,0,0,0,0,321550,52929.3,35716.8,1,1,1,0,0,0
120,15,5,2133,301,1110,722,1928,2714,36865,79280,39640,397,20,244,12,263,0,274,0,0,3376.45,540.33,331.383,0.0543572,0.0614827,0.0536446,32,31,1
120,14,0,0,0,0,0,1465,0,208,0,0,0,0,0,0,0,0,0,0,0,32232.4,5091.33,3581.38,1,1,1,0,0,0
120,13,10,3264,472,2236,556,2614,2658,36810,138840,69420,645,30,403,13,283,0,449,0,0,3364.45,553.33,385.383,0.0308456,0.0328365,0.0246976,43,37,6
120,12,14,4111,572,2996,543,3087,2707,36821,178520,89260,834,33,518,24,253,0,518,0,0,3380.45,541.33,370.383,0.0253117,0.0281181,0.0244625,57,58,-1
120,11,11,6861,456,4728,1677,6647,13476,183956,202920,101460,1251,29,910,16,1278,0,716,0,0,16933.3,2866.65,1809.91,0.105295,0.120152,0.11748,45,53,-8
120,10,10,1430,262,929,239,1328,1310,18497,67240,33620,304,22,185,12,132,0,174,0,0,1636.22,250.665,172.691,0.0388608,0.0421757,0.0359403,34,38,-4
120,9,11,2241,345,1505,391,1959,2627,36870,87800,43900,459,31,256,16,286,0,254,0,0,3204.45,603.33,435.383,0.0471089,0.0947944,0.0517421,47,61,-14
120,8,10,2383,368,1652,363,2103,2674,36722,101000,50500,460,23,304,17,264,0,285,0,0,3457.45,576.33,357.383,0.0458804,0.0570666,0.0437983,40,33,7
120,7,0,0,0,0,0,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,32232.4,5299.33,3581.38,1,1,1,0,0,0
120,6,10,3590,543,2548,499,2740,2606,36839,151280,75640,665,38,453,25,259,0,436,0,0,3264.45,647.33,362.383,0.0293793,0.0345047,0.0279057,63,64,-1
120,5,15,1390,289,873,228,1177,1346,18419,63200,31600,267,29,189,13,113,0,193,0,0,1644.22,292.665,200.691,0.0340254,0.0539325,0.0434839,42,41,1
120,4,5,1724,329,1168,227,1392,1382,18232,74120,37060,317,19,225,18,119,0,213,0,0,1862.22,290.665,171.691,0.0342129,0.0408162,0.0306713,37,40,-3
120,3,1,2083,323,995,765,1961,2615,36958,82840,41420,412,28,244,14,267,0,247,0,0,3204.45,578.33,372.383,0.0529702,0.0520446,0.0476363,42,39,3
120,2,9,2346,401,1432,513,2141,2743,36919,92760,46380,438,28,308,23,243,0,278,0,0,3269.45,582.33,342.383,0.0481856,0.0550495,0.049094,51,60,-9
120,1,6,2306,380,1580,346,2069,2691,36801,91000,45500,445,18,291,14,249,0,284,0,0,3366.45,591.33,354.383,0.0473214,0.0534352,0.0487688,32,36,-4
121,26,0,35626,0,0,35626,35321,36617,741302,200200,100100,0,0,0,0,4196,0,3951,0,0,62562.8,11317.7,7659.52,0.467278,0.440374,0.351493,0,0,0
121,25,1,2663,466,965,1232,2203,2685,36846,117800,58900,545,49,323,25,229,0,324,0,0,3425.69,521.336,349.076,0.040434,0.0434539,0.0387435,74,80,-6
121,24,12,3605,576,2382,647,2805,2641,36756,152120,76060,682,43,427,31,276,0,439,0,0,3456.69,530.336,399.076,0.0271898,0.0356664,0.033507,74,80,-6
121,23,15,7223,594,4686,1943,6530,13382,184367,230080,115040,1386,33,880,30,1316,0,780,0,0,16551.5,2931.68,1860.38,0.090638,0.105584,0.0975829,63,59,4
121,22,0,57,0,0,57,2138,0,1492,0,0,0,0,0,0,11,0,7,0,0,321229,53180.4,35519.8,1,1,1,0,0,0
121,21,0,224,0,0,224,1559,168,12883,2000,1000,0,0,0,0,12,0,30,0,0,313778,51933.4,32826.8,1,1,1,0,0,0
121,20,10,2308,341,1470,497,2145,2766,36807,93120,46560,451,19,300,11,267,0,256,0,0,3420.69,550.336,364.076,0.0474964,0.0555125,0.0538693,30,25,5
121,19,8,3284,497,2163,624,2799,2634,36847,140200,70100,580,37,440,24,249,0,443,0,0,3333.69,553.336,408.076,0.031847,0.0380984,0.0224255,61,51,10
121,18,10,3984,572,2760,652,3128,2723,36864,170160,85080,742,35,468,29,273,0,495,0,0,3335.69,566.336,376.076,0.0249665,0.0260474,0.0225337,64,55,9
121,17,5,6809,517,2653,3639,6251,13606,183760,208320,104160,1265,37,796,15,1266,0,672,0,0,17196.5,2821.68,1932.38,0.100647,0.127082,0.106798,52,56,-4
121,16,0,6,0,0,6,2070,21,1065,200,100,0,0,0,0,0,0,3,0,0,321672,53153.4,35530.8,1,1,1,0,0,0
121,15,5,2111,306,1062,743,1959,2711,36833,81680,40840,418,19,258,12,266,0,281,0,0,3367.69,610.336,331.076,0.0532563,0.0646327,0.0440669,31,39,-8
121,14,0,0,0,0,0,1416,0,179,0,0,0,0,0,0,0,0,0,0,0,32238.7,5142.34,3582.08,1,1,1,0,0,0
121,13,8,3246,456,2229,561,2615,2667,36842,133040,66520,632,27,400,14,236,0,444,0,0,3400.69,574.336,325.076,0.030597,0.0358374,0.0286743,41,38,3
121,12,15,4170,590,2989,591,3036,2685,36870,184120,92060,844,44,516,17,272,0,503,0,0,3318.69,584.336,369.076,0.0234233,0.0265879,0.0267618,61,43,18
