Time,NodeID,Genome,VectorPopulation
143,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
143,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
143,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
143,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
143,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
143,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
143,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
143,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
143,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
143,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
143,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
143,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
143,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
143,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
143,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
143,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
143,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
143,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
143,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
143,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
143,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
143,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
143,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
143,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
143,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100773
144,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
144,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
144,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
144,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
144,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
144,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
144,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
144,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
144,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
144,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
144,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
144,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
144,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
144,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
144,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
144,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
144,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
144,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
144,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
144,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
144,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
144,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
144,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
144,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
144,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
144,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
144,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100804
145,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
145,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
145,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
145,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
145,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
145,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
145,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
145,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
145,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
145,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
145,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
145,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
145,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
145,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
145,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
145,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
145,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
145,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
145,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
145,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
145,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
145,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
145,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
145,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
145,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
145,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
145,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100638
146,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
146,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
146,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
146,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
146,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
146,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
146,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
146,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
146,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
146,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
146,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
146,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
146,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
146,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
146,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
146,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
146,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
146,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
146,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
146,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
146,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
146,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
146,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
146,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
146,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
146,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
146,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100892
147,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
147,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
147,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
147,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
147,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
147,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
147,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
147,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
147,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
147,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
147,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
147,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
147,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
147,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
147,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
147,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
147,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
147,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
147,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
147,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
147,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
147,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
147,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
147,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
147,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
147,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
147,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100833
148,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
148,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
148,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
148,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
148,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
148,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
148,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
148,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
148,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
148,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
148,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
148,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
148,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
148,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
148,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
148,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
148,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
148,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
148,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
148,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
148,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
148,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
148,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
148,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
148,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
148,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
148,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100832
149,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
149,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
149,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
149,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
149,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
149,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
149,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
149,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
149,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
149,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
149,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
149,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
149,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
149,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
149,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
149,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
149,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
149,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
149,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
149,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
149,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
149,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
149,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
149,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
149,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
149,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
149,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100843
150,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
150,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
150,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
150,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
150,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
150,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
150,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
150,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
150,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
150,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
150,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
150,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
150,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
150,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
150,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
150,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
150,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
150,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
150,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
150,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
150,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
150,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
150,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
150,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
150,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
150,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
150,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100856
151,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
151,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
151,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
151,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
151,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
151,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
151,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
151,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
151,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
151,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
151,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
151,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
151,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
151,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
151,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
151,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
151,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
151,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
151,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
151,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
151,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
151,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
151,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
151,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
151,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
151,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
151,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,101030
152,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
152,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
152,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
152,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
152,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
152,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
152,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
152,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
152,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
152,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
152,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
152,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
152,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
152,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
152,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
152,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
152,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
152,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
152,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
152,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
152,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
152,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
152,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
152,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
152,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
152,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
152,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,101101
153,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
153,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
153,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
153,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
153,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
153,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
153,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
153,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
153,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
153,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
153,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
153,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
153,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
153,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
153,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
153,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
153,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
153,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
153,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
153,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
153,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
153,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
153,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
153,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
153,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
153,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
153,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,101115
154,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
154,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
154,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
154,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
154,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
154,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
154,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
154,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
154,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
154,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
154,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
154,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
154,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
154,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
154,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
154,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
154,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
154,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
154,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
154,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
154,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
154,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
154,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
154,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
154,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
154,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
154,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100984
155,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
155,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
155,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
155,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
155,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
155,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
155,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
155,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
155,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
155,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
155,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
155,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
155,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
155,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
155,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
155,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
155,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
155,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
155,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
155,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
155,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
155,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
155,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
155,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
155,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
155,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
155,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,101065
156,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
156,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
156,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
156,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
156,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
156,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
156,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
156,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
156,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
156,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
156,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
156,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
156,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
156,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
156,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
156,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
156,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
156,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
156,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
156,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
156,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
156,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
156,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
156,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
156,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
156,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
156,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100971
157,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
157,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
157,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
157,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
157,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
157,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
157,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
157,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
157,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
157,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
157,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
157,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
157,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
157,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
157,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
157,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
157,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
157,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
157,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
157,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
157,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,0
157,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,0
157,1,X-Aw-Be-Cw:X-Aw-Be-Cw,0
157,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,0
157,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,0
157,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,0
157,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,100991
158,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
158,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
158,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
158,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
158,1,X-Ad-Be-Ce:X-Ad-Be-Cw,0
158,1,X-Ad-Be-Ce:X-Aw-Be-Cw,0
158,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,0
158,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,0
158,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
158,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
158,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
158,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,0
158,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
158,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
158,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,0
158,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,0
158,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
158,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,0
158,1,X-Ad-Be-Cw:X-Ad-Be-Cw,0
158,1,X-Ad-Be-Cw:X-Aw-Be-Cw,0
