Time,NodeID,Genome,VectorPopulation
699,1,X-Ar-Be:X-Aw-Bw,1252
699,1,X-Aw-Be:X-Aw-Be,14
699,1,X-Aw-Be:X-Aw-Bw,1306
699,1,X-Ad-Bw:X-Ad-Bw,2
699,1,X-Ad-Bw:X-Ar-Bw,368
699,1,X-Ad-Bw:X-Aw-Bw,1001
699,1,X-Ar-Bw:X-Ar-Bw,6313
699,1,X-Ar-Bw:X-Aw-Bw,35763
699,1,X-Aw-Bw:X-Aw-Bw,51280
700,1,X-Ad-Be:X-Ad-Be,17
700,1,X-Ad-Be:X-Ar-Be,19
700,1,X-Ad-Be:X-Aw-Be,32
700,1,X-Ad-Be:X-Ad-Bw,10
700,1,X-Ad-Be:X-Ar-Bw,788
700,1,X-Ad-Be:X-Aw-Bw,2308
700,1,X-Ar-Be:X-Ar-Be,3
700,1,X-Ar-Be:X-Aw-Be,10
700,1,X-Ar-Be:X-Ar-Bw,304
700,1,X-Ar-Be:X-Aw-Bw,1283
700,1,X-Aw-Be:X-Aw-Be,12
700,1,X-Aw-Be:X-Aw-Bw,1309
700,1,X-Ad-Bw:X-Ad-Bw,4
700,1,X-Ad-Bw:X-Ar-Bw,353
700,1,X-Ad-Bw:X-Aw-Bw,1006
700,1,X-Ar-Bw:X-Ar-Bw,6333
700,1,X-Ar-Bw:X-Aw-Bw,35788
700,1,X-Aw-Bw:X-Aw-Bw,51262
701,1,X-Ad-Be:X-Ad-Be,17
701,1,X-Ad-Be:X-Ar-Be,17
701,1,X-Ad-Be:X-Aw-Be,33
701,1,X-Ad-Be:X-Ad-Bw,14
701,1,X-Ad-Be:X-Ar-Bw,780
701,1,X-Ad-Be:X-Aw-Bw,2293
701,1,X-Ar-Be:X-Ar-Be,2
701,1,X-Ar-Be:X-Aw-Be,7
701,1,X-Ar-Be:X-Ar-Bw,307
701,1,X-Ar-Be:X-Aw-Bw,1283
701,1,X-Aw-Be:X-Aw-Be,10
701,1,X-Aw-Be:X-Aw-Bw,1290
701,1,X-Ad-Bw:X-Ad-Bw,4
701,1,X-Ad-Bw:X-Ar-Bw,351
701,1,X-Ad-Bw:X-Aw-Bw,1010
701,1,X-Ar-Bw:X-Ar-Bw,6336
701,1,X-Ar-Bw:X-Aw-Bw,35776
701,1,X-Aw-Bw:X-Aw-Bw,51260
702,1,X-Ad-Be:X-Ad-Be,14
702,1,X-Ad-Be:X-Ar-Be,18
702,1,X-Ad-Be:X-Aw-Be,35
702,1,X-Ad-Be:X-Ad-Bw,10
702,1,X-Ad-Be:X-Ar-Bw,786
702,1,X-Ad-Be:X-Aw-Bw,2297
702,1,X-Ar-Be:X-Ar-Be,3
702,1,X-Ar-Be:X-Aw-Be,7
702,1,X-Ar-Be:X-Ar-Bw,306
702,1,X-Ar-Be:X-Aw-Bw,1279
702,1,X-Aw-Be:X-Aw-Be,11
702,1,X-Aw-Be:X-Aw-Bw,1320
702,1,X-Ad-Bw:X-Ad-Bw,4
702,1,X-Ad-Bw:X-Ar-Bw,356
702,1,X-Ad-Bw:X-Aw-Bw,1073
702,1,X-Ar-Bw:X-Ar-Bw,6308
702,1,X-Ar-Bw:X-Aw-Bw,35630
702,1,X-Aw-Bw:X-Aw-Bw,51174
703,1,X-Ad-Be:X-Ad-Be,10
703,1,X-Ad-Be:X-Ar-Be,20
703,1,X-Ad-Be:X-Aw-Be,29
703,1,X-Ad-Be:X-Ad-Bw,9
703,1,X-Ad-Be:X-Ar-Bw,754
703,1,X-Ad-Be:X-Aw-Bw,2389
703,1,X-Ar-Be:X-Ar-Be,3
703,1,X-Ar-Be:X-Aw-Be,7
703,1,X-Ar-Be:X-Ar-Bw,300
703,1,X-Ar-Be:X-Aw-Bw,1286
703,1,X-Aw-Be:X-Aw-Be,11
703,1,X-Aw-Be:X-Aw-Bw,1304
703,1,X-Ad-Bw:X-Ad-Bw,4
703,1,X-Ad-Bw:X-Ar-Bw,368
703,1,X-Ad-Bw:X-Aw-Bw,1134
703,1,X-Ar-Bw:X-Ar-Bw,6397
703,1,X-Ar-Bw:X-Aw-Bw,35654
703,1,X-Aw-Bw:X-Aw-Bw,51131
704,1,X-Ad-Be:X-Ad-Be,13
704,1,X-Ad-Be:X-Ar-Be,20
704,1,X-Ad-Be:X-Aw-Be,30
704,1,X-Ad-Be:X-Ad-Bw,11
704,1,X-Ad-Be:X-Ar-Bw,787
704,1,X-Ad-Be:X-Aw-Bw,2389
704,1,X-Ar-Be:X-Ar-Be,3
704,1,X-Ar-Be:X-Aw-Be,6
704,1,X-Ar-Be:X-Ar-Bw,310
704,1,X-Ar-Be:X-Aw-Bw,1353
704,1,X-Aw-Be:X-Aw-Be,11
704,1,X-Aw-Be:X-Aw-Bw,1277
704,1,X-Ad-Bw:X-Ad-Bw,4
704,1,X-Ad-Bw:X-Ar-Bw,355
704,1,X-Ad-Bw:X-Aw-Bw,1153
704,1,X-Ar-Bw:X-Ar-Bw,6414
704,1,X-Ar-Bw:X-Aw-Bw,35629
704,1,X-Aw-Bw:X-Aw-Bw,51272
705,1,X-Ad-Be:X-Ad-Be,13
705,1,X-Ad-Be:X-Ar-Be,20
705,1,X-Ad-Be:X-Aw-Be,33
705,1,X-Ad-Be:X-Ad-Bw,10
705,1,X-Ad-Be:X-Ar-Bw,828
705,1,X-Ad-Be:X-Aw-Bw,2467
705,1,X-Ar-Be:X-Ar-Be,2
705,1,X-Ar-Be:X-Aw-Be,6
705,1,X-Ar-Be:X-Ar-Bw,309
705,1,X-Ar-Be:X-Aw-Bw,1336
705,1,X-Aw-Be:X-Aw-Be,10
705,1,X-Aw-Be:X-Aw-Bw,1280
705,1,X-Ad-Bw:X-Ad-Bw,4
705,1,X-Ad-Bw:X-Ar-Bw,372
705,1,X-Ad-Bw:X-Aw-Bw,1166
705,1,X-Ar-Bw:X-Ar-Bw,6372
705,1,X-Ar-Bw:X-Aw-Bw,35556
705,1,X-Aw-Bw:X-Aw-Bw,51369
706,1,X-Ad-Be:X-Ad-Be,14
706,1,X-Ad-Be:X-Ar-Be,14
706,1,X-Ad-Be:X-Aw-Be,31
706,1,X-Ad-Be:X-Ad-Bw,10
706,1,X-Ad-Be:X-Ar-Bw,856
706,1,X-Ad-Be:X-Aw-Bw,2460
706,1,X-Ar-Be:X-Ar-Be,2
706,1,X-Ar-Be:X-Aw-Be,8
706,1,X-Ar-Be:X-Ar-Bw,320
706,1,X-Ar-Be:X-Aw-Bw,1406
706,1,X-Aw-Be:X-Aw-Be,8
706,1,X-Aw-Be:X-Aw-Bw,1307
706,1,X-Ad-Bw:X-Ad-Bw,3
706,1,X-Ad-Bw:X-Ar-Bw,391
706,1,X-Ad-Bw:X-Aw-Bw,1195
706,1,X-Ar-Bw:X-Ar-Bw,6339
706,1,X-Ar-Bw:X-Aw-Bw,35703
706,1,X-Aw-Bw:X-Aw-Bw,50963
707,1,X-Ad-Be:X-Ad-Be,16
707,1,X-Ad-Be:X-Ar-Be,17
707,1,X-Ad-Be:X-Aw-Be,31
707,1,X-Ad-Be:X-Ad-Bw,19
707,1,X-Ad-Be:X-Ar-Bw,862
707,1,X-Ad-Be:X-Aw-Bw,2506
707,1,X-Ar-Be:X-Ar-Be,2
707,1,X-Ar-Be:X-Aw-Be,7
707,1,X-Ar-Be:X-Ar-Bw,317
707,1,X-Ar-Be:X-Aw-Bw,1404
707,1,X-Aw-Be:X-Aw-Be,8
707,1,X-Aw-Be:X-Aw-Bw,1362
707,1,X-Ad-Bw:X-Ad-Bw,2
707,1,X-Ad-Bw:X-Ar-Bw,387
707,1,X-Ad-Bw:X-Aw-Bw,1234
707,1,X-Ar-Bw:X-Ar-Bw,6299
707,1,X-Ar-Bw:X-Aw-Bw,35624
707,1,X-Aw-Bw:X-Aw-Bw,50907
708,1,X-Ad-Be:X-Ad-Be,20
708,1,X-Ad-Be:X-Ar-Be,13
708,1,X-Ad-Be:X-Aw-Be,36
708,1,X-Ad-Be:X-Ad-Bw,20
708,1,X-Ad-Be:X-Ar-Bw,839
708,1,X-Ad-Be:X-Aw-Bw,2634
708,1,X-Ar-Be:X-Ar-Be,2
708,1,X-Ar-Be:X-Aw-Be,12
708,1,X-Ar-Be:X-Ar-Bw,320
708,1,X-Ar-Be:X-Aw-Bw,1393
708,1,X-Aw-Be:X-Aw-Be,7
708,1,X-Aw-Be:X-Aw-Bw,1369
708,1,X-Ad-Bw:X-Ad-Bw,3
708,1,X-Ad-Bw:X-Ar-Bw,379
708,1,X-Ad-Bw:X-Aw-Bw,1278
708,1,X-Ar-Bw:X-Ar-Bw,6350
708,1,X-Ar-Bw:X-Aw-Bw,35431
708,1,X-Aw-Bw:X-Aw-Bw,50921
709,1,X-Ad-Be:X-Ad-Be,27
709,1,X-Ad-Be:X-Ar-Be,15
709,1,X-Ad-Be:X-Aw-Be,40
709,1,X-Ad-Be:X-Ad-Bw,28
709,1,X-Ad-Be:X-Ar-Bw,850
709,1,X-Ad-Be:X-Aw-Bw,2661
709,1,X-Ar-Be:X-Ar-Be,5
709,1,X-Ar-Be:X-Aw-Be,14
709,1,X-Ar-Be:X-Ar-Bw,339
709,1,X-Ar-Be:X-Aw-Bw,1445
709,1,X-Aw-Be:X-Aw-Be,7
709,1,X-Aw-Be:X-Aw-Bw,1385
709,1,X-Ad-Bw:X-Ad-Bw,8
709,1,X-Ad-Bw:X-Ar-Bw,380
709,1,X-Ad-Bw:X-Aw-Bw,1289
709,1,X-Ar-Bw:X-Ar-Bw,6274
709,1,X-Ar-Bw:X-Aw-Bw,35424
709,1,X-Aw-Bw:X-Aw-Bw,50921
710,1,X-Ad-Be:X-Ad-Be,24
710,1,X-Ad-Be:X-Ar-Be,17
710,1,X-Ad-Be:X-Aw-Be,44
710,1,X-Ad-Be:X-Ad-Bw,26
710,1,X-Ad-Be:X-Ar-Bw,875
710,1,X-Ad-Be:X-Aw-Bw,2708
710,1,X-Ar-Be:X-Ar-Be,5
710,1,X-Ar-Be:X-Aw-Be,15
710,1,X-Ar-Be:X-Ar-Bw,343
710,1,X-Ar-Be:X-Aw-Bw,1496
710,1,X-Aw-Be:X-Aw-Be,8
710,1,X-Aw-Be:X-Aw-Bw,1395
710,1,X-Ad-Bw:X-Ad-Bw,10
710,1,X-Ad-Bw:X-Ar-Bw,382
710,1,X-Ad-Bw:X-Aw-Bw,1311
710,1,X-Ar-Bw:X-Ar-Bw,6242
710,1,X-Ar-Bw:X-Aw-Bw,35384
710,1,X-Aw-Bw:X-Aw-Bw,50925
711,1,X-Ad-Be:X-Ad-Be,31
711,1,X-Ad-Be:X-Ar-Be,20
711,1,X-Ad-Be:X-Aw-Be,47
711,1,X-Ad-Be:X-Ad-Bw,27
711,1,X-Ad-Be:X-Ar-Bw,885
711,1,X-Ad-Be:X-Aw-Bw,2724
711,1,X-Ar-Be:X-Ar-Be,5
711,1,X-Ar-Be:X-Aw-Be,17
711,1,X-Ar-Be:X-Ar-Bw,361
711,1,X-Ar-Be:X-Aw-Bw,1523
711,1,X-Aw-Be:X-Aw-Be,6
711,1,X-Aw-Be:X-Aw-Bw,1412
711,1,X-Ad-Bw:X-Ad-Bw,11
711,1,X-Ad-Bw:X-Ar-Bw,392
711,1,X-Ad-Bw:X-Aw-Bw,1353
711,1,X-Ar-Bw:X-Ar-Bw,6195
711,1,X-Ar-Bw:X-Aw-Bw,35164
711,1,X-Aw-Bw:X-Aw-Bw,50980
712,1,X-Ad-Be:X-Ad-Be,31
712,1,X-Ad-Be:X-Ar-Be,22
712,1,X-Ad-Be:X-Aw-Be,44
712,1,X-Ad-Be:X-Ad-Bw,27
712,1,X-Ad-Be:X-Ar-Bw,899
712,1,X-Ad-Be:X-Aw-Bw,2782
712,1,X-Ar-Be:X-Ar-Be,5
712,1,X-Ar-Be:X-Aw-Be,18
712,1,X-Ar-Be:X-Ar-Bw,347
712,1,X-Ar-Be:X-Aw-Bw,1498
712,1,X-Aw-Be:X-Aw-Be,8
712,1,X-Aw-Be:X-Aw-Bw,1450
712,1,X-Ad-Bw:X-Ad-Bw,10
712,1,X-Ad-Bw:X-Ar-Bw,412
712,1,X-Ad-Bw:X-Aw-Bw,1340
712,1,X-Ar-Bw:X-Ar-Bw,6211
712,1,X-Ar-Bw:X-Aw-Bw,35236
712,1,X-Aw-Bw:X-Aw-Bw,50804
713,1,X-Ad-Be:X-Ad-Be,33
713,1,X-Ad-Be:X-Ar-Be,27
713,1,X-Ad-Be:X-Aw-Be,44
713,1,X-Ad-Be:X-Ad-Bw,29
713,1,X-Ad-Be:X-Ar-Bw,950
713,1,X-Ad-Be:X-Aw-Bw,2828
713,1,X-Ar-Be:X-Ar-Be,6
713,1,X-Ar-Be:X-Aw-Be,17
713,1,X-Ar-Be:X-Ar-Bw,371
713,1,X-Ar-Be:X-Aw-Bw,1485
713,1,X-Aw-Be:X-Aw-Be,7
713,1,X-Aw-Be:X-Aw-Bw,1456
713,1,X-Ad-Bw:X-Ad-Bw,12
713,1,X-Ad-Bw:X-Ar-Bw,440
713,1,X-Ad-Bw:X-Aw-Bw,1398
713,1,X-Ar-Bw:X-Ar-Bw,6216
713,1,X-Ar-Bw:X-Aw-Bw,35152
713,1,X-Aw-Bw:X-Aw-Bw,50610
714,1,X-Ad-Be:X-Ad-Be,32
714,1,X-Ad-Be:X-Ar-Be,30
714,1,X-Ad-Be:X-Aw-Be,40
714,1,X-Ad-Be:X-Ad-Bw,29
714,1,X-Ad-Be:X-Ar-Bw,966
714,1,X-Ad-Be:X-Aw-Bw,2841
714,1,X-Ar-Be:X-Ar-Be,7
714,1,X-Ar-Be:X-Aw-Be,15
714,1,X-Ar-Be:X-Ar-Bw,361
714,1,X-Ar-Be:X-Aw-Bw,1534
714,1,X-Aw-Be:X-Aw-Be,7
714,1,X-Aw-Be:X-Aw-Bw,1461
714,1,X-Ad-Bw:X-Ad-Bw,9
714,1,X-Ad-Bw:X-Ar-Bw,455
714,1,X-Ad-Bw:X-Aw-Bw,1421
714,1,X-Ar-Bw:X-Ar-Bw,6155
714,1,X-Ar-Bw:X-Aw-Bw,35192
714,1,X-Aw-Bw:X-Aw-Bw,50413
715,1,X-Ad-Be:X-Ad-Be,27
715,1,X-Ad-Be:X-Ar-Be,32
715,1,X-Ad-Be:X-Aw-Be,37
715,1,X-Ad-Be:X-Ad-Bw,29
715,1,X-Ad-Be:X-Ar-Bw,977
715,1,X-Ad-Be:X-Aw-Bw,2795
715,1,X-Ar-Be:X-Ar-Be,9
715,1,X-Ar-Be:X-Aw-Be,12
715,1,X-Ar-Be:X-Ar-Bw,353
715,1,X-Ar-Be:X-Aw-Bw,1557
715,1,X-Aw-Be:X-Aw-Be,7
715,1,X-Aw-Be:X-Aw-Bw,1483
715,1,X-Ad-Bw:X-Ad-Bw,7
715,1,X-Ad-Bw:X-Ar-Bw,461
715,1,X-Ad-Bw:X-Aw-Bw,1417
715,1,X-Ar-Bw:X-Ar-Bw,6202
715,1,X-Ar-Bw:X-Aw-Bw,35266
715,1,X-Aw-Bw:X-Aw-Bw,50369
716,1,X-Ad-Be:X-Ad-Be,26
716,1,X-Ad-Be:X-Ar-Be,34
716,1,X-Ad-Be:X-Aw-Be,38
716,1,X-Ad-Be:X-Ad-Bw,33
716,1,X-Ad-Be:X-Ar-Bw,1018
716,1,X-Ad-Be:X-Aw-Bw,2866
716,1,X-Ar-Be:X-Ar-Be,8
716,1,X-Ar-Be:X-Aw-Be,10
716,1,X-Ar-Be:X-Ar-Bw,360
716,1,X-Ar-Be:X-Aw-Bw,1551
716,1,X-Aw-Be:X-Aw-Be,6
716,1,X-Aw-Be:X-Aw-Bw,1487
716,1,X-Ad-Bw:X-Ad-Bw,5
716,1,X-Ad-Bw:X-Ar-Bw,471
716,1,X-Ad-Bw:X-Aw-Bw,1385
716,1,X-Ar-Bw:X-Ar-Bw,6165
716,1,X-Ar-Bw:X-Aw-Bw,35375
716,1,X-Aw-Bw:X-Aw-Bw,50321
717,1,X-Ad-Be:X-Ad-Be,22
717,1,X-Ad-Be:X-Ar-Be,31
717,1,X-Ad-Be:X-Aw-Be,37
717,1,X-Ad-Be:X-Ad-Bw,39
717,1,X-Ad-Be:X-Ar-Bw,1006
717,1,X-Ad-Be:X-Aw-Bw,2854
717,1,X-Ar-Be:X-Ar-Be,9
717,1,X-Ar-Be:X-Aw-Be,10
717,1,X-Ar-Be:X-Ar-Bw,353
717,1,X-Ar-Be:X-Aw-Bw,1541
717,1,X-Aw-Be:X-Aw-Be,5
717,1,X-Aw-Be:X-Aw-Bw,1518
717,1,X-Ad-Bw:X-Ad-Bw,9
717,1,X-Ad-Bw:X-Ar-Bw,504
717,1,X-Ad-Bw:X-Aw-Bw,1434
717,1,X-Ar-Bw:X-Ar-Bw,6184
717,1,X-Ar-Bw:X-Aw-Bw,35204
717,1,X-Aw-Bw:X-Aw-Bw,50313
718,1,X-Ad-Be:X-Ad-Be,29
718,1,X-Ad-Be:X-Ar-Be,28
718,1,X-Ad-Be:X-Aw-Be,32
718,1,X-Ad-Be:X-Ad-Bw,40
718,1,X-Ad-Be:X-Ar-Bw,1029
718,1,X-Ad-Be:X-Aw-Bw,2814
718,1,X-Ar-Be:X-Ar-Be,9
718,1,X-Ar-Be:X-Aw-Be,9
718,1,X-Ar-Be:X-Ar-Bw,362
718,1,X-Ar-Be:X-Aw-Bw,1558
718,1,X-Aw-Be:X-Aw-Be,3
718,1,X-Aw-Be:X-Aw-Bw,1570
718,1,X-Ad-Bw:X-Ad-Bw,8
718,1,X-Ad-Bw:X-Ar-Bw,516
718,1,X-Ad-Bw:X-Aw-Bw,1469
718,1,X-Ar-Bw:X-Ar-Bw,6180
718,1,X-Ar-Bw:X-Aw-Bw,35219
718,1,X-Aw-Bw:X-Aw-Bw,50246
719,1,X-Ad-Be:X-Ad-Be,35
719,1,X-Ad-Be:X-Ar-Be,31
719,1,X-Ad-Be:X-Aw-Be,41
719,1,X-Ad-Be:X-Ad-Bw,35
719,1,X-Ad-Be:X-Ar-Bw,1004
719,1,X-Ad-Be:X-Aw-Bw,2819
719,1,X-Ar-Be:X-Ar-Be,9
719,1,X-Ar-Be:X-Aw-Be,13
719,1,X-Ar-Be:X-Ar-Bw,383
719,1,X-Ar-Be:X-Aw-Bw,1611
719,1,X-Aw-Be:X-Aw-Be,5
719,1,X-Aw-Be:X-Aw-Bw,1587
719,1,X-Ad-Bw:X-Ad-Bw,11
719,1,X-Ad-Bw:X-Ar-Bw,500
719,1,X-Ad-Bw:X-Aw-Bw,1477
719,1,X-Ar-Bw:X-Ar-Bw,6198
719,1,X-Ar-Bw:X-Aw-Bw,35154
719,1,X-Aw-Bw:X-Aw-Bw,50253
720,1,X-Ad-Be:X-Ad-Be,40
720,1,X-Ad-Be:X-Ar-Be,29
720,1,X-Ad-Be:X-Aw-Be,40
720,1,X-Ad-Be:X-Ad-Bw,33
720,1,X-Ad-Be:X-Ar-Bw,1020
720,1,X-Ad-Be:X-Aw-Bw,2891
720,1,X-Ar-Be:X-Ar-Be,10
720,1,X-Ar-Be:X-Aw-Be,14
720,1,X-Ar-Be:X-Ar-Bw,388
720,1,X-Ar-Be:X-Aw-Bw,1659
720,1,X-Aw-Be:X-Aw-Be,6
720,1,X-Aw-Be:X-Aw-Bw,1645
720,1,X-Ad-Bw:X-Ad-Bw,10
720,1,X-Ad-Bw:X-Ar-Bw,498
720,1,X-Ad-Bw:X-Aw-Bw,1455
720,1,X-Ar-Bw:X-Ar-Bw,6151
720,1,X-Ar-Bw:X-Aw-Bw,35132
720,1,X-Aw-Bw:X-Aw-Bw,50048
721,1,X-Ad-Be:X-Ad-Be,40
721,1,X-Ad-Be:X-Ar-Be,28
721,1,X-Ad-Be:X-Aw-Be,38
721,1,X-Ad-Be:X-Ad-Bw,37
721,1,X-Ad-Be:X-Ar-Bw,1059
721,1,X-Ad-Be:X-Aw-Bw,2895
721,1,X-Ar-Be:X-Ar-Be,9
721,1,X-Ar-Be:X-Aw-Be,15
721,1,X-Ar-Be:X-Ar-Bw,406
721,1,X-Ar-Be:X-Aw-Bw,1698
721,1,X-Aw-Be:X-Aw-Be,7
721,1,X-Aw-Be:X-Aw-Bw,1641
721,1,X-Ad-Bw:X-Ad-Bw,7
721,1,X-Ad-Bw:X-Ar-Bw,484
721,1,X-Ad-Bw:X-Aw-Bw,1415
721,1,X-Ar-Bw:X-Ar-Bw,6178
721,1,X-Ar-Bw:X-Aw-Bw,34990
721,1,X-Aw-Bw:X-Aw-Bw,50372
722,1,X-Ad-Be:X-Ad-Be,40
722,1,X-Ad-Be:X-Ar-Be,27
722,1,X-Ad-Be:X-Aw-Be,37
722,1,X-Ad-Be:X-Ad-Bw,43
722,1,X-Ad-Be:X-Ar-Bw,1065
722,1,X-Ad-Be:X-Aw-Bw,2926
722,1,X-Ar-Be:X-Ar-Be,9
722,1,X-Ar-Be:X-Aw-Be,15
722,1,X-Ar-Be:X-Ar-Bw,406
722,1,X-Ar-Be:X-Aw-Bw,1698
722,1,X-Aw-Be:X-Aw-Be,6
722,1,X-Aw-Be:X-Aw-Bw,1679
722,1,X-Ad-Bw:X-Ad-Bw,10
722,1,X-Ad-Bw:X-Ar-Bw,491
722,1,X-Ad-Bw:X-Aw-Bw,1471
722,1,X-Ar-Bw:X-Ar-Bw,6210
722,1,X-Ar-Bw:X-Aw-Bw,34954
722,1,X-Aw-Bw:X-Aw-Bw,50252
723,1,X-Ad-Be:X-Ad-Be,54
723,1,X-Ad-Be:X-Ar-Be,24
723,1,X-Ad-Be:X-Aw-Be,44
723,1,X-Ad-Be:X-Ad-Bw,47
723,1,X-Ad-Be:X-Ar-Bw,1051
723,1,X-Ad-Be:X-Aw-Bw,2910
723,1,X-Ar-Be:X-Ar-Be,12
723,1,X-Ar-Be:X-Aw-Be,16
723,1,X-Ar-Be:X-Ar-Bw,403
723,1,X-Ar-Be:X-Aw-Bw,1728
723,1,X-Aw-Be:X-Aw-Be,10
723,1,X-Aw-Be:X-Aw-Bw,1691
723,1,X-Ad-Bw:X-Ad-Bw,8
723,1,X-Ad-Bw:X-Ar-Bw,507
723,1,X-Ad-Bw:X-Aw-Bw,1460
723,1,X-Ar-Bw:X-Ar-Bw,6163
723,1,X-Ar-Bw:X-Aw-Bw,35043
723,1,X-Aw-Bw:X-Aw-Bw,50243
724,1,X-Ad-Be:X-Ad-Be,51
724,1,X-Ad-Be:X-Ar-Be,26
724,1,X-Ad-Be:X-Aw-Be,43
724,1,X-Ad-Be:X-Ad-Bw,59
724,1,X-Ad-Be:X-Ar-Bw,1099
724,1,X-Ad-Be:X-Aw-Bw,2946
724,1,X-Ar-Be:X-Ar-Be,11
724,1,X-Ar-Be:X-Aw-Be,14
724,1,X-Ar-Be:X-Ar-Bw,406
724,1,X-Ar-Be:X-Aw-Bw,1726
724,1,X-Aw-Be:X-Aw-Be,14
724,1,X-Aw-Be:X-Aw-Bw,1698
724,1,X-Ad-Bw:X-Ad-Bw,8
724,1,X-Ad-Bw:X-Ar-Bw,486
724,1,X-Ad-Bw:X-Aw-Bw,1460
724,1,X-Ar-Bw:X-Ar-Bw,6163
724,1,X-Ar-Bw:X-Aw-Bw,34895
724,1,X-Aw-Bw:X-Aw-Bw,49937
725,1,X-Ad-Be:X-Ad-Be,61
725,1,X-Ad-Be:X-Ar-Be,35
725,1,X-Ad-Be:X-Aw-Be,48
725,1,X-Ad-Be:X-Ad-Bw,63
725,1,X-Ad-Be:X-Ar-Bw,1109
725,1,X-Ad-Be:X-Aw-Bw,3003
725,1,X-Ar-Be:X-Ar-Be,11
725,1,X-Ar-Be:X-Aw-Be,12
725,1,X-Ar-Be:X-Ar-Bw,416
725,1,X-Ar-Be:X-Aw-Bw,1780
725,1,X-Aw-Be:X-Aw-Be,14
725,1,X-Aw-Be:X-Aw-Bw,1677
725,1,X-Ad-Bw:X-Ad-Bw,6
725,1,X-Ad-Bw:X-Ar-Bw,488
725,1,X-Ad-Bw:X-Aw-Bw,1492
725,1,X-Ar-Bw:X-Ar-Bw,6140
725,1,X-Ar-Bw:X-Aw-Bw,34983
725,1,X-Aw-Bw:X-Aw-Bw,49652
726,1,X-Ad-Be:X-Ad-Be,67
726,1,X-Ad-Be:X-Ar-Be,41
726,1,X-Ad-Be:X-Aw-Be,50
726,1,X-Ad-Be:X-Ad-Bw,62
726,1,X-Ad-Be:X-Ar-Bw,1134
726,1,X-Ad-Be:X-Aw-Bw,3047
726,1,X-Ar-Be:X-Ar-Be,11
726,1,X-Ar-Be:X-Aw-Be,14
726,1,X-Ar-Be:X-Ar-Bw,431
726,1,X-Ar-Be:X-Aw-Bw,1802
726,1,X-Aw-Be:X-Aw-Be,17
726,1,X-Aw-Be:X-Aw-Bw,1700
726,1,X-Ad-Bw:X-Ad-Bw,7
726,1,X-Ad-Bw:X-Ar-Bw,492
726,1,X-Ad-Bw:X-Aw-Bw,1510
726,1,X-Ar-Bw:X-Ar-Bw,6136
726,1,X-Ar-Bw:X-Aw-Bw,35118
726,1,X-Aw-Bw:X-Aw-Bw,49345
727,1,X-Ad-Be:X-Ad-Be,59
727,1,X-Ad-Be:X-Ar-Be,40
727,1,X-Ad-Be:X-Aw-Be,50
727,1,X-Ad-Be:X-Ad-Bw,67
727,1,X-Ad-Be:X-Ar-Bw,1163
727,1,X-Ad-Be:X-Aw-Bw,3088
727,1,X-Ar-Be:X-Ar-Be,13
727,1,X-Ar-Be:X-Aw-Be,15
727,1,X-Ar-Be:X-Ar-Bw,439
727,1,X-Ar-Be:X-Aw-Bw,1808
727,1,X-Aw-Be:X-Aw-Be,20
727,1,X-Aw-Be:X-Aw-Bw,1740
727,1,X-Ad-Bw:X-Ad-Bw,9
727,1,X-Ad-Bw:X-Ar-Bw,484
727,1,X-Ad-Bw:X-Aw-Bw,1552
727,1,X-Ar-Bw:X-Ar-Bw,6100
727,1,X-Ar-Bw:X-Aw-Bw,35062
727,1,X-Aw-Bw:X-Aw-Bw,49472
728,1,X-Ad-Be:X-Ad-Be,53
728,1,X-Ad-Be:X-Ar-Be,43
728,1,X-Ad-Be:X-Aw-Be,44
728,1,X-Ad-Be:X-Ad-Bw,64
728,1,X-Ad-Be:X-Ar-Bw,1149
728,1,X-Ad-Be:X-Aw-Bw,3116
728,1,X-Ar-Be:X-Ar-Be,13
728,1,X-Ar-Be:X-Aw-Be,17
728,1,X-Ar-Be:X-Ar-Bw,448
728,1,X-Ar-Be:X-Aw-Bw,1826
728,1,X-Aw-Be:X-Aw-Be,19
728,1,X-Aw-Be:X-Aw-Bw,1816
728,1,X-Ad-Bw:X-Ad-Bw,10
728,1,X-Ad-Bw:X-Ar-Bw,472
728,1,X-Ad-Bw:X-Aw-Bw,1567
728,1,X-Ar-Bw:X-Ar-Bw,6160
728,1,X-Ar-Bw:X-Aw-Bw,34878
728,1,X-Aw-Bw:X-Aw-Bw,49370
729,1,X-Ad-Be:X-Ad-Be,52
729,1,X-Ad-Be:X-Ar-Be,36
729,1,X-Ad-Be:X-Aw-Be,42
729,1,X-Ad-Be:X-Ad-Bw,62
729,1,X-Ad-Be:X-Ar-Bw,1137
729,1,X-Ad-Be:X-Aw-Bw,3107
729,1,X-Ar-Be:X-Ar-Be,13
729,1,X-Ar-Be:X-Aw-Be,19
729,1,X-Ar-Be:X-Ar-Bw,449
729,1,X-Ar-Be:X-Aw-Bw,1829
729,1,X-Aw-Be:X-Aw-Be,19
729,1,X-Aw-Be:X-Aw-Bw,1835
729,1,X-Ad-Bw:X-Ad-Bw,9
729,1,X-Ad-Bw:X-Ar-Bw,489
729,1,X-Ad-Bw:X-Aw-Bw,1540
729,1,X-Ar-Bw:X-Ar-Bw,6084
729,1,X-Ar-Bw:X-Aw-Bw,34695
729,1,X-Aw-Bw:X-Aw-Bw,49449
