Time,Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
14539.2,2000.33,1,PostDebut,13729,7817.07,M,0,0
14539.2,2000.33,1,PostDebut,13141,8881.66,F,0,0
14539.2,2000.33,1,PreDebut,16703,2646.25,M,0,0
14539.2,2000.33,1,PostDebut,4359,14636.3,M,0,0
14539.2,2000.33,1,PreDebut,16018,3771.67,F,0,0
14539.2,2000.33,1,PostDebut,13103,8942.49,M,0,0
14539.2,2000.33,1,PostDebut,4362,17715.2,M,0,0
14539.2,2000.33,1,PostDebut,14945,5596.66,M,0,0
14539.2,2000.33,1,PostDebut,14146,7026.24,M,0,0
14539.2,2000.33,1,PostDebut,12242,10463.3,M,0,0
14539.2,2000.33,1,PostDebut,4366,19088.7,F,0,0
14539.2,2000.33,1,PostDebut,4367,17008.5,F,0,0
14539.2,2000.33,1,PostDebut,11669,11527.9,M,0,0
14539.2,2000.33,1,PostDebut,4369,14999.6,F,0,0
14539.2,2000.33,1,PostDebut,12414,10189.6,M,0,0
14539.2,2000.33,1,PreDebut,17813,760.417,M,0,0
14539.2,2000.33,1,PreDebut,16088,3650,F,0,0
14539.2,2000.33,1,PostDebut,4373,16337.9,F,0,0
14539.2,2000.33,1,PostDebut,10580,13505,F,0,0
14539.2,2000.33,1,PreDebut,17596,1125.42,M,0,0
14539.2,2000.33,1,PostDebut,4376,18732.2,F,0,0
14539.2,2000.33,1,PostDebut,4377,15634.7,F,0,0
14539.2,2000.33,1,PostDebut,4378,19433,M,0,0
14539.2,2000.33,1,PreDebut,14863,5779.16,F,0,0
14539.2,2000.33,1,PostDebut,4380,15303.6,M,0,0
14539.2,2000.33,1,PostDebut,12055,10858.8,M,0,0
14539.2,2000.33,1,PreDebut,16988,2159.58,F,0,0
14539.2,2000.33,1,PostDebut,10258,14052.5,M,0,0
14539.2,2000.33,1,PostDebut,10422,13778.8,F,0,0
14539.2,2000.33,1,PreDebut,15133,5292.5,F,0,0
14539.2,2000.33,1,PostDebut,4386,17599.4,M,0,0
14539.2,2000.33,1,PostDebut,14025,7239.15,M,0,0
14539.2,2000.33,1,PostDebut,14336,6661.24,F,0,0
14539.2,2000.33,1,PostDebut,4389,18874.1,M,0,0
14539.2,2000.33,1,PostDebut,14603,6174.58,F,0,0
14539.2,2000.33,1,PostDebut,4391,14743.3,M,0,0
14539.2,2000.33,1,PostDebut,13644,7969.15,F,0,0
14539.2,2000.33,1,PostDebut,11160,12410,M,0,0
14539.2,2000.33,1,PostDebut,4394,15662.8,F,0,0
14539.2,2000.33,1,PostDebut,4395,17471.2,F,0,0
14539.2,2000.33,1,PostDebut,4396,16610.1,M,0,0
14539.2,2000.33,1,PostDebut,4397,18404.5,M,0,0
14539.2,2000.33,1,PreDebut,16035,3741.25,F,0,0
14539.2,2000.33,1,PostDebut,10547,13565.9,F,0,0
14539.2,2000.33,1,PreDebut,18128,212.917,M,0,0
14539.2,2000.33,1,PostDebut,14579,6235.41,F,0,0
14539.2,2000.33,1,PreDebut,16194,3497.92,M,0,0
14539.2,2000.33,1,PostDebut,4403,17115.7,F,0,0
14539.2,2000.33,1,PostDebut,4404,19864.7,F,0,0
14539.2,2000.33,1,PreDebut,14827,5840,M,0,0
14539.2,2000.33,1,PostDebut,12082,10797.9,M,0,0
14539.2,2000.33,1,PreDebut,17024,2098.75,M,0,0
14539.2,2000.33,1,PostDebut,10929,12835.9,F,0,0
14539.2,2000.33,1,PostDebut,12161,10615.4,F,0,0
14539.2,2000.33,1,PreDebut,15213,5140.42,M,0,0
14539.2,2000.33,1,PostDebut,13680,7908.32,M,0,0
14539.2,2000.33,1,PostDebut,12495,10037.5,F,0,0
14539.2,2000.33,1,PostDebut,4413,15043.1,F,0,0
14539.2,2000.33,1,PostDebut,4414,15536.1,F,0,0
14539.2,2000.33,1,PostDebut,14486,6387.49,F,0,0
14539.2,2000.33,1,PostDebut,4416,19123.3,F,0,0
14539.2,2000.33,1,PostDebut,11668,11527.9,F,0,0
14539.2,2000.33,1,PostDebut,10720,13231.3,F,0,0
14539.2,2000.33,1,PreDebut,16630,2767.92,F,0,0
14539.2,2000.33,1,PreDebut,18179,121.667,M,0,0
14539.2,2000.33,1,PostDebut,4421,18035.7,F,0,0
14539.2,2000.33,1,PreDebut,17720,912.5,F,0,0
14539.2,2000.33,1,PostDebut,12241,10463.3,M,0,0
14539.2,2000.33,1,PostDebut,4424,19861.3,M,0,0
14539.2,2000.33,1,PostDebut,11291,12197.1,M,0,0
14539.2,2000.33,1,PostDebut,11096,12531.7,M,0,0
14539.2,2000.33,1,PostDebut,14254,6813.32,F,0,0
14539.2,2000.33,1,PostDebut,13037,9064.16,F,0,0
14539.2,2000.33,1,PreDebut,17162,1855.42,M,0,0
14539.2,2000.33,1,PostDebut,10298,13991.7,M,0,0
14539.2,2000.33,1,PreDebut,16304,3315.42,F,0,0
14539.2,2000.33,1,PostDebut,11939,11071.7,M,0,0
14539.2,2000.33,1,PreDebut,16426,3102.5,M,0,0
14539.2,2000.33,1,PostDebut,4434,18908.1,F,0,0
14539.2,2000.33,1,PostDebut,4435,20011.5,F,0,0
14539.2,2000.33,1,PostDebut,4436,17508.2,M,0,0
14539.2,2000.33,1,PostDebut,11342,12105.9,M,0,0
14539.2,2000.33,1,PostDebut,12289,10372.1,F,0,0
14539.2,2000.33,1,PostDebut,11201,12349.2,F,0,0
14539.2,2000.33,1,PreDebut,15499,4684.17,F,0,0
14539.2,2000.33,1,PostDebut,14069,7178.32,F,0,0
14539.2,2000.33,1,PostDebut,4442,17272.9,F,0,0
14539.2,2000.33,1,PreDebut,15212,5140.42,M,0,0
14539.2,2000.33,1,PostDebut,4444,20024.1,M,0,0
14539.2,2000.33,1,PostDebut,11200,12349.2,F,0,0
14539.2,2000.33,1,PreDebut,15731,4258.34,F,0,0
14539.2,2000.33,1,PreDebut,17375,1490.42,F,0,0
14539.2,2000.33,1,PostDebut,11651,11558.4,M,0,0
14539.2,2000.33,1,PreDebut,16577,2859.17,M,0,0
14539.2,2000.33,1,PostDebut,10207,14174.2,M,0,0
14539.2,2000.33,1,PostDebut,13067,9003.32,F,0,0
14539.2,2000.33,1,PostDebut,4452,19317.4,M,0,0
14539.2,2000.33,1,PreDebut,16819,2402.92,F,0,0
14539.2,2000.33,1,PostDebut,10042,14448,F,0,0
14539.2,2000.33,1,PreDebut,16340,3254.59,F,0,0
14539.2,2000.33,1,PostDebut,11255,12257.9,F,0,0
14539.2,2000.33,1,PostDebut,10350,13900.5,F,0,0
14539.2,2000.33,1,PostDebut,12308,10341.7,M,0,0
14539.2,2000.33,1,PostDebut,4459,15000.3,F,0,0
14539.2,2000.33,1,PreDebut,15476,4714.58,F,0,0
14539.2,2000.33,1,PreDebut,16482,3011.25,M,0,0
14539.2,2000.33,1,PostDebut,14314,6691.66,F,0,0
14539.2,2000.33,1,PostDebut,11276,12227.5,F,0,0
14539.2,2000.33,1,PostDebut,14145,7026.24,M,0,0
14539.2,2000.33,1,PostDebut,4465,15884.6,F,0,0
14539.2,2000.33,1,PostDebut,13066,9003.32,M,0,0
14539.2,2000.33,1,PostDebut,4467,18239.7,F,0,0
14539.2,2000.33,1,PreDebut,14987,5535.83,M,0,0
14539.2,2000.33,1,PostDebut,12927,9277.08,F,0,0
14539.2,2000.33,1,PreDebut,18137,182.5,M,0,0
14539.2,2000.33,1,PostDebut,11889,11193.3,M,0,0
14539.2,2000.33,1,PostDebut,4472,17232.1,M,0,0
14539.2,2000.33,1,PreDebut,15566,4562.5,M,0,0
14539.2,2000.33,1,PreDebut,15475,4714.58,M,0,0
14539.2,2000.33,1,PostDebut,12229,10493.8,M,0,0
14539.2,2000.33,1,PostDebut,4476,15753.6,F,0,0
14539.2,2000.33,1,PreDebut,17865,669.167,M,0,0
14539.2,2000.33,1,PostDebut,4478,19178.8,F,0,0
14539.2,2000.33,1,PostDebut,12560,9915.83,M,0,0
14539.2,2000.33,1,PreDebut,16339,3254.59,F,0,0
14539.2,2000.33,1,PostDebut,13728,7817.07,F,0,0
14539.2,2000.33,1,PreDebut,14889,5718.33,F,0,0
14539.2,2000.33,1,PostDebut,10532,13596.3,M,0,0
14539.2,2000.33,1,PostDebut,4484,17187.8,M,0,0
14539.2,2000.33,1,PreDebut,16866,2342.08,F,0,0
14539.2,2000.33,1,PostDebut,12719,9611.66,M,0,0
14539.2,2000.33,1,PostDebut,4487,18147.1,M,0,0
14539.2,2000.33,1,PostDebut,14220,6874.16,F,0,0
14539.2,2000.33,1,PostDebut,11319,12136.3,F,0,0
14539.2,2000.33,1,PreDebut,15664,4410.42,M,0,0
14539.2,2000.33,1,PostDebut,14536,6296.24,M,0,0
14539.2,2000.33,1,PostDebut,4492,19053.3,M,0,0
14539.2,2000.33,1,PostDebut,10181,14204.6,M,0,0
14539.2,2000.33,1,PostDebut,4494,15442.6,F,0,0
14539.2,2000.33,1,PostDebut,4495,14948.4,F,0,0
14539.2,2000.33,1,PreDebut,17879,638.75,M,0,0
14539.2,2000.33,1,PreDebut,16392,3163.34,M,0,0
14539.2,2000.33,1,PostDebut,4498,14651.4,F,0,0
14539.2,2000.33,1,PostDebut,10765,13140,M,0,0
14539.2,2000.33,1,PostDebut,13542,8151.65,M,0,0
14539.2,2000.33,1,PostDebut,11454,11892.9,M,0,0
14539.2,2000.33,1,PostDebut,12745,9581.25,F,0,0
14539.2,2000.33,1,PostDebut,10257,14052.5,F,0,0
14539.2,2000.33,1,PreDebut,17849,699.583,F,0,0
14539.2,2000.33,1,PreDebut,15270,5049.17,F,0,0
14539.2,2000.33,1,PreDebut,17608,1095,F,0,0
14539.2,2000.33,1,PostDebut,10579,13505,F,0,0
14539.2,2000.33,1,PostDebut,11396,12014.6,F,0,0
14539.2,2000.33,1,PostDebut,4509,18676.3,F,0,0
14539.2,2000.33,1,PostDebut,4510,17556.3,F,0,0
14539.2,2000.33,1,PostDebut,14144,7026.24,F,0,0
14539.2,2000.33,1,PreDebut,15886,3984.59,M,0,0
14539.2,2000.33,1,PostDebut,4513,17364.4,M,0,0
14539.2,2000.33,1,PostDebut,13251,8668.74,M,0,0
14539.2,2000.33,1,PostDebut,4515,17438.1,F,0,0
14539.2,2000.33,1,PostDebut,12378,10250.4,F,0,0
14539.2,2000.33,1,PostDebut,4517,14778.3,M,0,0
14539.2,2000.33,1,PostDebut,4518,15351.5,F,0,0
14539.2,2000.33,1,PostDebut,13013,9124.99,F,0,0
14539.2,2000.33,1,PostDebut,4520,18336.2,F,0,0
14539.2,2000.33,1,PostDebut,4521,15169.1,F,0,0
14539.2,2000.33,1,PostDebut,4522,14899.9,F,0,0
14539.2,2000.33,1,PreDebut,17898,608.333,F,0,0
14539.2,2000.33,1,PreDebut,15144,5262.08,M,0,0
14539.2,2000.33,1,PostDebut,13250,8668.74,F,0,0
14539.2,2000.33,1,PreDebut,16407,3163.34,M,0,0
14539.2,2000.33,1,PreDebut,15828,4075.84,F,0,0
14539.2,2000.33,1,PostDebut,10702,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,12506,10007.1,M,0,0
14539.2,2000.33,1,PostDebut,4530,17361.7,F,0,0
14539.2,2000.33,1,PostDebut,14473,6417.91,F,0,0
14539.2,2000.33,1,PostDebut,12926,9277.08,F,0,0
14539.2,2000.33,1,PostDebut,11453,11892.9,M,0,0
14539.2,2000.33,1,PreDebut,14944,5596.66,M,0,0
14539.2,2000.33,1,PostDebut,4535,19434.3,F,0,0
14539.2,2000.33,1,PostDebut,4536,15743.6,M,0,0
14539.2,2000.33,1,PostDebut,4537,16848.2,M,0,0
14539.2,2000.33,1,PostDebut,12143,10676.3,M,0,0
14539.2,2000.33,1,PostDebut,4539,17026.8,F,0,0
14539.2,2000.33,1,PostDebut,4540,17878.5,M,0,0
14539.2,2000.33,1,PostDebut,14241,6843.74,F,0,0
14539.2,2000.33,1,PostDebut,4542,16453.8,F,0,0
14539.2,2000.33,1,PostDebut,4543,16888.1,M,0,0
14539.2,2000.33,1,PostDebut,10561,13535.5,M,0,0
14539.2,2000.33,1,PreDebut,14715,6022.49,M,0,0
14539.2,2000.33,1,PreDebut,16080,3680.42,M,0,0
14539.2,2000.33,1,PostDebut,13278,8607.9,F,0,0
14539.2,2000.33,1,PostDebut,12254,10432.9,M,0,0
14539.2,2000.33,1,PreDebut,16321,3285,F,0,0
14539.2,2000.33,1,PreDebut,17270,1672.92,M,0,0
14539.2,2000.33,1,PostDebut,10578,13505,F,0,0
14539.2,2000.33,1,PostDebut,14352,6630.82,F,0,0
14539.2,2000.33,1,PreDebut,17063,2037.92,M,0,0
14539.2,2000.33,1,PostDebut,11917,11132.5,M,0,0
14539.2,2000.33,1,PostDebut,11906,11162.9,F,0,0
14539.2,2000.33,1,PostDebut,10065,14417.5,F,0,0
14539.2,2000.33,1,PreDebut,16642,2737.5,M,0,0
14539.2,2000.33,1,PostDebut,4558,17273.7,F,0,0
14539.2,2000.33,1,PostDebut,10168,14235,F,0,0
14539.2,2000.33,1,PostDebut,4560,16209.6,M,0,0
14539.2,2000.33,1,PostDebut,14455,6448.33,F,0,0
14539.2,2000.33,1,PostDebut,4562,14862.2,M,0,0
14539.2,2000.33,1,PostDebut,4563,18398.7,M,0,0
14539.2,2000.33,1,PreDebut,16771,2494.17,F,0,0
14539.2,2000.33,1,PostDebut,13024,9094.58,M,0,0
14539.2,2000.33,1,PostDebut,12647,9763.75,F,0,0
14539.2,2000.33,1,PostDebut,4567,16247.2,F,0,0
14539.2,2000.33,1,PostDebut,11916,11132.5,F,0,0
14539.2,2000.33,1,PreDebut,17835,730,F,0,0
14539.2,2000.33,1,PreDebut,17111,1946.67,F,0,0
14539.2,2000.33,1,PostDebut,4571,19398.5,M,0,0
14539.2,2000.33,1,PreDebut,15988,3832.5,M,0,0
14539.2,2000.33,1,PostDebut,14313,6691.66,M,0,0
14539.2,2000.33,1,PreDebut,17514,1277.5,F,0,0
14539.2,2000.33,1,PostDebut,10385,13839.6,F,0,0
14539.2,2000.33,1,PreDebut,15947,3893.34,M,0,0
14539.2,2000.33,1,PreDebut,16759,2524.58,M,0,0
14539.2,2000.33,1,PostDebut,14335,6661.24,F,0,0
14539.2,2000.33,1,PreDebut,16463,3041.67,M,0,0
14539.2,2000.33,1,PostDebut,11525,11771.3,M,0,0
14539.2,2000.33,1,PreDebut,17053,2068.33,M,0,0
14539.2,2000.33,1,PostDebut,4582,19262.2,F,0,0
14539.2,2000.33,1,PostDebut,10318,13961.3,F,0,0
14539.2,2000.33,1,PostDebut,4584,17506.2,F,0,0
14539.2,2000.33,1,PostDebut,11769,11375.8,F,0,0
14539.2,2000.33,1,PostDebut,4586,15838.7,F,0,0
14539.2,2000.33,1,PostDebut,10531,13596.3,M,0,0
14539.2,2000.33,1,PostDebut,10194,14174.2,M,0,0
14539.2,2000.33,1,PreDebut,18127,212.917,M,0,0
14539.2,2000.33,1,PreDebut,14727,5992.08,M,0,0
14539.2,2000.33,1,PostDebut,10981,12744.6,F,0,0
14539.2,2000.33,1,PostDebut,10644,13383.4,M,0,0
14539.2,2000.33,1,PreDebut,14974,5566.25,F,0,0
14539.2,2000.33,1,PreDebut,16525,2920,F,0,0
14539.2,2000.33,1,PostDebut,4595,18554.4,M,0,0
14539.2,2000.33,1,PostDebut,13406,8394.98,F,0,0
14539.2,2000.33,1,PostDebut,4597,17135.2,M,0,0
14539.2,2000.33,1,PostDebut,10756,13170.5,F,0,0
14539.2,2000.33,1,PostDebut,4599,19355,F,0,0
14539.2,2000.33,1,PreDebut,16175,3528.34,F,0,0
14539.2,2000.33,1,PostDebut,13440,8334.15,F,0,0
14539.2,2000.33,1,PostDebut,4602,15939.9,M,0,0
14539.2,2000.33,1,PostDebut,11572,11680,M,0,0
14539.2,2000.33,1,PostDebut,12081,10797.9,F,0,0
14539.2,2000.33,1,PostDebut,10256,14052.5,F,0,0
14539.2,2000.33,1,PostDebut,4606,16844.1,M,0,0
14539.2,2000.33,1,PostDebut,13405,8394.98,F,0,0
14539.2,2000.33,1,PostDebut,4608,15171.5,F,0,0
14539.2,2000.33,1,PostDebut,12094,10767.5,F,0,0
14539.2,2000.33,1,PreDebut,14670,6083.33,M,0,0
14539.2,2000.33,1,PreDebut,15167,5231.67,M,0,0
14539.2,2000.33,1,PreDebut,15180,5201.25,F,0,0
14539.2,2000.33,1,PostDebut,4613,16794.9,F,0,0
14539.2,2000.33,1,PostDebut,14437,6478.74,F,0,0
14539.2,2000.33,1,PreDebut,18046,365,M,0,0
14539.2,2000.33,1,PostDebut,12534,9946.25,F,0,0
14539.2,2000.33,1,PreDebut,15717,4288.75,F,0,0
14539.2,2000.33,1,PostDebut,4618,19542.4,F,0,0
14539.2,2000.33,1,PostDebut,13603,8029.98,F,0,0
14539.2,2000.33,1,PostDebut,11275,12227.5,F,0,0
14539.2,2000.33,1,PostDebut,4621,17936.7,F,0,0
14539.2,2000.33,1,PostDebut,14312,6691.66,M,0,0
14539.2,2000.33,1,PostDebut,13501,8212.48,F,0,0
14539.2,2000.33,1,PostDebut,4624,17370.6,F,0,0
14539.2,2000.33,1,PostDebut,4625,14690.5,F,0,0
14539.2,2000.33,1,PostDebut,13661,7938.73,F,0,0
14539.2,2000.33,1,PostDebut,13779,7725.82,F,0,0
14539.2,2000.33,1,PreDebut,17457,1368.75,F,0,0
14539.2,2000.33,1,PostDebut,14205,6904.57,F,0,0
14539.2,2000.33,1,PostDebut,4630,17454.7,M,0,0
14539.2,2000.33,1,PostDebut,4631,16621.4,M,0,0
14539.2,2000.33,1,PostDebut,4632,17964.4,F,0,0
14539.2,2000.33,1,PostDebut,4633,16583.2,M,0,0
14539.2,2000.33,1,PreDebut,15908,3954.17,F,0,0
14539.2,2000.33,1,PreDebut,16391,3163.34,M,0,0
14539.2,2000.33,1,PreDebut,17812,760.417,F,0,0
14539.2,2000.33,1,PostDebut,4637,16932.7,M,0,0
14539.2,2000.33,1,PostDebut,13582,8060.4,F,0,0
14539.2,2000.33,1,PostDebut,4639,18705.3,M,0,0
14539.2,2000.33,1,PostDebut,11414,11984.2,F,0,0
14539.2,2000.33,1,PostDebut,4641,18713.6,F,0,0
14539.2,2000.33,1,PreDebut,16377,3193.75,F,0,0
14539.2,2000.33,1,PreDebut,15498,4684.17,M,0,0
14539.2,2000.33,1,PostDebut,4644,16408,M,0,0
14539.2,2000.33,1,PostDebut,13624,7999.57,F,0,0
14539.2,2000.33,1,PostDebut,4646,17537.6,M,0,0
14539.2,2000.33,1,PostDebut,4647,19921.8,M,0,0
14539.2,2000.33,1,PostDebut,11191,12379.6,M,0,0
14539.2,2000.33,1,PostDebut,14851,5809.58,M,0,0
14539.2,2000.33,1,PreDebut,17811,760.417,M,0,0
14539.2,2000.33,1,PostDebut,14436,6478.74,M,0,0
14539.2,2000.33,1,PreDebut,16107,3619.59,F,0,0
14539.2,2000.33,1,PostDebut,4653,18184.7,M,0,0
14539.2,2000.33,1,PreDebut,17161,1855.42,M,0,0
14539.2,2000.33,1,PreDebut,14986,5535.83,M,0,0
14539.2,2000.33,1,PreDebut,16079,3680.42,M,0,0
14539.2,2000.33,1,PreDebut,16376,3193.75,F,0,0
14539.2,2000.33,1,PostDebut,4658,19112,F,0,0
14539.2,2000.33,1,PreDebut,15827,4075.84,F,0,0
14539.2,2000.33,1,PreDebut,16174,3528.34,F,0,0
14539.2,2000.33,1,PreDebut,16891,2311.67,M,0,0
14539.2,2000.33,1,PreDebut,16173,3528.34,F,0,0
14539.2,2000.33,1,PostDebut,4663,19500.2,F,0,0
14539.2,2000.33,1,PostDebut,10745,13200.9,M,0,0
14539.2,2000.33,1,PreDebut,16944,2220.42,F,0,0
14539.2,2000.33,1,PostDebut,12718,9611.66,M,0,0
14539.2,2000.33,1,PostDebut,13359,8455.82,F,0,0
14539.2,2000.33,1,PostDebut,12799,9490,F,0,0
14539.2,2000.33,1,PostDebut,14472,6417.91,M,0,0
14539.2,2000.33,1,PreDebut,15885,3984.59,F,0,0
14539.2,2000.33,1,PreDebut,14928,5657.5,M,0,0
14539.2,2000.33,1,PostDebut,4672,15583.5,M,0,0
14539.2,2000.33,1,PostDebut,4673,18320.1,F,0,0
14539.2,2000.33,1,PostDebut,4674,15955.5,M,0,0
14539.2,2000.33,1,PostDebut,10623,13413.8,F,0,0
14539.2,2000.33,1,PreDebut,15436,4775.42,M,0,0
14539.2,2000.33,1,PostDebut,11354,12075.4,F,0,0
14539.2,2000.33,1,PostDebut,4678,18750,F,0,0
14539.2,2000.33,1,PreDebut,15166,5231.67,F,0,0
14539.2,2000.33,1,PreDebut,17324,1581.67,F,0,0
14539.2,2000.33,1,PostDebut,4681,18341.6,M,0,0
14539.2,2000.33,1,PreDebut,16588,2828.75,F,0,0
14539.2,2000.33,1,PostDebut,4683,16732.3,M,0,0
14539.2,2000.33,1,PreDebut,16462,3041.67,F,0,0
14539.2,2000.33,1,PostDebut,13570,8090.82,M,0,0
14539.2,2000.33,1,PostDebut,10041,14448,M,0,0
14539.2,2000.33,1,PreDebut,14788,5900.83,M,0,0
14539.2,2000.33,1,PostDebut,11254,12257.9,F,0,0
14539.2,2000.33,1,PostDebut,4689,15381.1,F,0,0
14539.2,2000.33,1,PostDebut,10577,13505,F,0,0
14539.2,2000.33,1,PostDebut,14099,7117.49,M,0,0
14539.2,2000.33,1,PostDebut,4692,15036.3,M,0,0
14539.2,2000.33,1,PostDebut,14938,5627.08,F,0,0
14539.2,2000.33,1,PostDebut,12177,10585,F,0,0
14539.2,2000.33,1,PostDebut,4695,18172.4,M,0,0
14539.2,2000.33,1,PostDebut,4696,17995.5,M,0,0
14539.2,2000.33,1,PostDebut,10755,13170.5,F,0,0
14539.2,2000.33,1,PostDebut,4698,16232,F,0,0
14539.2,2000.33,1,PreDebut,17689,973.334,F,0,0
14539.2,2000.33,1,PostDebut,4700,17679.4,F,0,0
14539.2,2000.33,1,PreDebut,16124,3589.17,F,0,0
14539.2,2000.33,1,PostDebut,14401,6539.57,F,0,0
14539.2,2000.33,1,PostDebut,4703,19339.4,F,0,0
14539.2,2000.33,1,PostDebut,4704,19978.9,M,0,0
14539.2,2000.33,1,PreDebut,15766,4197.5,M,0,0
14539.2,2000.33,1,PostDebut,4706,19856.8,F,0,0
14539.2,2000.33,1,PostDebut,13404,8394.98,M,0,0
14539.2,2000.33,1,PostDebut,4708,15715.1,M,0,0
14539.2,2000.33,1,PreDebut,16320,3285,F,0,0
14539.2,2000.33,1,PreDebut,17864,669.167,F,0,0
14539.2,2000.33,1,PostDebut,4711,19499.6,F,0,0
14539.2,2000.33,1,PostDebut,12712,9642.08,F,0,0
14539.2,2000.33,1,PostDebut,4713,15328.5,F,0,0
14539.2,2000.33,1,PreDebut,16444,3072.08,F,0,0
14539.2,2000.33,1,PostDebut,4715,15913.4,F,0,0
14539.2,2000.33,1,PostDebut,4716,17653,F,0,0
14539.2,2000.33,1,PreDebut,17337,1551.25,M,0,0
14539.2,2000.33,1,PostDebut,4718,16304.5,F,0,0
14539.2,2000.33,1,PreDebut,17706,942.917,F,0,0
14539.2,2000.33,1,PreDebut,15788,4167.09,F,0,0
14539.2,2000.33,1,PostDebut,13195,8759.99,M,0,0
14539.2,2000.33,1,PostDebut,4722,15474.5,F,0,0
14539.2,2000.33,1,PreDebut,17336,1551.25,M,0,0
14539.2,2000.33,1,PostDebut,14741,5961.66,M,0,0
14539.2,2000.33,1,PostDebut,4725,16456,F,0,0
14539.2,2000.33,1,PreDebut,15371,4866.67,M,0,0
14539.2,2000.33,1,PostDebut,4727,16100.1,F,0,0
14539.2,2000.33,1,PostDebut,4728,18533,F,0,0
14539.2,2000.33,1,PostDebut,12288,10372.1,M,0,0
14539.2,2000.33,1,PostDebut,4730,19282.9,F,0,0
14539.2,2000.33,1,PostDebut,13581,8060.4,M,0,0
14539.2,2000.33,1,PostDebut,11571,11680,F,0,0
14539.2,2000.33,1,PostDebut,11227,12318.8,M,0,0
14539.2,2000.33,1,PostDebut,12253,10432.9,F,0,0
14539.2,2000.33,1,PostDebut,11290,12197.1,M,0,0
14539.2,2000.33,1,PostDebut,12656,9733.33,M,0,0
14539.2,2000.33,1,PreDebut,15143,5262.08,F,0,0
14539.2,2000.33,1,PostDebut,11353,12075.4,M,0,0
14539.2,2000.33,1,PostDebut,13925,7421.65,F,0,0
14539.2,2000.33,1,PostDebut,4740,16010.9,F,0,0
14539.2,2000.33,1,PostDebut,15079,5383.75,F,0,0
14539.2,2000.33,1,PostDebut,4742,18678.4,F,0,0
14539.2,2000.33,1,PostDebut,4743,17186.5,F,0,0
14539.2,2000.33,1,PostDebut,12160,10615.4,M,0,0
14539.2,2000.33,1,PostDebut,4745,16895,M,0,0
14539.2,2000.33,1,PreDebut,14927,5657.5,F,0,0
14539.2,2000.33,1,PreDebut,15044,5444.58,F,0,0
14539.2,2000.33,1,PreDebut,17335,1551.25,F,0,0
14539.2,2000.33,1,PostDebut,4749,16602.2,F,0,0
14539.2,2000.33,1,PostDebut,4750,16919.8,M,0,0
14539.2,2000.33,1,PostDebut,4751,19346.8,M,0,0
14539.2,2000.33,1,PreDebut,17991,456.25,F,0,0
14539.2,2000.33,1,PreDebut,18136,182.5,F,0,0
14539.2,2000.33,1,PreDebut,17878,638.75,M,0,0
14539.2,2000.33,1,PostDebut,4755,16539.3,F,0,0
14539.2,2000.33,1,PostDebut,11982,10980.4,M,0,0
14539.2,2000.33,1,PostDebut,4757,19295.2,M,0,0
14539.2,2000.33,1,PostDebut,4758,16359.2,F,0,0
14539.2,2000.33,1,PostDebut,13529,8182.07,M,0,0
14539.2,2000.33,1,PreDebut,17160,1855.42,M,0,0
14539.2,2000.33,1,PostDebut,4761,16593.3,F,0,0
14539.2,2000.33,1,PostDebut,4762,17352.3,F,0,0
14539.2,2000.33,1,PreDebut,16907,2281.25,M,0,0
14539.2,2000.33,1,PostDebut,10471,13687.5,F,0,0
14539.2,2000.33,1,PreDebut,16500,2980.83,M,0,0
14539.2,2000.33,1,PostDebut,4766,15978.5,M,0,0
14539.2,2000.33,1,PostDebut,12252,10432.9,M,0,0
14539.2,2000.33,1,PostDebut,15008,5505.41,F,0,0
14539.2,2000.33,1,PostDebut,10594,13474.6,F,0,0
14539.2,2000.33,1,PostDebut,10014,14508.8,F,0,0
14539.2,2000.33,1,PostDebut,4771,17650.9,F,0,0
14539.2,2000.33,1,PreDebut,16461,3041.67,F,0,0
14539.2,2000.33,1,PostDebut,13958,7360.82,F,0,0
14539.2,2000.33,1,PostDebut,13054,9033.74,F,0,0
14539.2,2000.33,1,PostDebut,4775,19138.9,F,0,0
14539.2,2000.33,1,PostDebut,4776,16272.7,M,0,0
14539.2,2000.33,1,PreDebut,16987,2159.58,F,0,0
14539.2,2000.33,1,PostDebut,12377,10250.4,F,0,0
14539.2,2000.33,1,PostDebut,4779,17262.8,F,0,0
14539.2,2000.33,1,PostDebut,4780,15574.9,M,0,0
14539.2,2000.33,1,PostDebut,4781,14888.7,M,0,0
14539.2,2000.33,1,PreDebut,16576,2859.17,F,0,0
14539.2,2000.33,1,PostDebut,4783,15252.8,F,0,0
14539.2,2000.33,1,PostDebut,4784,16972.9,F,0,0
14539.2,2000.33,1,PostDebut,4785,19422.7,M,0,0
14539.2,2000.33,1,PreDebut,18222,60.8333,F,0,0
14539.2,2000.33,1,PostDebut,12110,10737.1,F,0,0
14539.2,2000.33,1,PreDebut,17958,517.083,F,0,0
14539.2,2000.33,1,PostDebut,10078,14387.1,F,0,0
14539.2,2000.33,1,PostDebut,4790,16440.5,F,0,0
14539.2,2000.33,1,PostDebut,10149,14265.5,M,0,0
14539.2,2000.33,1,PostDebut,11981,10980.4,F,0,0
14539.2,2000.33,1,PostDebut,10334,13930.9,F,0,0
