Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1968.5,1,1,1,0,11,11,8,0,3,2,0,0,0,0,0,0,0,0
1968.5,1,1,1,1,6,6,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,16,11,11,7,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,18,10,10,5,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,19,13,13,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,20,21,21,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,21,22,22,5,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,22,31,31,3,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,23,26,26,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,24,34,34,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,25,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,26,22,22,1,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,27,26,26,3,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,28,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,29,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,30,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,31,8,8,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,32,11,11,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,33,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,34,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,35,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,36,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,37,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,38,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,40,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,41,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,42,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,43,5,5,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,44,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,47,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,48,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,51,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,52,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,54,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,57,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,75,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,0,166,0,0,0,4,0,0,0,0,0,0,0,0,0
1969,1,0,0,1,163,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,2,174,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,3,175,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,4,167,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,5,178,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,6,166,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,7,158,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,8,127,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,9,118,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,10,102,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,11,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,12,104,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,15,111,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,16,75,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,17,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,18,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,19,68,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,20,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,21,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,22,66,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,23,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,27,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,30,43,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,31,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,33,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,34,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,35,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,36,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,37,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,38,58,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,42,34,0,0,0,2,0,0,0,0,0,0,0,0,0
1969,1,0,0,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,47,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,48,32,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,49,23,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,51,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,52,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,53,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,54,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,55,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,56,15,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,57,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,58,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,59,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,60,23,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,61,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,62,12,0,0,0,2,0,0,0,0,0,0,0,0,0
1969,1,0,0,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,66,8,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,67,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,71,6,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,73,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,78,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,81,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,83,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,0,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,0,10,10,8,0,2,1,0,0,0,0,0,0,0,0
1969,1,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,5,3,3,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,8,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,9,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,10,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,11,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,12,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,14,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,15,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,17,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,18,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,19,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,20,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,21,15,15,3,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,22,10,10,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,23,21,21,0,0,3,1,0,0,0,0,0,0,0,0
1969,1,0,1,24,13,13,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,25,19,19,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,26,23,23,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,27,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,28,20,20,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,29,16,16,1,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,30,19,19,1,0,2,2,0,0,0,0,0,0,0,0
1969,1,0,1,31,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,32,21,21,1,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,33,19,19,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,34,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,35,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,36,15,15,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,37,10,10,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,38,8,8,1,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,39,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,40,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,41,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,42,8,8,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,43,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,44,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,45,5,5,0,0,2,2,0,0,0,0,0,0,0,0
1969,1,0,1,46,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,47,4,4,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,48,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,49,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,50,9,9,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,52,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,53,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,54,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,57,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,61,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,62,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,63,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,64,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,65,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,66,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,67,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,73,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,79,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,81,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1969,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,0,198,0,0,0,6,0,0,0,0,0,0,0,0,0
1969,1,1,0,1,202,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,2,168,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,3,168,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,4,154,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,5,143,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,6,175,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,7,168,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,8,162,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,9,138,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,10,133,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,11,122,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,12,144,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,13,111,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,14,121,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,15,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,16,109,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,17,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,18,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,19,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,20,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,21,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,22,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,23,59,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,24,37,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,25,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,29,48,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,33,59,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,35,54,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,36,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,37,45,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,1,1,0,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,39,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,42,50,0,0,0,3,0,0,0,0,0,0,0,0,0
1969,1,1,0,43,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,44,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,47,37,0,0,0,2,0,0,0,0,0,0,0,0,0
1969,1,1,0,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,49,37,0,0,0,0,0,0,0,0,0,0,0,0,0
