Time,ID,FromNodeID,ToNodeID,State,Species,Age,Population
368,5958554,3,7,STATE_MALE,arabiensis,2,7
368,5958580,3,8,STATE_MALE,arabiensis,2,4
368,5958606,3,9,STATE_MALE,arabiensis,2,5
368,5958632,3,9,STATE_MALE,arabiensis,3,6
368,5958658,3,4,STATE_MALE,arabiensis,3,3
368,5958684,3,2,STATE_MALE,arabiensis,3,8
368,5958710,3,8,STATE_MALE,arabiensis,3,2
368,5958736,3,7,STATE_MALE,arabiensis,3,7
368,5958788,3,7,STATE_MALE,arabiensis,4,9
368,5958814,3,9,STATE_MALE,arabiensis,4,8
368,5958840,3,2,STATE_MALE,arabiensis,4,6
368,5958892,3,7,STATE_MALE,arabiensis,5,5
368,5958918,3,4,STATE_MALE,arabiensis,5,6
368,5958944,3,8,STATE_MALE,arabiensis,5,6
368,5958970,3,9,STATE_MALE,arabiensis,5,4
368,5958996,3,2,STATE_MALE,arabiensis,5,6
368,5959022,3,4,STATE_MALE,arabiensis,6,11
368,5959048,3,7,STATE_MALE,arabiensis,6,3
368,5959074,3,8,STATE_MALE,arabiensis,6,4
368,5959100,3,2,STATE_MALE,arabiensis,6,1
368,5959126,3,9,STATE_MALE,arabiensis,6,5
368,5959152,3,4,STATE_MALE,arabiensis,7,2
368,5959178,3,2,STATE_MALE,arabiensis,7,3
368,5959204,3,8,STATE_MALE,arabiensis,7,3
368,5959230,3,9,STATE_MALE,arabiensis,7,2
368,5959256,3,7,STATE_MALE,arabiensis,7,2
368,5959282,3,2,STATE_MALE,arabiensis,8,5
368,5959308,3,7,STATE_MALE,arabiensis,8,9
368,5959360,3,8,STATE_MALE,arabiensis,8,4
368,5959386,3,4,STATE_MALE,arabiensis,8,1
368,5959412,3,8,STATE_MALE,arabiensis,9,1
368,5959464,3,4,STATE_MALE,arabiensis,9,1
368,5959516,3,7,STATE_MALE,arabiensis,9,2
368,5959542,3,2,STATE_MALE,arabiensis,10,2
368,5959568,3,7,STATE_MALE,arabiensis,10,2
368,5959594,3,8,STATE_MALE,arabiensis,10,3
368,5959620,3,9,STATE_MALE,arabiensis,10,2
368,5959646,3,4,STATE_MALE,arabiensis,10,2
368,5959698,3,4,STATE_MALE,arabiensis,11,3
368,5959724,3,7,STATE_MALE,arabiensis,11,1
368,5959750,3,8,STATE_MALE,arabiensis,11,3
368,5959776,3,2,STATE_MALE,arabiensis,11,3
368,5959828,3,2,STATE_MALE,arabiensis,12,1
368,5959854,3,8,STATE_MALE,arabiensis,12,3
368,5959880,3,7,STATE_MALE,arabiensis,12,1
368,5959906,3,9,STATE_MALE,arabiensis,12,1
368,5959958,3,7,STATE_MALE,arabiensis,13,1
368,5959984,3,9,STATE_MALE,arabiensis,13,2
368,5960010,3,4,STATE_MALE,arabiensis,13,2
368,5960036,3,2,STATE_MALE,arabiensis,13,2
368,5960088,3,7,STATE_MALE,arabiensis,14,1
368,5960114,3,8,STATE_MALE,arabiensis,14,2
368,5960140,3,4,STATE_MALE,arabiensis,14,1
368,5960166,3,9,STATE_MALE,arabiensis,14,2
368,5960192,3,4,STATE_MALE,arabiensis,15,2
368,5960270,3,8,STATE_MALE,arabiensis,15,2
368,5960296,3,7,STATE_MALE,arabiensis,15,1
368,5960348,3,8,STATE_MALE,arabiensis,16,2
368,5960374,3,9,STATE_MALE,arabiensis,16,1
368,5960400,3,7,STATE_MALE,arabiensis,16,2
368,5960452,3,4,STATE_MALE,arabiensis,17,2
368,5960478,3,9,STATE_MALE,arabiensis,17,1
368,5960504,3,7,STATE_MALE,arabiensis,17,1
368,5960582,3,9,STATE_MALE,arabiensis,18,1
368,5960764,3,4,STATE_MALE,arabiensis,19,1
368,5960790,3,9,STATE_MALE,arabiensis,19,1
368,5960868,3,7,STATE_MALE,arabiensis,20,1
368,5960894,3,8,STATE_MALE,arabiensis,20,1
368,5960920,3,9,STATE_MALE,arabiensis,20,1
368,5960946,3,4,STATE_MALE,arabiensis,20,1
368,5960998,3,8,STATE_MALE,arabiensis,21,3
368,5961076,3,9,STATE_MALE,arabiensis,21,1
368,5961258,3,4,STATE_MALE,arabiensis,23,1
368,5961284,3,2,STATE_MALE,arabiensis,23,2
368,5961310,3,9,STATE_MALE,arabiensis,23,1
368,5961336,3,7,STATE_MALE,arabiensis,23,1
368,5961388,3,4,STATE_MALE,arabiensis,24,1
368,5961882,3,4,STATE_MALE,arabiensis,28,1
368,5961934,3,8,STATE_MALE,arabiensis,28,2
368,5962220,3,9,STATE_MALE,arabiensis,30,1
368,5879630,3,8,STATE_ADULT,arabiensis,4,1
368,7910718,3,2,STATE_ADULT,arabiensis,9,1
368,8010610,3,7,STATE_ADULT,arabiensis,5,1
368,8111256,3,4,STATE_ADULT,arabiensis,1,1
368,5919658,3,4,STATE_ADULT,arabiensis,2,1
368,5861314,3,2,STATE_ADULT,arabiensis,5,1
368,5919528,3,9,STATE_ADULT,arabiensis,2,1
368,5880372,3,2,STATE_ADULT,arabiensis,4,1
368,5919502,3,7,STATE_ADULT,arabiensis,2,1
368,8059178,3,4,STATE_ADULT,arabiensis,3,1
368,5919476,3,8,STATE_ADULT,arabiensis,2,1
368,5956214,3,4,STATE_ADULT,arabiensis,0,1
368,5671748,3,8,STATE_ADULT,arabiensis,15,1
368,5937364,3,8,STATE_ADULT,arabiensis,1,1
368,5508773,3,8,STATE_INFECTIOUS,arabiensis,22,1
368,5919372,3,8,STATE_ADULT,arabiensis,2,1
368,5899742,3,8,STATE_ADULT,arabiensis,3,1
368,5956058,3,9,STATE_ADULT,arabiensis,0,1
368,8007672,3,4,STATE_ADULT,arabiensis,5,1
368,5860716,3,9,STATE_ADULT,arabiensis,5,1
368,5955980,3,7,STATE_ADULT,arabiensis,0,1
368,8057800,3,2,STATE_ADULT,arabiensis,3,1
368,8083332,3,4,STATE_ADULT,arabiensis,2,1
368,5879826,3,8,STATE_ADULT,arabiensis,4,1
368,5879774,3,4,STATE_ADULT,arabiensis,4,1
368,5955850,3,2,STATE_ADULT,arabiensis,0,1
368,5860404,3,2,STATE_ADULT,arabiensis,5,1
368,5841814,3,4,STATE_ADULT,arabiensis,6,1
368,5918488,3,2,STATE_ADULT,arabiensis,2,1
368,7705218,3,9,STATE_INFECTED,arabiensis,20,1
368,7906792,3,2,STATE_ADULT,arabiensis,9,1
368,5936766,3,8,STATE_ADULT,arabiensis,1,1
368,5936688,3,7,STATE_ADULT,arabiensis,1,1
368,5771475,3,2,STATE_ADULT,arabiensis,10,1
368,5936506,3,8,STATE_ADULT,arabiensis,1,1
368,5804946,3,8,STATE_ADULT,arabiensis,8,1
368,5918280,3,2,STATE_ADULT,arabiensis,2,1
368,5936402,3,8,STATE_ADULT,arabiensis,1,1
368,8006320,3,9,STATE_INFECTED,arabiensis,5,1
368,5729078,3,2,STATE_ADULT,arabiensis,12,1
368,5747486,3,8,STATE_ADULT,arabiensis,11,1
368,5917734,3,7,STATE_ADULT,arabiensis,2,1
368,5936116,3,2,STATE_ADULT,arabiensis,1,1
368,5726816,3,7,STATE_ADULT,arabiensis,12,1
368,7975820,3,8,STATE_INFECTED,arabiensis,9,1
368,5898650,3,9,STATE_ADULT,arabiensis,3,1
368,8060633,3,7,STATE_INFECTED,arabiensis,5,1
368,5935960,3,4,STATE_ADULT,arabiensis,1,1
368,5955252,3,8,STATE_ADULT,arabiensis,0,1
368,5829731,3,2,STATE_ADULT,arabiensis,5,1
368,8112477,3,7,STATE_ADULT,arabiensis,3,1
368,5650986,3,4,STATE_ADULT,arabiensis,16,1
368,5955148,3,8,STATE_ADULT,arabiensis,0,1
368,5935882,3,7,STATE_ADULT,arabiensis,1,1
368,5804452,3,8,STATE_ADULT,arabiensis,8,1
368,5935830,3,7,STATE_ADULT,arabiensis,1,1
368,5840644,3,2,STATE_ADULT,arabiensis,6,1
368,5898416,3,8,STATE_ADULT,arabiensis,3,1
368,7592221,3,4,STATE_INFECTIOUS,arabiensis,24,1
368,5935752,3,4,STATE_ADULT,arabiensis,1,1
368,5840566,3,4,STATE_ADULT,arabiensis,6,1
368,5954914,3,8,STATE_ADULT,arabiensis,0,1
368,5747018,3,8,STATE_ADULT,arabiensis,11,1
368,5954862,3,9,STATE_ADULT,arabiensis,0,1
368,5917240,3,7,STATE_ADULT,arabiensis,2,1
368,5859494,3,2,STATE_ADULT,arabiensis,5,1
368,5672358,3,8,STATE_ADULT,arabiensis,15,1
368,5954758,3,2,STATE_ADULT,arabiensis,0,1
368,5954732,3,9,STATE_ADULT,arabiensis,0,1
368,7681143,3,8,STATE_ADULT,arabiensis,21,1
368,8031176,3,4,STATE_ADULT,arabiensis,4,1
368,7858514,3,8,STATE_INFECTIOUS,arabiensis,14,1
368,5917110,3,8,STATE_ADULT,arabiensis,2,1
368,5840410,3,4,STATE_ADULT,arabiensis,6,1
368,5878578,3,7,STATE_ADULT,arabiensis,4,1
368,5954550,3,4,STATE_ADULT,arabiensis,0,1
368,7953361,3,9,STATE_ADULT,arabiensis,10,1
368,5821924,3,7,STATE_ADULT,arabiensis,7,1
368,7805037,3,8,STATE_INFECTED,arabiensis,15,1
368,5935232,3,2,STATE_ADULT,arabiensis,1,1
368,5878214,3,2,STATE_ADULT,arabiensis,4,1
368,5716831,3,2,STATE_INFECTED,arabiensis,13,1
368,5814385,3,2,STATE_ADULT,arabiensis,7,1
368,5687010,3,8,STATE_ADULT,arabiensis,14,1
368,5934842,3,9,STATE_ADULT,arabiensis,1,1
368,5726452,3,8,STATE_ADULT,arabiensis,12,1
368,5839760,3,2,STATE_ADULT,arabiensis,6,1
368,5784042,3,9,STATE_ADULT,arabiensis,9,1
368,5954212,3,9,STATE_ADULT,arabiensis,0,1
368,5803412,3,8,STATE_ADULT,arabiensis,8,1
368,5839630,3,4,STATE_ADULT,arabiensis,6,1
368,5886905,3,7,STATE_INFECTED,arabiensis,2,1
368,5858454,3,7,STATE_ADULT,arabiensis,5,1
368,5934660,3,7,STATE_ADULT,arabiensis,1,1
368,5916200,3,4,STATE_ADULT,arabiensis,2,1
368,4329604,3,7,STATE_ADULT,arabiensis,8,1
368,5934582,3,7,STATE_ADULT,arabiensis,1,1
368,8136449,3,7,STATE_ADULT,arabiensis,2,1
368,5934556,3,4,STATE_ADULT,arabiensis,1,1
368,5877668,3,4,STATE_ADULT,arabiensis,4,1
368,5915992,3,7,STATE_ADULT,arabiensis,2,1
368,5953874,3,2,STATE_ADULT,arabiensis,0,1
368,5897116,3,4,STATE_ADULT,arabiensis,3,1
368,8009439,3,8,STATE_ADULT,arabiensis,7,1
368,5838824,3,7,STATE_ADULT,arabiensis,6,1
368,7922546,3,2,STATE_INFECTED,arabiensis,11,1
368,5934218,3,9,STATE_ADULT,arabiensis,1,1
368,5650674,3,7,STATE_INFECTIOUS,arabiensis,16,1
368,7828921,3,9,STATE_ADULT,arabiensis,14,1
368,8107719,3,9,STATE_ADULT,arabiensis,3,1
368,5915836,3,7,STATE_ADULT,arabiensis,2,1
368,8059567,3,8,STATE_INFECTED,arabiensis,5,1
368,5716521,3,4,STATE_ADULT,arabiensis,12,1
368,7934803,3,4,STATE_INFECTED,arabiensis,10,1
368,5857804,3,8,STATE_ADULT,arabiensis,5,1
368,5628718,3,8,STATE_ADULT,arabiensis,17,1
368,5933828,3,2,STATE_ADULT,arabiensis,1,1
368,8112139,3,8,STATE_ADULT,arabiensis,3,1
368,5953432,3,2,STATE_ADULT,arabiensis,0,1
368,8158289,3,4,STATE_ADULT,arabiensis,1,1
368,8158159,3,2,STATE_ADULT,arabiensis,1,1
368,5953354,3,7,STATE_ADULT,arabiensis,0,1
368,5915342,3,9,STATE_ADULT,arabiensis,2,1
368,5896674,3,2,STATE_ADULT,arabiensis,3,1
368,8033411,3,8,STATE_ADULT,arabiensis,6,1
368,5933672,3,8,STATE_ADULT,arabiensis,1,1
368,5857050,3,9,STATE_ADULT,arabiensis,5,1
368,5764022,3,8,STATE_ADULT,arabiensis,10,1
368,5782716,3,7,STATE_ADULT,arabiensis,9,1
368,5953146,3,9,STATE_ADULT,arabiensis,0,1
368,5915134,3,2,STATE_ADULT,arabiensis,2,1
368,5744574,3,8,STATE_ADULT,arabiensis,11,1
368,5933464,3,4,STATE_ADULT,arabiensis,1,1
368,5953042,3,7,STATE_ADULT,arabiensis,0,1
368,5876394,3,8,STATE_ADULT,arabiensis,4,1
368,7881597,3,4,STATE_ADULT,arabiensis,12,1
368,8156209,3,4,STATE_ADULT,arabiensis,1,1
368,5952938,3,9,STATE_ADULT,arabiensis,0,1
368,8116486,3,9,STATE_INFECTED,arabiensis,4,1
368,5914822,3,7,STATE_ADULT,arabiensis,2,1
368,5933334,3,7,STATE_ADULT,arabiensis,1,1
368,7933441,3,2,STATE_ADULT,arabiensis,10,1
368,5456263,3,7,STATE_INFECTIOUS,arabiensis,27,1
368,5896154,3,4,STATE_ADULT,arabiensis,3,1
368,5856686,3,8,STATE_ADULT,arabiensis,5,1
368,5667432,3,4,STATE_ADULT,arabiensis,15,1
368,5914666,3,2,STATE_ADULT,arabiensis,2,1
368,5952678,3,2,STATE_ADULT,arabiensis,0,1
368,8132055,3,7,STATE_ADULT,arabiensis,2,1
368,8040644,3,9,STATE_ADULT,arabiensis,7,1
368,5777361,3,4,STATE_ADULT,arabiensis,9,1
368,5933126,3,4,STATE_ADULT,arabiensis,1,1
368,7959754,3,4,STATE_ADULT,arabiensis,7,1
368,5744444,3,7,STATE_ADULT,arabiensis,11,1
368,5875848,3,8,STATE_ADULT,arabiensis,4,1
368,4325700,3,8,STATE_ADULT,arabiensis,13,1
368,8085541,3,7,STATE_ADULT,arabiensis,4,1
368,7935261,3,4,STATE_INFECTED,arabiensis,10,1
368,5814073,3,8,STATE_ADULT,arabiensis,7,1
368,8084969,3,4,STATE_ADULT,arabiensis,4,1
368,5895790,3,9,STATE_ADULT,arabiensis,3,1
368,5952314,3,7,STATE_ADULT,arabiensis,0,1
368,8053872,3,7,STATE_ADULT,arabiensis,6,1
368,5895712,3,7,STATE_ADULT,arabiensis,3,1
368,5952236,3,7,STATE_ADULT,arabiensis,0,1
368,5952210,3,4,STATE_ADULT,arabiensis,0,1
368,5660569,3,2,STATE_INFECTED,arabiensis,15,1
368,5686880,3,2,STATE_ADULT,arabiensis,14,1
368,5782066,3,8,STATE_ADULT,arabiensis,9,1
368,5492531,3,2,STATE_INFECTIOUS,arabiensis,24,1
368,5872235,3,8,STATE_ADULT,arabiensis,4,1
368,5952054,3,4,STATE_ADULT,arabiensis,0,1
368,7872839,3,4,STATE_INFECTED,arabiensis,13,1
368,5793247,3,8,STATE_ADULT,arabiensis,8,1
368,5770347,3,8,STATE_INFECTED,arabiensis,8,1
368,5909857,3,2,STATE_ADULT,arabiensis,2,1
368,8011727,3,9,STATE_ADULT,arabiensis,7,1
368,5895530,3,2,STATE_ADULT,arabiensis,3,1
368,7746713,3,4,STATE_ADULT,arabiensis,18,1
368,5676739,3,8,STATE_ADULT,arabiensis,15,1
368,7931267,3,8,STATE_ADULT,arabiensis,10,1
368,4286574,3,2,STATE_INFECTED,arabiensis,11,1
368,5836225,3,7,STATE_ADULT,arabiensis,6,1
368,8094438,3,9,STATE_INFECTED,arabiensis,5,1
368,5951716,3,9,STATE_ADULT,arabiensis,0,1
368,5894179,3,2,STATE_ADULT,arabiensis,3,1
368,5857258,3,2,STATE_INFECTED,arabiensis,5,1
368,5951638,3,2,STATE_ADULT,arabiensis,0,1
368,8086139,3,9,STATE_ADULT,arabiensis,4,1
368,5951586,3,9,STATE_ADULT,arabiensis,0,1
368,5726594,3,8,STATE_INFECTED,arabiensis,12,1
368,8000208,3,7,STATE_ADULT,arabiensis,8,1
368,5875250,3,2,STATE_ADULT,arabiensis,4,1
368,8024206,3,2,STATE_ADULT,arabiensis,7,1
368,5805232,3,9,STATE_ADULT,arabiensis,8,1
368,8029302,3,7,STATE_ADULT,arabiensis,7,1
368,7875876,3,9,STATE_INFECTED,arabiensis,13,1
368,7977593,3,7,STATE_ADULT,arabiensis,9,1
368,4331944,3,4,STATE_ADULT,arabiensis,8,1
368,5610700,3,9,STATE_ADULT,arabiensis,18,1
368,5817193,3,8,STATE_ADULT,arabiensis,7,1
368,8081146,3,2,STATE_ADULT,arabiensis,5,1
368,5951248,3,2,STATE_ADULT,arabiensis,0,1
368,7900784,3,2,STATE_ADULT,arabiensis,12,1
368,8159614,3,8,STATE_ADULT,arabiensis,2,1
368,5951170,3,8,STATE_ADULT,arabiensis,0,1
368,5801280,3,7,STATE_ADULT,arabiensis,8,1
368,5873093,3,7,STATE_ADULT,arabiensis,4,1
368,5834199,3,4,STATE_ADULT,arabiensis,7,1
368,5911833,3,8,STATE_ADULT,arabiensis,2,1
368,5920177,3,8,STATE_ADULT,arabiensis,2,1
368,5543835,3,9,STATE_ADULT,arabiensis,20,1
368,5786902,3,7,STATE_ADULT,arabiensis,9,1
368,8145918,3,7,STATE_ADULT,arabiensis,3,1
368,5857024,3,9,STATE_ADULT,arabiensis,5,1
368,5773877,3,4,STATE_ADULT,arabiensis,9,1
368,5871689,3,8,STATE_ADULT,arabiensis,4,1
368,5894542,3,9,STATE_ADULT,arabiensis,3,1
368,5724055,3,7,STATE_ADULT,arabiensis,12,1
368,8053534,3,2,STATE_ADULT,arabiensis,6,1
368,5695225,3,7,STATE_ADULT,arabiensis,14,1
368,5548847,3,2,STATE_ADULT,arabiensis,21,1
368,5928031,3,8,STATE_ADULT,arabiensis,1,1
368,4361038,3,9,STATE_ADULT,arabiensis,6,1
368,7748554,3,2,STATE_ADULT,arabiensis,18,1
368,7930633,3,4,STATE_INFECTED,arabiensis,10,1
368,5909259,3,4,STATE_ADULT,arabiensis,2,1
368,5912951,3,4,STATE_ADULT,arabiensis,2,1
368,5846155,3,2,STATE_INFECTED,arabiensis,6,1
368,5611688,3,2,STATE_ADULT,arabiensis,18,1
368,5789241,3,7,STATE_ADULT,arabiensis,9,1
368,8082994,3,9,STATE_ADULT,arabiensis,2,1
368,5833937,3,8,STATE_ADULT,arabiensis,6,1
368,8080366,3,9,STATE_ADULT,arabiensis,5,1
368,8080654,3,9,STATE_ADULT,arabiensis,2,1
368,5744132,3,4,STATE_ADULT,arabiensis,11,1
368,8028423,3,4,STATE_ADULT,arabiensis,7,1
368,5753335,3,4,STATE_INFECTED,arabiensis,11,1
368,8106236,3,7,STATE_ADULT,arabiensis,4,1
368,5504263,3,7,STATE_ADULT,arabiensis,22,1
368,5747356,3,8,STATE_ADULT,arabiensis,11,1
368,4332334,3,2,STATE_ADULT,arabiensis,8,1
368,5617355,3,8,STATE_ADULT,arabiensis,18,1
368,5894231,3,4,STATE_ADULT,arabiensis,3,1
368,8051745,3,2,STATE_ADULT,arabiensis,6,1
368,7755347,3,2,STATE_ADULT,arabiensis,18,1
368,5699387,3,9,STATE_ADULT,arabiensis,13,1
368,8158288,3,9,STATE_ADULT,arabiensis,2,1
368,5840176,3,7,STATE_ADULT,arabiensis,6,1
368,5912873,3,2,STATE_ADULT,arabiensis,2,1
368,5879773,3,2,STATE_ADULT,arabiensis,4,1
368,7950366,3,2,STATE_ADULT,arabiensis,10,1
368,7848862,3,2,STATE_ADULT,arabiensis,14,1
368,7773410,3,8,STATE_ADULT,arabiensis,17,1
368,5803178,3,4,STATE_ADULT,arabiensis,8,1
368,8135460,3,7,STATE_ADULT,arabiensis,3,1
368,7984177,3,7,STATE_ADULT,arabiensis,8,1
368,4281526,3,9,STATE_ADULT,arabiensis,16,1
368,5936739,3,2,STATE_ADULT,arabiensis,1,1
368,5809365,3,4,STATE_ADULT,arabiensis,8,1
368,5662909,3,8,STATE_ADULT,arabiensis,15,1
368,8013162,3,2,STATE_ADULT,arabiensis,8,1
368,8072160,3,2,STATE_ADULT,arabiensis,7,1
368,4437188,3,4,STATE_ADULT,arabiensis,5,1
368,5828059,3,7,STATE_ADULT,arabiensis,7,1
368,8025584,3,8,STATE_ADULT,arabiensis,7,1
368,5744288,3,8,STATE_INFECTED,arabiensis,11,1
368,5713165,3,8,STATE_ADULT,arabiensis,13,1
368,7605244,3,7,STATE_INFECTIOUS,arabiensis,21,1
368,5860845,3,8,STATE_ADULT,arabiensis,5,1
368,7730283,3,7,STATE_ADULT,arabiensis,19,1
368,5918123,3,4,STATE_ADULT,arabiensis,2,1
368,5878994,3,8,STATE_ADULT,arabiensis,4,1
368,4383810,3,4,STATE_ADULT,arabiensis,9,1
368,8034217,3,7,STATE_ADULT,arabiensis,6,1
368,5917577,3,7,STATE_ADULT,arabiensis,2,1
368,4426398,3,9,STATE_ADULT,arabiensis,6,1
368,5712576,3,8,STATE_ADULT,arabiensis,13,1
368,5788409,3,7,STATE_ADULT,arabiensis,9,1
368,5917447,3,8,STATE_ADULT,arabiensis,2,1
368,5668654,3,4,STATE_ADULT,arabiensis,15,1
368,5673307,3,9,STATE_ADULT,arabiensis,15,1
368,8000364,3,4,STATE_ADULT,arabiensis,8,1
368,5719617,3,7,STATE_INFECTIOUS,arabiensis,13,1
368,5933645,3,2,STATE_ADULT,arabiensis,1,1
368,5916797,3,4,STATE_ADULT,arabiensis,2,1
368,5750605,3,8,STATE_ADULT,arabiensis,11,1
368,7806285,3,4,STATE_INFECTED,arabiensis,15,1
368,5603471,3,2,STATE_INFECTED,arabiensis,19,1
368,5285407,3,9,STATE_INFECTIOUS,arabiensis,34,1
368,4426268,3,9,STATE_ADULT,arabiensis,6,1
368,5915315,3,2,STATE_ADULT,arabiensis,2,1
368,5768337,3,7,STATE_ADULT,arabiensis,10,1
368,5912121,3,7,STATE_ADULT,arabiensis,3,1
368,7897482,3,8,STATE_ADULT,arabiensis,12,1
368,5959489,2,8,STATE_MALE,arabiensis,0,3
368,5959515,2,6,STATE_MALE,arabiensis,0,8
368,5959541,2,3,STATE_MALE,arabiensis,0,8
368,5959567,2,7,STATE_MALE,arabiensis,0,8
368,5959593,2,1,STATE_MALE,arabiensis,0,11
368,5959619,2,3,STATE_MALE,arabiensis,1,6
368,5959645,2,7,STATE_MALE,arabiensis,1,6
368,5959671,2,6,STATE_MALE,arabiensis,1,5
368,5959697,2,1,STATE_MALE,arabiensis,1,8
368,5959723,2,8,STATE_MALE,arabiensis,1,3
368,5959749,2,8,STATE_MALE,arabiensis,2,4
368,5959775,2,6,STATE_MALE,arabiensis,2,7
368,5959801,2,1,STATE_MALE,arabiensis,2,9
368,5959827,2,3,STATE_MALE,arabiensis,2,7
368,5959853,2,7,STATE_MALE,arabiensis,2,3
368,5959879,2,1,STATE_MALE,arabiensis,3,9
368,5959905,2,3,STATE_MALE,arabiensis,3,7
368,5959931,2,6,STATE_MALE,arabiensis,3,4
368,5959957,2,7,STATE_MALE,arabiensis,3,6
368,5959983,2,8,STATE_MALE,arabiensis,3,4
368,5960009,2,8,STATE_MALE,arabiensis,4,7
368,5960035,2,1,STATE_MALE,arabiensis,4,4
368,5960061,2,3,STATE_MALE,arabiensis,4,4
368,5960087,2,7,STATE_MALE,arabiensis,4,6
368,5960113,2,6,STATE_MALE,arabiensis,4,8
368,5960139,2,7,STATE_MALE,arabiensis,5,4
368,5960165,2,1,STATE_MALE,arabiensis,5,8
368,5960191,2,6,STATE_MALE,arabiensis,5,7
368,5960217,2,3,STATE_MALE,arabiensis,5,2
368,5960243,2,8,STATE_MALE,arabiensis,5,3
368,5960295,2,1,STATE_MALE,arabiensis,6,3
368,5960321,2,3,STATE_MALE,arabiensis,6,1
368,5960347,2,6,STATE_MALE,arabiensis,6,2
368,5960373,2,7,STATE_MALE,arabiensis,6,2
368,5960399,2,1,STATE_MALE,arabiensis,7,7
368,5960425,2,7,STATE_MALE,arabiensis,7,7
368,5960451,2,8,STATE_MALE,arabiensis,7,3
368,5960477,2,3,STATE_MALE,arabiensis,7,1
368,5960503,2,6,STATE_MALE,arabiensis,7,1
368,5960581,2,3,STATE_MALE,arabiensis,8,1
368,5960607,2,6,STATE_MALE,arabiensis,8,5
368,5960633,2,7,STATE_MALE,arabiensis,8,2
368,5960685,2,7,STATE_MALE,arabiensis,9,3
368,5960737,2,8,STATE_MALE,arabiensis,9,2
368,5960815,2,8,STATE_MALE,arabiensis,10,2
368,5960893,2,3,STATE_MALE,arabiensis,10,3
368,5960945,2,7,STATE_MALE,arabiensis,11,2
368,5960971,2,3,STATE_MALE,arabiensis,11,1
368,5960997,2,6,STATE_MALE,arabiensis,11,3
368,5961023,2,1,STATE_MALE,arabiensis,11,3
368,5961049,2,8,STATE_MALE,arabiensis,12,1
368,5961075,2,6,STATE_MALE,arabiensis,12,1
368,5961101,2,3,STATE_MALE,arabiensis,12,1
368,5961127,2,7,STATE_MALE,arabiensis,12,1
368,5961153,2,1,STATE_MALE,arabiensis,12,3
368,5961179,2,3,STATE_MALE,arabiensis,13,1
368,5961231,2,6,STATE_MALE,arabiensis,13,3
368,5961257,2,7,STATE_MALE,arabiensis,13,3
368,5961283,2,8,STATE_MALE,arabiensis,13,2
368,5961309,2,7,STATE_MALE,arabiensis,14,1
368,5961335,2,3,STATE_MALE,arabiensis,14,3
368,5961361,2,6,STATE_MALE,arabiensis,14,1
368,5961387,2,1,STATE_MALE,arabiensis,14,1
368,5961439,2,6,STATE_MALE,arabiensis,15,1
368,5961517,2,1,STATE_MALE,arabiensis,15,2
368,5961595,2,6,STATE_MALE,arabiensis,16,2
368,5961621,2,8,STATE_MALE,arabiensis,16,1
368,5961647,2,7,STATE_MALE,arabiensis,16,1
368,5961673,2,3,STATE_MALE,arabiensis,16,1
368,5961699,2,8,STATE_MALE,arabiensis,17,1
368,5961907,2,1,STATE_MALE,arabiensis,18,3
368,5961933,2,6,STATE_MALE,arabiensis,18,1
368,5961959,2,8,STATE_MALE,arabiensis,19,1
368,5962063,2,6,STATE_MALE,arabiensis,19,1
368,5962193,2,7,STATE_MALE,arabiensis,20,1
368,5962323,2,8,STATE_MALE,arabiensis,21,1
368,5962375,2,1,STATE_MALE,arabiensis,22,1
368,5962453,2,3,STATE_MALE,arabiensis,22,1
368,5962531,2,8,STATE_MALE,arabiensis,23,1
368,5962999,2,6,STATE_MALE,arabiensis,27,1
368,5963597,2,8,STATE_MALE,arabiensis,35,1
368,8136371,2,8,STATE_ADULT,arabiensis,2,1
368,5957097,2,7,STATE_ADULT,arabiensis,0,1
368,5938455,2,6,STATE_ADULT,arabiensis,1,1
368,5957045,2,1,STATE_ADULT,arabiensis,0,1
368,8112243,2,3,STATE_ADULT,arabiensis,3,1
368,5938377,2,8,STATE_ADULT,arabiensis,1,1
368,5865811,2,7,STATE_ADULT,arabiensis,5,1
368,5938325,2,1,STATE_ADULT,arabiensis,1,1
368,8111307,2,6,STATE_ADULT,arabiensis,3,1
368,5901821,2,1,STATE_ADULT,arabiensis,3,1
368,7907493,2,1,STATE_ADULT,arabiensis,11,1
368,8158887,2,6,STATE_ADULT,arabiensis,1,1
368,8010349,2,1,STATE_ADULT,arabiensis,7,1
368,7853439,2,6,STATE_ADULT,arabiensis,13,1
368,5920203,2,8,STATE_ADULT,arabiensis,2,1
368,5901483,2,8,STATE_ADULT,arabiensis,3,1
368,5901353,2,6,STATE_ADULT,arabiensis,3,1
368,5937961,2,1,STATE_ADULT,arabiensis,1,1
368,5937909,2,6,STATE_ADULT,arabiensis,1,1
368,5937883,2,6,STATE_ADULT,arabiensis,1,1
368,5937805,2,6,STATE_ADULT,arabiensis,1,1
368,8111541,2,1,STATE_ADULT,arabiensis,3,1
368,5920021,2,6,STATE_ADULT,arabiensis,2,1
368,8060035,2,6,STATE_ADULT,arabiensis,5,1
368,5937545,2,7,STATE_ADULT,arabiensis,1,1
368,8110137,2,8,STATE_INFECTED,arabiensis,3,1
368,7851775,2,7,STATE_INFECTIOUS,arabiensis,13,1
368,5807891,2,6,STATE_ADULT,arabiensis,6,1
