Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
53,12,0,1599,1,21,1577,1546,2013,33079,21120,10560,0,0,0,0,181,0,199,0,0,2223.82,362.839,364.535,0.40669,0.28807,0.0910456,0,0,0
53,11,11,1504,1,65,1438,1584,1928,32270,54440,27220,309,0,257,0,194,0,182,0,0,3080.82,355.839,323.535,0.0437247,0.0933473,0.0441451,0,0,0
53,10,10,1616,5,132,1479,1590,1923,32618,54360,27180,293,1,227,1,177,0,150,0,0,2681.82,367.839,362.535,0.226318,0.185968,0.0267612,2,1,1
53,9,10,1628,4,15,1609,1625,1934,32406,65320,32660,376,1,262,0,205,0,179,0,0,2956.82,362.839,304.535,0.170964,0.135814,0.0399918,1,2,-1
53,8,0,1604,0,13,1591,1645,1902,32537,19600,9800,0,0,0,0,201,0,190,0,0,2756.82,370.839,365.535,0.218459,0.128463,0.0935848,0,0,0
53,7,0,1652,5,33,1614,1766,1945,32490,29800,14900,0,0,0,0,191,0,208,0,0,2898.82,319.839,321.535,0.104429,0.234126,0.0581738,0,0,0
53,6,10,1523,6,270,1247,1600,1999,32244,47920,23960,273,0,200,0,195,0,189,0,0,3071.82,329.839,384.535,0.0491731,0.0785942,0.0452612,0,0,0
53,5,14,1698,4,54,1640,1623,2398,32754,33520,16760,223,1,183,0,521,0,151,0,0,2600.82,364.839,310.535,0.326816,0.434065,0.0427502,1,2,-1
53,4,0,1599,1,16,1582,1603,1987,32951,19680,9840,0,0,0,0,176,0,162,0,0,2350.82,337.839,390.535,0.621241,0.122555,0.0624688,0,0,0
53,3,1,1579,3,23,1553,1549,2063,32367,53360,26680,298,0,247,0,202,0,164,0,0,2883.82,401.839,377.535,0.0616881,0.0956255,0.0234634,0,0,0
53,2,0,1565,2,98,1465,1502,1980,32496,21280,10640,0,0,0,0,203,0,163,0,0,2864.82,343.839,325.535,0.0463061,0.0730025,0.0361,0,0,0
53,1,5,1586,2,40,1544,1543,1924,32488,54000,27000,278,0,235,0,205,0,148,0,0,2796.82,373.839,371.535,0.0507006,0.0380862,0.0218172,0,0,0
54,26,105,1712,20,197,1495,1646,2007,32300,30760,15380,184,2,127,0,268,0,171,0,0,3178.1,416.991,314.122,0.212759,0.131283,0.149322,2,4,-2
54,25,1,1604,5,19,1580,1495,1985,32373,31520,15760,242,0,143,0,167,0,171,0,0,3132.1,366.991,337.122,0.0518563,0.151777,0.136473,0,0,0
54,24,0,1676,4,20,1652,1666,2003,32362,14560,7280,0,0,0,0,214,0,169,0,0,2999.1,383.991,464.122,0.139868,0.73623,1,0,0,0
54,23,0,1502,4,0,1498,1503,1964,32075,7800,3900,0,0,0,0,192,0,169,0,0,2827.1,993.991,313.122,0.623423,1,0.320289,0,0,0
54,22,0,1490,0,0,1490,1488,2109,21680,6800,3400,0,0,0,0,356,0,149,0,0,13279.1,521.991,728.122,1,1,1,0,0,0
54,21,0,1171,1,0,1170,1133,1908,15892,5200,2600,0,0,0,0,214,0,124,0,0,18739.1,1242.99,335.122,1,1,0.975892,0,0,0
54,20,10,1603,1,139,1463,1639,1996,32378,31080,15540,301,0,172,0,184,0,186,0,0,3133.1,339.991,358.122,0.0466874,0.147631,0.0884019,0,0,0
54,19,0,1650,3,24,1623,1706,1955,32368,14120,7060,0,0,0,0,200,0,186,0,0,3105.1,363.991,372.122,0.104718,0.568066,0.177362,0,0,0
54,18,0,1659,4,4,1651,1694,2025,32274,9560,4780,0,0,0,0,174,0,155,0,0,3250.1,322.991,362.122,0.254768,0.869598,0.891339,0,0,0
54,17,0,1504,4,6,1494,1658,2007,32080,8360,4180,0,0,0,0,190,0,180,0,0,3219.1,567.991,342.122,0.229464,1,0.335535,0,0,0
54,16,0,1636,1,6,1629,1656,1964,32475,9560,4780,0,0,0,0,205,0,162,0,0,3025.1,336.991,372.122,0.522107,0.378839,0.243773,0,0,0
54,15,1,1603,2,32,1569,1590,1972,32349,19280,9640,646,2,471,0,190,0,192,0,0,3181.1,328.991,350.122,0.0231595,0.0450617,0.0412035,2,3,-1
54,14,0,1698,3,31,1664,1709,1946,32381,22760,11380,0,0,0,0,217,0,173,0,0,3114.1,392.991,321.122,0.102004,0.146031,0.0906338,0,0,0
54,13,0,1561,3,8,1550,1650,1919,32301,11360,5680,0,0,0,0,193,0,158,0,0,3202.1,345.991,360.122,0.188038,0.342839,0.209085,0,0,0
54,12,0,1600,2,26,1572,1606,1942,32339,12240,6120,0,0,0,0,198,0,176,0,0,3136.1,383.991,350.122,0.11729,0.47742,0.260382,0,0,0
54,11,10,1544,3,56,1485,1604,2007,32314,28200,14100,283,0,167,0,185,0,159,0,0,3169.1,391.991,334.122,0.0622639,0.16474,0.115548,0,0,0
54,10,10,1592,6,117,1469,1605,1925,32287,66480,33240,311,1,261,0,196,0,175,0,0,3198.1,380.991,343.122,0.056963,0.116405,0.087994,1,1,0
54,9,10,1674,5,18,1651,1645,1930,32507,50200,25100,344,0,252,1,191,0,182,0,0,3042.1,348.991,311.122,0.05105,0.100789,0.0801409,1,1,0
54,8,0,1625,0,13,1612,1639,1911,32277,15400,7700,0,0,0,0,186,0,185,0,0,3249.1,365.991,317.122,0.164096,0.264885,0.261097,0,0,0
54,7,0,1699,2,33,1664,1721,1926,32309,12520,6260,0,0,0,0,207,0,184,0,0,3164.1,358.991,377.122,0.106262,0.420841,0.182691,0,0,0
54,6,10,1518,7,246,1265,1581,2014,32516,25800,12900,240,0,163,1,165,0,168,0,0,3009.1,322.991,361.122,0.0711069,0.217,0.120167,1,1,0
54,5,14,1767,3,80,1684,1668,2310,32371,57640,28820,419,1,314,0,242,0,158,0,0,3094.1,351.991,392.122,0.0898072,0.115455,0.221811,1,0,1
54,4,0,1633,0,18,1615,1626,1981,32247,22440,11220,0,0,0,0,204,0,172,0,0,3219.1,409.991,333.122,0.149163,0.196418,0.177516,0,0,0
54,3,1,1635,2,22,1611,1592,2034,32317,12360,6180,224,0,151,0,194,0,152,0,0,3197.1,369.991,325.122,0.0629654,0.118188,0.0907537,0,0,0
54,2,0,1577,2,85,1490,1567,1987,32304,9600,4800,0,0,0,0,174,0,179,0,0,3184.1,348.991,372.122,0.154022,0.358166,0.189265,0,0,0
54,1,5,1545,2,44,1499,1524,1998,32352,23640,11820,216,1,136,0,185,0,183,0,0,3169.1,401.991,286.122,0.056342,0.207689,0.145131,1,0,1
55,26,105,1696,30,207,1459,1648,1978,32537,153320,76660,545,0,435,4,180,0,196,0,0,3126.07,355.711,363.119,0.124925,0.193051,0.0994058,4,2,2
55,25,1,1575,3,21,1551,1526,2002,32539,89200,44600,389,0,247,0,174,0,195,0,0,3104.07,374.711,364.119,0.12429,0.116136,0.106684,0,0,0
55,24,0,1643,1,17,1625,1632,1951,32621,26360,13180,0,0,0,0,187,0,206,0,0,3038.07,363.711,359.119,0.242646,0.319992,0.464122,0,0,0
55,23,0,1527,3,2,1522,1549,2023,31744,8760,4380,0,0,0,0,196,0,179,0,0,3197.07,1107.71,333.119,0.441734,1,0.260935,0,0,0
55,22,0,1585,0,0,1585,1594,1825,25957,8000,4000,0,0,0,0,279,0,152,0,0,9548.07,441.711,435.119,1,1,1,0,0,0
55,21,0,1273,1,1,1271,1225,1761,18737,7000,3500,0,0,0,0,183,0,148,0,0,16153.1,1141.71,350.119,1,1,0.418903,0,0,0
55,20,10,1564,1,134,1429,1608,2001,32469,63400,31700,327,0,235,0,194,0,187,0,0,3184.07,352.711,376.119,0.138388,0.108971,0.0673162,0,0,0
55,19,0,1688,3,34,1651,1711,1993,32419,26760,13380,0,0,0,0,198,0,187,0,0,3214.07,367.711,381.119,0.292934,0.454989,0.13681,0,0,0
55,18,0,1653,1,7,1645,1691,2037,32288,13080,6540,0,0,0,0,186,0,185,0,0,3064.07,727.711,302.119,0.371016,1,0.452653,0,0,0
55,17,0,1546,5,7,1534,1643,1999,32633,17360,8680,0,0,0,0,177,0,168,0,0,3061.07,360.711,327.119,0.462514,0.709989,0.570204,0,0,0
55,16,0,1623,1,4,1618,1611,1999,32605,14160,7080,0,0,0,0,192,0,167,0,0,3135.07,351.711,290.119,0.370723,0.561652,0.465153,0,0,0
55,15,0,1642,0,29,1613,1612,1992,32415,28920,14460,0,0,0,0,174,0,180,0,0,3202.07,397.711,367.119,0.188454,0.274159,0.291769,0,0,0
55,14,0,1699,5,31,1663,1661,2029,32495,28640,14320,0,0,0,0,159,0,176,0,0,3184.07,368.711,334.119,0.154469,0.245619,0.321122,0,0,0
55,13,0,1604,2,13,1589,1673,1930,32553,18640,9320,0,0,0,0,209,0,184,0,0,3118.07,351.711,359.119,0.309083,0.576652,0.900306,0,0,0
55,12,0,1602,2,32,1568,1619,1970,32591,24440,12220,0,0,0,0,180,0,178,0,0,3085.07,353.711,352.119,0.318709,0.383991,0.250087,0,0,0
55,11,10,1506,2,42,1462,1620,2058,32563,64200,32100,350,0,252,0,171,0,172,0,0,3089.07,381.711,348.119,0.140974,0.104253,0.170471,0,0,0
55,10,10,1555,2,120,1433,1626,1928,32499,57880,28940,272,0,217,0,158,0,181,0,0,3187.07,371.711,324.119,0.0544636,0.101327,0.0857806,0,0,0
55,9,11,1630,5,23,1602,1712,1976,32539,52560,26280,340,0,207,0,167,0,174,0,0,3194.07,347.711,301.119,0.0716125,0.0610124,0.155561,0,0,0
55,8,0,1639,0,25,1614,1645,1965,32506,30840,15420,0,0,0,0,171,0,200,0,0,3153.07,359.711,363.119,0.246144,0.365991,0.264269,0,0,0
55,7,0,1685,2,29,1654,1725,1931,32316,39480,19740,0,0,0,0,205,0,197,0,0,3318.07,363.711,384.119,0.338045,0.299159,0.192409,0,0,0
55,6,10,1605,5,263,1337,1576,1963,32547,87720,43860,415,0,269,1,224,0,166,0,0,3125.07,383.711,326.119,0.151668,0.110613,0.11879,1,0,1
55,5,13,1816,4,90,1722,1743,2085,32458,60640,30320,326,0,199,0,275,0,188,0,0,3222.07,363.711,338.119,0.0710308,0.0431361,0.0662369,0,0,0
55,4,0,1675,0,20,1655,1632,1981,32575,38760,19380,0,0,0,0,209,0,197,0,0,3116.07,350.711,340.119,0.165252,0.18636,0.438319,0,0,0
55,3,1,1636,1,22,1613,1610,1958,32471,91520,45760,429,0,298,0,199,0,188,0,0,3169.07,357.711,384.119,0.302756,0.616652,0.270935,0,0,0
55,2,2,1622,4,78,1540,1561,2002,32450,38600,19300,660,0,501,0,198,0,172,0,0,3166.07,367.711,398.119,0.442236,0.290826,0.310102,0,0,0
55,1,4,1513,0,46,1467,1544,1971,32564,97440,48720,383,0,280,0,172,0,170,0,0,3052.07,359.711,406.119,0.178843,0.173272,0.0794784,0,0,0
56,26,105,1659,27,191,1441,1597,2146,32657,34240,17120,192,0,126,0,167,0,204,0,0,3171.96,363.004,356.552,0.0231629,0.0384969,0.0398157,0,0,0
56,25,1,1550,2,20,1528,1576,1979,32582,65160,32580,300,0,216,0,182,0,186,0,0,3271.96,371.004,323.552,0.0420378,0.0459205,0.0505721,0,0,0
56,24,0,1640,1,16,1623,1613,2014,32705,24280,12140,0,0,0,0,173,0,186,0,0,3145.96,356.004,341.552,0.13209,0.363711,0.152169,0,0,0
56,23,0,1604,3,6,1595,1540,2046,32158,12720,6360,0,0,0,0,193,0,173,0,0,3222.96,825.004,342.552,0.409881,1,0.832798,0,0,0
56,22,0,1619,0,1,1618,1651,1814,30693,8200,4100,0,0,0,0,227,0,188,0,0,5231.96,325.004,298.552,1,0.736185,0.725199,0,0,0
56,21,0,1395,1,1,1393,1379,1421,23180,8160,4080,0,0,0,0,243,0,143,0,0,11730,1272,366.552,1,1,0.437649,0,0,0
56,20,10,1572,4,122,1446,1622,2009,32760,56160,28080,317,1,209,0,176,0,190,0,0,3046.96,379.004,362.552,0.0603501,0.0990761,0.0531242,1,1,0
56,19,0,1674,1,33,1640,1689,1950,32790,25480,12740,0,0,0,0,209,0,192,0,0,3028.96,359.004,370.552,0.143742,0.204284,0.146584,0,0,0
56,18,0,1627,1,9,1617,1704,2106,32543,12920,6460,0,0,0,0,196,0,182,0,0,3081.96,564.004,359.552,0.274558,1,0.222146,0,0,0
56,17,0,1608,3,5,1600,1693,1992,32732,17560,8780,0,0,0,0,216,0,183,0,0,3191.96,350.004,274.552,0.213166,0.257651,0.204449,0,0,0
56,16,0,1631,1,11,1619,1562,1954,32672,14400,7200,0,0,0,0,208,0,195,0,0,3167.96,385.004,323.552,0.253646,0.293092,0.483532,0,0,0
56,15,0,1636,1,36,1599,1573,1939,32697,28200,14100,0,0,0,0,211,0,198,0,0,3099.96,378.004,373.552,0.132756,0.248569,0.114725,0,0,0
56,14,0,1720,4,32,1684,1721,2015,32767,29240,14620,0,0,0,0,210,0,189,0,0,3050.96,370.004,360.552,0.132229,0.230444,0.112878,0,0,0
56,13,0,1610,1,15,1594,1637,1939,32693,18080,9040,0,0,0,0,176,0,185,0,0,3126.96,413.004,315.552,0.210113,0.351711,0.128257,0,0,0
56,12,0,1622,1,26,1595,1633,1948,32823,18440,9220,0,0,0,0,218,0,169,0,0,3077.96,303.004,344.552,0.156762,0.196506,0.118959,0,0,0
56,11,10,1534,2,38,1494,1604,2062,32767,46880,23440,294,0,205,0,212,0,164,0,0,3112.96,346.004,322.552,0.056535,0.0763422,0.0763419,0,0,0
56,10,10,1560,1,105,1454,1675,1915,32714,52680,26340,246,0,208,0,192,0,190,0,0,3098.96,375.004,360.552,0.0669553,0.134678,0.0431009,0,0,0
56,9,10,1660,4,27,1629,1732,1974,32650,64520,32260,350,1,268,0,173,0,177,0,0,3153.96,371.004,373.552,0.077077,0.0924763,0.0409129,1,1,0
56,8,0,1583,0,26,1557,1641,1996,32863,23280,11640,0,0,0,0,159,0,199,0,0,3020.96,362.004,302.552,0.140511,0.0946608,0.0789389,0,0,0
56,7,0,1698,5,43,1650,1747,1954,32660,31440,15720,0,0,0,0,172,0,200,0,0,3218.96,328.004,341.552,0.0977053,0.139889,0.131548,0,0,0
56,6,10,1596,5,255,1336,1631,1959,32603,49680,24840,277,1,227,0,196,0,162,0,0,3194.96,381.004,369.552,0.0407547,0.0799398,0.0522627,1,1,0
56,5,14,1846,4,93,1749,1760,1993,32806,58120,29060,318,0,231,0,255,0,207,0,0,3040.96,357.004,344.552,0.0721144,0.151546,0.024935,0,0,0
56,4,0,1670,0,24,1646,1658,2006,32734,29640,14820,0,0,0,0,197,0,184,0,0,3137.96,372.004,304.552,0.102637,0.159414,0.0548579,0,0,0
56,3,1,1678,2,19,1657,1625,1932,32777,55840,27920,322,0,217,0,208,0,177,0,0,3080.96,356.004,334.552,0.0426179,0.063877,0.0332283,0,0,0
56,2,1,1659,3,63,1593,1609,2038,32608,24760,12380,210,0,156,0,213,0,189,0,0,3227.96,373.004,339.552,0.101607,0.104463,0.101561,0,0,0
56,1,5,1532,0,46,1486,1543,1916,32719,59120,29560,309,0,157,0,202,0,191,0,0,3085.96,411.004,332.552,0.0375316,0.0516826,0.0443362,0,0,0
57,26,105,1715,22,173,1520,1616,2027,32827,40920,20460,217,2,122,0,264,0,208,0,0,3162.99,368.874,350.444,0.119247,0.104311,0.0857095,2,3,-1
57,25,1,1596,2,25,1569,1561,1991,33019,48120,24060,267,0,206,0,203,0,177,0,0,2950.99,399.874,339.444,0.055457,0.154585,0.0860509,0,0,0
57,24,0,1657,1,20,1636,1639,1956,32900,16440,8220,0,0,0,0,192,0,170,0,0,3105.99,370.874,332.444,0.145109,0.445005,0.189751,0,0,0
57,23,0,1626,4,5,1617,1604,2012,32886,6400,3200,0,0,0,0,195,0,191,0,0,3037.99,296.874,488.444,0.289835,0.589289,1,0,0,0
57,22,0,1599,0,1,1598,1614,1644,33382,8600,4300,0,0,0,0,144,0,194,0,0,2592.99,401.874,332.444,0.769406,0.325004,0.746379,0,0,0
57,21,0,1426,1,2,1423,1423,1229,28212,7200,3600,0,0,0,0,188,0,145,0,0,6989.99,1130.87,376.444,1,1,0.366552,0,0,0
57,20,10,1616,5,101,1510,1584,2065,32916,59120,29560,324,0,251,0,202,0,206,0,0,3079.99,344.874,368.444,0.0619301,0.0997379,0.114731,0,0,0
57,19,0,1714,2,27,1685,1720,1928,32877,31480,15740,0,0,0,0,211,0,182,0,0,3061.99,397.874,372.444,0.133317,0.359004,0.210541,0,0,0
57,18,0,1595,1,8,1586,1743,2028,32983,13360,6680,0,0,0,0,190,0,165,0,0,3062.99,303.874,359.444,0.272258,0.940006,0.359552,0,0,0
57,17,0,1613,1,5,1607,1703,2026,32927,14960,7480,0,0,0,0,195,0,190,0,0,3073.99,350.874,357.444,0.219228,0.437505,0.124796,0,0,0
57,16,0,1622,1,10,1611,1554,1902,32936,14120,7060,0,0,0,0,195,0,177,0,0,3061.99,392.874,318.444,0.247497,0.641673,0.323552,0,0,0
57,15,0,1636,1,31,1604,1559,1919,32960,103320,51660,0,0,0,0,215,0,171,0,0,3044.99,348.874,355.444,0.123603,0.248687,0.23347,0,0,0
57,14,0,1681,4,29,1648,1765,2003,32846,36520,18260,0,0,0,0,184,0,215,0,0,3073.99,374.874,414.444,0.122627,0.237182,0.128768,0,0,0
57,13,0,1662,1,15,1646,1615,1898,32902,19360,9680,0,0,0,0,206,0,191,0,0,3115.99,350.874,340.444,0.214764,0.240119,0.175306,0,0,0
57,12,0,1580,2,28,1550,1671,1957,32857,20600,10300,0,0,0,0,199,0,200,0,0,3094.99,376.874,380.444,0.204109,0.172161,0.215345,0,0,0
57,11,10,1548,1,38,1509,1617,2059,32939,44560,22280,307,0,228,0,184,0,182,0,0,3067.99,392.874,309.444,0.073907,0.254415,0.0948681,0,0,0
57,10,10,1548,1,110,1437,1620,1903,32921,82040,41020,404,1,230,0,166,0,179,0,0,3106.99,309.874,371.444,0.0685611,0.110295,0.0883705,1,1,0
57,9,10,1737,4,29,1704,1812,1963,32783,73840,36920,377,2,306,0,206,0,180,0,0,3225.99,343.874,356.444,0.056361,0.092751,0.0819192,2,3,-1
57,8,0,1620,1,20,1599,1677,2007,32979,21120,10560,0,0,0,0,203,0,173,0,0,3012.99,356.874,360.444,0.152883,0.323218,0.126063,0,0,0
57,7,0,1695,3,44,1648,1739,1994,32928,24400,12200,0,0,0,0,175,0,181,0,0,3076.99,393.874,310.444,0.118693,0.186366,0.133419,0,0,0
57,6,10,1688,4,226,1458,1642,1972,32906,45760,22880,280,0,207,0,212,0,154,0,0,3056.99,368.874,377.444,0.0748585,0.113394,0.101525,0,0,0
57,5,15,1775,3,83,1689,1668,1912,32911,88840,44420,378,1,284,0,193,0,213,0,0,3005.99,434.874,357.444,0.05742,0.162275,0.116403,1,0,1
57,4,0,1712,2,23,1687,1653,2008,32784,37680,18840,0,0,0,0,198,0,169,0,0,3147.99,379.874,397.444,0.127352,0.169093,0.108768,0,0,0
57,3,1,1664,3,20,1641,1669,1892,32787,43680,21840,281,1,211,0,190,0,189,0,0,3101.99,415.874,404.444,0.0646717,0.0936852,0.0760344,1,1,0
57,2,0,1655,3,61,1591,1593,2004,32814,22360,11180,0,0,0,0,188,0,162,0,0,3189.99,357.874,347.444,0.143083,0.93251,0.18864,0,0,0
57,1,5,1558,3,47,1508,1532,1996,32683,39320,19660,247,0,150,0,178,0,157,0,0,3311.99,371.874,342.444,0.061278,0.120884,0.0620432,0,0,0
58,26,105,1660,18,181,1461,1606,2128,33033,130960,65480,485,3,381,4,160,0,215,0,0,3082.38,381.325,367.82,0.0925934,0.126327,0.0912614,7,8,-1
58,25,1,1613,3,24,1586,1570,1961,33040,73160,36580,361,0,238,0,193,0,178,0,0,3139.38,354.325,330.82,0.0771703,0.0961235,0.0593433,0,0,0
58,24,0,1675,2,20,1653,1672,1936,32941,26680,13340,0,0,0,0,214,0,204,0,0,3200.38,370.325,352.82,0.226384,0.319719,0.213105,0,0,0
58,23,1,1597,4,5,1588,1599,2015,32825,10160,5080,730,2,508,0,182,0,184,0,0,3053.38,363.325,622.82,0.523792,0.742184,1,2,0,2
58,22,0,1592,0,3,1589,1550,1785,32795,8800,4400,0,0,0,0,176,0,179,0,0,3372.38,340.325,356.82,0.350404,1,0.415555,0,0,0
58,21,0,1416,1,3,1412,1392,1222,32343,8200,4100,0,0,0,0,125,0,159,0,0,3336.38,814.325,370.82,1,1,0.94111,0,0,0
58,20,10,1608,1,89,1518,1634,2054,33110,55560,27780,342,0,238,0,200,0,185,0,0,3021.38,410.325,322.82,0.0656435,0.0513205,0.0672343,0,0,0
58,19,1,1635,1,24,1610,1670,2036,32940,22040,11020,707,0,505,0,175,0,215,0,0,3245.38,357.325,321.82,0.118132,0.165781,0.117862,0,0,0
58,18,0,1640,0,13,1627,1713,2001,33038,11120,5560,0,0,0,0,211,0,168,0,0,3075.38,407.325,343.82,0.26963,0.759684,0.224652,0,0,0
58,17,0,1658,1,8,1649,1698,1947,33018,13320,6660,0,0,0,0,216,0,179,0,0,3076.38,403.325,366.82,0.251967,0.19936,0.357444,0,0,0
58,16,0,1673,1,7,1665,1590,1602,33299,15400,7700,0,0,0,0,217,0,182,0,0,2822.38,368.325,374.82,0.284572,0.163697,0.331712,0,0,0
58,15,0,1692,1,33,1658,1536,1884,33030,22600,11300,0,0,0,0,204,0,179,0,0,3098.38,390.325,345.82,0.0352267,0.0627471,0.0313996,0,0,0
58,14,0,1754,3,30,1721,1758,2011,33065,27240,13620,0,0,0,0,199,0,156,0,0,3075.38,361.325,362.82,0.100457,0.146435,0.123346,0,0,0
58,13,0,1642,3,10,1629,1651,1924,32864,18720,9360,0,0,0,0,183,0,194,0,0,3224.38,411.325,364.82,0.20554,0.219296,0.13094,0,0,0
58,12,0,1606,2,32,1572,1713,1943,33029,24880,12440,0,0,0,0,184,0,184,0,0,3119.38,358.325,357.82,0.167841,0.672989,0.237777,0,0,0
58,11,10,1596,2,35,1559,1635,2051,33031,59240,29620,351,1,224,0,229,0,186,0,0,3149.38,387.325,296.82,0.081078,0.116927,0.0920964,1,0,1
58,10,10,1598,1,103,1494,1618,1914,32976,53400,26700,308,0,212,0,188,0,159,0,0,3138.38,428.325,321.82,0.0437605,0.0537975,0.0703492,0,0,0
58,9,9,1733,4,24,1705,1789,1949,33008,55360,27680,359,0,255,0,179,0,184,0,0,3097.38,397.325,361.82,0.0513366,0.0573123,0.0712888,0,0,0
58,8,0,1675,0,21,1654,1745,2039,33018,30800,15400,0,0,0,0,197,0,194,0,0,3115.38,352.325,378.82,0.168136,0.223046,0.225277,0,0,0
58,7,0,1726,4,39,1683,1726,1993,32915,53400,26700,0,0,0,0,192,0,182,0,0,3211.38,362.325,375.82,0.144868,0.393874,0.143724,0,0,0
58,6,10,1637,1,208,1428,1648,1988,33181,83240,41620,420,0,254,0,178,0,186,0,0,3030.38,318.325,334.82,0.0818253,0.0878271,0.0898676,0,0,0
58,5,13,1780,5,80,1695,1710,1949,32931,68360,34180,326,1,204,0,206,0,180,0,0,3172.38,398.325,362.82,0.0405339,0.0476835,0.0642885,1,1,0
58,4,0,1688,1,35,1652,1633,2029,33103,35640,17820,0,0,0,0,198,0,197,0,0,3074.38,352.325,334.82,0.094819,0.179186,0.168408,0,0,0
58,3,2,1614,1,18,1595,1669,1861,33090,81200,40600,375,1,279,0,176,0,197,0,0,3063.38,405.325,305.82,0.0874293,0.10944,0.0919191,1,0,1
58,2,0,1626,1,57,1568,1563,1973,33154,124680,62340,0,0,0,0,193,0,192,0,0,3085.38,332.325,292.82,0.17489,0.139794,0.22272,0,0,0
58,1,5,1600,2,52,1546,1531,2044,32907,96520,48260,415,0,240,0,220,0,181,0,0,3227.38,404.325,325.82,0.110547,0.0693794,0.085611,0,0,0
59,26,105,1630,16,165,1449,1604,2159,33159,45320,22660,222,0,125,1,170,0,200,0,0,3100.31,405.362,349.701,0.0267011,0.0496517,0.0469158,1,1,0
59,25,1,1669,2,22,1645,1589,1980,33058,67480,33740,312,0,219,0,191,0,182,0,0,3182.31,386.362,387.701,0.0522881,0.0497647,0.0551366,0,0,0
59,24,0,1646,3,18,1625,1620,1948,33212,19880,9940,0,0,0,0,172,0,177,0,0,3107.31,392.362,302.701,0.14111,0.205736,0.160373,0,0,0
59,23,1,1660,2,9,1649,1625,1844,33302,11480,5740,209,0,164,0,215,0,179,0,0,3007.31,367.362,337.701,0.372363,0.454156,0.536913,0,0,0
59,22,0,1639,1,2,1636,1542,1716,33341,7400,3700,0,0,0,0,174,0,183,0,0,2883.31,402.362,387.701,0.495937,0.340325,0.35682,0,0,0
59,21,0,1401,1,3,1397,1398,1134,33021,8360,4180,0,0,0,0,138,0,143,0,0,2933.31,547.362,512.701,0.450861,1,1,0,0,0
59,20,10,1610,1,85,1524,1621,2039,33136,50160,25080,312,0,198,0,181,0,166,0,0,3170.31,360.362,347.701,0.063958,0.120684,0.0656137,0,0,0
59,19,1,1654,2,21,1631,1716,2026,33167,18600,9300,269,0,175,0,234,0,187,0,0,3101.31,392.362,353.701,0.183562,0.223328,0.116601,0,0,0
59,18,0,1628,0,12,1616,1679,1999,33009,12080,6040,0,0,0,0,192,0,190,0,0,3082.31,556.362,366.701,0.316397,1,0.286516,0,0,0
59,17,0,1646,2,7,1637,1688,2022,33113,12960,6480,0,0,0,0,187,0,180,0,0,3117.31,394.362,389.701,0.276652,0.504156,0.262014,0,0,0
59,16,0,1623,1,8,1614,1576,1497,33276,15360,7680,0,0,0,0,180,0,233,0,0,2960.31,392.362,385.701,0.220498,0.368325,0.234262,0,0,0
59,15,0,1658,1,30,1627,1573,1949,33061,25080,12540,0,0,0,0,185,0,168,0,0,3296.31,346.362,310.701,0.168025,0.243953,0.135086,0,0,0
59,14,0,1761,0,23,1738,1731,1972,33195,25760,12880,0,0,0,0,210,0,207,0,0,3023.31,420.362,375.701,0.134413,0.205298,0.139546,0,0,0
59,13,0,1645,1,10,1634,1679,2002,33107,20920,10460,0,0,0,0,172,0,178,0,0,3154.31,407.362,345.701,0.207756,0.411325,0.165827,0,0,0
59,12,0,1590,2,30,1558,1716,1990,33082,19560,9780,0,0,0,0,180,0,209,0,0,3185.31,389.362,357.701,0.146038,0.263474,0.165657,0,0,0
59,11,10,1635,2,40,1593,1619,2026,33014,53280,26640,337,0,249,0,204,0,172,0,0,3260.31,375.362,364.701,0.0630379,0.0940109,0.0575232,0,0,0
59,10,10,1556,0,92,1464,1625,1964,33220,52200,26100,308,0,215,0,156,0,197,0,0,3108.31,363.362,322.701,0.0699905,0.181494,0.0519064,0,0,0
59,9,9,1731,6,33,1692,1783,1905,33338,52440,26220,362,2,265,0,188,0,213,0,0,3023.31,338.362,314.701,0.0706518,0.0662208,0.065547,2,1,1
59,8,0,1692,0,22,1670,1736,2058,33294,26360,13180,0,0,0,0,196,0,178,0,0,2958.31,395.362,366.701,0.121694,0.195736,0.111418,0,0,0
59,7,0,1701,3,42,1656,1723,1965,33113,34040,17020,0,0,0,0,190,0,212,0,0,3158.31,367.362,375.701,0.0729195,0.0787663,0.0789537,0,0,0
59,6,10,1610,2,180,1428,1684,2016,33121,52720,26360,279,0,225,0,197,0,199,0,0,3162.31,364.362,366.701,0.0436402,0.0527028,0.0431469,0,0,0
