Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
97,340461476,X-a1:X-a1,29585,120,219,29246,15080,91900,736720
98,340461476,X-a0:X-a0,29541,124,192,29225,15354,92369,713235
98,340461476,X-a0:X-a1,29757,122,222,29413,15214,91786,715085
98,340461476,X-a1:X-a0,29908,113,208,29587,15400,92095,713465
98,340461476,X-a1:X-a1,29669,121,209,29339,15230,91717,713615
99,340461476,X-a0:X-a0,29612,131,198,29283,15375,92527,739170
99,340461476,X-a0:X-a1,29792,129,222,29441,15186,92265,725850
99,340461476,X-a1:X-a0,30033,117,211,29705,15128,92382,732360
99,340461476,X-a1:X-a1,29603,129,205,29269,15076,92167,736600
100,340461476,X-a0:X-a0,24276,108,175,23993,15073,92586,726380
100,340461476,X-a0:X-a1,24233,107,198,23928,15114,91870,730670
100,340461476,X-a1:X-a0,24399,104,177,24118,15170,92258,732610
100,340461476,X-a1:X-a1,7763,37,52,7674,14956,92078,729300
101,340461476,X-a0:X-a0,20268,90,139,20039,15042,92469,579780
101,340461476,X-a0:X-a1,20435,94,170,20171,15265,91853,579730
101,340461476,X-a1:X-a0,20384,84,147,20153,15033,92527,374600
101,340461476,X-a1:X-a1,2741,7,14,2720,15148,92342,373830
102,340461476,X-a0:X-a0,17366,74,115,17177,15062,95126,487040
102,340461476,X-a0:X-a1,17764,73,139,17552,15058,94905,473910
102,340461476,X-a1:X-a0,17626,76,136,17414,14992,89513,264840
102,340461476,X-a1:X-a1,1739,1,5,1733,14970,89481,257870
103,340461476,X-a0:X-a0,15274,64,105,15105,15226,98901,398810
103,340461476,X-a0:X-a1,15649,66,112,15471,14987,98305,401420
103,340461476,X-a1:X-a0,15493,69,111,15313,15129,85785,209390
103,340461476,X-a1:X-a1,1407,0,2,1405,15121,85793,209740
104,340461476,X-a0:X-a0,13629,48,92,13489,15327,102141,343925
104,340461476,X-a0:X-a1,14061,62,95,13904,14935,102110,308325
104,340461476,X-a1:X-a0,13963,62,91,13810,15278,82437,175775
104,340461476,X-a1:X-a1,1419,0,3,1416,15096,82489,158635
105,340461476,X-a0:X-a0,12573,43,75,12455,15353,106649,306985
105,340461476,X-a0:X-a1,12935,50,87,12798,14856,104429,258325
105,340461476,X-a1:X-a0,12777,60,80,12637,15460,79628,156695
105,340461476,X-a1:X-a1,1299,0,1,1298,15321,78607,133095
106,340461476,X-a0:X-a0,11901,36,73,11792,15311,111190,277790
106,340461476,X-a0:X-a1,12089,45,75,11969,14963,105775,230490
106,340461476,X-a1:X-a0,12103,49,73,11981,15310,77387,142960
106,340461476,X-a1:X-a1,1406,0,3,1403,15200,75023,115940
107,340461476,X-a0:X-a0,11401,31,65,11305,15187,115109,260900
107,340461476,X-a0:X-a1,11465,36,74,11355,15011,107035,193940
107,340461476,X-a1:X-a0,11678,43,64,11571,15281,75213,133600
107,340461476,X-a1:X-a1,1430,0,0,1430,15083,71572,99980
108,340461476,X-a0:X-a0,11006,27,66,10913,15207,119503,242465
108,340461476,X-a0:X-a1,10942,26,82,10834,15012,107382,171665
108,340461476,X-a1:X-a0,11225,35,70,11120,15079,74050,124285
108,340461476,X-a1:X-a1,1534,0,0,1534,15230,67848,88105
109,340461476,X-a0:X-a0,10775,20,59,10696,15142,124544,235000
109,340461476,X-a0:X-a1,10642,27,61,10554,15063,106929,161250
109,340461476,X-a1:X-a0,10893,29,64,10800,14985,73141,120730
109,340461476,X-a1:X-a1,1581,0,2,1579,15109,64559,81740
110,340461476,X-a0:X-a0,10381,16,58,10307,15213,128832,230440
110,340461476,X-a0:X-a1,10481,24,67,10390,15162,106547,147320
110,340461476,X-a1:X-a0,10712,20,61,10631,15160,72179,116110
110,340461476,X-a1:X-a1,1586,0,0,1586,15249,61305,74870
111,340461476,X-a0:X-a0,10259,17,51,10191,15222,133674,221455
111,340461476,X-a0:X-a1,10289,22,66,10201,15054,105850,141565
111,340461476,X-a1:X-a0,10594,17,62,10515,15131,71376,115225
111,340461476,X-a1:X-a1,1646,0,1,1645,15342,57934,74095
112,340461476,X-a0:X-a0,10270,14,48,10208,15117,138018,216505
112,340461476,X-a0:X-a1,10198,18,62,10118,15138,104751,134295
112,340461476,X-a1:X-a0,10458,13,60,10385,15364,70879,110675
112,340461476,X-a1:X-a1,1721,0,0,1721,15128,55130,68585
113,340461476,X-a0:X-a0,10282,11,51,10220,16015,141228,220135
113,340461476,X-a0:X-a1,10280,15,65,10200,16015,103021,131675
113,340461476,X-a1:X-a0,10357,12,62,10283,14338,71741,109015
113,340461476,X-a1:X-a1,1729,0,1,1728,14198,53324,67135
114,340461476,X-a0:X-a0,10366,8,53,10305,17201,144041,218570
114,340461476,X-a0:X-a1,10374,16,58,10300,17106,100609,131000
114,340461476,X-a1:X-a0,10386,11,66,10309,13014,72524,112870
114,340461476,X-a1:X-a1,1833,0,3,1830,12875,52064,67020
115,340461476,X-a0:X-a0,10314,9,53,10252,18444,146418,218465
115,340461476,X-a0:X-a1,10274,15,58,10201,18531,98239,127865
115,340461476,X-a1:X-a0,10356,10,70,10276,11793,73786,112325
115,340461476,X-a1:X-a1,1832,0,3,1829,11690,50656,65105
116,340461476,X-a0:X-a0,10366,8,58,10300,19963,148527,218705
116,340461476,X-a0:X-a1,10289,13,64,10212,19223,96608,130275
116,340461476,X-a1:X-a0,10491,12,62,10417,10911,74900,109625
116,340461476,X-a1:X-a1,1795,0,3,1792,10671,49603,66155
117,340461476,X-a0:X-a0,10773,8,58,10707,20993,149893,213095
117,340461476,X-a0:X-a1,10854,13,52,10789,19181,94927,128635
117,340461476,X-a1:X-a0,9889,9,64,9816,10794,75536,111845
117,340461476,X-a1:X-a1,1566,0,4,1562,10098,48941,66565
118,340461476,X-a0:X-a0,11508,7,54,11447,21395,151255,223840
118,340461476,X-a0:X-a1,11428,13,46,11369,18748,93680,132570
118,340461476,X-a1:X-a0,9270,9,64,9197,10997,76325,116790
118,340461476,X-a1:X-a1,1368,0,5,1363,9830,48356,68740
119,340461476,X-a0:X-a0,12150,7,74,12069,22112,152130,220600
119,340461476,X-a0:X-a1,11987,13,55,11919,18074,92693,127240
119,340461476,X-a1:X-a0,8835,7,55,8773,11308,76810,110130
119,340461476,X-a1:X-a1,1384,0,2,1382,9361,47986,65110
120,340461476,X-a0:X-a0,12835,6,79,12750,22744,153173,218815
120,340461476,X-a0:X-a1,12344,10,56,12278,17287,92127,129715
120,340461476,X-a1:X-a0,8675,6,68,8601,11516,77368,116635
120,340461476,X-a1:X-a1,1358,0,2,1356,9103,47445,68015
121,340461476,X-a0:X-a0,13496,4,83,13409,23325,152886,241915
121,340461476,X-a0:X-a1,12549,7,69,12473,16812,91194,139945
121,340461476,X-a1:X-a0,8460,9,55,8396,11801,77889,117085
121,340461476,X-a1:X-a1,1261,0,2,1259,8762,47302,65035
122,340461476,X-a0:X-a0,13926,6,88,13832,23806,153868,246570
122,340461476,X-a0:X-a1,12560,7,73,12480,16246,91179,136770
122,340461476,X-a1:X-a0,8337,11,51,8275,11987,78114,113690
122,340461476,X-a1:X-a1,1270,0,1,1269,8537,46622,63050
123,340461476,X-a0:X-a0,14552,10,88,14454,24125,155330,252190
123,340461476,X-a0:X-a1,12384,7,78,12299,15999,90944,141810
123,340461476,X-a1:X-a0,8428,12,50,8366,12180,77705,121750
123,340461476,X-a1:X-a1,1252,0,4,1248,8353,45797,67650
124,340461476,X-a0:X-a0,15167,9,85,15073,24498,155857,274815
124,340461476,X-a0:X-a1,12189,6,75,12108,15901,90621,146385
124,340461476,X-a1:X-a0,8551,11,56,8484,12259,77821,122495
124,340461476,X-a1:X-a1,1294,0,4,1290,8041,45232,63785
125,340461476,X-a0:X-a0,15663,8,96,15559,24850,157287,277450
125,340461476,X-a0:X-a1,12205,8,74,12123,15527,90394,142770
125,340461476,X-a1:X-a0,8614,9,56,8549,12364,77295,117120
125,340461476,X-a1:X-a1,1255,0,2,1253,8065,44045,61240
126,340461476,X-a0:X-a0,16221,8,109,16104,25183,159178,281035
126,340461476,X-a0:X-a1,12018,9,71,11938,15345,90010,147475
126,340461476,X-a1:X-a0,8790,11,51,8728,12641,76654,123505
126,340461476,X-a1:X-a1,1229,0,1,1228,7801,43112,63185
127,340461476,X-a0:X-a0,16705,8,110,16587,25439,161103,298765
127,340461476,X-a0:X-a1,11999,10,72,11917,15136,89741,146575
127,340461476,X-a1:X-a0,8977,9,56,8912,12878,76258,126985
127,340461476,X-a1:X-a1,1213,0,2,1211,7800,42188,61755
128,340461476,X-a0:X-a0,17218,8,121,17089,25374,163395,310100
128,340461476,X-a0:X-a1,11961,10,71,11880,14994,89211,148280
128,340461476,X-a1:X-a0,9088,10,64,9014,12816,76127,125500
128,340461476,X-a1:X-a1,1240,0,1,1239,7771,41086,60460
129,340461476,X-a0:X-a0,17712,9,131,17572,25266,165735,323275
129,340461476,X-a0:X-a1,11895,10,77,11808,14958,88228,152725
129,340461476,X-a1:X-a0,9096,4,70,9022,13090,75257,133385
129,340461476,X-a1:X-a1,1306,0,2,1304,7712,39744,61095
130,340461476,X-a0:X-a0,18054,12,142,17900,25254,167841,327775
130,340461476,X-a0:X-a1,11721,11,81,11629,14980,87590,152935
130,340461476,X-a1:X-a0,9303,6,80,9217,12911,74912,127745
130,340461476,X-a1:X-a1,1222,0,3,1219,7816,38447,58105
131,340461476,X-a0:X-a0,18304,14,134,18156,25316,170859,336420
131,340461476,X-a0:X-a1,11674,8,83,11583,14907,87276,152760
131,340461476,X-a1:X-a0,9581,7,88,9486,12947,74248,133600
131,340461476,X-a1:X-a1,1297,0,5,1292,7703,37275,60680
132,340461476,X-a0:X-a0,18523,14,145,18364,25190,173539,344750
132,340461476,X-a0:X-a1,11651,8,74,11569,14858,86316,154940
132,340461476,X-a1:X-a0,9580,9,94,9477,13148,73747,135250
132,340461476,X-a1:X-a1,1282,0,4,1278,7719,36248,59080
133,340461476,X-a0:X-a0,18749,16,141,18592,25418,175369,352130
133,340461476,X-a0:X-a1,11653,6,80,11567,14978,85403,158340
133,340461476,X-a1:X-a0,9734,10,87,9637,13103,73145,132640
133,340461476,X-a1:X-a1,1378,0,5,1373,7517,35184,57330
134,340461476,X-a0:X-a0,18897,22,144,18731,25792,177706,357275
134,340461476,X-a0:X-a1,11761,7,93,11661,14833,85198,153365
134,340461476,X-a1:X-a0,9803,10,95,9698,12959,72378,138215
134,340461476,X-a1:X-a1,1396,0,4,1392,7320,34185,59525
135,340461476,X-a0:X-a0,19048,22,148,18878,25875,179908,369805
135,340461476,X-a0:X-a1,11656,10,82,11564,14825,84170,157345
135,340461476,X-a1:X-a0,9894,12,90,9792,12853,72215,143575
135,340461476,X-a1:X-a1,1342,0,2,1340,7207,33294,59935
136,340461476,X-a0:X-a0,19203,23,146,19034,26532,181873,365655
136,340461476,X-a0:X-a1,11696,11,84,11601,14791,83460,156825
136,340461476,X-a1:X-a0,10039,13,91,9935,12698,72117,135705
136,340461476,X-a1:X-a1,1333,0,4,1329,6853,32625,56895
137,340461476,X-a0:X-a0,19584,25,143,19416,27003,183313,373480
137,340461476,X-a0:X-a1,11807,10,90,11707,14590,82863,157150
137,340461476,X-a1:X-a0,10154,14,94,10046,12359,72062,143300
137,340461476,X-a1:X-a1,1281,0,4,1277,6663,31862,60990
138,340461476,X-a0:X-a0,19964,27,151,19786,27315,184453,386380
138,340461476,X-a0:X-a1,11773,10,108,11655,14723,81843,164480
138,340461476,X-a1:X-a0,10088,14,82,9992,12307,71714,144820
138,340461476,X-a1:X-a1,1272,0,3,1269,6478,31480,60260
139,340461476,X-a0:X-a0,20312,25,161,20126,27895,185649,384130
139,340461476,X-a0:X-a1,11765,14,105,11646,14566,81669,159950
139,340461476,X-a1:X-a0,10192,11,73,10108,12135,71416,139840
139,340461476,X-a1:X-a1,1288,0,6,1282,6188,31015,58200
140,340461476,X-a0:X-a0,20775,26,159,20590,28496,186878,393870
140,340461476,X-a0:X-a1,11836,12,110,11714,14305,81445,164900
140,340461476,X-a1:X-a0,10192,16,77,10099,12015,71286,143800
140,340461476,X-a1:X-a1,1259,0,7,1252,5989,30529,61270
141,340461476,X-a0:X-a0,21228,30,158,21040,28746,187838,408600
141,340461476,X-a0:X-a1,11805,16,105,11684,14195,81006,165970
141,340461476,X-a1:X-a0,10056,13,78,9965,12184,70912,150510
141,340461476,X-a1:X-a1,1250,0,2,1248,5898,30184,60800
142,340461476,X-a0:X-a0,21673,30,157,21486,29278,188515,407420
142,340461476,X-a0:X-a1,11910,12,103,11795,14043,80281,163530
142,340461476,X-a1:X-a0,10014,17,69,9928,12114,70923,145620
142,340461476,X-a1:X-a1,1205,0,2,1203,5689,29835,58750
143,340461476,X-a0:X-a0,22161,25,165,21971,29410,190064,418075
143,340461476,X-a0:X-a1,11955,14,103,11838,13895,80033,169955
143,340461476,X-a1:X-a0,10105,12,79,10014,12104,70725,150375
143,340461476,X-a1:X-a1,1234,0,6,1228,5505,29362,61275
144,340461476,X-a0:X-a0,22591,24,163,22404,29774,190660,435355
144,340461476,X-a0:X-a1,11875,14,102,11759,13820,79562,166455
144,340461476,X-a1:X-a0,10143,13,86,10044,12046,70575,154195
144,340461476,X-a1:X-a1,1269,0,5,1264,5257,29237,58435
145,340461476,X-a0:X-a0,23044,27,152,22865,30221,191768,434020
145,340461476,X-a0:X-a1,11794,14,104,11676,13850,78451,170500
145,340461476,X-a1:X-a0,10145,17,79,10049,11837,70585,151090
145,340461476,X-a1:X-a1,1200,0,1,1199,5150,28829,57970
146,340461476,X-a0:X-a0,23503,28,172,23303,30435,193031,443015
146,340461476,X-a0:X-a1,11829,18,97,11714,13515,78176,173095
146,340461476,X-a1:X-a0,10053,16,87,9950,11788,70487,152425
146,340461476,X-a1:X-a1,1184,0,4,1180,5084,28465,61365
147,340461476,X-a0:X-a0,23797,32,158,23607,30795,193387,465365
147,340461476,X-a0:X-a1,11765,20,98,11647,13384,77751,175635
147,340461476,X-a1:X-a0,10110,13,87,10010,11722,70138,154125
147,340461476,X-a1:X-a1,1132,0,4,1128,5007,28211,58215
148,340461476,X-a0:X-a0,24212,28,168,24016,31022,194544,457695
148,340461476,X-a0:X-a1,11754,26,101,11627,13289,77240,170875
148,340461476,X-a1:X-a0,10145,16,75,10054,11716,69689,151805
148,340461476,X-a1:X-a1,1082,0,1,1081,4945,27696,57365
149,340461476,X-a0:X-a0,24625,27,169,24429,30864,196160,463275
149,340461476,X-a0:X-a1,11872,24,105,11743,12873,77077,174775
149,340461476,X-a1:X-a0,10105,16,76,10013,11716,69461,153905
149,340461476,X-a1:X-a1,1142,0,3,1139,4907,27157,59965
150,340461476,X-a0:X-a0,25050,26,180,24844,31036,196730,490275
150,340461476,X-a0:X-a1,11777,19,101,11657,12936,76541,174625
150,340461476,X-a1:X-a0,10066,15,83,9968,11758,68966,160715
150,340461476,X-a1:X-a1,1123,0,2,1121,4857,26966,56105
151,340461476,X-a0:X-a0,25616,31,189,25396,31018,198374,474975
151,340461476,X-a0:X-a1,11762,25,92,11645,12911,75867,170655
151,340461476,X-a1:X-a0,10206,14,83,10109,11624,68618,153195
151,340461476,X-a1:X-a1,1107,0,4,1103,4806,26433,55355
152,340461476,X-a0:X-a0,25974,31,190,25753,30951,199598,495630
152,340461476,X-a0:X-a1,11711,20,82,11609,12947,75448,178450
152,340461476,X-a1:X-a0,10201,14,74,10113,11553,68209,156970
152,340461476,X-a1:X-a1,1064,0,3,1061,4857,25986,56990
153,340461476,X-a0:X-a0,26248,30,195,26023,31366,200976,524700
153,340461476,X-a0:X-a1,11643,20,78,11545,13136,75177,181780
153,340461476,X-a1:X-a0,10270,16,85,10169,11547,67879,166070
153,340461476,X-a1:X-a1,1094,0,5,1089,4756,25515,56630
154,340461476,X-a0:X-a0,26511,32,211,26268,31834,202303,512535
154,340461476,X-a0:X-a1,11667,23,72,11572,13042,74596,176945
154,340461476,X-a1:X-a0,10267,20,82,10165,11583,67386,155795
154,340461476,X-a1:X-a1,1118,0,6,1112,4710,24992,54165
155,340461476,X-a0:X-a0,26729,30,199,26500,31828,204428,523100
155,340461476,X-a0:X-a1,11632,19,71,11542,12935,74298,182900
155,340461476,X-a1:X-a0,10333,19,74,10240,11532,66904,162790
155,340461476,X-a1:X-a1,1145,0,5,1140,4723,24527,56770
156,340461476,X-a0:X-a0,26995,26,207,26762,31983,205562,544780
156,340461476,X-a0:X-a1,11647,14,77,11556,12807,73964,185510
156,340461476,X-a1:X-a0,10173,17,76,10080,11643,66383,164720
156,340461476,X-a1:X-a1,1179,0,1,1178,4550,24206,56270
157,340461476,X-a0:X-a0,27533,33,192,27308,32097,206793,535155
157,340461476,X-a0:X-a1,11727,13,69,11645,12712,73314,178695
157,340461476,X-a1:X-a0,10267,14,86,10167,11489,65814,157005
157,340461476,X-a1:X-a1,1129,0,1,1128,4512,23746,53165
158,340461476,X-a0:X-a0,27982,36,192,27754,32025,208928,539225
158,340461476,X-a0:X-a1,11803,15,81,11707,12514,73035,180335
158,340461476,X-a1:X-a0,10353,23,78,10252,11412,65419,167145
158,340461476,X-a1:X-a1,1132,0,2,1130,4442,23192,55435
159,340461476,X-a0:X-a0,28033,31,200,27802,32542,209410,561190
159,340461476,X-a0:X-a1,11779,10,81,11688,12419,72657,185390
159,340461476,X-a1:X-a0,10477,23,73,10381,11319,65355,166880
159,340461476,X-a1:X-a1,1149,0,1,1148,4327,22915,56480
160,340461476,X-a0:X-a0,28166,37,203,27926,32804,210764,556650
160,340461476,X-a0:X-a1,11718,10,79,11629,12418,72347,186170
160,340461476,X-a1:X-a0,10520,21,70,10429,11256,64901,164630
160,340461476,X-a1:X-a1,1124,0,3,1121,4221,22539,53530
161,340461476,X-a0:X-a0,28404,37,200,28167,32934,211700,564240
161,340461476,X-a0:X-a1,11706,12,95,11599,12290,71986,180880
161,340461476,X-a1:X-a0,10460,23,71,10366,11228,64690,169400
161,340461476,X-a1:X-a1,1083,0,6,1077,4251,22184,54480
162,340461476,X-a0:X-a0,28807,36,203,28568,33362,212416,577140
162,340461476,X-a0:X-a1,11681,16,95,11570,12252,71139,189870
162,340461476,X-a1:X-a0,10496,18,69,10409,11171,64678,169190
162,340461476,X-a1:X-a1,1092,0,3,1089,4148,21841,55640
163,340461476,X-a0:X-a0,29184,38,204,28942,33502,212999,568585
163,340461476,X-a0:X-a1,11655,17,93,11545,12300,70814,181455
163,340461476,X-a1:X-a0,10600,17,74,10509,10942,64655,169735
163,340461476,X-a1:X-a1,1105,0,6,1099,4082,21636,53265
164,340461476,X-a0:X-a0,29650,37,210,29403,33699,213465,585625
164,340461476,X-a0:X-a1,11716,14,100,11602,12258,70214,184775
164,340461476,X-a1:X-a0,10478,24,68,10386,10901,64617,173155
164,340461476,X-a1:X-a1,1130,0,7,1123,4043,21296,54865
165,340461476,X-a0:X-a0,30179,36,207,29936,34015,214123,600420
165,340461476,X-a0:X-a1,11651,14,108,11529,12165,69927,190960
165,340461476,X-a1:X-a0,10543,24,72,10447,10894,64638,171160
165,340461476,X-a1:X-a1,1147,0,4,1143,3955,21047,53120
166,340461476,X-a0:X-a0,30633,42,208,30383,34513,214578,603550
166,340461476,X-a0:X-a1,11530,20,101,11409,12132,69804,186730
166,340461476,X-a1:X-a0,10530,23,84,10423,10830,64364,171190
166,340461476,X-a1:X-a1,1166,0,4,1162,3835,20802,55330
167,340461476,X-a0:X-a0,30880,42,210,30628,34920,215784,617545
167,340461476,X-a0:X-a1,11611,20,102,11489,11969,69555,192605
167,340461476,X-a1:X-a0,10510,19,85,10406,10926,64039,177225
167,340461476,X-a1:X-a1,1152,0,5,1147,3831,20546,56465
168,340461476,X-a0:X-a0,31252,45,196,31011,35044,216476,622010
168,340461476,X-a0:X-a1,11741,19,97,11625,11749,69283,196730
168,340461476,X-a1:X-a0,10641,21,87,10533,10857,63777,175900
168,340461476,X-a1:X-a1,1154,0,3,1151,3754,20422,53820
169,340461476,X-a0:X-a0,31670,46,208,31416,35056,216415,623360
169,340461476,X-a0:X-a1,11742,27,102,11613,11775,69038,191470
169,340461476,X-a1:X-a0,10708,22,80,10606,10772,63346,169900
169,340461476,X-a1:X-a1,1143,0,5,1138,3609,20179,53970
170,340461476,X-a0:X-a0,32327,43,213,32071,34769,217822,635340
170,340461476,X-a0:X-a1,11747,24,97,11626,11664,68699,196490
170,340461476,X-a1:X-a0,10697,21,78,10598,10768,62590,180280
170,340461476,X-a1:X-a1,1131,0,1,1130,3614,19982,55450
171,340461476,X-a0:X-a0,32755,45,223,32487,34942,218160,653930
171,340461476,X-a0:X-a1,11786,24,86,11676,11653,68608,198440
171,340461476,X-a1:X-a0,10614,17,77,10520,10693,62402,181950
171,340461476,X-a1:X-a1,1169,0,2,1167,3518,19773,54380
172,340461476,X-a0:X-a0,33180,48,225,32907,34852,219236,660645
172,340461476,X-a0:X-a1,11756,26,77,11653,11622,68536,195495
172,340461476,X-a1:X-a0,10583,15,74,10494,10545,62289,179915
172,340461476,X-a1:X-a1,1153,0,5,1148,3455,19621,54625
173,340461476,X-a0:X-a0,33523,49,234,33240,35046,219746,668790
173,340461476,X-a0:X-a1,11712,25,79,11608,11491,68234,201950
173,340461476,X-a1:X-a0,10596,16,87,10493,10583,62013,180930
173,340461476,X-a1:X-a1,1092,0,6,1086,3507,19301,54290
174,340461476,X-a0:X-a0,33645,45,236,33364,35271,220809,697760
174,340461476,X-a0:X-a1,11694,25,81,11588,11482,68149,201810
174,340461476,X-a1:X-a0,10680,18,75,10587,10564,61787,182570
174,340461476,X-a1:X-a1,1062,0,5,1057,3418,19162,51160
175,340461476,X-a0:X-a0,34056,42,252,33762,35256,221520,682880
175,340461476,X-a0:X-a1,11683,23,83,11577,11438,67666,194490
175,340461476,X-a1:X-a0,10637,15,68,10554,10498,61099,179820
175,340461476,X-a1:X-a1,1079,0,5,1074,3378,18800,52130
176,340461476,X-a0:X-a0,34122,46,246,33830,35414,222972,689580
176,340461476,X-a0:X-a1,11497,24,74,11399,11459,67102,198080
176,340461476,X-a1:X-a0,10621,16,71,10534,10532,60953,182510
176,340461476,X-a1:X-a1,1070,0,5,1065,3413,18586,53650
177,340461476,X-a0:X-a0,34414,51,257,34106,35594,223667,720050
177,340461476,X-a0:X-a1,11494,19,77,11398,11552,66729,204040
177,340461476,X-a1:X-a0,10608,18,76,10514,10356,60776,182050
177,340461476,X-a1:X-a1,1105,0,4,1101,3351,18393,52460
178,340461476,X-a0:X-a0,34629,53,251,34325,36141,224326,702360
178,340461476,X-a0:X-a1,11508,19,71,11418,11488,66231,196600
178,340461476,X-a1:X-a0,10707,24,76,10607,10359,60236,179260
178,340461476,X-a1:X-a1,1095,0,6,1089,3393,18020,49900
179,340461476,X-a0:X-a0,35063,57,246,34760,36147,226123,714055
179,340461476,X-a0:X-a1,11600,22,72,11506,11350,65794,201255
179,340461476,X-a1:X-a0,10694,22,79,10593,10271,60186,185775
179,340461476,X-a1:X-a1,1109,0,4,1105,3364,17610,52875
180,340461476,X-a0:X-a0,35450,55,268,35127,36122,226771,724810
180,340461476,X-a0:X-a1,11561,19,81,11461,11316,65352,202540
180,340461476,X-a1:X-a0,10817,19,94,10704,10103,60026,182530
180,340461476,X-a1:X-a1,1128,0,7,1121,3219,17545,51880
181,340461476,X-a0:X-a0,35852,60,273,35519,36302,226892,739345
181,340461476,X-a0:X-a1,11647,18,95,11534,11070,65170,199505
181,340461476,X-a1:X-a0,10747,26,83,10638,9963,59787,184735
181,340461476,X-a1:X-a1,1103,0,6,1097,3149,17363,51015
182,340461476,X-a0:X-a0,36380,60,289,36031,36078,228318,735405
182,340461476,X-a0:X-a1,11625,19,90,11516,11117,64692,203065
182,340461476,X-a1:X-a0,10691,30,78,10583,9952,59153,184745
182,340461476,X-a1:X-a1,1145,0,7,1138,3107,17079,51985
183,340461476,X-a0:X-a0,36502,64,282,36156,36349,229052,750200
183,340461476,X-a0:X-a1,11647,21,89,11537,11139,64420,203890
183,340461476,X-a1:X-a0,10681,24,89,10568,9995,58986,185220
183,340461476,X-a1:X-a1,1139,0,6,1133,3075,16946,53790
184,340461476,X-a0:X-a0,36863,61,291,36511,36746,229660,763045
184,340461476,X-a0:X-a1,11686,20,92,11574,11069,64361,201825
184,340461476,X-a1:X-a0,10708,23,85,10600,10065,58738,188515
184,340461476,X-a1:X-a1,1076,0,5,1071,3070,16897,51255
185,340461476,X-a0:X-a0,37227,70,295,36862,36684,230612,762325
185,340461476,X-a0:X-a1,11723,18,86,11619,11089,63917,205815
185,340461476,X-a1:X-a0,10729,22,88,10619,10155,58529,193145
185,340461476,X-a1:X-a1,1125,0,5,1120,3028,16681,52175
186,340461476,X-a0:X-a0,37470,70,306,37094,36836,231299,786620
186,340461476,X-a0:X-a1,11791,21,81,11689,10956,63512,210570
186,340461476,X-a1:X-a0,10774,20,86,10668,10028,58458,190070
186,340461476,X-a1:X-a1,1097,0,8,1089,2881,16623,52980
187,340461476,X-a0:X-a0,37568,71,279,37218,36901,232232,776555
187,340461476,X-a0:X-a1,11885,23,89,11773,10766,63476,201815
187,340461476,X-a1:X-a0,10774,20,89,10665,10050,57887,193525
187,340461476,X-a1:X-a1,1085,0,7,1078,2867,16473,50745
188,340461476,X-a0:X-a0,37894,78,269,37547,36916,232950,785575
188,340461476,X-a0:X-a1,11827,23,90,11714,10723,63047,206915
188,340461476,X-a1:X-a0,10769,25,81,10663,10103,57919,190375
188,340461476,X-a1:X-a1,1089,0,7,1082,2852,16308,50095
189,340461476,X-a0:X-a0,38182,88,257,37837,37256,233567,809420
189,340461476,X-a0:X-a1,11798,23,78,11697,10753,62733,212810
189,340461476,X-a1:X-a0,10841,28,78,10735,9900,57683,191080
189,340461476,X-a1:X-a1,1086,0,11,1075,2798,16191,51270
190,340461476,X-a0:X-a0,38490,90,256,38144,37625,233856,794920
190,340461476,X-a0:X-a1,11711,20,82,11609,10759,62700,204210
190,340461476,X-a1:X-a0,10804,28,90,10686,9896,57351,195490
190,340461476,X-a1:X-a1,1034,0,8,1026,2753,16114,50440
191,340461476,X-a0:X-a0,38791,82,263,38446,37776,234155,808965
191,340461476,X-a0:X-a1,11713,23,84,11606,10753,62068,209855
191,340461476,X-a1:X-a0,10925,29,73,10823,9822,57172,194265
191,340461476,X-a1:X-a1,1079,0,8,1071,2751,15786,49915
192,340461476,X-a0:X-a0,39013,80,271,38662,38078,235102,837580
192,340461476,X-a0:X-a1,11793,23,81,11689,10623,61955,210350
192,340461476,X-a1:X-a0,10915,25,78,10812,9718,57077,196770
192,340461476,X-a1:X-a1,1073,2,4,1067,2763,15521,49780
193,340461476,X-a0:X-a0,39511,76,261,39174,38204,235665,820635
193,340461476,X-a0:X-a1,11703,21,92,11590,10536,61475,210565
193,340461476,X-a1:X-a0,10829,27,79,10723,9641,57106,196445
193,340461476,X-a1:X-a1,1079,2,3,1074,2770,15191,51295
194,340461476,X-a0:X-a0,40104,77,271,39756,38020,235854,829325
194,340461476,X-a0:X-a1,11711,21,85,11605,10698,61451,207915
194,340461476,X-a1:X-a0,10779,26,82,10671,9701,56858,196315
194,340461476,X-a1:X-a1,1095,1,4,1090,2784,15166,49525
195,340461476,X-a0:X-a0,40235,79,281,39875,38186,236515,854110
195,340461476,X-a0:X-a1,11771,23,89,11659,10634,60987,213840
195,340461476,X-a1:X-a0,10713,24,80,10609,9594,56746,200410
195,340461476,X-a1:X-a1,1109,0,5,1104,2775,14898,50700
196,340461476,X-a0:X-a0,40438,75,283,40080,38494,236822,836580
196,340461476,X-a0:X-a1,11704,25,93,11586,10534,60672,208320
196,340461476,X-a1:X-a0,10795,22,74,10699,9564,56422,195750
196,340461476,X-a1:X-a1,1155,0,7,1148,2677,14763,49350
