node_id,acquireTime,acquireIndividualId,acquireIndividualAgeDays,acquireIndividualHasFever,acquireInfectionIds,concurrentInfectionIds,vectorId,transmitTime,transmitIndividualId,transmitInfectionIds,transmitGametocyteDensities
2,233,72,16540.8,0,"1584","343,411,423,563,1151,1215,1243,1269,1311",194151,203,43,"108,130,176,240,314,340,372,450,468,494","35.0176,34.1987,46.3432,74.048,137.612,104.79,76.9883,123.113,46.0472,26.4836"
1,234,40,4829.96,1,"1385","471,487,533,1031,1121,1231,1291,1355,1373",177892,189,34,"17,31,199,241,283,311","685.682,1237.26,819.482,220.601,2.60362,0.0955588"
1,234,2,1042.94,1,"1387","475,515,525,1019,1037,1167,1279,1307,1327",207938,216,70,"69,175,213,369,427,463,483,499,529,539","2.72251,10.4058,23.3415,7.21705,58.6547,304.363,152.208,554.898,714.913,70.9393"
1,234,14,16338.1,0,"1389","405,433,449,1127,1149,1169,1295,1345,1379",207778,216,76,"115,153,211,233,259,325,345,363,393,453","3.41747,3.36442,11.0772,13.2677,22.5744,48.8724,3.30256,3.5961,8.77472,189.175"
1,234,92,2303.26,1,"1391","445,489,521,1071,1236,1181,1197,1225,1353",204608,216,100,"547,557","689.363,783.48"
1,234,76,34219,0,"1393","453,1153,1191,1271,1313,1329,1349,1365,1381",198316,213,14,"73,89,105,229,295,323,355,405,433,449","4.82953,4.21827,4.31606,28.515,77.4441,107.894,89.1431,171.672,71.1669,129.091"
1,234,74,2909.82,0,"1395","467,501,593,671,735,777,813,1133,1219",198316,213,14,"73,89,105,229,295,323,355,405,433,449","4.82953,4.21827,4.31606,28.515,77.4441,107.894,89.1431,171.672,71.1669,129.091"
1,234,98,9731.25,0,"1397","511,517,1049,1157,1301,1321,1333,1369",187842,198,46,"87,135,207,249,291,307,319,339,389,431","358.31,407.839,871.872,142.05,314.477,724.379,581.17,133.251,35.5593,3.22662"
1,234,28,4570.72,1,"1399","1027,1081,1097,1179,1285,1337,1351",207704,216,2,"227,251,293,321,447,475,515,525","11.1105,11.4225,5.73568,20.1719,19.8045,252.974,48.2521,76.5507"
2,234,65,1161.35,1,"1586","1040,1076,1122,1326,1364,1392,1412,1462,1480",198897,207,67,"42,52,100,192,230,246,344,376,524,550","2.94711,3.23331,2.25442,19.4654,9.43724,1.59242,2.86207,13.9105,62.5371,44.2201"
2,234,41,7731.66,1,"1588","604,610,1050,1166,1218,1450,1466,1490,1510",205267,213,25,"200,332,366,442,464,544,632","2.38288,5.73279,2.19921,9.82218,8.28756,54.0557,103.402"
2,234,75,15752.8,1,"1590","572,622,626,1114,1138,1266,1430,1494,1576",205373,213,99,"66,82,208,282,428,496,522,566,582,620","1.43003,1.49342,5.1108,8.79556,32.7389,48.8769,92.6767,69.9334,22.6617,344.008"
2,234,81,24004,0,"1592","1354,1378,1432,1458,1516,1534,1554,1566,1580",198543,213,61,"118,134,248,288,346,378,398,430,452","1.34278,1.9448,4.659,5.93314,8.68269,8.98066,10.2798,1.14429,6.76238"
2,234,21,13552.3,1,"1594","1142,1182,1268,1294,1380,1434,1518,1536,1556",202023,213,47,"84,150,210,284,374,394,584,614","0.734389,0.932293,1.62879,1.21743,9.5513,2.59294,9.68332,331.832"
2,234,93,18736.8,0,"1596","560,1072,1210,1234,1298,1322,1358,1384,1438",208951,216,99,"208,282,428,496,522,566,582,620","2.22586,3.82974,14.2677,21.3359,40.4389,30.6975,9.94423,194.593"
2,234,63,2583.19,1,"1598","608,1116,1150,1184,1212,1360,1386,1440,1498",205195,213,35,"64,172,204,236,274,310,336,444,490,518","1.51506,3.41377,3.27196,0.663598,8.63947,3.53641,15.1936,14.1341,34.9972,14.121"
1,235,56,8296.25,1,"1401","1047,1065,1095,1117,1193,1223,1249,1287,1323",202758,211,72,"113,139,209,275,343,361,411,423,493,563","14.6498,17.8418,32.1287,71.2926,496.448,24.5205,46.0294,683.431,63.1854,0.00438"
1,235,2,1043.94,1,"1403","515,525,1019,1037,1167,1279,1307,1327,1387",206132,217,34,"199,241,283,311,435,459,497,509","7.36999,9.66007,4.26304,20.5267,7.27173,17.6253,177.636,84.2978"
1,235,14,16339.1,0,"1405","405,449,1127,1149,1169,1295,1345,1379,1389",206157,214,87,"160,298,438,478,534,558,588,596,628,630","3.88982,6.30064,7.33951,32.0229,68.3106,52.3106,91.7151,7.80842,55.8476,38.7115"
1,235,36,1209.47,1,"1407","379,439,1013,1041,1131,1173,1217,1273,1367",208750,217,72,"113,139,209,275,343,361,411,423,493,563","2.78002,3.38622,6.10424,13.5651,99.6383,4.76497,10.3083,152.721,28.0233,1.00432"
1,235,98,9732.25,1,"1409","511,517,1049,1157,1301,1321,1333,1369,1397",196186,205,86,"53,63,133,149,223,271,337,353,403,535","23.0496,20.5875,50.1047,88.0168,73.5121,646.998,519.074,44.4926,938.425,0.0521364"
1,235,28,4571.72,1,"1411","1027,1081,1097,1179,1285,1337,1351,1399",198792,208,2,"19,37,227,251,293,321,447,475,515,525","5.97131,7.07883,102.046,104.843,52.2173,180.699,49.4282,1449.05,2.07675,1.89606"
1,235,20,6612.09,1,"1413","371,1039,1077,1111,1239,1265,1281,1297,1359",208976,217,16,"565","750.826"
2,235,13,8261.56,1,"1600","1154,1242,1278,1368,1394,1414,1464,1526,1560",209481,217,75,"220,320,380,476,528,572,622,626","1.28964,2.62137,2.29057,8.01324,4.96128,46.8202,250.766,97.0711"
2,235,97,19510.9,1,"1602","1028,1080,1188,1244,1302,1396,1416,1444,1528",196683,211,51,"88,112,244,286,316,342,396,470,568,616","2.8935,3.00735,3.16534,9.26273,0.977756,5.8025,6.37482,4.0801,181.858,9.11813"
2,235,37,8093.17,1,"1604","590,954,1018,1160,1190,1250,1306,1370,1484",202597,214,65,"242,187,201,412,460,506,578,600","4.84415,0.551601,12.7737,6.81936,0.980495,7.25136,34.9574,27.854"
2,235,35,22491.2,1,"1606","1100,1162,1282,1308,1332,1201,1408,1522,1574",206037,217,71,"432,454,474,526,552","0.513129,0.615047,0.412211,1.04659,13.0349"
1,236,70,21225.3,0,"1415","463,499,529,539,1107,1147,1163,1343,1377",193250,203,58,"21,29,57,91,111,137,151,195,257,297","13.6324,14.0037,20.3785,36.2506,86.4047,28.0539,58.5998,44.8612,48.2685,64.614"
1,236,36,1210.47,1,"1417","379,1013,1041,1131,1173,1217,1273,1367,1407",203674,212,82,"79,95,123,163,373,397,543,569","5.66711,3.00244,7.52322,5.99832,12.9035,40.3702,0.0747938,0.0292996"
1,236,78,7323.02,1,"1419","455,495,1045,1053,1093,1155,1177,1247,1317",210560,218,32,"555,597","2663.02,0.140921"
1,236,28,4572.72,1,"1421","1027,1081,1097,1179,1285,1337,1351,1399,1411",206726,215,56,"45,143,159,197,263,279,301,309,327","1.07244,3.72719,3.13679,5.98694,0.890712,49.3044,8.65269,34.7633,16.6228"
1,236,72,16543.8,0,"1423","343,423,563,1151,1215,1243,1269,1311,1584",203512,212,24,"194,214,185,245,267,289,383,441,513,545","1.5325,6.5715,12.6778,2.57345,6.59292,68.8268,125.422,46.5049,61.6852,8.06783"
2,236,73,7256.09,1,"1608","1002,1038,1074,1120,1216,1300,1362,1390,1542",194671,203,19,"38,48,94,122,156,184,218,256,294,318","9.50682,12.8464,17.3562,11.7818,45.7277,35.8898,14.5161,61.3905,99.491,10.44"
2,236,59,7054.47,1,"1610","548,1048,1128,1192,1252,1448,1488,1508,1562",204067,215,57,"252,348,570,586,594,606,624,636,676","4.50093,4.14649,3.73107,99.9529,4.7797,261.88,684.296,159.348,0.0142194"
2,236,99,31133,1,"1612","1092,1140,1230,1320,1476,1552,1564,1578",204067,215,57,"252,348,570,586,594,606,624,636,676","4.50093,4.14649,3.73107,99.9529,4.7797,261.88,684.296,159.348,0.0142194"
2,236,87,1462.14,1,"1614","1144,1270,1356,1406,1496,1520,1538,1568,1582",201215,209,11,"26,58,268,304,328,390,462,484,540,598","2.6892,4.37214,7.57996,7.70753,2.13055,61.2078,16.5055,56.4672,31.6369,108.007"
1,237,50,3488.07,1,"1425","1051,1069,1099,1139,1185,1203,1227,1341,1371",207530,216,87,"298,438,478,534,558,588,596,628,630","3.61874,4.21678,18.3917,39.289,30.0812,52.9308,4.50509,39.5605,29.2641"
1,237,14,16341.1,1,"1427","1127,1149,1169,1295,1345,1379,1389,1405",207792,216,28,"99,177,193,410,313,329,395,415,461","2.00115,5.2216,8.23547,3.96494,17.7022,2.75235,63.9577,36.6676,30.9062"
1,237,74,2912.82,1,"1429","593,671,735,777,813,1133,1219,1395",207970,216,18,"189,285,375,399,469,485,573,579","11.0389,1.19996,98.3113,3.83794,10.9494,221.625,0.0680685,0.0165994"
1,237,80,656.269,1,"1431","527,949,1025,1043,1115,1175,1221,1245,1315",207648,219,28,"193,410,313,329,395,415,461","3.5859,1.72597,7.70828,1.20028,28.0833,15.9682,13.8403"
1,237,38,3584.98,1,"1433","1059,1087,1105,1183,1199,1253,1319,1331,1383",207792,216,28,"99,177,193,410,313,329,395,415,461","2.00115,5.2216,8.23547,3.96494,17.7022,2.75235,63.9577,36.6676,30.9062"
1,237,98,9734.25,1,"1435","517,1049,1157,1301,1321,1333,1369,1397,1409",207648,219,28,"193,410,313,329,395,415,461","3.5859,1.72597,7.70828,1.20028,28.0833,15.9682,13.8403"
1,237,20,6614.09,1,"1437","1039,1077,1111,1239,1265,1281,1297,1359,1413",207530,216,87,"298,438,478,534,558,588,596,628,630","3.61874,4.21678,18.3917,39.289,30.0812,52.9308,4.50509,39.5605,29.2641"
2,237,85,6071.73,1,"1616","1118,1186,1214,1276,1324,1388,1410,1478,1500",204896,213,80,"117,141,299,425,457,481,507,527","4.61971,4.73226,5.6248,13.0432,19.9323,350.06,34.1825,99.4536"
2,237,11,29381.3,1,"1618","1124,1152,1240,1366,1442,1482,1502,1524,1558",211743,219,25,"332,442,464,544,632","1.0805,1.85758,1.5634,10.3242,87.2269"
2,237,99,31134,1,"1620","1092,1140,1230,1320,1476,1552,1564,1578,1612",191745,201,11,"26,58,268,304,328,390,462,484,540,598","24.6641,40.0595,68.148,69.6103,18.9585,485.686,102.838,308.543,49.6802,68.8286"
2,237,93,18739.8,1,"1622","1072,1210,1234,1298,1322,1358,1384,1438,1596",195677,204,73,"24,72,138,196,266,326,362,440,510,612","7.72722,11.4216,16.3695,69.1427,4.45176,4.27442,78.8552,204.649,44.9479,0.185801"
1,238,84,21402.1,0,"1439","519,541,567,1089,1189,1209,1235,1357",209180,220,80,"299,425,457,481,507,527","0.807992,1.87806,2.93193,65.207,6.20851,39.2027"
1,238,64,11709.6,1,"1441","409,1063,1079,1213,1283,1309,1347,1361",212190,220,62,"668,621","107.574,0.031266"
1,238,92,2307.26,1,"1443","521,1071,1236,1181,1197,1225,1353,1391",202394,214,36,"97,127,215,265,333,379,401,439","2.62462,4.18278,4.11407,2.68282,5.90169,173.215,20.5344,23.8182"
1,238,36,1212.47,1,"1445","1013,1041,1131,1173,1217,1273,1367,1407,1417",203359,211,37,"74,202,334,368,420,488,580,590","2.7044,2.86105,26.9312,11.6325,56.6962,31.0255,35.6426,232.922"
1,238,34,2681,1,"1447","497,509,1015,1033,1119,1135,1251,1275,1335",206132,217,34,"199,241,283,311,435,459,497,509","7.36999,9.66007,4.26304,20.5267,7.27173,17.6253,177.636,84.2978"
2,238,37,8096.17,1,"1624","954,1018,1160,1190,1250,1306,1370,1484,1604",200163,208,65,"86,152,242,187,201,412,460,506,578,600","5.52958,5.22888,25.578,2.9147,67.3232,35.9732,5.13095,37.8128,174.862,97.3195"
2,238,59,7056.47,1,"1626","1048,1128,1192,1252,1448,1488,1508,1562,1610",213533,220,15,"638,692,744","2600.29,1.51843,0.0736196"
2,238,41,7735.66,1,"1628","610,1050,1166,1218,1450,1466,1490,1510,1588",210045,217,47,"150,210,374,394,584,614","0.307691,0.538172,3.15234,0.855277,3.20696,119.732"
2,238,51,5815.99,1,"1630","1086,1196,1220,1256,1340,1400,1468,1492,1548",203259,211,75,"96,186,220,320,380,476,528,572,622,626","3.13198,1.82391,6.79809,13.8135,12.048,41.8405,25.0424,236.844,836.217,43.4906"
1,239,40,4834.96,0,"1449","471,533,1031,1121,1231,1291,1355,1373,1385",206690,215,92,"103,169,181,221,247,317,385,445,489,521","3.25136,1.48488,5.91088,2.87236,1.84181,17.2682,28.2744,51.3161,101.033,149.139"
1,239,84,21403.1,0,"1451","519,567,1089,1189,1209,1235,1357,1439",209690,221,98,"191,217,287,305,349,381,511,517","2.82214,3.53171,6.18964,3.11062,16.2979,13.1724,101.864,181.569"
1,239,42,12130.5,0,"1453","387,503,523,537,599,617,643,1293,1303",193776,203,98,"33,129,191,217,287,305,349,381,511,517","38.8055,47.2385,401.844,491.568,759.307,391.42,600.347,655.063,0.049283,0.03761"
1,239,2,1047.94,1,"1455","525,1019,1037,1167,1279,1307,1327,1387,1403",203718,218,96,"559","3734.96"
1,239,14,16343.1,1,"1457","1127,1149,1169,1295,1345,1379,1389,1405,1427",197134,212,70,"69,175,213,369,427,463,483,499,529,539","8.24513,31.5122,70.6471,21.6363,170.343,687.833,406.608,1199.56,620.53,17.7378"
1,239,24,5347.52,0,"1459","513,1085,1101,1123,1143,1159,1187,1257,1540",210589,221,51,"244,316,342,396,568,616","0.198594,0.0613317,0.363248,0.400231,11.9097,3.66203"
1,239,92,2308.26,1,"1461","521,1071,1236,1181,1197,1225,1353,1391,1443",210606,218,80,"117,299,425,457,481,507,527","1.15216,1.40724,3.27446,5.09652,112.067,10.6391,60.2909"
1,239,74,2914.82,1,"1463","593,671,735,777,813,1133,1219,1395,1429",210268,218,56,"143,197,279,301,309,327","1.6231,2.60925,21.5239,3.76989,15.1427,7.24216"
1,239,86,8336.12,1,"1465","535,1061,1073,1238,1274,1137,1195,1277,1339",214153,221,99,"282,428,496,522,566,582,620","0.958791,3.57344,5.34318,10.1323,7.74094,2.49294,58.8464"
2,239,57,1173.99,1,"1632","636,676,1108,1202,1346,1426,1456,1514,1572",210831,221,63,"386,406,502,538,576,608","0.956819,1.79504,0.329547,7.78982,12.5414,40.7703"
2,239,63,2588.19,1,"1634","1116,1150,1184,1212,1360,1386,1440,1498,1598",209862,218,84,"131,167,205,269,335,443,473,519,541,567","2.10167,3.63607,9.70002,14.8797,10.9993,19.4752,13.6554,1808.22,111.048,0.788368"
1,240,18,753.812,1,"1467","573,579,1029,1057,1141,1205,1229,1255,1289",201546,210,40,"23,83,243,303,331,377,437,471,487,533","4.29653,15.3059,127.925,164.811,18.8747,710.865,69.0334,1210.61,83.318,121.003"
1,240,22,11192,1,"1469","531,1067,1083,1103,1145,1259,1375",199045,207,41,"80,148,238,280,370,426,492,604,610,618","9.97309,18.9058,20.157,39.8394,12.909,178.356,23.2444,570.561,494.849,79.5284"
1,240,82,12035.6,1,"1471","543,569,625,651,1055,1161,1207,1233,1261",204984,219,18,"189,285,375,399,469,485,573,579","4.80147,0.520763,42.7904,1.6711,4.78237,111.63,1.11197,0.0679362"
1,240,42,12131.5,0,"1473","523,537,599,617,643,1293,1303,1453",211396,219,50,"121,145,161,173,239,281,367,413","0.523138,0.829386,1.00862,0.253587,0.956683,4.57157,3.86609,11.7056"
1,240,2,1048.94,1,"1475","1019,1037,1167,1279,1307,1327,1387,1403,1455",214470,222,86,"271,337,353,403,535","6.17883,5.28366,0.512448,40.7448,58.4013"
1,240,64,11711.6,1,"1477","409,1063,1079,1213,1283,1309,1347,1361,1441",210808,219,56,"143,197,279,301,309,327","1.2301,1.97812,16.3356,2.85759,11.479,5.48966"
1,240,76,34225,0,"1479","1153,1191,1271,1313,1329,1349,1365,1381,1393",200940,213,18,"47,71,189,285,375,399,469,485,573","2.14137,1.88663,25.3872,2.75777,225.424,8.66552,23.4123,422.238,0.0188243"
1,240,72,16547.8,0,"1481","563,1151,1215,1243,1269,1311,1584,1423",215225,222,31,"662,722,738","1402.47,0.174358,0.835467"
2,240,25,281.981,1,"1636","926,1044,1082,1098,1158,1248,1330,1446,1504",211823,222,59,"424,448,466,520,548,602","2.27314,0.785573,2.48063,5.03838,14.7047,1.44283"
2,240,75,15758.8,0,"1638","622,626,1114,1138,1266,1430,1494,1576,1590",214574,222,38,"179,203,219,351,429","0.311528,1.82383,2.18803,2.44345,3.40691"
1,241,22,11193,1,"1483","531,1067,1083,1103,1145,1259,1375,1469",215698,223,24,"383,441,513,545","5.98602,3.02807,30.861,81.7927"
1,241,82,12036.6,1,"1485","569,625,651,1055,1161,1207,1233,1261,1471",212272,223,68,"561,723","3449.32,0.0345284"
1,241,84,21405.1,0,"1487","567,1089,1189,1209,1235,1357,1439,1451",198854,208,42,"171,225,387,421,503,523,537","110.38,242.401,572.497,2470.01,49.5674,22.315,0.596211"
1,241,70,21230.3,1,"1489","499,529,539,1107,1147,1163,1343,1377,1415",198854,208,42,"171,225,387,421,503,523,537","110.38,242.401,572.497,2470.01,49.5674,22.315,0.596211"
1,241,42,12132.5,0,"1491","523,537,599,617,643,1293,1303,1453,1473",212786,220,84,"167,205,269,335,443,473,519,541,567","2.08909,5.57423,8.55053,6.32615,11.4854,7.91769,1210.09,96.8028,2.70538"
1,241,72,16548.8,0,"1493","563,1151,1215,1243,1269,1311,1584,1423,1481",215210,223,42,"171,225,387,421,503,523,537,599,617,643","1.73758,3.84369,12.7614,65.6855,16.192,649.941,44.3462,1.48333,1.10193,0.133836"
1,241,80,660.269,1,"1495","949,1025,1043,1115,1175,1221,1245,1315,1431",182182,193,78,"41,155,235,261,277,365","707.121,544.928,760.269,134.409,52.724,0.00900383"
1,242,84,21406.1,1,"1497","1089,1189,1209,1235,1357,1439,1451,1487",209844,221,24,"214,289,383,441,513,545","0.542604,5.68189,10.4173,5.26794,49.0348,120.678"
1,242,70,21231.3,1,"1499","539,1107,1147,1163,1343,1377,1415,1489",210560,218,32,"555,597","2663.02,0.140921"
1,242,64,11713.6,1,"1501","1063,1079,1213,1283,1309,1347,1361,1441,1477",217290,224,18,"189,375,399,469,485,573,579","1.20017,10.6794,0.416931,1.19472,28.8866,6.39,10.1947"
1,242,78,7329.02,1,"1503","1045,1053,1093,1155,1177,1247,1317,1419",213716,224,2,"251,293,321,447,475,515,525","1.23979,0.623051,2.19158,2.24677,27.8893,7.8016,15.7544"
1,243,18,756.812,0,"1505","579,1029,1057,1141,1205,1229,1255,1289,1467",217770,225,74,"419,467,501,593,671,735,777,813","22.2608,27.4318,19.996,564.445,3.6082,1.42413,0.0354071,0.0694532"
1,243,22,11195,1,"1507","531,1067,1083,1103,1145,1259,1375,1469,1483",218166,225,2,"251,293,321,447,475,515,525","0.939289,0.47169,1.6605,1.7036,21.1307,5.90966,12.1431"
1,243,84,21407.1,1,"1509","1089,1189,1209,1235,1357,1439,1451,1487,1497",205030,213,34,"31,199,241,283,311,435,459,497,509","1.74943,22.3324,29.2826,12.9233,62.0886,21.6573,48.456,420.286,121.12"
1,243,70,21232.3,1,"1511","539,1107,1147,1163,1343,1377,1415,1489,1499",217770,225,74,"419,467,501,593,671,735,777,813","22.2608,27.4318,19.996,564.445,3.6082,1.42413,0.0354071,0.0694532"
1,243,24,5351.52,1,"1513","1085,1101,1123,1143,1159,1187,1257,1540,1459",211865,219,41,"280,370,426,492,604,610,618","1.4383,0.467137,6.47858,0.854381,36.4469,62.3761,57.7494"
1,243,78,7330.02,1,"1515","1045,1053,1093,1155,1177,1247,1317,1419,1503",201543,222,24,"383,441,513,545","7.89572,3.99279,40.7179,107.918"
1,243,34,2686,1,"1517","497,1015,1033,1119,1135,1251,1275,1335,1447",211865,219,41,"280,370,426,492,604,610,618","1.4383,0.467137,6.47858,0.854381,36.4469,62.3761,57.7494"
1,244,12,2140.2,0,"1519","571,635,657,711,751,789,859,889,923",215440,223,64,"231,255,341,359,391,409,477,491","2.50409,3.55013,6.37642,1.22183,0.929781,19.5578,1.81328,4.07612"
1,244,22,11196,1,"1521","1067,1083,1103,1145,1259,1375,1469,1483,1507",219054,226,96,"559,615,641,691,719,761,797,833","1768.03,33.4664,390.04,37.6903,1.38176,0.31941,0.125986,0.0186324"
1,244,92,2313.26,1,"1523","1071,1236,1181,1197,1225,1353,1391,1443,1461",218752,226,64,"255,341,359,391,409,477,491","1.54626,2.77963,0.533677,0.404735,8.54996,0.790716,1.77679"
1,244,34,2687,1,"1525","1015,1033,1119,1135,1251,1275,1335,1447,1517",215754,223,78,"365,455,479,495,505","0.805257,7.16667,1.52568,11.0514,6.43269"
2,244,41,7741.66,1,"1640","1050,1166,1218,1450,1466,1490,1510,1588,1628",212260,220,2,"227,251,293,321,447,475,515,525","3.66013,3.76167,1.89004,6.64992,6.77155,84.4537,22.196,42.0558"
2,244,75,15762.8,1,"1642","1114,1138,1266,1430,1494,1576,1590,1638",219831,226,15,"638,692,744,778,808,838,896","925.325,1007.88,15.7234,0.120663,1.81714,0.644359,0.0727104"
1,245,18,758.812,0,"1527","1029,1057,1141,1205,1229,1255,1289,1467,1505",217244,224,68,"561,723,763","3617.14,0.0261694,0.132637"
1,245,40,4840.96,1,"1529","1031,1121,1231,1291,1355,1373,1385,1449",213888,224,62,"668,621,695,727,769","2621.59,5.55182,0.466222,0.101916,0.0286735"
1,245,42,12136.5,0,"1531","523,599,617,643,1293,1303,1453,1473,1491",210536,218,46,"135,207,291,307,319,339,389,431","1.61477,3.82901,2.05573,10.9844,9.88249,7.85914,45.0411,57.0186"
2,245,75,15763.8,1,"1644","1114,1138,1266,1430,1494,1576,1590,1638,1642",211315,224,87,"438,534,558,588,596,628,630","0.457575,4.27126,3.27134,5.7801,0.491471,4.75077,3.64403"
1,246,40,4841.96,1,"1533","1031,1121,1231,1291,1355,1373,1385,1449,1529",221150,228,84,"335,443,473,519,541,567","0.690097,1.27725,0.868089,147.944,14.3581,9.13601"
1,246,70,21235.3,1,"1535","1107,1147,1163,1343,1377,1415,1489,1499,1511",218062,225,48,"575,629,653,679,705,743,783","2896.12,18.7587,10.9302,1.11132,4.82125,0.0933535,0.228456"
1,246,42,12137.5,0,"1537","599,617,643,1293,1303,1453,1473,1491,1531",218102,225,72,"275,343,361,411,423,493,563","1.47944,10.9605,0.520295,1.15227,16.9785,3.23594,81.2284"
1,247,12,2143.2,0,"1539","635,657,711,751,789,859,889,923,1519",206134,214,22,"27,55,75,107,253,273,357,407,451,531","1.27735,1.61884,2.05357,6.84184,31.6729,18.3003,149.172,160.889,81.1997,17.3656"
1,247,98,9744.25,0,"1541","1049,1157,1301,1321,1333,1369,1397,1409,1435",223329,229,45,"680,704,720,736,774,800,866,890,924,952","2073.44,1171.08,1579.39,816.328,133.895,27.8823,9.16872,0.215318,0.104694,0.0386249"
1,248,10,6316.14,0,"1543","587,729,771,807,875,945,991,1009,1021",219868,230,86,"271,403,535","0.674556,4.44905,7.05686"
1,248,86,8345.12,1,"1545","1061,1073,1238,1274,1137,1195,1277,1339,1465",213796,224,96,"559,615,641,691,719,761","2806.66,5.14162,40.993,3.1581,0.0988762,0.0257653"
2,248,69,18813.8,0,"1646","650,660,734,772,796,828,862,886,922",224475,230,33,"648,658,678,702,718,732,675,792,826,858","1187.68,1409.14,1498,807.987,946.016,395.712,121.255,408.82,43.1314,37.6623"
2,248,57,1182.99,1,"1648","676,1108,1202,1346,1426,1456,1514,1572,1632",214551,227,39,"634,672,682,742,776,806,836,870,894,930","1360.61,2530.58,995.548,58.322,1.1713,10.261,0.0620581,0.318266,0.0114824,0.0266314"
1,249,100,4178.32,0,"1547","547,607,631,681,707,745,785,885,917",204984,219,18,"189,285,375,399,469,485,573,579","4.80147,0.520763,42.7904,1.6711,4.78237,111.63,1.11197,0.0679362"
2,249,15,1802.6,0,"1650","692,744,778,808,838,896,956,978,994",215235,225,33,"648,658,678,702,718,732,675,792,826,858","2517.37,1690.99,517.778,32.2193,60.9146,0.894617,1.30503,0.369417,0.453957,0.022442"
