Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
20,340461476,X-a0:X-a0,11710,0,0,11710,11109,83814,357575
20,340461476,X-a0:X-a1,11548,0,0,11548,11527,84798,363575
20,340461476,X-a1:X-a0,11792,0,0,11792,11406,83207,357175
20,340461476,X-a1:X-a1,11677,0,0,11677,11696,86859,362275
21,340461476,X-a0:X-a0,12768,0,0,12768,10994,87018,153400
21,340461476,X-a0:X-a1,12769,0,0,12769,11357,87947,152700
21,340461476,X-a1:X-a0,12896,0,0,12896,11193,86495,151800
21,340461476,X-a1:X-a1,12861,0,0,12861,11701,89564,151900
22,340461476,X-a0:X-a0,13668,0,0,13668,11240,87068,167850
22,340461476,X-a0:X-a1,13843,0,0,13843,11033,88693,164650
22,340461476,X-a1:X-a0,13803,0,0,13803,11250,87123,164800
22,340461476,X-a1:X-a1,13919,0,0,13919,11466,89658,165100
23,340461476,X-a0:X-a0,14424,0,0,14424,10880,88458,413650
23,340461476,X-a0:X-a1,14595,0,0,14595,11244,89115,419800
23,340461476,X-a1:X-a0,14553,0,0,14553,11264,87591,421800
23,340461476,X-a1:X-a1,14859,0,0,14859,11427,89932,426350
24,340461476,X-a0:X-a0,15116,0,0,15116,13289,86617,267725
24,340461476,X-a0:X-a1,15426,0,0,15426,13927,86942,266575
24,340461476,X-a1:X-a0,15346,0,0,15346,13512,86280,265775
24,340461476,X-a1:X-a1,15563,0,0,15563,14361,87353,266525
25,340461476,X-a0:X-a0,15738,0,0,15738,14249,88842,272450
25,340461476,X-a0:X-a1,16084,0,0,16084,14331,89364,270950
25,340461476,X-a1:X-a0,15943,0,0,15943,14031,88893,272450
25,340461476,X-a1:X-a1,16382,0,0,16382,14506,89833,279850
26,340461476,X-a0:X-a0,16458,0,17,16441,14518,89279,447175
26,340461476,X-a0:X-a1,16483,0,20,16463,15491,88499,455825
26,340461476,X-a1:X-a0,16603,0,18,16585,14754,88620,454175
26,340461476,X-a1:X-a1,16894,0,19,16875,15478,89882,468125
27,340461476,X-a0:X-a0,16712,0,31,16681,15180,89623,338825
27,340461476,X-a0:X-a1,17098,0,30,17068,15959,88880,339225
27,340461476,X-a1:X-a0,17147,0,26,17121,15458,89097,339925
27,340461476,X-a1:X-a1,17513,0,29,17484,16233,90407,340325
28,340461476,X-a0:X-a0,18763,0,40,18723,14634,89710,342875
28,340461476,X-a0:X-a1,19317,0,40,19277,14624,89554,337575
28,340461476,X-a1:X-a0,19165,0,31,19134,14413,89681,346625
28,340461476,X-a1:X-a1,19939,0,42,19897,14534,91076,347625
29,340461476,X-a0:X-a0,19829,0,57,19772,14280,90307,463790
29,340461476,X-a0:X-a1,19998,0,52,19946,14871,89578,473380
29,340461476,X-a1:X-a0,19838,0,52,19786,14414,90372,482320
29,340461476,X-a1:X-a1,20511,0,62,20449,14905,91274,494210
30,340461476,X-a0:X-a0,20582,0,65,20517,14128,90323,393435
30,340461476,X-a0:X-a1,21156,0,58,21098,14450,89637,398245
30,340461476,X-a1:X-a0,20763,0,68,20695,14088,91118,386455
30,340461476,X-a1:X-a1,21508,0,65,21443,14910,91831,388505
31,340461476,X-a0:X-a0,21322,0,79,21243,13959,90790,391515
31,340461476,X-a0:X-a1,21841,0,76,21765,13578,91169,384925
31,340461476,X-a1:X-a0,21566,0,74,21492,13379,91689,399195
31,340461476,X-a1:X-a1,22392,0,77,22315,14016,92535,406865
32,340461476,X-a0:X-a0,22272,0,85,22187,14207,89745,589325
32,340461476,X-a0:X-a1,22469,0,84,22385,14358,89708,608165
32,340461476,X-a1:X-a0,22254,0,95,22159,14016,90752,619965
32,340461476,X-a1:X-a1,22917,0,98,22819,14774,91836,632405
33,340461476,X-a0:X-a0,22693,0,100,22593,14140,90388,470835
33,340461476,X-a0:X-a1,23190,0,94,23096,14252,90709,474795
33,340461476,X-a1:X-a0,22669,0,105,22564,14008,92291,453905
33,340461476,X-a1:X-a1,23502,0,101,23401,14492,93454,461225
34,340461476,X-a0:X-a0,23007,9,100,22898,14510,90251,464670
34,340461476,X-a0:X-a1,23636,9,91,23536,14211,91150,472350
34,340461476,X-a1:X-a0,23099,7,102,22990,14079,92057,486690
34,340461476,X-a1:X-a1,24218,8,99,24111,14205,92999,497170
35,340461476,X-a0:X-a0,23357,13,99,23245,14568,90198,620250
35,340461476,X-a0:X-a1,23585,14,97,23474,14613,91294,628850
35,340461476,X-a1:X-a0,23185,11,109,23065,14614,92120,649560
35,340461476,X-a1:X-a1,24144,11,115,24018,14683,93561,663200
36,340461476,X-a0:X-a0,24128,17,103,24008,14772,88960,542155
36,340461476,X-a0:X-a1,24689,19,92,24578,14805,90234,548795
36,340461476,X-a1:X-a0,24118,15,108,23995,14877,91579,520935
36,340461476,X-a1:X-a1,24945,18,118,24809,14806,93262,519895
37,340461476,X-a0:X-a0,24377,22,105,24250,14974,90074,515260
37,340461476,X-a0:X-a1,25037,19,87,24931,14690,91578,529240
37,340461476,X-a1:X-a0,24466,26,106,24334,14951,92166,537070
37,340461476,X-a1:X-a1,25193,28,124,25041,15084,93228,554590
38,340461476,X-a0:X-a0,24761,29,100,24632,14935,89806,630325
38,340461476,X-a0:X-a1,25265,23,97,25145,15128,91176,632765
38,340461476,X-a1:X-a0,24727,37,111,24579,15199,92116,664685
38,340461476,X-a1:X-a1,25503,30,123,25350,15629,93235,675005
39,340461476,X-a0:X-a0,25080,36,95,24949,15114,89372,555410
39,340461476,X-a0:X-a1,25413,33,103,25277,15418,90961,571030
39,340461476,X-a1:X-a0,25089,38,115,24936,15396,92466,536900
39,340461476,X-a1:X-a1,25823,33,115,25675,15864,93387,542960
40,340461476,X-a0:X-a0,25777,39,102,25636,14905,89868,587160
40,340461476,X-a0:X-a1,26068,34,112,25922,14959,91930,598960
40,340461476,X-a1:X-a0,25799,47,119,25633,15002,92238,610280
40,340461476,X-a1:X-a1,26479,46,111,26322,15660,93249,623760
41,340461476,X-a0:X-a0,26055,44,109,25902,14837,90013,635250
41,340461476,X-a0:X-a1,26248,37,108,26103,14939,92171,642210
