Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
404,1,Other,23092,254,2042,20796,17914,243480,3558504
405,1,X-a0-b0:X-a1-b0,13208,264,2098,10846,9442,116478,1623345
405,1,X-a0-b0:X-a0-b1,13275,220,2165,10890,9591,117081,1626640
405,1,X-a0-b0:X-a1-b1,25521,215,2080,23226,19961,268155,3941123
405,1,X-a1-b0:X-a1-b1,10964,0,0,10964,9359,140116,2172401
405,1,X-a0-b1:X-a1-b1,11023,0,0,11023,9283,138031,2131584
405,1,Other,23018,242,2041,20735,18127,243693,3662746
406,1,X-a0-b0:X-a1-b0,12995,265,2078,10652,9483,115549,1598780
406,1,X-a0-b0:X-a0-b1,13169,215,2081,10873,9456,115938,1588707
406,1,X-a0-b0:X-a1-b1,25615,212,2107,23296,19681,268220,3871684
406,1,X-a1-b0:X-a1-b1,11111,0,0,11111,9501,141107,2157823
406,1,X-a0-b1:X-a1-b1,11159,0,0,11159,9242,139213,2126653
406,1,Other,23203,235,2011,20957,17814,244496,3625238
407,1,X-a0-b0:X-a1-b0,12782,243,2046,10493,9457,114437,1561311
407,1,X-a0-b0:X-a0-b1,13101,218,2079,10804,9464,114571,1575815
407,1,X-a0-b0:X-a1-b1,25711,201,2118,23392,19689,267767,3875266
407,1,X-a1-b0:X-a1-b1,11218,0,0,11218,9527,142073,2153002
407,1,X-a0-b1:X-a1-b1,11291,0,0,11291,9355,140394,2165552
407,1,Other,23206,236,1946,21024,17803,244983,3619771
408,1,X-a0-b0:X-a1-b0,12608,234,2015,10359,9312,113362,1597828
408,1,X-a0-b0:X-a0-b1,12906,216,2052,10638,9333,113662,1608464
408,1,X-a0-b0:X-a1-b1,25668,217,2102,23349,19806,267510,3991008
408,1,X-a1-b0:X-a1-b1,11421,0,0,11421,9562,143022,2198533
408,1,X-a0-b1:X-a1-b1,11279,0,0,11279,9542,141289,2239327
408,1,Other,23287,240,1917,21130,17740,245405,3705537
409,1,X-a0-b0:X-a1-b0,12475,237,1976,10262,9268,112165,1553461
409,1,X-a0-b0:X-a0-b1,12784,224,2041,10519,9282,112894,1542228
409,1,X-a0-b0:X-a1-b1,25634,221,2091,23322,19886,267627,3871378
409,1,X-a1-b0:X-a1-b1,11596,0,0,11596,9690,143766,2242490
409,1,X-a0-b1:X-a1-b1,11467,0,0,11467,9661,142478,2243735
409,1,Other,23349,235,1889,21225,17708,245957,3725559
410,1,X-a0-b0:X-a1-b0,12440,239,1975,10226,9159,110983,1553177
410,1,X-a0-b0:X-a0-b1,12692,222,1991,10479,9124,111588,1579202
410,1,X-a0-b0:X-a1-b1,25534,232,2093,23209,19994,266642,3962469
410,1,X-a1-b0:X-a1-b1,11709,0,0,11709,9773,145167,2231610
