Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
656,1,X-a0-b1:X-a0-b1,1944,0,0,1944,0,1402,17901,460626
656,1,X-a0-b1:Y-a0-b1,0,0,0,0,2442,1433,18365,460629
656,1,X-a0-b1:X-a1-b1,19162,0,0,19162,0,14695,195339,5241668
656,1,X-a0-b1:Y-a1-b1,0,0,0,0,23922,14673,194451,5241670
656,1,X-a1-b1:X-a1-b1,44915,0,0,44915,0,36152,503721,13959841
656,1,X-a1-b1:Y-a1-b1,0,0,0,0,55823,35840,505371,13959839
657,1,X-a0-b0:X-a0-b0,86,2,28,56,0,63,663,15199
657,1,X-a0-b0:Y-a0-b0,0,0,0,0,112,70,619,15202
657,1,X-a0-b0:X-a1-b0,853,16,146,691,0,556,7003,171645
657,1,X-a0-b0:Y-a1-b0,0,0,0,0,1044,552,7036,171642
657,1,X-a0-b0:X-a0-b1,774,14,142,618,0,598,7096,168619
657,1,X-a0-b0:Y-a0-b1,0,0,0,0,1082,631,7027,168611
657,1,X-a0-b0:X-a1-b1,8117,82,699,7336,0,6021,75188,1926663
657,1,X-a0-b0:Y-a1-b1,0,0,0,0,10307,5971,75091,1926661
657,1,X-a1-b0:X-a1-b0,2020,0,0,2020,0,1456,18645,475823
657,1,X-a1-b0:Y-a1-b0,0,0,0,0,2480,1387,18670,475820
657,1,X-a1-b0:X-a1-b1,19661,0,0,19661,0,14836,196314,5342057
657,1,X-a1-b0:Y-a1-b1,0,0,0,0,24247,14594,195974,5342057
657,1,X-a0-b1:X-a0-b1,1912,0,0,1912,0,1378,17778,446583
657,1,X-a0-b1:Y-a0-b1,0,0,0,0,2425,1421,18217,446585
657,1,X-a0-b1:X-a1-b1,19101,0,0,19101,0,14585,194952,5133984
657,1,X-a0-b1:Y-a1-b1,0,0,0,0,23869,14611,194009,5133983
657,1,X-a1-b1:X-a1-b1,45229,0,0,45229,0,36172,505061,13838690
657,1,X-a1-b1:Y-a1-b1,0,0,0,0,55949,36164,506472,13838694
658,1,X-a0-b0:X-a0-b0,84,2,27,55,0,53,645,13185
658,1,X-a0-b0:Y-a0-b0,0,0,0,0,119,61,608,13185
658,1,X-a0-b0:X-a1-b0,838,14,138,686,0,587,6871,173689
658,1,X-a0-b0:Y-a1-b0,0,0,0,0,1028,584,6907,173684
658,1,X-a0-b0:X-a0-b1,766,13,131,622,0,599,7003,170467
658,1,X-a0-b0:Y-a0-b1,0,0,0,0,1070,634,6886,170474
658,1,X-a0-b0:X-a1-b1,8045,79,672,7294,0,6035,74718,1954012
658,1,X-a0-b0:Y-a1-b1,0,0,0,0,10213,5976,74627,1954015
658,1,X-a1-b0:X-a1-b0,2038,0,0,2038,0,1443,18392,487864
658,1,X-a1-b0:Y-a1-b0,0,0,0,0,2440,1441,18524,487861
658,1,X-a1-b0:X-a1-b1,19599,0,0,19599,0,14726,196700,5337988
658,1,X-a1-b0:Y-a1-b1,0,0,0,0,24055,14623,196396,5337990
658,1,X-a0-b1:X-a0-b1,1890,0,0,1890,0,1362,17658,466452
658,1,X-a0-b1:Y-a0-b1,0,0,0,0,2367,1432,18111,466449
658,1,X-a0-b1:X-a1-b1,18978,0,0,18978,0,14713,194683,5217475
658,1,X-a0-b1:Y-a1-b1,0,0,0,0,23847,14706,193527,5217476
658,1,X-a1-b1:X-a1-b1,45460,0,0,45460,0,36075,506514,14100387
658,1,X-a1-b1:Y-a1-b1,0,0,0,0,56398,36018,507793,14100387
659,1,X-a0-b0:X-a0-b0,84,0,28,56,0,51,627,14308
659,1,X-a0-b0:Y-a0-b0,0,0,0,0,117,64,568,14313
659,1,X-a0-b0:X-a1-b0,822,13,132,677,0,602,6771,166521
659,1,X-a0-b0:Y-a1-b0,0,0,0,0,1006,580,6832,166521
659,1,X-a0-b0:X-a0-b1,759,12,126,621,0,579,6943,171809
659,1,X-a0-b0:Y-a0-b1,0,0,0,0,1063,628,6793,171804
659,1,X-a0-b0:X-a1-b1,8087,74,647,7366,0,5894,74210,1948902
659,1,X-a0-b0:Y-a1-b1,0,0,0,0,10220,5980,73908,1948906
659,1,X-a1-b0:X-a1-b0,2059,0,0,2059,0,1389,18356,471682
659,1,X-a1-b0:Y-a1-b0,0,0,0,0,2438,1446,18324,471682
659,1,X-a1-b0:X-a1-b1,19517,0,0,19517,0,14826,196293,5373157
659,1,X-a1-b0:Y-a1-b1,0,0,0,0,23949,14723,195998,5373156
659,1,X-a0-b1:X-a0-b1,1906,0,0,1906,0,1317,17567,439212
659,1,X-a0-b1:Y-a0-b1,0,0,0,0,2354,1445,17933,439214
659,1,X-a0-b1:X-a1-b1,19028,0,0,19028,0,14525,193991,5193894
659,1,X-a0-b1:Y-a1-b1,0,0,0,0,23813,14511,193027,5193893
659,1,X-a1-b1:X-a1-b1,45511,0,0,45511,0,36231,508229,14306850
659,1,X-a1-b1:Y-a1-b1,0,0,0,0,56427,36251,509655,14306848
660,1,X-a0-b0:X-a0-b0,81,0,26,55,0,59,613,14888
660,1,X-a0-b0:Y-a0-b0,0,0,0,0,110,63,553,14879
660,1,X-a0-b0:X-a1-b0,800,9,139,652,0,598,6660,168634
660,1,X-a0-b0:Y-a1-b0,0,0,0,0,995,584,6730,168635
660,1,X-a0-b0:X-a0-b1,768,12,118,638,0,581,6876,172231
660,1,X-a0-b0:Y-a0-b1,0,0,0,0,1069,608,6792,172231
660,1,X-a0-b0:X-a1-b1,8065,66,646,7353,0,5837,73551,1898850
660,1,X-a0-b0:Y-a1-b1,0,0,0,0,10127,5991,73256,1898841
660,1,X-a1-b0:X-a1-b0,2017,0,0,2017,0,1405,18163,475199
660,1,X-a1-b0:Y-a1-b0,0,0,0,0,2412,1442,18243,475200
660,1,X-a1-b0:X-a1-b1,19366,0,0,19366,0,14722,196297,5352434
660,1,X-a1-b0:Y-a1-b1,0,0,0,0,23837,14696,196309,5352440
660,1,X-a0-b1:X-a0-b1,1879,0,0,1879,0,1328,17362,443835
660,1,X-a0-b1:Y-a0-b1,0,0,0,0,2359,1425,17727,443839
660,1,X-a0-b1:X-a1-b1,18984,0,0,18984,0,14334,193524,5073138
660,1,X-a0-b1:Y-a1-b1,0,0,0,0,23738,14267,192679,5073143
660,1,X-a1-b1:X-a1-b1,45852,0,0,45852,0,36550,510351,14265310
660,1,X-a1-b1:Y-a1-b1,0,0,0,0,56876,36312,511680,14265310
661,1,X-a0-b0:X-a0-b0,80,1,24,55,0,51,613,12518
661,1,X-a0-b0:Y-a0-b0,0,0,0,0,114,62,539,12516
661,1,X-a0-b0:X-a1-b0,805,10,143,652,0,599,6573,161918
661,1,X-a0-b0:Y-a1-b0,0,0,0,0,962,589,6608,161917
661,1,X-a0-b0:X-a0-b1,765,8,103,654,0,563,6798,162721
661,1,X-a0-b0:Y-a0-b1,0,0,0,0,1060,594,6786,162730
661,1,X-a0-b0:X-a1-b1,8036,68,653,7315,0,5834,72991,1900210
661,1,X-a0-b0:Y-a1-b1,0,0,0,0,10046,5865,72563,1900201
661,1,X-a1-b0:X-a1-b0,1956,0,0,1956,0,1494,17994,463144
661,1,X-a1-b0:Y-a1-b0,0,0,0,0,2395,1491,18134,463146
661,1,X-a1-b0:X-a1-b1,19317,0,0,19317,0,14631,196509,5301002
661,1,X-a1-b0:Y-a1-b1,0,0,0,0,23786,14584,195914,5301004
661,1,X-a0-b1:X-a0-b1,1853,0,0,1853,0,1387,17279,454597
661,1,X-a0-b1:Y-a0-b1,0,0,0,0,2362,1434,17460,454592
661,1,X-a0-b1:X-a1-b1,18893,0,0,18893,0,14406,192277,5264110
661,1,X-a0-b1:Y-a1-b1,0,0,0,0,23639,14489,191375,5264106
661,1,X-a1-b1:X-a1-b1,46166,0,0,46166,0,36326,512412,14469530
661,1,X-a1-b1:Y-a1-b1,0,0,0,0,57093,36310,513265,14469530
662,1,X-a0-b0:X-a0-b0,77,1,30,46,0,59,595,14998
662,1,X-a0-b0:Y-a0-b0,0,0,0,0,111,56,548,14997
662,1,X-a0-b0:X-a1-b0,826,10,146,670,0,584,6520,168924
662,1,X-a0-b0:Y-a1-b0,0,0,0,0,986,550,6543,168930
662,1,X-a0-b0:X-a0-b1,755,10,95,650,0,572,6624,169033
662,1,X-a0-b0:Y-a0-b1,0,0,0,0,1055,539,6682,169036
662,1,X-a0-b0:X-a1-b1,7946,69,665,7212,0,5838,72290,1917869
662,1,X-a0-b0:Y-a1-b1,0,0,0,0,9993,5848,71965,1917873
662,1,X-a1-b0:X-a1-b0,1933,0,0,1933,0,1481,17832,477078
662,1,X-a1-b0:Y-a1-b0,0,0,0,0,2400,1483,18015,477071
662,1,X-a1-b0:X-a1-b1,19301,0,0,19301,0,14632,195853,5305078
662,1,X-a1-b0:Y-a1-b1,0,0,0,0,23781,14431,195658,5305072
662,1,X-a0-b1:X-a0-b1,1824,0,0,1824,0,1359,17178,435850
662,1,X-a0-b1:Y-a0-b1,0,0,0,0,2342,1455,17383,435854
662,1,X-a0-b1:X-a1-b1,18850,0,0,18850,0,14236,192077,5149484
662,1,X-a0-b1:Y-a1-b1,0,0,0,0,23678,14272,191063,5149482
662,1,X-a1-b1:X-a1-b1,46239,0,0,46239,0,36473,513891,14547065
662,1,X-a1-b1:Y-a1-b1,0,0,0,0,57209,36445,515122,14547066
663,1,X-a0-b0:X-a0-b0,73,2,22,49,0,57,578,14700
663,1,X-a0-b0:Y-a0-b0,0,0,0,0,112,58,530,14701
663,1,X-a0-b0:X-a1-b0,788,11,135,642,0,581,6398,163933
663,1,X-a0-b0:Y-a1-b0,0,0,0,0,966,548,6482,163934
663,1,X-a0-b0:X-a0-b1,752,13,98,641,0,579,6562,165740
663,1,X-a0-b0:Y-a0-b1,0,0,0,0,1038,536,6565,165741
663,1,X-a0-b0:X-a1-b1,7819,76,663,7080,0,5869,72018,1893709
663,1,X-a0-b0:Y-a1-b1,0,0,0,0,9972,5628,71586,1893709
663,1,X-a1-b0:X-a1-b0,1921,0,0,1921,0,1467,17720,449517
663,1,X-a1-b0:Y-a1-b0,0,0,0,0,2396,1469,17926,449513
663,1,X-a1-b0:X-a1-b1,19316,0,0,19316,0,14468,195086,5298737
663,1,X-a1-b0:Y-a1-b1,0,0,0,0,23861,14334,195050,5298735
663,1,X-a0-b1:X-a0-b1,1809,0,0,1809,0,1399,16994,446611
663,1,X-a0-b1:Y-a0-b1,0,0,0,0,2365,1444,17110,446610
663,1,X-a0-b1:X-a1-b1,18870,0,0,18870,0,14301,191709,5138107
663,1,X-a0-b1:Y-a1-b1,0,0,0,0,23497,14280,190681,5138106
663,1,X-a1-b1:X-a1-b1,46387,0,0,46387,0,36693,516180,14512848
663,1,X-a1-b1:Y-a1-b1,0,0,0,0,57417,36676,516774,14512848
664,1,X-a0-b0:X-a0-b0,74,2,21,51,0,49,589,12385
664,1,X-a0-b0:Y-a0-b0,0,0,0,0,103,49,541,12387
664,1,X-a0-b0:X-a1-b0,781,17,141,623,0,607,6326,148470
664,1,X-a0-b0:Y-a1-b0,0,0,0,0,942,543,6401,148473
664,1,X-a0-b0:X-a0-b1,771,17,105,649,0,564,6499,158009
664,1,X-a0-b0:Y-a0-b1,0,0,0,0,1014,535,6547,158008
664,1,X-a0-b0:X-a1-b1,7800,67,666,7067,0,5801,71669,1824994
664,1,X-a0-b0:Y-a1-b1,0,0,0,0,9896,5659,71231,1824986
664,1,X-a1-b0:X-a1-b0,1923,0,0,1923,0,1423,17561,447416
664,1,X-a1-b0:Y-a1-b0,0,0,0,0,2381,1467,17698,447414
664,1,X-a1-b0:X-a1-b1,19202,0,0,19202,0,14571,194857,5294268
664,1,X-a1-b0:Y-a1-b1,0,0,0,0,23769,14338,194747,5294271
664,1,X-a0-b1:X-a0-b1,1788,0,0,1788,0,1393,16894,454297
664,1,X-a0-b1:Y-a0-b1,0,0,0,0,2355,1420,17026,454295
664,1,X-a0-b1:X-a1-b1,18737,0,0,18737,0,14400,191066,5157933
664,1,X-a0-b1:Y-a1-b1,0,0,0,0,23472,14396,189936,5157932
664,1,X-a1-b1:X-a1-b1,46639,0,0,46639,0,36586,518466,14503175
664,1,X-a1-b1:Y-a1-b1,0,0,0,0,57535,36667,518577,14503179
665,1,X-a0-b0:X-a0-b0,71,0,24,47,0,56,586,14631
665,1,X-a0-b0:Y-a0-b0,0,0,0,0,99,49,513,14631
665,1,X-a0-b0:X-a1-b0,781,16,140,625,0,561,6198,163070
665,1,X-a0-b0:Y-a1-b0,0,0,0,0,963,531,6317,163070
665,1,X-a0-b0:X-a0-b1,763,16,114,633,0,557,6372,156912
665,1,X-a0-b0:Y-a0-b1,0,0,0,0,989,563,6405,156920
665,1,X-a0-b0:X-a1-b1,7792,72,681,7039,0,5757,70984,1880275
665,1,X-a0-b0:Y-a1-b1,0,0,0,0,9727,5752,70582,1880268
665,1,X-a1-b0:X-a1-b0,1943,0,0,1943,0,1375,17392,450159
665,1,X-a1-b0:Y-a1-b0,0,0,0,0,2416,1423,17523,450158
665,1,X-a1-b0:X-a1-b1,19101,0,0,19101,0,14515,194747,5298512
665,1,X-a1-b0:Y-a1-b1,0,0,0,0,23658,14511,194723,5298515
665,1,X-a0-b1:X-a0-b1,1849,0,0,1849,0,1339,16809,431571
665,1,X-a0-b1:Y-a0-b1,0,0,0,0,2379,1383,16892,431568
665,1,X-a0-b1:X-a1-b1,18744,0,0,18744,0,14547,190359,5169230
665,1,X-a0-b1:Y-a1-b1,0,0,0,0,23593,14440,189770,5169230
665,1,X-a1-b1:X-a1-b1,46723,0,0,46723,0,36529,519669,14909140
665,1,X-a1-b1:Y-a1-b1,0,0,0,0,57861,36638,519633,14909134
666,1,X-a0-b0:X-a0-b0,77,1,20,56,0,42,601,13679
666,1,X-a0-b0:Y-a0-b0,0,0,0,0,99,62,495,13682
666,1,X-a0-b0:X-a1-b0,786,16,127,643,0,547,6164,159624
666,1,X-a0-b0:Y-a1-b0,0,0,0,0,952,546,6221,159625
666,1,X-a0-b0:X-a0-b1,758,13,114,631,0,533,6267,158086
666,1,X-a0-b0:Y-a0-b1,0,0,0,0,984,573,6308,158084
666,1,X-a0-b0:X-a1-b1,7750,77,699,6974,0,5635,70526,1882328
666,1,X-a0-b0:Y-a1-b1,0,0,0,0,9743,5644,70239,1882338
666,1,X-a1-b0:X-a1-b0,1898,0,0,1898,0,1360,17248,449097
666,1,X-a1-b0:Y-a1-b0,0,0,0,0,2418,1409,17444,449090
666,1,X-a1-b0:X-a1-b1,19151,0,0,19151,0,14633,193999,5306583
666,1,X-a1-b0:Y-a1-b1,0,0,0,0,23569,14452,194324,5306580
666,1,X-a0-b1:X-a0-b1,1847,0,0,1847,0,1378,16639,450816
666,1,X-a0-b1:Y-a0-b1,0,0,0,0,2389,1386,16664,450814
666,1,X-a0-b1:X-a1-b1,18722,0,0,18722,0,14599,189878,5255969
666,1,X-a0-b1:Y-a1-b1,0,0,0,0,23547,14394,189215,5255970
666,1,X-a1-b1:X-a1-b1,46727,0,0,46727,0,36888,521935,14747095
666,1,X-a1-b1:Y-a1-b1,0,0,0,0,57846,36963,522151,14747089
667,1,X-a0-b0:X-a0-b0,73,2,15,56,0,47,584,12539
667,1,X-a0-b0:Y-a0-b0,0,0,0,0,98,60,494,12541
667,1,X-a0-b0:X-a1-b0,804,14,134,656,0,541,6159,149915
667,1,X-a0-b0:Y-a1-b0,0,0,0,0,946,534,6074,149916
667,1,X-a0-b0:X-a0-b1,737,12,117,608,0,528,6186,153394
667,1,X-a0-b0:Y-a0-b1,0,0,0,0,980,542,6207,153396
667,1,X-a0-b0:X-a1-b1,7736,68,691,6977,0,5593,70126,1804237
667,1,X-a0-b0:Y-a1-b1,0,0,0,0,9600,5714,69874,1804240
667,1,X-a1-b0:X-a1-b0,1862,0,0,1862,0,1348,17175,429184
667,1,X-a1-b0:Y-a1-b0,0,0,0,0,2442,1421,17265,429189
667,1,X-a1-b0:X-a1-b1,19117,0,0,19117,0,14460,193680,5215087
667,1,X-a1-b0:Y-a1-b1,0,0,0,0,23497,14456,193697,5215080
667,1,X-a0-b1:X-a0-b1,1839,0,0,1839,0,1328,16584,429204
667,1,X-a0-b1:Y-a0-b1,0,0,0,0,2376,1420,16593,429200
667,1,X-a0-b1:X-a1-b1,18731,0,0,18731,0,14573,189623,5156408
667,1,X-a0-b1:Y-a1-b1,0,0,0,0,23518,14437,189449,5156411
667,1,X-a1-b1:X-a1-b1,46939,0,0,46939,0,36951,523289,14623130
667,1,X-a1-b1:Y-a1-b1,0,0,0,0,58046,37127,523677,14623129
668,1,X-a0-b0:X-a0-b0,68,0,20,48,0,50,546,13132
668,1,X-a0-b0:Y-a0-b0,0,0,0,0,94,66,477,13128
668,1,X-a0-b0:X-a1-b0,816,14,138,664,0,501,6090,157111
668,1,X-a0-b0:Y-a1-b0,0,0,0,0,949,527,5994,157114
668,1,X-a0-b0:X-a0-b1,706,12,108,586,0,511,6127,148206
668,1,X-a0-b0:Y-a0-b1,0,0,0,0,949,566,6100,148215
668,1,X-a0-b0:X-a1-b1,7696,67,685,6944,0,5577,69632,1834689
668,1,X-a0-b0:Y-a1-b1,0,0,0,0,9560,5666,69378,1834694
668,1,X-a1-b0:X-a1-b0,1828,0,0,1828,0,1371,17040,446260
668,1,X-a1-b0:Y-a1-b0,0,0,0,0,2437,1396,17087,446255
668,1,X-a1-b0:X-a1-b1,19196,0,0,19196,0,14293,193463,5260050
668,1,X-a1-b0:Y-a1-b1,0,0,0,0,23444,14464,193531,5260048
668,1,X-a0-b1:X-a0-b1,1818,0,0,1818,0,1337,16523,412692
668,1,X-a0-b1:Y-a0-b1,0,0,0,0,2337,1414,16461,412690
668,1,X-a0-b1:X-a1-b1,18723,0,0,18723,0,14490,189334,5122647
668,1,X-a0-b1:Y-a1-b1,0,0,0,0,23500,14380,189292,5122644
668,1,X-a1-b1:X-a1-b1,46894,0,0,46894,0,37099,525050,14938242
668,1,X-a1-b1:Y-a1-b1,0,0,0,0,58303,37492,524879,14938246
669,1,X-a0-b0:X-a0-b0,68,1,18,49,0,45,543,11988
669,1,X-a0-b0:Y-a0-b0,0,0,0,0,103,67,466,11992
669,1,X-a0-b0:X-a1-b0,787,15,145,627,0,523,6041,153693
669,1,X-a0-b0:Y-a1-b0,0,0,0,0,930,542,5869,153690
669,1,X-a0-b0:X-a0-b1,686,9,105,572,0,507,6036,154250
669,1,X-a0-b0:Y-a0-b1,0,0,0,0,940,581,6034,154249
669,1,X-a0-b0:X-a1-b1,7600,62,659,6879,0,5620,69037,1845184
669,1,X-a0-b0:Y-a1-b1,0,0,0,0,9519,5516,69162,1845178
669,1,X-a1-b0:X-a1-b0,1789,0,0,1789,0,1399,17004,447146
669,1,X-a1-b0:Y-a1-b0,0,0,0,0,2410,1427,16843,447153
669,1,X-a1-b0:X-a1-b1,19260,0,0,19260,0,14370,192674,5222729
669,1,X-a1-b0:Y-a1-b1,0,0,0,0,23370,14413,193003,5222731
669,1,X-a0-b1:X-a0-b1,1789,0,0,1789,0,1327,16336,441728
669,1,X-a0-b1:Y-a0-b1,0,0,0,0,2312,1362,16199,441728
669,1,X-a0-b1:X-a1-b1,18787,0,0,18787,0,14315,188895,5252039
669,1,X-a0-b1:Y-a1-b1,0,0,0,0,23585,14104,188543,5252034
669,1,X-a1-b1:X-a1-b1,47008,0,0,47008,0,37530,526951,14774243
669,1,X-a1-b1:Y-a1-b1,0,0,0,0,58613,37358,526847,14774239
670,1,X-a0-b0:X-a0-b0,57,1,19,37,0,57,512,10758
670,1,X-a0-b0:Y-a0-b0,0,0,0,0,107,51,482,10761
670,1,X-a0-b0:X-a1-b0,775,14,134,627,0,511,5927,145056
670,1,X-a0-b0:Y-a1-b0,0,0,0,0,928,507,5837,145053
670,1,X-a0-b0:X-a0-b1,680,7,101,572,0,511,5895,144353
670,1,X-a0-b0:Y-a0-b1,0,0,0,0,946,565,5985,144354
670,1,X-a0-b0:X-a1-b1,7545,70,652,6823,0,5548,68487,1799968
670,1,X-a0-b0:Y-a1-b1,0,0,0,0,9444,5504,68836,1799963
670,1,X-a1-b0:X-a1-b0,1759,0,0,1759,0,1404,16892,425373
670,1,X-a1-b0:Y-a1-b0,0,0,0,0,2378,1390,16635,425374
670,1,X-a1-b0:X-a1-b1,19208,0,0,19208,0,14404,191827,5189298
670,1,X-a1-b0:Y-a1-b1,0,0,0,0,23450,14406,192455,5189295
670,1,X-a0-b1:X-a0-b1,1811,0,0,1811,0,1320,16328,422007
670,1,X-a0-b1:Y-a0-b1,0,0,0,0,2315,1333,16142,422008
670,1,X-a0-b1:X-a1-b1,18743,0,0,18743,0,14448,188587,5156733
670,1,X-a0-b1:Y-a1-b1,0,0,0,0,23629,14153,188638,5156728
670,1,X-a1-b1:X-a1-b1,47317,0,0,47317,0,37338,528053,14709777
670,1,X-a1-b1:Y-a1-b1,0,0,0,0,58963,37335,527040,14709776
671,1,X-a0-b0:X-a0-b0,59,0,18,41,0,57,482,14663
671,1,X-a0-b0:Y-a0-b0,0,0,0,0,107,48,457,14661
671,1,X-a0-b0:X-a1-b0,759,14,119,626,0,504,5840,153659
671,1,X-a0-b0:Y-a1-b0,0,0,0,0,934,488,5774,153650
671,1,X-a0-b0:X-a0-b1,681,5,108,568,0,491,5861,144093
671,1,X-a0-b0:Y-a0-b1,0,0,0,0,954,545,5894,144097
671,1,X-a0-b0:X-a1-b1,7504,61,642,6801,0,5542,68244,1815940
671,1,X-a0-b0:Y-a1-b1,0,0,0,0,9319,5390,68618,1815945
671,1,X-a1-b0:X-a1-b0,1769,0,0,1769,0,1379,16639,455253
671,1,X-a1-b0:Y-a1-b0,0,0,0,0,2389,1302,16550,455259
671,1,X-a1-b0:X-a1-b1,19167,0,0,19167,0,14518,191699,5302277
671,1,X-a1-b0:Y-a1-b1,0,0,0,0,23394,14384,192143,5302272
671,1,X-a0-b1:X-a0-b1,1789,0,0,1789,0,1335,16243,404529
671,1,X-a0-b1:Y-a0-b1,0,0,0,0,2298,1281,16082,404531
671,1,X-a0-b1:X-a1-b1,18715,0,0,18715,0,14503,188381,5150287
671,1,X-a0-b1:Y-a1-b1,0,0,0,0,23538,14354,188303,5150290
671,1,X-a1-b1:X-a1-b1,47550,0,0,47550,0,37288,529870,15090896
671,1,X-a1-b1:Y-a1-b1,0,0,0,0,59147,37266,528715,15090896
672,1,X-a0-b0:X-a0-b0,54,0,19,35,0,58,486,11862
672,1,X-a0-b0:Y-a0-b0,0,0,0,0,108,42,451,11865
672,1,X-a0-b0:X-a1-b0,737,13,113,611,0,499,5816,155431
672,1,X-a0-b0:Y-a1-b0,0,0,0,0,926,503,5718,155428
672,1,X-a0-b0:X-a0-b1,680,5,114,561,0,464,5746,148456
672,1,X-a0-b0:Y-a0-b1,0,0,0,0,972,515,5804,148465
672,1,X-a0-b0:X-a1-b1,7457,62,633,6762,0,5557,67800,1781642
672,1,X-a0-b0:Y-a1-b1,0,0,0,0,9226,5325,68173,1781643
672,1,X-a1-b0:X-a1-b0,1782,0,0,1782,0,1348,16685,442107
672,1,X-a1-b0:Y-a1-b0,0,0,0,0,2323,1283,16485,442108
672,1,X-a1-b0:X-a1-b1,18987,0,0,18987,0,14593,191447,5177121
672,1,X-a1-b0:Y-a1-b1,0,0,0,0,23428,14318,191764,5177127
672,1,X-a0-b1:X-a0-b1,1788,0,0,1788,0,1289,16087,423453
672,1,X-a0-b1:Y-a0-b1,0,0,0,0,2293,1293,15845,423451
672,1,X-a0-b1:X-a1-b1,18691,0,0,18691,0,14414,187753,5185602
672,1,X-a0-b1:Y-a1-b1,0,0,0,0,23501,14277,188207,5185602
672,1,X-a1-b1:X-a1-b1,47550,0,0,47550,0,37551,531716,14936139
672,1,X-a1-b1:Y-a1-b1,0,0,0,0,59217,37452,530855,14936140
673,1,X-a0-b0:X-a0-b0,50,1,15,34,0,64,475,10869
673,1,X-a0-b0:Y-a0-b0,0,0,0,0,112,32,442,10874
673,1,X-a0-b0:X-a1-b0,739,10,109,620,0,470,5743,143690
673,1,X-a0-b0:Y-a1-b0,0,0,0,0,931,474,5691,143691
673,1,X-a0-b0:X-a0-b1,683,7,123,553,0,466,5654,140078
673,1,X-a0-b0:Y-a0-b1,0,0,0,0,948,487,5725,140078
673,1,X-a0-b0:X-a1-b1,7455,58,621,6776,0,5433,67507,1776317
673,1,X-a0-b0:Y-a1-b1,0,0,0,0,9109,5315,67607,1776337
673,1,X-a1-b0:X-a1-b0,1775,0,0,1775,0,1352,16549,426104
673,1,X-a1-b0:Y-a1-b0,0,0,0,0,2310,1235,16466,426106
673,1,X-a1-b0:X-a1-b1,18856,0,0,18856,0,14547,190663,5224500
673,1,X-a1-b0:Y-a1-b1,0,0,0,0,23303,14351,190920,5224497
673,1,X-a0-b1:X-a0-b1,1738,0,0,1738,0,1341,16042,402533
673,1,X-a0-b1:Y-a0-b1,0,0,0,0,2243,1316,15777,402538
673,1,X-a0-b1:X-a1-b1,18598,0,0,18598,0,14368,187872,5087473
673,1,X-a0-b1:Y-a1-b1,0,0,0,0,23353,14255,187979,5087473
673,1,X-a1-b1:X-a1-b1,47595,0,0,47595,0,37659,533363,14977003
673,1,X-a1-b1:Y-a1-b1,0,0,0,0,59088,37860,531558,14977002
674,1,X-a0-b0:X-a0-b0,54,3,10,41,0,54,467,13403
674,1,X-a0-b0:Y-a0-b0,0,0,0,0,107,34,428,13402
674,1,X-a0-b0:X-a1-b0,729,10,101,618,0,452,5704,144097
674,1,X-a0-b0:Y-a1-b0,0,0,0,0,876,466,5622,144096
674,1,X-a0-b0:X-a0-b1,698,9,123,566,0,472,5502,139461
674,1,X-a0-b0:Y-a0-b1,0,0,0,0,944,480,5627,139461
674,1,X-a0-b0:X-a1-b1,7405,63,627,6715,0,5507,66938,1774999
674,1,X-a0-b0:Y-a1-b1,0,0,0,0,9111,5228,67049,1775007
674,1,X-a1-b0:X-a1-b0,1752,0,0,1752,0,1320,16374,433330
674,1,X-a1-b0:Y-a1-b0,0,0,0,0,2285,1214,16293,433330
674,1,X-a1-b0:X-a1-b1,18753,0,0,18753,0,14565,190518,5268293
674,1,X-a1-b0:Y-a1-b1,0,0,0,0,23266,14497,190429,5268281
674,1,X-a0-b1:X-a0-b1,1759,0,0,1759,0,1306,15884,410924
674,1,X-a0-b1:Y-a0-b1,0,0,0,0,2214,1302,15554,410918
674,1,X-a0-b1:X-a1-b1,18722,0,0,18722,0,14175,187241,5172418
674,1,X-a0-b1:Y-a1-b1,0,0,0,0,23212,14287,187561,5172422
674,1,X-a1-b1:X-a1-b1,47699,0,0,47699,0,37954,534616,15414203
674,1,X-a1-b1:Y-a1-b1,0,0,0,0,59267,37967,533090,15414201
675,1,X-a0-b0:X-a0-b0,58,2,11,45,0,48,486,11538
675,1,X-a0-b0:Y-a0-b0,0,0,0,0,99,33,455,11540
675,1,X-a0-b0:X-a1-b0,721,10,99,612,0,442,5613,149534
675,1,X-a0-b0:Y-a1-b0,0,0,0,0,865,495,5506,149528
675,1,X-a0-b0:X-a0-b1,681,9,132,540,0,472,5415,145692
675,1,X-a0-b0:Y-a0-b1,0,0,0,0,926,461,5603,145678
675,1,X-a0-b0:X-a1-b1,7331,63,598,6670,0,5416,66401,1740458
675,1,X-a0-b0:Y-a1-b1,0,0,0,0,9008,5260,66356,1740453
675,1,X-a1-b0:X-a1-b0,1736,0,0,1736,0,1307,16343,423167
675,1,X-a1-b0:Y-a1-b0,0,0,0,0,2253,1264,16199,423173
675,1,X-a1-b0:X-a1-b1,18778,0,0,18778,0,14673,189803,5074893
675,1,X-a1-b0:Y-a1-b1,0,0,0,0,23173,14533,189942,5074890
675,1,X-a0-b1:X-a0-b1,1792,0,0,1792,0,1262,15757,409306
