Time,Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
14539.2,2000.33,1,PostDebut,9689,19981.4,F,0,0
14539.2,2000.33,1,PreDebut,16127,4075.84,F,0,0
14539.2,2000.33,1,PostDebut,9691,14942,F,0,0
14539.2,2000.33,1,PostDebut,9692,18301.3,M,0,0
14539.2,2000.33,1,PostDebut,13831,7999.57,F,0,0
14539.2,2000.33,1,PostDebut,9694,17490.5,F,0,0
14539.2,2000.33,1,PostDebut,14180,7421.65,F,0,0
14539.2,2000.33,1,PreDebut,15629,4927.5,F,0,0
14539.2,2000.33,1,PreDebut,18572,182.5,F,0,0
14539.2,2000.33,1,PreDebut,17515,1825,M,0,0
14539.2,2000.33,1,PreDebut,17000,2646.25,M,0,0
14539.2,2000.33,1,PreDebut,16666,3254.59,M,0,0
14539.2,2000.33,1,PostDebut,12439,10280.8,M,0,0
14539.2,2000.33,1,PreDebut,15154,5779.16,M,0,0
14539.2,2000.33,1,PreDebut,17472,1885.83,F,0,0
14539.2,2000.33,1,PostDebut,9704,19475.8,M,0,0
14539.2,2000.33,1,PostDebut,14443,6965.41,F,0,0
14539.2,2000.33,1,PreDebut,16113,4106.25,F,0,0
14539.2,2000.33,1,PostDebut,9707,14862.4,M,0,0
14539.2,2000.33,1,PostDebut,9708,15780.7,F,0,0
14539.2,2000.33,1,PostDebut,10111,14326.3,F,0,0
14539.2,2000.33,1,PreDebut,16819,2980.83,F,0,0
14539.2,2000.33,1,PreDebut,18437,425.833,F,0,0
14539.2,2000.33,1,PostDebut,10427,13748.4,M,0,0
14539.2,2000.33,1,PostDebut,14321,7178.32,M,0,0
14539.2,2000.33,1,PostDebut,12861,9611.66,M,0,0
14539.2,2000.33,1,PostDebut,9715,17703.3,M,0,0
14539.2,2000.33,1,PostDebut,13094,9246.66,F,0,0
14539.2,2000.33,1,PostDebut,9717,19339.3,F,0,0
14539.2,2000.33,1,PreDebut,17250,2220.42,M,0,0
14539.2,2000.33,1,PostDebut,14503,6874.16,F,0,0
14539.2,2000.33,1,PostDebut,14030,7664.99,F,0,0
14539.2,2000.33,1,PostDebut,9721,18076.8,M,0,0
14539.2,2000.33,1,PreDebut,15314,5505.41,M,0,0
14539.2,2000.33,1,PostDebut,14812,6357.08,F,0,0
14539.2,2000.33,1,PostDebut,11184,12410,F,0,0
14539.2,2000.33,1,PostDebut,9725,19222.6,M,0,0
14539.2,2000.33,1,PostDebut,12462,10250.4,M,0,0
14539.2,2000.33,1,PostDebut,13216,9064.16,M,0,0
14539.2,2000.33,1,PostDebut,9728,15247.2,F,0,0
14539.2,2000.33,1,PreDebut,18523,273.75,F,0,0
14539.2,2000.33,1,PostDebut,9730,20042.5,F,0,0
14539.2,2000.33,1,PreDebut,18163,851.667,F,0,0
14539.2,2000.33,1,PostDebut,9732,17485.6,M,0,0
14539.2,2000.33,1,PostDebut,9733,16430.3,F,0,0
14539.2,2000.33,1,PostDebut,9734,15917.4,F,0,0
14539.2,2000.33,1,PostDebut,9735,16103.9,M,0,0
14539.2,2000.33,1,PostDebut,11603,11710.4,F,0,0
14539.2,2000.33,1,PreDebut,16549,3437.09,F,0,0
14539.2,2000.33,1,PostDebut,10852,13018.4,M,0,0
14539.2,2000.33,1,PreDebut,16489,3528.34,M,0,0
14539.2,2000.33,1,PostDebut,11515,11832.1,M,0,0
14539.2,2000.33,1,PreDebut,16825,2980.83,F,0,0
14539.2,2000.33,1,PostDebut,9742,16255.7,F,0,0
14539.2,2000.33,1,PostDebut,14905,6204.99,F,0,0
14539.2,2000.33,1,PostDebut,12572,10067.9,F,0,0
14539.2,2000.33,1,PostDebut,13345,8820.82,F,0,0
14539.2,2000.33,1,PreDebut,18396,486.667,F,0,0
14539.2,2000.33,1,PostDebut,10923,12896.7,F,0,0
14539.2,2000.33,1,PostDebut,13697,8212.48,M,0,0
14539.2,2000.33,1,PreDebut,15418,5322.91,F,0,0
14539.2,2000.33,1,PreDebut,17111,2463.75,F,0,0
14539.2,2000.33,1,PreDebut,18314,608.333,F,0,0
14539.2,2000.33,1,PreDebut,17051,2555,F,0,0
14539.2,2000.33,1,PreDebut,18671,30.4167,F,0,0
14539.2,2000.33,1,PostDebut,9754,18120.1,M,0,0
14539.2,2000.33,1,PostDebut,10796,13109.6,M,0,0
14539.2,2000.33,1,PostDebut,10295,13991.7,F,0,0
14539.2,2000.33,1,PreDebut,16316,3771.67,F,0,0
14539.2,2000.33,1,PreDebut,16971,2707.08,M,0,0
14539.2,2000.33,1,PostDebut,10988,12775,M,0,0
14539.2,2000.33,1,PostDebut,9760,14911.4,F,0,0
14539.2,2000.33,1,PostDebut,10426,13748.4,F,0,0
14539.2,2000.33,1,PostDebut,14876,6235.41,F,0,0
14539.2,2000.33,1,PostDebut,11418,12014.6,F,0,0
14539.2,2000.33,1,PostDebut,13598,8364.57,M,0,0
14539.2,2000.33,1,PreDebut,16719,3163.34,M,0,0
14539.2,2000.33,1,PreDebut,15320,5505.41,M,0,0
14539.2,2000.33,1,PostDebut,12382,10372.1,M,0,0
14539.2,2000.33,1,PostDebut,13642,8303.73,F,0,0
14539.2,2000.33,1,PreDebut,16112,4106.25,M,0,0
14539.2,2000.33,1,PreDebut,16999,2646.25,M,0,0
14539.2,2000.33,1,PreDebut,18027,1034.17,M,0,0
14539.2,2000.33,1,PostDebut,9772,16985.2,F,0,0
14539.2,2000.33,1,PostDebut,14810,6357.08,F,0,0
14539.2,2000.33,1,PostDebut,9774,19499.7,F,0,0
14539.2,2000.33,1,PostDebut,11602,11710.4,M,0,0
14539.2,2000.33,1,PostDebut,10570,13505,M,0,0
14539.2,2000.33,1,PostDebut,9777,19856.8,F,0,0
14539.2,2000.33,1,PreDebut,18313,608.333,M,0,0
14539.2,2000.33,1,PreDebut,16956,2737.5,F,0,0
14539.2,2000.33,1,PostDebut,9780,18096.3,F,0,0
14539.2,2000.33,1,PostDebut,13166,9124.99,F,0,0
14539.2,2000.33,1,PostDebut,9782,18856.3,M,0,0
14539.2,2000.33,1,PostDebut,9783,18341.5,M,0,0
14539.2,2000.33,1,PostDebut,9784,18535.2,M,0,0
14539.2,2000.33,1,PostDebut,11356,12136.3,M,0,0
14539.2,2000.33,1,PostDebut,14320,7178.32,F,0,0
14539.2,2000.33,1,PreDebut,17292,2159.58,M,0,0
14539.2,2000.33,1,PostDebut,10669,13322.5,F,0,0
14539.2,2000.33,1,PostDebut,9789,19220.4,M,0,0
14539.2,2000.33,1,PreDebut,16717,3163.34,M,0,0
14539.2,2000.33,1,PostDebut,12521,10159.2,M,0,0
14539.2,2000.33,1,PostDebut,9792,18650.4,F,0,0
14539.2,2000.33,1,PreDebut,17460,1916.25,M,0,0
14539.2,2000.33,1,PostDebut,9794,17784.8,F,0,0
14539.2,2000.33,1,PostDebut,11196,12379.6,M,0,0
14539.2,2000.33,1,PostDebut,9796,16267.3,M,0,0
14539.2,2000.33,1,PostDebut,9797,16172.6,F,0,0
14539.2,2000.33,1,PostDebut,9798,16474.7,M,0,0
14539.2,2000.33,1,PostDebut,9799,18218.8,F,0,0
14539.2,2000.33,1,PostDebut,14630,6661.24,F,0,0
14539.2,2000.33,1,PostDebut,10336,13900.5,M,0,0
14539.2,2000.33,1,PostDebut,13987,7725.82,M,0,0
14539.2,2000.33,1,PostDebut,10568,13505,M,0,0
14539.2,2000.33,1,PostDebut,10185,14204.6,M,0,0
14539.2,2000.33,1,PreDebut,17164,2372.5,M,0,0
14539.2,2000.33,1,PostDebut,10167,14235,F,0,0
14539.2,2000.33,1,PreDebut,16474,3558.75,F,0,0
14539.2,2000.33,1,PostDebut,15279,5566.25,F,0,0
14539.2,2000.33,1,PostDebut,10128,14295.9,M,0,0
14539.2,2000.33,1,PostDebut,14336,7147.9,F,0,0
14539.2,2000.33,1,PostDebut,11442,11984.2,M,0,0
14539.2,2000.33,1,PostDebut,9812,16664.8,F,0,0
14539.2,2000.33,1,PreDebut,16985,2676.67,M,0,0
14539.2,2000.33,1,PostDebut,9814,17123,F,0,0
14539.2,2000.33,1,PostDebut,11168,12440.4,M,0,0
14539.2,2000.33,1,PostDebut,12980,9429.16,F,0,0
14539.2,2000.33,1,PreDebut,17563,1764.17,F,0,0
14539.2,2000.33,1,PreDebut,18436,425.833,M,0,0
14539.2,2000.33,1,PostDebut,9819,18253.1,M,0,0
14539.2,2000.33,1,PostDebut,10668,13322.5,F,0,0
14539.2,2000.33,1,PostDebut,10006,14508.8,M,0,0
14539.2,2000.33,1,PostDebut,14204,7391.24,M,0,0
14539.2,2000.33,1,PreDebut,17274,2190,M,0,0
14539.2,2000.33,1,PreDebut,15461,5262.08,F,0,0
14539.2,2000.33,1,PostDebut,14519,6843.74,M,0,0
14539.2,2000.33,1,PreDebut,16581,3406.67,F,0,0
14539.2,2000.33,1,PostDebut,9827,17500.2,F,0,0
14539.2,2000.33,1,PostDebut,13380,8759.99,M,0,0
14539.2,2000.33,1,PreDebut,18487,334.583,M,0,0
14539.2,2000.33,1,PreDebut,15238,5627.08,F,0,0
14539.2,2000.33,1,PreDebut,15508,5170.83,F,0,0
14539.2,2000.33,1,PreDebut,18296,638.75,F,0,0
14539.2,2000.33,1,PostDebut,15300,5535.83,F,0,0
14539.2,2000.33,1,PreDebut,15655,4897.08,M,0,0
14539.2,2000.33,1,PostDebut,9835,16274.4,M,0,0
14539.2,2000.33,1,PostDebut,12165,10737.1,F,0,0
14539.2,2000.33,1,PreDebut,17273,2190,F,0,0
14539.2,2000.33,1,PreDebut,16580,3406.67,M,0,0
14539.2,2000.33,1,PostDebut,12103,10858.8,M,0,0
14539.2,2000.33,1,PreDebut,16211,3923.75,M,0,0
14539.2,2000.33,1,PreDebut,15353,5444.58,M,0,0
14539.2,2000.33,1,PreDebut,18244,730,M,0,0
14539.2,2000.33,1,PostDebut,11400,12045,F,0,0
14539.2,2000.33,1,PostDebut,11832,11315,F,0,0
14539.2,2000.33,1,PreDebut,18073,973.334,M,0,0
14539.2,2000.33,1,PostDebut,9846,15124.7,M,0,0
14539.2,2000.33,1,PostDebut,14123,7512.9,M,0,0
14539.2,2000.33,1,PreDebut,16715,3163.34,F,0,0
14539.2,2000.33,1,PostDebut,9849,16385.8,M,0,0
14539.2,2000.33,1,PreDebut,18049,1003.75,M,0,0
14539.2,2000.33,1,PreDebut,17249,2220.42,M,0,0
14539.2,2000.33,1,PreDebut,18113,912.5,M,0,0
14539.2,2000.33,1,PreDebut,16340,3741.25,F,0,0
14539.2,2000.33,1,PostDebut,12461,10250.4,F,0,0
14539.2,2000.33,1,PostDebut,14771,6417.91,M,0,0
14539.2,2000.33,1,PostDebut,9856,17512.3,M,0,0
14539.2,2000.33,1,PostDebut,9857,17999.3,F,0,0
14539.2,2000.33,1,PostDebut,9858,19852.5,F,0,0
14539.2,2000.33,1,PostDebut,9859,16163.9,M,0,0
14539.2,2000.33,1,PostDebut,9860,17842.6,F,0,0
14539.2,2000.33,1,PostDebut,11560,11771.3,F,0,0
14539.2,2000.33,1,PreDebut,18507,304.167,F,0,0
14539.2,2000.33,1,PostDebut,9863,19379.4,F,0,0
14539.2,2000.33,1,PostDebut,13458,8638.32,M,0,0
14539.2,2000.33,1,PostDebut,9865,15470.3,F,0,0
14539.2,2000.33,1,PostDebut,9866,15825.5,M,0,0
14539.2,2000.33,1,PostDebut,9867,18889.6,M,0,0
14539.2,2000.33,1,PreDebut,15299,5535.83,F,0,0
14539.2,2000.33,1,PostDebut,13684,8242.9,F,0,0
14539.2,2000.33,1,PostDebut,14319,7178.32,M,0,0
14539.2,2000.33,1,PostDebut,13437,8668.74,M,0,0
14539.2,2000.33,1,PreDebut,18162,851.667,M,0,0
14539.2,2000.33,1,PostDebut,9873,15777.3,F,0,0
14539.2,2000.33,1,PostDebut,10987,12775,M,0,0
14539.2,2000.33,1,PostDebut,9875,18063.4,F,0,0
14539.2,2000.33,1,PreDebut,17882,1247.08,F,0,0
14539.2,2000.33,1,PostDebut,10425,13748.4,M,0,0
14539.2,2000.33,1,PostDebut,11933,11132.5,F,0,0
14539.2,2000.33,1,PostDebut,14372,7087.07,M,0,0
14539.2,2000.33,1,PostDebut,13416,8699.15,F,0,0
14539.2,2000.33,1,PostDebut,14122,7512.9,M,0,0
14539.2,2000.33,1,PreDebut,15628,4927.5,M,0,0
14539.2,2000.33,1,PostDebut,11278,12257.9,F,0,0
14539.2,2000.33,1,PostDebut,15407,5353.33,F,0,0
14539.2,2000.33,1,PostDebut,10712,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,12457,10250.4,F,0,0
14539.2,2000.33,1,PreDebut,17675,1581.67,M,0,0
14539.2,2000.33,1,PostDebut,9888,19264.8,F,0,0
14539.2,2000.33,1,PostDebut,11125,12531.7,M,0,0
14539.2,2000.33,1,PostDebut,11185,12410,M,0,0
14539.2,2000.33,1,PostDebut,9891,14878,M,0,0
14539.2,2000.33,1,PostDebut,10851,13018.4,F,0,0
14539.2,2000.33,1,PreDebut,17562,1764.17,F,0,0
14539.2,2000.33,1,PostDebut,9894,18894.1,F,0,0
14539.2,2000.33,1,PreDebut,16271,3832.5,F,0,0
14539.2,2000.33,1,PostDebut,9896,17869.7,M,0,0
14539.2,2000.33,1,PostDebut,11399,12045,M,0,0
14539.2,2000.33,1,PostDebut,14396,7056.66,F,0,0
14539.2,2000.33,1,PostDebut,13054,9307.49,F,0,0
14539.2,2000.33,1,PreDebut,16252,3862.92,F,0,0
14539.2,2000.33,1,PostDebut,13219,9064.16,M,0,0
14539.2,2000.33,1,PostDebut,14138,7482.49,F,0,0
14539.2,2000.33,1,PostDebut,12571,10067.9,F,0,0
14539.2,2000.33,1,PostDebut,9904,18488.9,M,0,0
14539.2,2000.33,1,PostDebut,10230,14113.4,M,0,0
14539.2,2000.33,1,PreDebut,15798,4653.75,M,0,0
14539.2,2000.33,1,PostDebut,9907,17889.9,M,0,0
14539.2,2000.33,1,PreDebut,15850,4562.5,F,0,0
14539.2,2000.33,1,PostDebut,14650,6630.82,M,0,0
14539.2,2000.33,1,PostDebut,9910,18370.7,M,0,0
14539.2,2000.33,1,PostDebut,13457,8638.32,M,0,0
14539.2,2000.33,1,PostDebut,10127,14295.9,F,0,0
14539.2,2000.33,1,PostDebut,12006,11010.8,F,0,0
14539.2,2000.33,1,PostDebut,12102,10858.8,F,0,0
14539.2,2000.33,1,PostDebut,10812,13079.2,F,0,0
14539.2,2000.33,1,PreDebut,15726,4775.42,M,0,0
14539.2,2000.33,1,PreDebut,17110,2463.75,M,0,0
14539.2,2000.33,1,PreDebut,15408,5353.33,F,0,0
14539.2,2000.33,1,PostDebut,13192,9094.58,F,0,0
14539.2,2000.33,1,PostDebut,10922,12896.7,F,0,0
14539.2,2000.33,1,PostDebut,10831,13048.8,M,0,0
14539.2,2000.33,1,PostDebut,13762,8121.23,M,0,0
14539.2,2000.33,1,PreDebut,17408,1977.08,M,0,0
14539.2,2000.33,1,PostDebut,10569,13505,M,0,0
14539.2,2000.33,1,PreDebut,16270,3832.5,F,0,0
14539.2,2000.33,1,PostDebut,11377,12075.4,M,0,0
14539.2,2000.33,1,PostDebut,14097,7543.32,F,0,0
14539.2,2000.33,1,PostDebut,9928,17730.3,M,0,0
14539.2,2000.33,1,PostDebut,14255,7299.99,M,0,0
14539.2,2000.33,1,PostDebut,9930,17087.5,M,0,0
14539.2,2000.33,1,PostDebut,12956,9459.58,M,0,0
14539.2,2000.33,1,PreDebut,17272,2190,F,0,0
14539.2,2000.33,1,PostDebut,14851,6296.24,F,0,0
14539.2,2000.33,1,PostDebut,13349,8820.82,M,0,0
14539.2,2000.33,1,PostDebut,9935,18822.9,M,0,0
14539.2,2000.33,1,PreDebut,14853,6296.24,F,0,0
14539.2,2000.33,1,PreDebut,17561,1764.17,M,0,0
14539.2,2000.33,1,PostDebut,13093,9246.66,F,0,0
14539.2,2000.33,1,PreDebut,15174,5748.75,F,0,0
14539.2,2000.33,1,PostDebut,10711,13261.7,F,0,0
14539.2,2000.33,1,PostDebut,13738,8151.65,F,0,0
14539.2,2000.33,1,PreDebut,17771,1429.58,M,0,0
14539.2,2000.33,1,PostDebut,9943,15464.3,F,0,0
14539.2,2000.33,1,PostDebut,10874,12988,M,0,0
14539.2,2000.33,1,PostDebut,9945,15989.5,M,0,0
14539.2,2000.33,1,PostDebut,13165,9124.99,M,0,0
14539.2,2000.33,1,PostDebut,9947,19241,M,0,0
14539.2,2000.33,1,PostDebut,15008,6022.49,M,0,0
14539.2,2000.33,1,PostDebut,14943,6144.16,F,0,0
14539.2,2000.33,1,PreDebut,15928,4440.84,F,0,0
14539.2,2000.33,1,PostDebut,9951,17070.1,M,0,0
14539.2,2000.33,1,PostDebut,14137,7482.49,F,0,0
14539.2,2000.33,1,PreDebut,15956,4380,F,0,0
14539.2,2000.33,1,PostDebut,15148,5779.16,F,0,0
14539.2,2000.33,1,PreDebut,15149,5779.16,F,0,0
14539.2,2000.33,1,PostDebut,11257,12288.4,F,0,0
14539.2,2000.33,1,PostDebut,9957,16649,F,0,0
14539.2,2000.33,1,PreDebut,16818,2980.83,F,0,0
14539.2,2000.33,1,PostDebut,9959,17415.2,F,0,0
14539.2,2000.33,1,PreDebut,16931,2767.92,F,0,0
14539.2,2000.33,1,PostDebut,12426,10311.3,M,0,0
14539.2,2000.33,1,PostDebut,14629,6661.24,F,0,0
14539.2,2000.33,1,PostDebut,9963,18476.1,F,0,0
14539.2,2000.33,1,PostDebut,12536,10128.8,M,0,0
14539.2,2000.33,1,PostDebut,13737,8151.65,F,0,0
14539.2,2000.33,1,PostDebut,9966,15440.7,M,0,0
14539.2,2000.33,1,PreDebut,18618,121.667,F,0,0
14539.2,2000.33,1,PostDebut,11677,11588.8,F,0,0
14539.2,2000.33,1,PostDebut,9969,19112.6,M,0,0
14539.2,2000.33,1,PostDebut,9970,18017.1,F,0,0
14539.2,2000.33,1,PreDebut,17109,2463.75,F,0,0
14539.2,2000.33,1,PreDebut,15849,4562.5,M,0,0
14539.2,2000.33,1,PreDebut,16781,3041.67,M,0,0
14539.2,2000.33,1,PostDebut,10088,14356.7,F,0,0
14539.2,2000.33,1,PostDebut,9975,15912.2,M,0,0
14539.2,2000.33,1,PostDebut,10567,13505,F,0,0
14539.2,2000.33,1,PostDebut,9977,19507.4,M,0,0
14539.2,2000.33,1,PostDebut,14096,7543.32,M,0,0
14539.2,2000.33,1,PostDebut,12261,10585,M,0,0
14539.2,2000.33,1,PostDebut,15319,5505.41,F,0,0
14539.2,2000.33,1,PostDebut,13694,8212.48,F,0,0
14539.2,2000.33,1,PostDebut,11621,11680,M,0,0
14539.2,2000.33,1,PostDebut,9983,16167.3,M,0,0
14539.2,2000.33,1,PreDebut,18026,1034.17,F,0,0
14539.2,2000.33,1,PostDebut,10442,13718,M,0,0
14539.2,2000.33,1,PostDebut,9986,15986.8,F,0,0
14539.2,2000.33,1,PostDebut,14757,6448.33,M,0,0
14539.2,2000.33,1,PostDebut,9988,15845.3,M,0,0
14539.2,2000.33,1,PreDebut,18670,30.4167,F,0,0
14539.2,2000.33,1,PostDebut,12722,9824.58,F,0,0
14539.2,2000.33,1,PreDebut,18025,1034.17,F,0,0
14539.2,2000.33,1,PostDebut,10145,14265.5,M,0,0
14539.2,2000.33,1,PreDebut,16230,3893.34,M,0,0
14539.2,2000.33,1,PostDebut,9994,15946.3,F,0,0
14539.2,2000.33,1,PreDebut,18098,942.917,F,0,0
14539.2,2000.33,1,PreDebut,18112,912.5,F,0,0
14539.2,2000.33,1,PostDebut,9997,19811.4,F,0,0
14539.2,2000.33,1,PostDebut,15352,5444.58,F,0,0
14539.2,2000.33,1,PreDebut,18328,577.917,F,0,0
14539.2,2000.33,1,PostDebut,10688,13292.1,F,0,0
14539.2,2000.33,1,PostDebut,10001,15777.2,F,0,0
14539.2,2000.33,1,PostDebut,10002,14508.8,F,0,0
14539.2,2000.33,1,PostDebut,10003,14508.8,F,0,0
14539.2,2000.33,1,PostDebut,10004,14508.8,M,0,0
14539.2,2000.33,1,PostDebut,10005,14508.8,M,0,0
14539.2,2000.33,1,PostDebut,10025,14478.4,M,0,0
14539.2,2000.33,1,PostDebut,10067,14387.1,F,0,0
14539.2,2000.33,1,PostDebut,10068,14387.1,F,0,0
14539.2,2000.33,1,PostDebut,10069,14387.1,F,0,0
14539.2,2000.33,1,PostDebut,10086,14356.7,F,0,0
14539.2,2000.33,1,PostDebut,10087,14356.7,M,0,0
14539.2,2000.33,1,PostDebut,10107,14326.3,M,0,0
14539.2,2000.33,1,PostDebut,10108,14326.3,M,0,0
14539.2,2000.33,1,PostDebut,10109,14326.3,F,0,0
14539.2,2000.33,1,PostDebut,10110,14326.3,M,0,0
14539.2,2000.33,1,PostDebut,10126,14295.9,F,0,0
14539.2,2000.33,1,PostDebut,10144,14265.5,F,0,0
14539.2,2000.33,1,PostDebut,10161,14235,M,0,0
14539.2,2000.33,1,PostDebut,10162,14235,F,0,0
14539.2,2000.33,1,PostDebut,10163,14235,F,0,0
14539.2,2000.33,1,PostDebut,10164,14235,M,0,0
14539.2,2000.33,1,PostDebut,10165,14235,F,0,0
14539.2,2000.33,1,PostDebut,10166,14235,M,0,0
14539.2,2000.33,1,PostDebut,10182,14204.6,M,0,0
14539.2,2000.33,1,PostDebut,10183,14204.6,F,0,0
14539.2,2000.33,1,PostDebut,10184,14204.6,M,0,0
14539.2,2000.33,1,PostDebut,10198,14174.2,F,0,0
14539.2,2000.33,1,PostDebut,10212,14143.8,F,0,0
14539.2,2000.33,1,PostDebut,10213,14143.8,F,0,0
14539.2,2000.33,1,PostDebut,10214,14143.8,F,0,0
14539.2,2000.33,1,PostDebut,10215,14143.8,F,0,0
14539.2,2000.33,1,PostDebut,10294,13991.7,F,0,0
14539.2,2000.33,1,PostDebut,10334,13900.5,F,0,0
14539.2,2000.33,1,PostDebut,10335,13900.5,F,0,0
14539.2,2000.33,1,PostDebut,10391,13809.2,M,0,0
14539.2,2000.33,1,PostDebut,10392,13809.2,M,0,0
14539.2,2000.33,1,PostDebut,10393,13809.2,M,0,0
14539.2,2000.33,1,PostDebut,10394,13809.2,F,0,0
14539.2,2000.33,1,PostDebut,10395,13809.2,F,0,0
14539.2,2000.33,1,PostDebut,10396,13809.2,F,0,0
14539.2,2000.33,1,PostDebut,10397,13809.2,F,0,0
14539.2,2000.33,1,PostDebut,10420,13748.4,M,0,0
14539.2,2000.33,1,PostDebut,10421,13748.4,M,0,0
14539.2,2000.33,1,PostDebut,10422,13748.4,F,0,0
14539.2,2000.33,1,PostDebut,10423,13748.4,M,0,0
14539.2,2000.33,1,PostDebut,10424,13748.4,F,0,0
14539.2,2000.33,1,PostDebut,10471,13657.1,F,0,0
14539.2,2000.33,1,PostDebut,10472,13657.1,F,0,0
14539.2,2000.33,1,PostDebut,10473,13657.1,F,0,0
14539.2,2000.33,1,PostDebut,10474,13657.1,M,0,0
14539.2,2000.33,1,PostDebut,10475,13657.1,F,0,0
14539.2,2000.33,1,PostDebut,10476,13657.1,F,0,0
14539.2,2000.33,1,PostDebut,10477,13657.1,M,0,0
14539.2,2000.33,1,PostDebut,10478,13657.1,F,0,0
14539.2,2000.33,1,PostDebut,10479,13657.1,F,0,0
14539.2,2000.33,1,PostDebut,10480,13657.1,M,0,0
14539.2,2000.33,1,PostDebut,10491,13626.7,F,0,0
14539.2,2000.33,1,PostDebut,10492,13626.7,F,0,0
14539.2,2000.33,1,PostDebut,10511,13596.3,F,0,0
14539.2,2000.33,1,PostDebut,10512,13596.3,F,0,0
14539.2,2000.33,1,PostDebut,10513,13596.3,M,0,0
14539.2,2000.33,1,PostDebut,10514,13596.3,M,0,0
14539.2,2000.33,1,PostDebut,10515,13596.3,M,0,0
14539.2,2000.33,1,PostDebut,10516,13596.3,F,0,0
14539.2,2000.33,1,PostDebut,10530,13565.9,F,0,0
14539.2,2000.33,1,PostDebut,10531,13565.9,M,0,0
14539.2,2000.33,1,PostDebut,10532,13565.9,M,0,0
14539.2,2000.33,1,PostDebut,10533,13565.9,M,0,0
14539.2,2000.33,1,PostDebut,10534,13565.9,F,0,0
14539.2,2000.33,1,PostDebut,10548,13535.5,M,0,0
14539.2,2000.33,1,PostDebut,10549,13535.5,M,0,0
14539.2,2000.33,1,PostDebut,10550,13535.5,M,0,0
14539.2,2000.33,1,PostDebut,10646,13353,M,0,0
14539.2,2000.33,1,PostDebut,10647,13353,F,0,0
14539.2,2000.33,1,PostDebut,10648,13353,M,0,0
14539.2,2000.33,1,PostDebut,10649,13353,M,0,0
14539.2,2000.33,1,PostDebut,10650,13353,F,0,0
14539.2,2000.33,1,PostDebut,10651,13353,M,0,0
14539.2,2000.33,1,PostDebut,10665,13322.5,M,0,0
14539.2,2000.33,1,PostDebut,10666,13322.5,M,0,0
14539.2,2000.33,1,PostDebut,10667,13322.5,M,0,0
14539.2,2000.33,1,PostDebut,10683,13292.1,M,0,0
14539.2,2000.33,1,PostDebut,10684,13292.1,M,0,0
14539.2,2000.33,1,PostDebut,10685,13292.1,M,0,0
14539.2,2000.33,1,PostDebut,10686,13292.1,F,0,0
14539.2,2000.33,1,PostDebut,10687,13292.1,M,0,0
14539.2,2000.33,1,PostDebut,10702,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,10703,13261.7,F,0,0
14539.2,2000.33,1,PostDebut,10704,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,10705,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,10706,13261.7,F,0,0
14539.2,2000.33,1,PostDebut,10707,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,10708,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,10709,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,10710,13261.7,F,0,0
14539.2,2000.33,1,PostDebut,10735,13200.9,M,0,0
14539.2,2000.33,1,PostDebut,10736,13200.9,M,0,0
14539.2,2000.33,1,PostDebut,10737,13200.9,F,0,0
14539.2,2000.33,1,PostDebut,10738,13200.9,M,0,0
14539.2,2000.33,1,PostDebut,10739,13200.9,F,0,0
14539.2,2000.33,1,PostDebut,10740,13200.9,M,0,0
14539.2,2000.33,1,PostDebut,10741,13200.9,M,0,0
14539.2,2000.33,1,PostDebut,10742,13200.9,F,0,0
14539.2,2000.33,1,PostDebut,10743,13200.9,F,0,0
14539.2,2000.33,1,PostDebut,10744,13200.9,M,0,0
14539.2,2000.33,1,PostDebut,10745,13200.9,M,0,0
14539.2,2000.33,1,PostDebut,10746,13200.9,F,0,0
14539.2,2000.33,1,PostDebut,10756,13170.5,M,0,0
14539.2,2000.33,1,PostDebut,10757,13170.5,F,0,0
14539.2,2000.33,1,PostDebut,10758,13170.5,F,0,0
14539.2,2000.33,1,PostDebut,10759,13170.5,F,0,0
14539.2,2000.33,1,PostDebut,10760,13170.5,M,0,0
14539.2,2000.33,1,PostDebut,10761,13170.5,M,0,0
14539.2,2000.33,1,PostDebut,10762,13170.5,M,0,0
14539.2,2000.33,1,PostDebut,10763,13170.5,M,0,0
14539.2,2000.33,1,PostDebut,10764,13170.5,F,0,0
14539.2,2000.33,1,PostDebut,10785,13109.6,M,0,0
14539.2,2000.33,1,PostDebut,10963,12805.4,M,0,0
14539.2,2000.33,1,PostDebut,10964,12805.4,M,0,0
14539.2,2000.33,1,PostDebut,10965,12805.4,M,0,0
14539.2,2000.33,1,PostDebut,10966,12805.4,M,0,0
14539.2,2000.33,1,PostDebut,10984,12775,F,0,0
14539.2,2000.33,1,PostDebut,10985,12775,M,0,0
14539.2,2000.33,1,PostDebut,10986,12775,M,0,0
14539.2,2000.33,1,PostDebut,11004,12744.6,F,0,0
14539.2,2000.33,1,PostDebut,11036,12683.8,F,0,0
14539.2,2000.33,1,PostDebut,11037,12683.8,M,0,0
