Time,NodeID,Genome,VectorPopulation
881,1,X-Aw-Be-Cw:X-Aw-Be-Cw,226
881,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3481
881,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,1968
881,1,X-Ad-Bw-Cw:X-Ar-Bw-Cw,1802
881,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,9450
881,1,X-Ar-Bw-Cw:X-Ar-Bw-Cw,431
881,1,X-Ar-Bw-Cw:X-Aw-Bw-Cw,4598
881,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,12480
882,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
882,1,X-Ad-Be-Ce:X-Ar-Be-Ce,0
882,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
882,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
882,1,X-Ad-Be-Ce:X-Ar-Bw-Ce,0
882,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
882,1,X-Ad-Be-Ce:X-Ad-Be-Cw,26
882,1,X-Ad-Be-Ce:X-Ar-Be-Cw,6
882,1,X-Ad-Be-Ce:X-Aw-Be-Cw,7
882,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,38
882,1,X-Ad-Be-Ce:X-Ar-Bw-Cw,19
882,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,81
882,1,X-Ar-Be-Ce:X-Ar-Be-Ce,0
882,1,X-Ar-Be-Ce:X-Aw-Be-Ce,0
882,1,X-Ar-Be-Ce:X-Ar-Bw-Ce,0
882,1,X-Ar-Be-Ce:X-Aw-Bw-Ce,0
882,1,X-Ar-Be-Ce:X-Ar-Be-Cw,0
882,1,X-Ar-Be-Ce:X-Aw-Be-Cw,3
882,1,X-Ar-Be-Ce:X-Ar-Bw-Cw,2
882,1,X-Ar-Be-Ce:X-Aw-Bw-Cw,15
882,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
882,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
882,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
882,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,4
882,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
882,1,X-Ad-Bw-Ce:X-Ar-Bw-Ce,0
882,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
882,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,2
882,1,X-Ad-Bw-Ce:X-Ar-Bw-Cw,2
882,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,36
882,1,X-Ar-Bw-Ce:X-Ar-Bw-Ce,0
882,1,X-Ar-Bw-Ce:X-Aw-Bw-Ce,0
882,1,X-Ar-Bw-Ce:X-Ar-Bw-Cw,1
882,1,X-Ar-Bw-Ce:X-Aw-Bw-Cw,12
882,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
882,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,41
882,1,X-Ad-Be-Cw:X-Ad-Be-Cw,11741
882,1,X-Ad-Be-Cw:X-Ar-Be-Cw,4729
882,1,X-Ad-Be-Cw:X-Aw-Be-Cw,3403
882,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,9584
882,1,X-Ad-Be-Cw:X-Ar-Bw-Cw,6447
882,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,23767
882,1,X-Ar-Be-Cw:X-Ar-Be-Cw,503
882,1,X-Ar-Be-Cw:X-Aw-Be-Cw,643
882,1,X-Ar-Be-Cw:X-Ar-Bw-Cw,899
882,1,X-Ar-Be-Cw:X-Aw-Bw-Cw,5268
882,1,X-Aw-Be-Cw:X-Aw-Be-Cw,236
882,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3430
882,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,2009
882,1,X-Ad-Bw-Cw:X-Ar-Bw-Cw,1786
882,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,9374
882,1,X-Ar-Bw-Cw:X-Ar-Bw-Cw,438
882,1,X-Ar-Bw-Cw:X-Aw-Bw-Cw,4505
882,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,11919
883,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
883,1,X-Ad-Be-Ce:X-Ar-Be-Ce,0
883,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
883,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
883,1,X-Ad-Be-Ce:X-Ar-Bw-Ce,0
883,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
883,1,X-Ad-Be-Ce:X-Ad-Be-Cw,22
883,1,X-Ad-Be-Ce:X-Ar-Be-Cw,8
883,1,X-Ad-Be-Ce:X-Aw-Be-Cw,6
883,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,51
883,1,X-Ad-Be-Ce:X-Ar-Bw-Cw,19
883,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,89
883,1,X-Ar-Be-Ce:X-Ar-Be-Ce,0
883,1,X-Ar-Be-Ce:X-Aw-Be-Ce,0
883,1,X-Ar-Be-Ce:X-Ar-Bw-Ce,0
883,1,X-Ar-Be-Ce:X-Aw-Bw-Ce,0
883,1,X-Ar-Be-Ce:X-Ar-Be-Cw,0
883,1,X-Ar-Be-Ce:X-Aw-Be-Cw,3
883,1,X-Ar-Be-Ce:X-Ar-Bw-Cw,2
883,1,X-Ar-Be-Ce:X-Aw-Bw-Cw,17
883,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
883,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
883,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
883,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,4
883,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
883,1,X-Ad-Bw-Ce:X-Ar-Bw-Ce,0
883,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
883,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,2
883,1,X-Ad-Bw-Ce:X-Ar-Bw-Cw,2
883,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,35
883,1,X-Ar-Bw-Ce:X-Ar-Bw-Ce,0
883,1,X-Ar-Bw-Ce:X-Aw-Bw-Ce,0
883,1,X-Ar-Bw-Ce:X-Ar-Bw-Cw,2
883,1,X-Ar-Bw-Ce:X-Aw-Bw-Cw,10
883,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
883,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,45
883,1,X-Ad-Be-Cw:X-Ad-Be-Cw,11959
883,1,X-Ad-Be-Cw:X-Ar-Be-Cw,4859
883,1,X-Ad-Be-Cw:X-Aw-Be-Cw,3537
883,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,9614
883,1,X-Ad-Be-Cw:X-Ar-Bw-Cw,6490
883,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,23821
883,1,X-Ar-Be-Cw:X-Ar-Be-Cw,511
883,1,X-Ar-Be-Cw:X-Aw-Be-Cw,645
883,1,X-Ar-Be-Cw:X-Ar-Bw-Cw,910
883,1,X-Ar-Be-Cw:X-Aw-Bw-Cw,5301
883,1,X-Aw-Be-Cw:X-Aw-Be-Cw,242
883,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3392
883,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,1960
883,1,X-Ad-Bw-Cw:X-Ar-Bw-Cw,1818
883,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,9207
883,1,X-Ar-Bw-Cw:X-Ar-Bw-Cw,434
883,1,X-Ar-Bw-Cw:X-Aw-Bw-Cw,4449
883,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,11561
884,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
884,1,X-Ad-Be-Ce:X-Ar-Be-Ce,0
884,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
884,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
884,1,X-Ad-Be-Ce:X-Ar-Bw-Ce,0
884,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
884,1,X-Ad-Be-Ce:X-Ad-Be-Cw,20
884,1,X-Ad-Be-Ce:X-Ar-Be-Cw,8
884,1,X-Ad-Be-Ce:X-Aw-Be-Cw,7
884,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,45
884,1,X-Ad-Be-Ce:X-Ar-Bw-Cw,16
884,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,83
884,1,X-Ar-Be-Ce:X-Ar-Be-Ce,0
884,1,X-Ar-Be-Ce:X-Aw-Be-Ce,0
884,1,X-Ar-Be-Ce:X-Ar-Bw-Ce,0
884,1,X-Ar-Be-Ce:X-Aw-Bw-Ce,0
884,1,X-Ar-Be-Ce:X-Ar-Be-Cw,0
884,1,X-Ar-Be-Ce:X-Aw-Be-Cw,2
884,1,X-Ar-Be-Ce:X-Ar-Bw-Cw,2
884,1,X-Ar-Be-Ce:X-Aw-Bw-Cw,20
884,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
884,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
884,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
884,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,4
884,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
884,1,X-Ad-Bw-Ce:X-Ar-Bw-Ce,0
884,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
884,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,2
884,1,X-Ad-Bw-Ce:X-Ar-Bw-Cw,2
884,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,35
884,1,X-Ar-Bw-Ce:X-Ar-Bw-Ce,0
884,1,X-Ar-Bw-Ce:X-Aw-Bw-Ce,0
884,1,X-Ar-Bw-Ce:X-Ar-Bw-Cw,2
884,1,X-Ar-Bw-Ce:X-Aw-Bw-Cw,12
884,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
884,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,44
884,1,X-Ad-Be-Cw:X-Ad-Be-Cw,12129
884,1,X-Ad-Be-Cw:X-Ar-Be-Cw,5059
884,1,X-Ad-Be-Cw:X-Aw-Be-Cw,3614
884,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,9702
884,1,X-Ad-Be-Cw:X-Ar-Bw-Cw,6528
884,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,23801
884,1,X-Ar-Be-Cw:X-Ar-Be-Cw,530
884,1,X-Ar-Be-Cw:X-Aw-Be-Cw,667
884,1,X-Ar-Be-Cw:X-Ar-Bw-Cw,954
884,1,X-Ar-Be-Cw:X-Aw-Bw-Cw,5332
884,1,X-Aw-Be-Cw:X-Aw-Be-Cw,235
884,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3332
884,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,1933
884,1,X-Ad-Bw-Cw:X-Ar-Bw-Cw,1793
884,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,9132
884,1,X-Ar-Bw-Cw:X-Ar-Bw-Cw,450
884,1,X-Ar-Bw-Cw:X-Aw-Bw-Cw,4400
884,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,11224
885,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
885,1,X-Ad-Be-Ce:X-Ar-Be-Ce,0
885,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
885,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
885,1,X-Ad-Be-Ce:X-Ar-Bw-Ce,0
885,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
885,1,X-Ad-Be-Ce:X-Ad-Be-Cw,24
885,1,X-Ad-Be-Ce:X-Ar-Be-Cw,8
885,1,X-Ad-Be-Ce:X-Aw-Be-Cw,9
885,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,51
885,1,X-Ad-Be-Ce:X-Ar-Bw-Cw,21
885,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,76
885,1,X-Ar-Be-Ce:X-Ar-Be-Ce,0
885,1,X-Ar-Be-Ce:X-Aw-Be-Ce,0
885,1,X-Ar-Be-Ce:X-Ar-Bw-Ce,0
885,1,X-Ar-Be-Ce:X-Aw-Bw-Ce,0
885,1,X-Ar-Be-Ce:X-Ar-Be-Cw,0
885,1,X-Ar-Be-Ce:X-Aw-Be-Cw,2
885,1,X-Ar-Be-Ce:X-Ar-Bw-Cw,2
885,1,X-Ar-Be-Ce:X-Aw-Bw-Cw,17
885,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
885,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
885,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
885,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,3
885,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
885,1,X-Ad-Bw-Ce:X-Ar-Bw-Ce,0
885,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
885,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,2
885,1,X-Ad-Bw-Ce:X-Ar-Bw-Cw,2
885,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,33
885,1,X-Ar-Bw-Ce:X-Ar-Bw-Ce,0
885,1,X-Ar-Bw-Ce:X-Aw-Bw-Ce,0
885,1,X-Ar-Bw-Ce:X-Ar-Bw-Cw,2
885,1,X-Ar-Bw-Ce:X-Aw-Bw-Cw,14
885,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
885,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,37
885,1,X-Ad-Be-Cw:X-Ad-Be-Cw,12412
885,1,X-Ad-Be-Cw:X-Ar-Be-Cw,5125
885,1,X-Ad-Be-Cw:X-Aw-Be-Cw,3708
885,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,9837
885,1,X-Ad-Be-Cw:X-Ar-Bw-Cw,6546
885,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,23727
885,1,X-Ar-Be-Cw:X-Ar-Be-Cw,540
885,1,X-Ar-Be-Cw:X-Aw-Be-Cw,724
885,1,X-Ar-Be-Cw:X-Ar-Bw-Cw,974
885,1,X-Ar-Be-Cw:X-Aw-Bw-Cw,5321
885,1,X-Aw-Be-Cw:X-Aw-Be-Cw,231
885,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3339
885,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,1960
885,1,X-Ad-Bw-Cw:X-Ar-Bw-Cw,1791
885,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,8998
885,1,X-Ar-Bw-Cw:X-Ar-Bw-Cw,447
885,1,X-Ar-Bw-Cw:X-Aw-Bw-Cw,4286
885,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,10858
886,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
886,1,X-Ad-Be-Ce:X-Ar-Be-Ce,0
886,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
886,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
886,1,X-Ad-Be-Ce:X-Ar-Bw-Ce,0
886,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
886,1,X-Ad-Be-Ce:X-Ad-Be-Cw,23
886,1,X-Ad-Be-Ce:X-Ar-Be-Cw,8
886,1,X-Ad-Be-Ce:X-Aw-Be-Cw,9
886,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,57
886,1,X-Ad-Be-Ce:X-Ar-Bw-Cw,19
886,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,66
886,1,X-Ar-Be-Ce:X-Ar-Be-Ce,0
886,1,X-Ar-Be-Ce:X-Aw-Be-Ce,0
886,1,X-Ar-Be-Ce:X-Ar-Bw-Ce,0
886,1,X-Ar-Be-Ce:X-Aw-Bw-Ce,0
886,1,X-Ar-Be-Ce:X-Ar-Be-Cw,0
886,1,X-Ar-Be-Ce:X-Aw-Be-Cw,2
886,1,X-Ar-Be-Ce:X-Ar-Bw-Cw,2
886,1,X-Ar-Be-Ce:X-Aw-Bw-Cw,15
886,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
886,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
886,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
886,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,3
886,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
886,1,X-Ad-Bw-Ce:X-Ar-Bw-Ce,0
886,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
886,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1
886,1,X-Ad-Bw-Ce:X-Ar-Bw-Cw,2
886,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,32
886,1,X-Ar-Bw-Ce:X-Ar-Bw-Ce,0
886,1,X-Ar-Bw-Ce:X-Aw-Bw-Ce,0
886,1,X-Ar-Bw-Ce:X-Ar-Bw-Cw,2
886,1,X-Ar-Bw-Ce:X-Aw-Bw-Cw,11
886,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
886,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,38
886,1,X-Ad-Be-Cw:X-Ad-Be-Cw,12716
886,1,X-Ad-Be-Cw:X-Ar-Be-Cw,5223
886,1,X-Ad-Be-Cw:X-Aw-Be-Cw,3731
886,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,9874
886,1,X-Ad-Be-Cw:X-Ar-Bw-Cw,6665
886,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,23786
886,1,X-Ar-Be-Cw:X-Ar-Be-Cw,523
886,1,X-Ar-Be-Cw:X-Aw-Be-Cw,721
886,1,X-Ar-Be-Cw:X-Ar-Bw-Cw,982
886,1,X-Ar-Be-Cw:X-Aw-Bw-Cw,5348
886,1,X-Aw-Be-Cw:X-Aw-Be-Cw,245
886,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3220
886,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,2017
886,1,X-Ad-Bw-Cw:X-Ar-Bw-Cw,1827
886,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,8847
886,1,X-Ar-Bw-Cw:X-Ar-Bw-Cw,447
886,1,X-Ar-Bw-Cw:X-Aw-Bw-Cw,4196
886,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,10633
887,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
887,1,X-Ad-Be-Ce:X-Ar-Be-Ce,0
887,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
887,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
887,1,X-Ad-Be-Ce:X-Ar-Bw-Ce,0
887,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
887,1,X-Ad-Be-Ce:X-Ad-Be-Cw,22
887,1,X-Ad-Be-Ce:X-Ar-Be-Cw,9
887,1,X-Ad-Be-Ce:X-Aw-Be-Cw,8
887,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,55
887,1,X-Ad-Be-Ce:X-Ar-Bw-Cw,20
887,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,61
887,1,X-Ar-Be-Ce:X-Ar-Be-Ce,0
887,1,X-Ar-Be-Ce:X-Aw-Be-Ce,0
887,1,X-Ar-Be-Ce:X-Ar-Bw-Ce,0
887,1,X-Ar-Be-Ce:X-Aw-Bw-Ce,0
887,1,X-Ar-Be-Ce:X-Ar-Be-Cw,0
887,1,X-Ar-Be-Ce:X-Aw-Be-Cw,1
887,1,X-Ar-Be-Ce:X-Ar-Bw-Cw,1
887,1,X-Ar-Be-Ce:X-Aw-Bw-Cw,12
887,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
887,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
887,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
887,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,3
887,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
887,1,X-Ad-Bw-Ce:X-Ar-Bw-Ce,0
887,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
887,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1
887,1,X-Ad-Bw-Ce:X-Ar-Bw-Cw,2
887,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,32
887,1,X-Ar-Bw-Ce:X-Ar-Bw-Ce,0
887,1,X-Ar-Bw-Ce:X-Aw-Bw-Ce,0
887,1,X-Ar-Bw-Ce:X-Ar-Bw-Cw,2
887,1,X-Ar-Bw-Ce:X-Aw-Bw-Cw,9
887,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
887,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,34
887,1,X-Ad-Be-Cw:X-Ad-Be-Cw,12862
887,1,X-Ad-Be-Cw:X-Ar-Be-Cw,5350
887,1,X-Ad-Be-Cw:X-Aw-Be-Cw,3813
887,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,9908
887,1,X-Ad-Be-Cw:X-Ar-Bw-Cw,6774
887,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,23548
887,1,X-Ar-Be-Cw:X-Ar-Be-Cw,518
887,1,X-Ar-Be-Cw:X-Aw-Be-Cw,741
887,1,X-Ar-Be-Cw:X-Ar-Bw-Cw,997
887,1,X-Ar-Be-Cw:X-Aw-Bw-Cw,5348
887,1,X-Aw-Be-Cw:X-Aw-Be-Cw,247
887,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3176
887,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,2046
887,1,X-Ad-Bw-Cw:X-Ar-Bw-Cw,1871
887,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,8797
887,1,X-Ar-Bw-Cw:X-Ar-Bw-Cw,431
887,1,X-Ar-Bw-Cw:X-Aw-Bw-Cw,4218
887,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,10281
888,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
888,1,X-Ad-Be-Ce:X-Ar-Be-Ce,0
888,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
888,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
888,1,X-Ad-Be-Ce:X-Ar-Bw-Ce,0
888,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
888,1,X-Ad-Be-Ce:X-Ad-Be-Cw,23
888,1,X-Ad-Be-Ce:X-Ar-Be-Cw,9
888,1,X-Ad-Be-Ce:X-Aw-Be-Cw,8
888,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,46
888,1,X-Ad-Be-Ce:X-Ar-Bw-Cw,21
888,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,54
888,1,X-Ar-Be-Ce:X-Ar-Be-Ce,0
888,1,X-Ar-Be-Ce:X-Aw-Be-Ce,0
888,1,X-Ar-Be-Ce:X-Ar-Bw-Ce,0
888,1,X-Ar-Be-Ce:X-Aw-Bw-Ce,0
888,1,X-Ar-Be-Ce:X-Ar-Be-Cw,0
888,1,X-Ar-Be-Ce:X-Aw-Be-Cw,1
888,1,X-Ar-Be-Ce:X-Ar-Bw-Cw,0
888,1,X-Ar-Be-Ce:X-Aw-Bw-Cw,10
888,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
888,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
888,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
888,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,6
888,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
888,1,X-Ad-Bw-Ce:X-Ar-Bw-Ce,0
888,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
888,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1
888,1,X-Ad-Bw-Ce:X-Ar-Bw-Cw,2
888,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,30
888,1,X-Ar-Bw-Ce:X-Ar-Bw-Ce,0
888,1,X-Ar-Bw-Ce:X-Aw-Bw-Ce,0
888,1,X-Ar-Bw-Ce:X-Ar-Bw-Cw,2
888,1,X-Ar-Bw-Ce:X-Aw-Bw-Cw,9
888,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,0
888,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,29
888,1,X-Ad-Be-Cw:X-Ad-Be-Cw,13174
888,1,X-Ad-Be-Cw:X-Ar-Be-Cw,5474
888,1,X-Ad-Be-Cw:X-Aw-Be-Cw,3832
888,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,10017
888,1,X-Ad-Be-Cw:X-Ar-Bw-Cw,6761
888,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,23603
888,1,X-Ar-Be-Cw:X-Ar-Be-Cw,537
888,1,X-Ar-Be-Cw:X-Aw-Be-Cw,752
888,1,X-Ar-Be-Cw:X-Ar-Bw-Cw,1002
888,1,X-Ar-Be-Cw:X-Aw-Bw-Cw,5335
888,1,X-Aw-Be-Cw:X-Aw-Be-Cw,249
888,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3173
888,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,1992
888,1,X-Ad-Bw-Cw:X-Ar-Bw-Cw,1851
888,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,8626
888,1,X-Ar-Bw-Cw:X-Ar-Bw-Cw,428
888,1,X-Ar-Bw-Cw:X-Aw-Bw-Cw,4153
888,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,10007
889,1,X-Ad-Be-Ce:X-Ad-Be-Ce,0
889,1,X-Ad-Be-Ce:X-Ar-Be-Ce,0
889,1,X-Ad-Be-Ce:X-Aw-Be-Ce,0
889,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,0
889,1,X-Ad-Be-Ce:X-Ar-Bw-Ce,0
889,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,0
889,1,X-Ad-Be-Ce:X-Ad-Be-Cw,30
889,1,X-Ad-Be-Ce:X-Ar-Be-Cw,12
889,1,X-Ad-Be-Ce:X-Aw-Be-Cw,11
889,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,44
889,1,X-Ad-Be-Ce:X-Ar-Bw-Cw,19
889,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,48
889,1,X-Ar-Be-Ce:X-Ar-Be-Ce,0
889,1,X-Ar-Be-Ce:X-Aw-Be-Ce,0
889,1,X-Ar-Be-Ce:X-Ar-Bw-Ce,0
889,1,X-Ar-Be-Ce:X-Aw-Bw-Ce,0
889,1,X-Ar-Be-Ce:X-Ar-Be-Cw,1
889,1,X-Ar-Be-Ce:X-Aw-Be-Cw,1
889,1,X-Ar-Be-Ce:X-Ar-Bw-Cw,0
889,1,X-Ar-Be-Ce:X-Aw-Bw-Cw,10
889,1,X-Aw-Be-Ce:X-Aw-Be-Ce,0
889,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,0
889,1,X-Aw-Be-Ce:X-Aw-Be-Cw,0
889,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,6
889,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,0
889,1,X-Ad-Bw-Ce:X-Ar-Bw-Ce,0
889,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,0
889,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,6
889,1,X-Ad-Bw-Ce:X-Ar-Bw-Cw,5
889,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,33
889,1,X-Ar-Bw-Ce:X-Ar-Bw-Ce,0
889,1,X-Ar-Bw-Ce:X-Aw-Bw-Ce,0
889,1,X-Ar-Bw-Ce:X-Ar-Bw-Cw,3
889,1,X-Ar-Bw-Ce:X-Aw-Bw-Cw,8
